id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
14221118,1,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.04889,0.58222,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0.00444,0.27111,0.00444,0.00444,0.00444,0,0,11,14,0,0,0,0,0,11,0,13,0,0,0,1,3,1,70.0,27.0,7.0,,0,0,80,26.0,,47,0.8511
14222882,0,2,4,2015,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00645,0.45806,0.00645,0.00645,0.00645,0.00645,0.45806,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,1,3,1,70.0,,3.0,,0,0,81,33.0,,26,0.8846
14223593,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22182,0.04000,0.07636,0.00364,0.00364,0.00364,0.62182,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,13,11,12,0,0,0,14,0,0,0,0,0,0,0,0,1,3,1,50.0,,,94.0,0,0,76,13.0,,44,0.8409
14223661,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.61633,0.00408,0.00408,0.00408,0.00408,0.12653,0.00408,0.08571,0.00408,0.08571,0.04490,0.00408,0.00408,0.00408,0,14,0,0,0,0,13,0,11,0,11,10,0,0,0,1,3,1,90.0,,5.0,,0,0,79,32.0,,39,0.9231
14224075,1,2,4,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00606,0.12727,0.00606,0.06667,0.00606,0.12727,0.18788,0.00606,0.24848,0.06667,0.00606,0.00606,0.00606,0.00606,0.12727,0,10,0,8,0,10,13,0,14,8,0,0,0,0,10,1,3,1,60.0,27.0,3.0,,0,1,82,14.0,,27,0.9259
14225099,1,2,4,2015,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.18261,0.35652,0.00870,0.00870,0.00870,0.35652,0.00870,0.00870,0.00870,0,0,0,0,0,0,12,13,0,0,0,13,0,0,0,1,3,1,90.0,25.0,,94.0,0,0,79,,,22,0.9545
14227064,1,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04314,0.00392,0.20000,0.55294,0.04314,0.00392,0.00392,0.00392,0.12157,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,10,0,13,14,10,0,0,0,12,0,0,0,0,0,0,1,3,1,80.0,27.0,6.0,,0,0,76,20.0,,40,0.8750
14227219,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00741,0.00741,0.00741,0.60000,0.00741,0.00741,0.15556,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.00741,0.15556,0,0,0,14,0,0,12,0,0,0,0,0,0,0,12,1,3,1,60.0,,5.0,,0,0,79,,,30,0.8667
14227235,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08235,0.16078,0.04314,0.51373,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.16078,0.00392,0.00392,0.00392,11,12,10,14,0,0,0,0,0,0,0,12,0,0,0,1,3,1,60.0,,5.0,,0,0,78,,,45,0.9111
14227302,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91515,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,90.0,,8.0,,0,0,82,17.0,,24,0.9583
14227807,1,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47451,0.00392,0.04314,0.00392,0.00392,0.00392,0.00392,0.04314,0.23922,0.12157,0.00392,0.04314,0.00392,0.00392,0.00392,14,0,9,0,0,0,0,9,13,12,0,9,0,0,0,1,3,1,90.0,28.0,6.0,,0,0,90,,,44,0.8864
14228259,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03860,0.14386,0.00351,0.42456,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.35439,11,12,0,14,0,0,0,0,0,0,0,0,0,0,13,1,3,1,60.0,,5.0,,0,0,84,7.0,,46,0.9565
14231528,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.04889,0.00444,0.62667,0.00444,0.00444,0.13778,0.04889,0.00444,0.00444,0.00444,0.04889,0.04889,0.00444,0.00444,0,9,0,14,0,0,13,9,0,0,0,9,9,0,0,1,3,0,40.0,,4.0,,0,0,0,0.0,,48,0.8333
14232329,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.38723,0.00426,0.00426,0.00426,0.17447,0.00426,0.08936,0.00426,0.17447,0.00426,0.13191,0.00426,0.00426,0.00426,0,14,0,0,0,12,0,10,0,12,0,11,0,0,0,1,3,1,60.0,,3.0,,0,0,84,,,48,0.9375
14233089,1,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.26792,0.00377,0.07925,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.15472,0.19245,0.26792,0.00377,0.00377,13,0,10,0,0,0,0,0,0,0,11,12,13,0,0,1,3,1,70.0,32.0,7.0,,0,0,85,8.0,,48,0.8958
14238874,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08148,0.37778,0.00741,0.30370,0.00741,0.00741,0.08148,0.00741,0.00741,0.00741,0.08148,0.00741,0.00741,0.00741,0.00741,10,14,0,13,0,0,10,0,0,0,10,0,0,0,0,1,3,1,60.0,,4.0,,0,0,80,9.0,,28,0.8214
14239182,0,2,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00351,0.03860,0.70526,0.00351,0.00351,0.03860,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.17895,0.00351,0.00351,0,11,14,0,0,11,0,0,0,0,0,0,13,0,0,1,3,1,60.0,,5.0,,0,0,83,11.0,,47,0.9149
14239635,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13778,0.36000,0.00444,0.18222,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.22667,11,14,0,12,0,0,0,10,0,0,0,0,0,0,13,1,3,1,60.0,,5.0,,0,0,79,,,42,0.9048
14240418,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04681,0.68511,0.00426,0.00426,0.04681,0.00426,0.17447,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,11,14,0,0,11,0,13,0,0,0,0,0,0,0,0,1,3,1,60.0,,6.0,,0,0,87,33.0,,45,0.8889
14240881,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00444,0.36000,0.04889,0.00444,0.00444,0.00444,0.49333,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,0,13,11,0,0,0,14,0,0,0,0,0,11,0,0,1,3,1,80.0,25.0,4.0,,0,0,79,0.0,,37,0.8649
14240985,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.28372,0.00465,0.23721,0.00465,0.05116,0.00465,0.00465,0.00465,0.05116,0.09767,0.23721,0.00465,0.00465,0.00465,0,14,0,12,0,9,0,0,0,9,11,12,0,0,0,1,3,1,70.0,,5.0,,0,0,80,21.0,,47,0.8936
14241236,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00870,0.00870,0.00870,0.35652,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.26957,0.00870,0.26957,0,0,0,14,0,0,0,0,0,0,0,0,12,0,12,1,3,0,50.0,,5.0,,0,0,0,59.0,,24,1.0000
14241759,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00392,0.12157,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.27843,0.08235,0.00392,0.47451,0,12,0,0,0,0,0,0,0,0,0,13,11,0,14,1,3,1,70.0,,5.0,,0,0,78,29.0,,46,0.9130
14241954,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.64211,0.01053,0.01053,0.01053,0.01053,0.01053,0.11579,0.01053,0.11579,0,0,0,0,0,0,14,0,0,0,0,0,12,0,12,1,3,1,70.0,,6.0,,0,0,81,0.0,,12,1.0000
14242971,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.00426,0.13191,0.00426,0.68511,0.00426,0.00426,0,0,0,0,0,0,0,12,0,0,12,0,14,0,0,1,3,0,60.0,32.0,5.0,,0,0,0,21.0,,50,0.7600
14243384,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22667,0.00444,0.00444,0.00444,0.09333,0.00444,0.58222,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,13,0,0,0,12,0,14,0,0,0,0,0,11,0,0,1,3,1,90.0,,7.0,,0,0,84,36.0,,34,0.9412
14243933,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05116,0.00465,0.00465,0.09767,0.05116,0.00465,0.46977,0.00465,0.00465,0.00465,0.05116,0.14419,0.00465,0.00465,0.09767,8,0,0,11,8,0,14,0,0,0,8,13,0,0,11,1,3,1,60.0,,7.0,,0,0,85,60.0,,49,0.8163
14244156,0,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.44889,0.00444,0.00444,0.22667,0.04889,0.00444,0.00444,0.04889,0.00444,0.00444,0.18222,0.00444,0,0,0,14,0,0,13,10,0,0,10,0,0,12,0,1,3,1,60.0,,6.0,,0,0,80,10.0,,47,0.8085
14244313,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00465,0.00465,0.00465,0.00465,0.05116,0.00465,0.00465,0.00465,0.23721,0.00465,0.00465,0.05116,0.05116,0.00465,0.56279,0,0,0,0,10,0,0,0,13,0,0,10,10,0,14,1,3,1,70.0,,3.0,,0,0,78,0.0,,44,0.8636
14244564,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.42326,0.00465,0.00465,0.09767,0.00465,0.09767,0.00465,0.00465,0.14419,0.00465,0.00465,0.19070,0.00465,0.00465,0,14,0,0,10,0,10,0,0,12,0,0,13,0,0,1,3,1,60.0,,3.0,,0,0,74,,,50,0.8600
14244661,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.46667,0.00513,0.00513,0.00513,0.36410,0.00513,0.00513,0.00513,0.10769,0,0,0,0,0,0,14,0,0,0,13,0,0,0,12,1,3,1,60.0,,4.0,,0,0,83,,,34,0.9118
14244783,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.59216,0.31765,0.00392,0.00392,0,0,0,12,0,0,0,0,0,0,0,14,13,0,0,1,3,1,60.0,,5.0,,0,0,79,0.0,,47,0.9362
14244793,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.37143,0.00408,0.12653,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.24898,0.00408,0.20816,0,14,0,11,0,0,0,0,0,0,0,0,13,0,12,1,3,1,60.0,,5.0,,0,0,84,30.0,,46,0.8478
14245328,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.36000,0.00444,0.00444,0.00444,0.00444,0.04889,0.13778,0.00444,0.00444,0.00444,0.00444,0.40444,0.00444,0.00444,0.00444,13,0,0,0,0,11,12,0,0,0,0,14,0,0,0,1,3,1,60.0,,6.0,,0,0,78,0.0,,39,0.9487
14245471,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05366,0.44390,0.24878,0.00488,0.00488,0.00488,0.20000,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,11,14,13,0,0,0,12,0,0,0,0,0,0,0,0,1,3,1,80.0,,5.0,,0,0,81,29.0,,48,0.8750
14245746,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00571,0.34857,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0.00571,0.00571,0.00571,0.52000,0.00571,0.00571,0.00571,0,13,0,0,0,0,12,0,0,0,0,14,0,0,0,1,3,1,60.0,,5.0,,0,0,80,86.0,,50,0.8600
14246440,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00377,0.00377,0.00377,0.34340,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.60755,0.00377,0.00377,0.00377,0,0,0,13,0,0,0,0,0,0,0,14,0,0,0,1,3,1,80.0,30.0,5.0,,0,0,83,27.0,,43,0.9070
14248541,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30213,0.08936,0.00426,0.00426,0.00426,0.00426,0.21702,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.34468,13,11,0,0,0,0,12,0,0,0,0,0,0,0,14,1,3,1,70.0,,4.0,,0,0,76,7.0,,48,0.9375
14249420,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.00364,0.00364,0.00364,0.00364,0.00364,0.25818,0.00364,0.00364,0.04000,0.00364,0.00364,0.33091,0.33091,0.00364,0.00364,0,0,0,0,0,12,0,0,11,0,0,13,13,0,0,1,3,1,80.0,,,93.0,0,0,81,0.0,,43,0.9767
14251165,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00426,0.13191,0.00426,0.00426,0.00426,0.00426,0.00426,0.21702,0.00426,0.00426,0.00426,0.51489,0.00426,0.08936,0.00426,0,12,0,0,0,0,0,13,0,0,0,14,0,11,0,1,3,1,60.0,,4.0,,0,0,83,17.0,,47,0.8723
14251231,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08235,0.12157,0.00392,0.20000,0.00392,0.00392,0.47451,0.00392,0.08235,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,10,12,0,13,0,0,14,0,10,0,0,0,0,0,0,1,3,1,70.0,,4.0,,0,0,83,,,45,0.9111
14251461,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08571,0.00408,0.00408,0.24898,0.00408,0.00408,0.61633,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,12,0,0,13,0,0,14,0,0,0,0,0,0,0,0,1,3,1,90.0,,5.0,,0,0,84,45.0,,42,0.9286
14251953,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13191,0.55745,0.17447,0.00426,0.00426,0.00426,0.00426,0.08936,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,12,14,13,0,0,0,0,11,0,0,0,0,0,0,0,1,3,1,70.0,,5.0,,0,0,81,9.0,,45,0.9333
14252053,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33091,0.00364,0.14909,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.25818,0.00364,0.00364,0.00364,0.22182,14,0,11,0,0,0,0,0,0,0,13,0,0,0,12,1,3,0,60.0,,4.0,,0,0,0,0.0,,45,0.8889
14252109,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392,0.74902,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.08235,0.00392,0.04314,0.04314,0.00392,0.04314,0,14,0,0,0,0,0,0,0,13,0,10,10,0,10,1,3,1,60.0,,5.0,,0,0,76,,,46,0.8913
14252412,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.18222,0.09333,0.00444,0.00444,0.00444,0.00444,0.58222,0.00444,0.00444,0.00444,0.00444,0.09333,0.00444,0.00444,0.00444,13,11,0,0,0,0,14,0,0,0,0,11,0,0,0,1,3,0,60.0,,5.0,,0,0,0,,,43,0.9302
14252690,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34468,0.00426,0.00426,0.13191,0.00426,0.08936,0.25957,0.08936,0.00426,0.00426,0.00426,0.00426,0.04681,0.00426,0.00426,14,0,0,12,0,10,13,10,0,0,0,0,9,0,0,1,3,1,70.0,,5.0,,0,0,83,17.0,,44,0.8864
14253499,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36410,0.31282,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.26154,14,13,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,1,60.0,,5.0,,0,0,84,,,41,0.8780
14255345,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.58222,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.13778,0.18222,0.00444,0.00444,0.04889,0.00444,0,14,0,0,0,0,0,0,0,12,13,0,0,11,0,1,3,1,60.0,,5.0,,0,0,82,31.0,,48,0.8125
14256139,0,2,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.15897,0.00513,0.62051,0.00513,0.00513,0.00513,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0,12,0,14,0,0,0,12,0,0,0,0,0,0,0,1,3,0,60.0,,4.0,,0,0,0,,,39,0.9231
14256325,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.24800,0.00800,0.00800,0.00800,0.08800,0.00800,0.40800,0.00800,0.00800,0.00800,0.00800,0.00800,0.16800,0.00800,0.00800,13,0,0,0,11,0,14,0,0,0,0,0,12,0,0,1,3,1,70.0,,6.0,,0,0,87,0.0,,23,0.9565
14256824,0,2,3,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00328,0.00328,0.00328,0.00328,0.00328,0.00328,0.33115,0.00328,0.20000,0.00328,0.03607,0.00328,0.13443,0.10164,0.16721,0,0,0,0,0,0,14,0,13,0,9,0,11,10,12,1,3,1,90.0,,5.0,,0,0,86,69.0,,43,0.9302
14256860,0,2,4,2015,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.46667,0.00513,0.00513,0.46667,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,3,1,70.0,,5.0,,0,0,79,9.0,,50,0.8600
14257024,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39608,0.00392,0.00392,0.16078,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.39608,13,0,0,12,0,0,0,0,0,0,0,0,0,0,13,1,3,1,60.0,,3.0,,0,0,78,0.0,,36,0.9444
14257711,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800,0.48800,0.00800,0.16800,0.16800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.08800,0.00800,0.00800,0.00800,0,14,0,12,12,0,0,0,0,0,0,11,0,0,0,1,3,1,70.0,,5.0,,0,0,69,,,22,0.9545
14257837,1,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04490,0.33061,0.00408,0.00408,0.00408,0.00408,0.41224,0.00408,0.00408,0.16735,0.00408,0.00408,0.00408,0.00408,0.00408,11,13,0,0,0,0,14,0,0,12,0,0,0,0,0,1,3,1,70.0,29.0,6.0,,0,0,75,43.0,,48,0.8958
14258271,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16735,0.00408,0.00408,0.00408,0.04490,0.00408,0.49388,0.00408,0.00408,0.00408,0.00408,0.04490,0.00408,0.08571,0.12653,13,0,0,0,9,0,14,0,0,0,0,9,0,11,12,1,3,1,60.0,,6.0,,0,0,77,9.0,,48,0.9167
14258812,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00444,0.00444,0.18222,0.04889,0.00444,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.49333,0.00444,0.04889,0.13778,0,0,13,9,0,0,9,0,0,0,0,14,0,9,12,1,3,1,60.0,24.0,4.0,,0,0,78,46.0,,33,0.9697
14259245,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00377,0.07925,0.00377,0.00377,0.15472,0.04151,0.19245,0.00377,0.04151,0.00377,0.00377,0.00377,0.45660,0.00377,0.00377,0,11,0,0,12,9,13,0,9,0,0,0,14,0,0,1,3,1,70.0,,5.0,,0,0,75,0.0,,49,0.8367
14259752,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.43784,0.00541,0.00541,0.00541,0.00541,0.38378,0.00541,0.11351,0.00541,0,0,0,0,0,0,14,0,0,0,0,13,0,12,0,1,3,1,80.0,,3.0,,0,0,75,9.0,,29,0.8966
14259784,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.00426,0.08936,0.08936,0.00426,0.00426,0.34468,0.21702,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.21702,0,0,10,10,0,0,14,12,0,0,0,0,0,0,12,1,3,1,80.0,,4.0,,0,0,77,7.0,,47,0.8723
14261669,1,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,0.47797,0.00339,0.00339,0.10508,0.00339,0.00339,0.03729,0.00339,0.07119,0.00339,0.13898,0.00339,0.00339,0.13898,0,14,0,0,11,0,0,9,0,10,0,12,0,0,12,1,3,1,60.0,27.0,6.0,,0,0,79,38.0,,46,0.9348
14261672,0,2,4,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40444,0.00444,0.00444,0.00444,0.00444,0.00444,0.31556,0.04889,0.00444,0.00444,0.18222,0.00444,0.00444,0.00444,0.00444,14,0,0,0,0,0,13,11,0,0,12,0,0,0,0,1,3,1,60.0,,4.0,,0,0,88,18.0,,43,0.9302
14261901,1,2,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.37674,0.00465,0.56279,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0,13,0,14,0,0,0,0,0,0,0,0,0,0,0,1,3,1,80.0,24.0,,92.0,0,0,76,3.0,,44,0.9091
14263074,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.43158,0.01053,0.01053,0.01053,0.32632,0.01053,0.01053,0.01053,0.11579,0,0,0,0,0,0,14,0,0,0,13,0,0,0,12,1,3,1,90.0,,,94.0,0,0,78,2.0,,24,0.7917
14263421,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01053,0.11579,0.01053,0.11579,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.11579,0.01053,0.53684,0,11,0,11,0,0,0,0,0,0,0,0,11,0,14,1,3,1,70.0,,4.0,,0,0,86,,,16,0.9375
14264541,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.04681,0.00426,0.00426,0.00426,0.00426,0.64255,0.00426,0.00426,0.00426,0.00426,0.00426,0.25957,0.00426,0.00426,0,12,0,0,0,0,14,0,0,0,0,0,13,0,0,1,3,0,70.0,,3.0,,0,0,0,,,47,0.8723
14264594,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07097,0.00645,0.00645,0.00645,0.00645,0.07097,0.71613,0.00645,0.00645,0.00645,0.00645,0.00645,0.07097,0.00645,0.00645,11,0,0,0,0,11,14,0,0,0,0,0,11,0,0,1,3,1,60.0,,5.0,,0,0,79,15.0,,22,0.9545
14264713,0,2,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.53778,0.13778,0.04889,0.13778,0.00444,0.09333,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0,14,12,10,12,0,11,0,0,0,0,0,0,0,0,1,3,1,80.0,,5.0,,0,0,86,7.0,,45,0.9111
14264740,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00377,0.19245,0.07925,0.26792,0.04151,0.00377,0.04151,0.00377,0.00377,0.00377,0.00377,0.30566,0.00377,0.00377,0.04151,0,12,11,13,8,0,8,0,0,0,0,14,0,0,8,1,3,1,60.0,,3.0,,0,0,80,7.0,,44,0.9091
14265117,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00364,0.22182,0.00364,0.00364,0.00364,0.00364,0.73091,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0,13,0,0,0,0,14,0,0,0,0,0,0,0,0,1,3,1,60.0,,6.0,,0,0,68,48.0,,50,0.8200
14265292,0,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00426,0.25957,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.60000,0.08936,0.00426,0.00426,0,13,0,0,0,0,0,0,0,0,0,14,12,0,0,1,3,1,80.0,,5.0,,0,0,86,38.0,,51,0.8824
14265875,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09767,0.00465,0.14419,0.00465,0.00465,0.00465,0.42326,0.00465,0.00465,0.00465,0.00465,0.28372,0.00465,0.00465,0.00465,11,0,12,0,0,0,14,0,0,0,0,13,0,0,0,1,3,1,60.0,,4.0,,0,0,76,27.0,,51,0.8039
14266003,0,2,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15472,0.07925,0.04151,0.00377,0.00377,0.04151,0.45660,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.19245,12,11,9,0,0,9,14,0,0,0,0,0,0,0,13,1,3,1,60.0,,5.0,,0,0,76,99.0,,45,0.8444
14266238,0,2,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00408,0.00408,0.12653,0.00408,0.00408,0.00408,0.00408,0.16735,0.00408,0.04490,0.00408,0.33061,0.00408,0.28980,0.00408,0,0,11,0,0,0,0,12,0,10,0,14,0,13,0,1,3,1,70.0,,4.0,,0,0,76,,,42,1.0000
