id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13819438,0,2015,0.08312,0.07014,0.35434,0.00854,0.48386,2,2,0.48386,1,3,1,50.0,,5.0,,0,0,81,54.0,
13820225,1,2015,0.10988,0.13426,0.00913,0.05971,0.68703,3,1,0.68703,1,3,1,90.0,27.0,,95.0,0,0,86,50.0,
13820278,1,2015,0.07171,0.01147,0.40359,0.07337,0.43986,2,2,0.43986,1,3,1,80.0,28.0,7.0,,0,0,84,22.0,
13820283,0,2015,0.07033,0.05812,0.51410,0.14638,0.21107,3,1,0.51410,1,3,1,70.0,,7.0,,0,0,85,18.0,
13820321,0,2015,0.04890,0.05823,0.26151,0.00806,0.62330,2,1,0.62330,1,3,1,70.0,,4.0,,0,0,81,57.0,
13820430,0,2015,0.10715,0.14109,0.32420,0.13169,0.29587,5,1,0.32420,1,3,1,60.0,,6.0,,0,0,83,0.0,
13821429,1,2015,0.25185,0.20905,0.06853,0.22677,0.24380,4,0,0.25185,1,3,1,50.0,26.0,,93.0,0,0,82,50.0,
13821531,0,2015,0.05199,0.20822,0.60697,0.00848,0.12434,3,1,0.60697,1,3,1,50.0,,4.0,,0,0,83,17.0,
13821548,0,2015,0.10906,0.06892,0.54357,0.12197,0.15648,4,1,0.54357,1,3,1,60.0,,7.0,,0,0,80,50.0,
13821601,0,2015,0.07116,0.07777,0.58495,0.01019,0.25594,2,1,0.58495,1,3,1,60.0,,4.0,,0,0,80,,
13821711,1,2015,0.34561,0.24155,0.22930,0.17536,0.00819,4,1,0.34561,1,3,1,80.0,28.0,5.0,,0,0,84,22.0,
13822092,0,2015,0.00871,0.12279,0.35452,0.00871,0.50528,3,2,0.50528,1,3,1,70.0,,4.0,,0,1,88,47.0,
13822154,1,2015,0.14238,0.04874,0.26482,0.16635,0.37772,4,1,0.37772,1,3,1,70.0,27.0,5.0,,0,0,82,9.0,
13822167,0,2015,0.05305,0.14425,0.13094,0.00875,0.66302,3,1,0.66302,1,3,1,60.0,,5.0,,0,0,75,19.0,
13822381,0,2015,0.01667,0.10480,0.44689,0.16513,0.26652,4,1,0.44689,1,3,1,70.0,,6.0,,0,0,78,56.0,
13822412,1,2015,0.15664,0.05238,0.51222,0.16782,0.11094,4,1,0.51222,1,3,1,80.0,32.0,5.0,,0,0,84,,
13822570,1,2015,0.00840,0.05204,0.61880,0.04823,0.27253,2,1,0.61880,1,3,1,90.0,25.0,5.0,,0,0,74,,
13822582,1,2015,0.32763,0.00933,0.34415,0.20277,0.11613,4,2,0.34415,1,3,1,80.0,28.0,,93.0,0,0,82,17.0,
13822677,1,2015,0.00702,0.08467,0.45349,0.06851,0.38631,2,2,0.45349,1,3,1,80.0,34.0,4.0,,0,0,84,40.0,
13822721,0,2015,0.21026,0.06058,0.65558,0.00815,0.06543,2,1,0.65558,1,3,1,70.0,,5.0,,0,0,86,46.0,
13822761,0,2015,0.12860,0.18944,0.11347,0.16412,0.40437,5,1,0.40437,1,3,1,70.0,,5.0,,0,0,71,9.0,
13822877,0,2015,0.12702,0.05623,0.64792,0.06102,0.10781,3,1,0.64792,1,3,1,80.0,,8.0,,0,0,80,50.0,
13822879,0,2015,0.05492,0.17872,0.53766,0.17523,0.05346,3,1,0.53766,1,3,1,80.0,,5.0,,0,0,80,36.0,
13822930,1,2015,0.01429,0.01429,0.28489,0.10251,0.58402,3,1,0.58402,1,3,1,90.0,22.0,,92.0,0,0,84,52.0,
13823071,1,2015,0.07502,0.07220,0.56231,0.01150,0.27896,2,1,0.56231,1,3,1,90.0,26.0,,92.0,0,0,84,,
13823554,1,2015,0.06843,0.01065,0.43890,0.24375,0.23827,3,1,0.43890,1,3,1,70.0,26.0,3.0,,0,0,81,36.0,
13823723,0,2015,0.11399,0.11200,0.51771,0.01743,0.23888,4,1,0.51771,1,3,1,70.0,,6.0,,0,0,86,38.0,
13823778,1,2015,0.28778,0.07707,0.19443,0.23140,0.20933,4,0,0.28778,1,3,1,80.0,32.0,7.0,,0,0,87,40.0,
13823886,0,2015,0.14623,0.10802,0.21003,0.15139,0.38433,5,1,0.38433,1,3,1,50.0,,4.0,,0,0,80,7.0,
13823947,0,2015,0.19236,0.01177,0.77209,0.01194,0.01184,2,1,0.77209,1,3,1,60.0,,6.0,,0,0,85,50.0,
13824018,0,2015,0.00927,0.13655,0.30394,0.12496,0.42528,4,2,0.42528,1,3,1,70.0,,4.0,,0,0,86,20.0,
13824046,0,2015,0.00788,0.33709,0.35830,0.28885,0.00787,3,2,0.35830,1,3,1,70.0,,4.0,,0,0,83,8.0,
13824094,0,2015,0.01668,0.01667,0.82311,0.01674,0.12679,2,1,0.82311,1,3,1,60.0,,6.0,,0,0,81,,
13824271,0,2015,0.01009,0.06781,0.35101,0.01010,0.56099,2,2,0.56099,1,3,1,70.0,,4.0,,0,0,75,0.0,
13824649,0,2015,0.02222,0.02223,0.21928,0.02224,0.71403,2,1,0.71403,1,3,1,80.0,,3.0,,0,0,89,10.0,
13824737,0,2015,0.08059,0.01258,0.79163,0.01251,0.10269,2,1,0.79163,1,3,1,90.0,,6.0,,0,0,84,7.0,
13825050,0,2015,0.25614,0.24011,0.47516,0.01429,0.01429,3,1,0.47516,1,3,1,50.0,,6.0,,0,0,79,33.0,
13825071,1,2015,0.16568,0.01829,0.64328,0.01818,0.15456,3,1,0.64328,1,3,1,60.0,25.0,,92.0,0,0,78,,
13825287,0,2015,0.37777,0.01183,0.58669,0.01181,0.01190,2,2,0.58669,1,3,1,60.0,,6.0,,0,1,82,64.0,
13825332,1,2015,0.00920,0.11130,0.67934,0.00912,0.19104,3,1,0.67934,1,3,1,60.0,28.0,5.0,,0,0,85,,
13825393,0,2015,0.33747,0.01114,0.50050,0.01117,0.13972,3,2,0.50050,1,3,0,50.0,,6.0,,0,0,0,15.0,
13825602,1,2015,0.15031,0.04920,0.22667,0.00718,0.56664,3,1,0.56664,1,3,1,60.0,31.0,3.0,,0,0,72,22.0,
13825624,0,2015,0.29130,0.05790,0.49493,0.06230,0.09356,2,1,0.49493,1,3,1,60.0,,5.0,,0,0,83,11.0,
13825660,1,2015,0.26013,0.07088,0.49888,0.01115,0.15896,3,1,0.49888,1,3,1,60.0,24.0,3.0,,0,0,86,70.0,
13826188,0,2015,0.19775,0.01183,0.43057,0.01180,0.34805,3,2,0.43057,1,3,1,70.0,,6.0,,0,0,77,11.0,
13826274,0,2015,0.34836,0.13785,0.36329,0.06060,0.08990,3,2,0.36329,1,3,1,90.0,,6.0,,0,0,82,0.0,
13826426,0,2015,0.19088,0.33951,0.34918,0.00722,0.11320,4,2,0.34918,1,3,1,60.0,,8.0,,0,0,75,,
13826993,0,2015,0.29553,0.00839,0.19584,0.00843,0.49181,3,1,0.49181,1,3,0,80.0,,4.0,,0,0,0,40.0,
13827095,0,2015,0.07961,0.01348,0.45631,0.01334,0.43726,2,2,0.45631,1,3,1,50.0,,5.0,,0,0,83,42.0,
13827157,0,2015,0.13142,0.46825,0.14517,0.20701,0.04815,4,1,0.46825,1,3,0,80.0,,,92.0,0,0,0,91.0,
13827261,0,2015,0.22092,0.20495,0.48161,0.07957,0.01295,3,1,0.48161,1,3,1,70.0,,4.0,,0,0,84,22.0,
13827322,0,2015,0.26865,0.29218,0.26435,0.09024,0.08458,3,0,0.29218,1,3,1,90.0,,6.0,,0,0,80,64.0,
13827401,1,2015,0.14351,0.09023,0.38694,0.11514,0.26418,4,1,0.38694,1,3,1,60.0,39.0,5.0,,0,0,83,8.0,
13827403,0,2015,0.00690,0.32316,0.46343,0.11143,0.09507,3,2,0.46343,1,3,1,70.0,,6.0,,0,0,83,37.0,
13827448,1,2015,0.18343,0.28748,0.26128,0.06247,0.20534,4,0,0.28748,1,3,1,70.0,31.0,6.0,,0,0,85,7.0,
13827558,0,2015,0.09884,0.00845,0.22375,0.05013,0.61883,2,1,0.61883,1,3,1,70.0,,4.0,,0,0,85,90.0,
13827639,1,2015,0.05255,0.09961,0.35631,0.08428,0.40725,2,2,0.40725,1,3,1,80.0,29.0,6.0,,0,0,88,0.0,
13827643,0,2015,0.17231,0.06316,0.22540,0.07169,0.46743,3,1,0.46743,1,3,1,50.0,,4.0,,0,0,79,0.0,
13827912,1,2015,0.01078,0.49214,0.34988,0.06326,0.08395,2,2,0.49214,1,3,1,70.0,32.0,6.0,,0,0,83,0.0,
13827996,0,2015,0.06070,0.06505,0.50887,0.35565,0.00973,2,2,0.50887,1,3,1,70.0,,4.0,,0,0,80,24.0,
13828234,0,2015,0.05949,0.17042,0.08768,0.32450,0.35790,3,2,0.35790,1,3,1,80.0,,6.0,,0,0,88,18.0,
13828388,1,2015,0.00923,0.56269,0.22093,0.00910,0.19805,3,1,0.56269,1,3,1,80.0,24.0,2.0,,0,0,78,0.0,
13828413,1,2015,0.00873,0.00876,0.62825,0.09916,0.25510,2,1,0.62825,1,3,1,80.0,33.0,5.0,,0,0,76,9.0,
13828468,1,2015,0.13378,0.36420,0.01146,0.01142,0.47914,3,2,0.47914,1,3,1,70.0,26.0,5.0,,0,0,83,31.0,
13828757,0,2015,0.00843,0.14741,0.51986,0.00839,0.31591,3,2,0.51986,1,3,1,90.0,,6.0,,0,0,83,54.0,
13828773,1,2015,0.00692,0.11837,0.33270,0.14825,0.39376,4,2,0.39376,1,3,1,90.0,28.0,4.0,,0,0,76,35.0,
13828905,1,2015,0.24618,0.06818,0.52102,0.00877,0.15586,3,1,0.52102,1,3,1,90.0,24.0,,93.0,0,0,84,10.0,
13829100,1,2015,0.23218,0.07615,0.57946,0.05844,0.05377,2,1,0.57946,1,3,1,90.0,32.0,8.0,,0,0,92,0.0,
13829167,0,2015,0.00872,0.20420,0.58652,0.19178,0.00878,3,1,0.58652,1,3,1,60.0,,5.0,,0,0,81,50.0,
13829204,1,2015,0.06956,0.45850,0.38756,0.01131,0.07307,2,2,0.45850,1,3,1,90.0,34.0,4.0,,0,0,81,59.0,
13829290,1,2015,0.01361,0.17368,0.26950,0.28057,0.26265,4,0,0.28057,1,3,1,60.0,32.0,4.0,,0,0,85,42.0,
13829644,0,2015,0.09983,0.10124,0.23306,0.20103,0.36484,4,1,0.36484,1,3,1,90.0,,5.0,,0,0,78,0.0,
13829650,1,2015,0.17680,0.05390,0.51547,0.00910,0.24474,3,1,0.51547,1,3,1,50.0,31.0,6.0,,0,0,82,58.0,
13829697,1,2015,0.00715,0.20694,0.41796,0.00716,0.36078,3,2,0.41796,1,3,1,80.0,31.0,7.0,,0,0,82,14.0,
13829767,0,2015,0.00817,0.33838,0.00823,0.10228,0.54294,3,2,0.54294,1,3,1,60.0,,5.0,,0,0,82,15.0,
13829822,1,2015,0.05915,0.28473,0.46484,0.00873,0.18256,3,1,0.46484,1,3,1,90.0,26.0,6.0,,0,0,71,36.0,
13829851,1,2015,0.11396,0.40621,0.15682,0.31332,0.00970,4,2,0.40621,1,3,1,90.0,31.0,7.0,,0,0,87,31.0,
13829941,1,2015,0.07978,0.01218,0.42373,0.01218,0.47215,2,2,0.47215,1,3,1,90.0,30.0,4.0,,0,1,85,83.0,
13830166,0,2015,0.04642,0.04676,0.35293,0.04622,0.50767,2,2,0.50767,1,3,1,90.0,,,93.0,0,0,88,,
13830248,1,2015,0.09475,0.00772,0.50982,0.28967,0.09803,2,1,0.50982,1,3,1,80.0,33.0,6.0,,0,0,91,0.0,
13830264,1,2015,0.18374,0.24700,0.30545,0.00975,0.25406,4,1,0.30545,1,3,1,70.0,27.0,6.0,,0,0,80,8.0,
13830348,0,2015,0.00902,0.16082,0.39530,0.08411,0.35075,3,2,0.39530,1,3,1,70.0,,,93.0,0,0,83,4.0,
13830384,1,2015,0.18762,0.01315,0.38049,0.22325,0.19549,4,1,0.38049,1,3,1,40.0,22.0,5.0,,0,0,84,0.0,
13830608,0,2015,0.05804,0.33168,0.23758,0.14039,0.23231,4,1,0.33168,1,3,1,80.0,,4.0,,0,0,86,21.0,
13830610,0,2015,0.00910,0.00916,0.34211,0.00909,0.63053,2,2,0.63053,1,3,1,80.0,,6.0,,0,0,83,55.0,
13830651,0,2015,0.01436,0.01432,0.52556,0.01432,0.43144,2,2,0.52556,1,3,0,50.0,,4.0,,0,0,0,,
13830653,1,2015,0.24752,0.20633,0.38338,0.10966,0.05310,4,1,0.38338,1,3,1,50.0,33.0,4.0,,0,0,83,20.0,
13830722,0,2015,0.24162,0.00659,0.45715,0.00667,0.28796,3,1,0.45715,1,3,1,90.0,,6.0,,0,0,84,14.0,
13831151,0,2015,0.20225,0.13493,0.18171,0.14426,0.33685,5,1,0.33685,1,3,1,70.0,,5.0,,0,0,87,17.0,
13831232,0,2015,0.28182,0.01684,0.57739,0.10681,0.01714,3,1,0.57739,1,3,1,60.0,,5.0,,0,0,85,66.0,
13831639,0,2015,0.19446,0.06367,0.43159,0.08466,0.22563,3,1,0.43159,1,3,1,60.0,,4.0,,0,0,80,,
13831788,0,2015,0.19181,0.17863,0.48902,0.13210,0.00844,4,1,0.48902,1,3,1,60.0,,4.0,,0,0,82,57.0,
13831802,0,2015,0.15605,0.32201,0.40152,0.05465,0.06578,3,2,0.40152,1,3,1,60.0,,4.0,,0,0,84,83.0,
13831887,1,2015,0.13332,0.00773,0.75698,0.04696,0.05502,2,1,0.75698,1,3,1,70.0,27.0,,94.0,0,0,83,9.0,
13831890,0,2015,0.00770,0.06438,0.29064,0.00769,0.62959,2,1,0.62959,1,3,1,60.0,,8.0,,0,0,83,25.0,
13832167,1,2015,0.15462,0.01469,0.72360,0.01431,0.09278,2,1,0.72360,1,3,1,50.0,29.0,2.0,,0,0,75,,
13832273,1,2015,0.31318,0.06398,0.33074,0.10791,0.18419,4,2,0.33074,1,3,1,90.0,31.0,5.0,,0,0,90,,
13832468,1,2015,0.21582,0.09416,0.37159,0.05995,0.25848,3,1,0.37159,1,3,1,80.0,33.0,5.0,,0,0,88,,
13832486,1,2015,0.01114,0.01145,0.52839,0.01108,0.43794,2,2,0.52839,1,3,1,70.0,34.0,,93.0,0,0,79,37.0,
13832572,0,2015,0.20896,0.00743,0.55300,0.00743,0.22318,3,1,0.55300,1,3,1,70.0,,7.0,,0,0,83,73.0,
13832940,0,2015,0.05734,0.18692,0.63279,0.11459,0.00836,3,1,0.63279,1,3,1,60.0,,4.0,,0,0,75,,
13833287,1,2015,0.01673,0.12188,0.30901,0.01667,0.53572,3,2,0.53572,1,3,1,80.0,35.0,4.0,,0,0,80,5.0,
13833385,0,2015,0.10492,0.00837,0.51785,0.07670,0.29215,3,1,0.51785,1,3,1,70.0,,4.0,,0,0,87,13.0,
13833644,0,2015,0.19086,0.05260,0.73898,0.00871,0.00885,2,1,0.73898,1,3,1,40.0,,5.0,,0,1,89,66.0,66.0
13833765,0,2015,0.04497,0.00715,0.35261,0.00716,0.58811,2,2,0.58811,1,3,1,80.0,,6.0,,0,0,84,8.0,
13833771,0,2015,0.11237,0.08002,0.23973,0.00749,0.56039,3,1,0.56039,1,3,1,70.0,,8.0,,0,0,82,56.0,
13833899,1,2015,0.12391,0.00916,0.52101,0.15290,0.19303,4,1,0.52101,1,3,1,70.0,25.0,5.0,,0,0,78,0.0,
13833955,1,2015,0.18264,0.11914,0.62152,0.00933,0.06737,3,1,0.62152,1,3,1,60.0,25.0,6.0,,0,0,80,,
13834028,0,2015,0.06972,0.06913,0.34230,0.06001,0.45885,2,2,0.45885,1,3,1,80.0,,5.0,,0,0,85,0.0,
13834040,0,2015,0.10229,0.00935,0.32402,0.09939,0.46496,3,2,0.46496,1,3,1,50.0,,6.0,,0,0,83,16.0,
13834261,1,2015,0.00801,0.27355,0.23897,0.14103,0.33844,4,1,0.33844,1,3,1,90.0,26.0,,94.0,0,1,92,85.0,
13834441,0,2015,0.08843,0.00775,0.58001,0.00773,0.31608,2,2,0.58001,1,3,1,60.0,,4.0,,0,0,83,44.0,
13834461,1,2015,0.30990,0.14525,0.12764,0.10401,0.31320,5,2,0.31320,1,3,1,90.0,26.0,5.0,,0,0,81,0.0,
13834489,0,2015,0.08834,0.14492,0.47137,0.12580,0.16957,4,1,0.47137,1,3,1,70.0,,7.0,,0,0,88,60.0,
13834549,0,2015,0.00730,0.37931,0.26922,0.07829,0.26588,3,1,0.37931,1,3,1,90.0,,6.0,,0,0,84,,
13834568,1,2015,0.11919,0.01180,0.51316,0.14736,0.20849,4,1,0.51316,1,3,1,90.0,29.0,5.0,,0,0,76,,
13834753,0,2015,0.21800,0.36143,0.25947,0.04940,0.11170,4,1,0.36143,1,3,1,90.0,,6.0,,0,0,89,42.0,
13835463,1,2015,0.06159,0.14673,0.25456,0.21747,0.31965,4,1,0.31965,1,3,1,60.0,34.0,4.0,,0,0,79,41.0,
13835560,1,2015,0.10260,0.09329,0.20441,0.04855,0.55116,3,1,0.55116,1,3,1,80.0,32.0,5.0,,0,1,91,,
13835572,0,2015,0.11142,0.00959,0.56220,0.07692,0.23986,3,1,0.56220,1,3,1,70.0,,5.0,,0,0,86,15.0,
13835620,1,2015,0.25546,0.22052,0.36073,0.01264,0.15065,4,1,0.36073,1,3,1,90.0,32.0,6.0,,0,0,84,69.0,
13836238,0,2015,0.05280,0.00781,0.13706,0.13249,0.66984,3,1,0.66984,1,3,1,70.0,,4.0,,0,0,86,50.0,
13836406,1,2015,0.00866,0.20683,0.34591,0.29069,0.14791,4,1,0.34591,1,3,1,60.0,34.0,5.0,,0,0,85,29.0,
13836620,0,2015,0.00838,0.00834,0.42052,0.04997,0.51279,2,2,0.51279,1,3,1,80.0,,6.0,,0,1,87,,
13836790,1,2015,0.20909,0.36176,0.23670,0.09975,0.09270,3,1,0.36176,1,3,1,70.0,29.0,6.0,,0,0,75,14.0,
13836803,1,2015,0.08257,0.00910,0.17591,0.00909,0.72333,2,1,0.72333,1,3,1,80.0,26.0,5.0,,0,0,84,30.0,
13836903,1,2015,0.10428,0.04731,0.54224,0.08214,0.22404,3,1,0.54224,1,3,1,60.0,34.0,3.0,,0,0,85,,
13837041,1,2015,0.10250,0.01196,0.42856,0.29834,0.15865,4,1,0.42856,1,3,1,60.0,27.0,4.0,,0,0,71,,
13837059,0,2015,0.06730,0.13118,0.23023,0.12423,0.44706,4,1,0.44706,1,3,1,50.0,,4.0,,0,0,80,8.0,
13837075,0,2015,0.07447,0.00975,0.25235,0.10534,0.55810,3,1,0.55810,1,3,1,70.0,,6.0,,0,0,86,88.0,
13837249,1,2015,0.26772,0.06565,0.64610,0.01031,0.01022,2,1,0.64610,1,3,1,90.0,26.0,,95.0,0,0,92,,
13837256,1,2015,0.03925,0.07708,0.42653,0.00708,0.45007,2,2,0.45007,1,3,1,80.0,29.0,,93.0,0,0,84,0.0,
13837474,1,2015,0.00789,0.39273,0.58361,0.00788,0.00789,2,2,0.58361,1,3,1,70.0,34.0,5.0,,0,0,89,0.0,
13837477,0,2015,0.00800,0.00802,0.32202,0.05447,0.60748,2,2,0.60748,1,3,1,50.0,,5.0,,0,0,84,14.0,
13837628,1,2015,0.24689,0.11063,0.39443,0.05857,0.18949,4,1,0.39443,1,3,1,60.0,31.0,6.0,,0,0,72,5.0,
13837691,1,2015,0.09534,0.00817,0.36634,0.21652,0.31363,3,2,0.36634,1,3,1,90.0,34.0,3.0,,0,0,81,0.0,
13837793,0,2015,0.08184,0.01114,0.38589,0.01117,0.50996,2,2,0.50996,1,3,1,40.0,,4.0,,0,0,80,18.0,
13837819,0,2015,0.05361,0.09148,0.34804,0.00837,0.49851,2,2,0.49851,1,3,1,50.0,,6.0,,0,0,85,30.0,
13837875,0,2015,0.01055,0.01053,0.29174,0.01074,0.67644,2,1,0.67644,1,3,1,70.0,,7.0,,0,0,83,17.0,
13837990,1,2015,0.00835,0.05147,0.86951,0.00835,0.06233,1,1,0.86951,1,3,1,90.0,19.0,,93.0,0,0,85,0.0,
13838148,0,2015,0.00825,0.18609,0.28276,0.06296,0.45995,3,1,0.45995,1,3,1,60.0,,7.0,,0,0,88,58.0,
13838150,0,2015,0.07756,0.21679,0.25743,0.22895,0.21927,4,0,0.25743,1,3,1,50.0,,4.0,,0,0,83,0.0,
13838164,1,2015,0.06068,0.07582,0.68948,0.10992,0.06409,2,1,0.68948,1,3,1,70.0,32.0,5.0,,0,0,86,29.0,
13838183,0,2015,0.24934,0.20075,0.48502,0.05650,0.00838,3,1,0.48502,1,3,0,60.0,,4.0,,0,0,0,3.0,
13838193,1,2015,0.08533,0.04070,0.49545,0.07884,0.29968,2,1,0.49545,1,3,1,50.0,27.0,5.0,,0,0,83,99.0,
13838212,0,2015,0.22425,0.10046,0.41146,0.09275,0.17108,4,1,0.41146,1,3,1,70.0,,3.0,,0,0,73,42.0,
13838233,0,2015,0.13336,0.07975,0.39767,0.01178,0.37743,3,2,0.39767,1,3,1,60.0,,5.0,,0,0,80,33.0,
13838372,1,2015,0.17342,0.04899,0.45997,0.05711,0.26050,3,1,0.45997,1,3,1,70.0,30.0,6.0,,0,0,87,17.0,
13838450,1,2015,0.12486,0.09555,0.75899,0.01022,0.01038,2,1,0.75899,1,3,1,90.0,23.0,,92.0,0,0,83,8.0,
13838461,0,2015,0.08446,0.29689,0.32991,0.04469,0.24405,3,1,0.32991,1,3,1,70.0,,4.0,,0,0,79,70.0,
13838490,0,2015,0.18173,0.00801,0.25431,0.05083,0.50512,3,1,0.50512,1,3,1,60.0,,6.0,,0,0,83,56.0,
13838542,1,2015,0.10940,0.06668,0.38977,0.08784,0.34631,3,2,0.38977,1,3,1,80.0,29.0,,93.0,0,0,81,36.0,
13838702,0,2015,0.05185,0.60850,0.27887,0.00815,0.05263,2,1,0.60850,1,3,1,80.0,,5.0,,0,0,89,79.0,
13838825,1,2015,0.01436,0.01430,0.76434,0.08650,0.12050,2,1,0.76434,1,3,0,60.0,28.0,5.0,,0,0,0,,
13838826,0,2015,0.00741,0.00745,0.40535,0.08168,0.49811,2,2,0.49811,1,3,1,60.0,,5.0,,0,0,84,,
13838841,1,2015,0.05238,0.00630,0.48873,0.11636,0.33622,3,2,0.48873,1,3,1,70.0,25.0,,93.0,0,0,81,,
13838885,1,2015,0.09335,0.20197,0.31069,0.24147,0.15252,4,1,0.31069,1,3,1,80.0,26.0,3.0,,0,0,70,25.0,
13838951,1,2015,0.10034,0.05512,0.30811,0.00742,0.52902,3,2,0.52902,1,3,1,60.0,25.0,3.0,,0,0,79,,
13838967,0,2015,0.00871,0.10858,0.32943,0.14078,0.41251,4,2,0.41251,1,3,1,80.0,,6.0,,0,0,89,42.0,
13838979,0,2015,0.18512,0.14646,0.39135,0.01016,0.26691,4,1,0.39135,1,3,1,60.0,,4.0,,0,0,83,,
13839116,1,2015,0.05267,0.05165,0.47411,0.06031,0.36126,2,2,0.47411,1,3,1,80.0,31.0,6.0,,0,0,76,0.0,
13839193,1,2015,0.13595,0.01257,0.66382,0.07500,0.11266,3,1,0.66382,1,3,1,70.0,24.0,4.0,,0,0,75,,
13839287,1,2015,0.39548,0.12125,0.40891,0.00942,0.06493,3,2,0.40891,1,3,1,90.0,24.0,,93.0,0,0,78,,
13839301,0,2015,0.12682,0.13690,0.40147,0.00912,0.32569,4,2,0.40147,1,3,1,80.0,,7.0,,0,0,76,30.0,
13839538,0,2015,0.06128,0.08981,0.17499,0.15910,0.51482,3,1,0.51482,1,3,1,80.0,,,94.0,0,0,81,2.0,
13839549,0,2015,0.06077,0.06964,0.31872,0.11326,0.43760,3,2,0.43760,1,3,1,60.0,,4.0,,0,0,72,,
13839644,0,2015,0.15328,0.00694,0.79134,0.04152,0.00692,2,1,0.79134,1,3,1,70.0,,6.0,,0,0,86,61.0,
13839681,1,2015,0.10142,0.54705,0.25587,0.04738,0.04827,3,1,0.54705,1,3,1,60.0,31.0,5.0,,0,0,77,0.0,0.0
13839704,0,2015,0.11933,0.08847,0.30918,0.01000,0.47303,3,2,0.47303,1,3,1,60.0,,6.0,,0,0,80,0.0,
13839799,0,2015,0.11063,0.10502,0.10018,0.32135,0.36282,5,2,0.36282,1,3,1,60.0,,4.0,,0,0,87,0.0,
13840547,0,2015,0.25855,0.14387,0.37496,0.05624,0.16638,4,1,0.37496,1,3,1,80.0,,4.0,,0,0,86,50.0,
13840618,1,2015,0.15584,0.16501,0.54872,0.01171,0.11873,4,1,0.54872,1,3,1,70.0,31.0,4.0,,0,0,80,15.0,
13840648,1,2015,0.00843,0.00837,0.88236,0.09243,0.00840,1,1,0.88236,1,3,1,80.0,28.0,6.0,,0,0,82,56.0,
13840694,0,2015,0.14557,0.13107,0.50727,0.09822,0.11787,4,1,0.50727,1,3,1,60.0,,7.0,,0,0,80,75.0,
13840727,0,2015,0.06676,0.06675,0.73300,0.06674,0.06674,1,1,0.73300,1,3,1,80.0,,,95.0,0,0,79,,
13840794,0,2015,0.06368,0.17428,0.46213,0.18177,0.11815,4,1,0.46213,1,3,1,90.0,,7.0,,0,0,83,36.0,
13841083,0,2015,0.15810,0.00839,0.65605,0.09451,0.08295,2,1,0.65605,1,3,1,90.0,,8.0,,0,0,82,,
13841184,0,2015,0.00996,0.25222,0.28772,0.18604,0.26406,4,0,0.28772,1,3,1,90.0,,,95.0,0,0,70,,
13841279,0,2015,0.14077,0.01280,0.82136,0.01251,0.01256,2,1,0.82136,1,3,1,70.0,,4.0,,0,0,83,,
13841352,0,2015,0.13621,0.00913,0.19462,0.50282,0.15721,4,1,0.50282,1,3,1,60.0,,5.0,,0,0,80,,
13841395,0,2015,0.00874,0.00870,0.77710,0.00872,0.19675,2,1,0.77710,1,3,1,70.0,,3.0,,0,0,84,8.0,
13841490,0,2015,0.12651,0.14745,0.36269,0.07291,0.29044,4,1,0.36269,1,3,1,90.0,,4.0,,0,0,84,40.0,
13841616,1,2015,0.10060,0.22203,0.26915,0.00841,0.39980,4,1,0.39980,1,3,1,90.0,26.0,,94.0,0,0,80,,
13842101,0,2015,0.13416,0.00929,0.22401,0.14295,0.48959,4,1,0.48959,1,3,1,60.0,,4.0,,0,0,85,,
13842178,0,2015,0.06606,0.16328,0.58558,0.06071,0.12436,3,1,0.58558,1,3,1,70.0,,5.0,,0,0,79,61.0,
13842230,0,2015,0.01057,0.17347,0.36201,0.07242,0.38153,3,2,0.38153,1,3,1,90.0,,4.0,,0,0,80,0.0,
13842495,0,2015,0.24593,0.22881,0.32375,0.01112,0.19039,4,1,0.32375,1,3,1,80.0,,5.0,,0,0,82,25.0,
13842570,0,2015,0.09782,0.09740,0.28843,0.06853,0.44782,2,1,0.44782,1,3,1,70.0,,4.0,,0,0,76,27.0,
13842572,0,2015,0.17955,0.30764,0.33018,0.03230,0.15033,4,2,0.33018,1,3,1,60.0,,5.0,,0,0,70,27.0,
13842597,0,2015,0.22504,0.00753,0.51649,0.08950,0.16144,3,1,0.51649,1,3,1,60.0,,5.0,,0,0,83,14.0,
13842677,0,2015,0.40963,0.11015,0.24990,0.22084,0.00948,4,1,0.40963,1,3,1,70.0,,7.0,,0,1,82,13.0,
13842755,0,2015,0.06431,0.11200,0.19573,0.12802,0.49994,4,1,0.49994,1,3,1,60.0,,5.0,,0,0,74,60.0,
13842854,1,2015,0.04589,0.21390,0.30938,0.04765,0.38318,3,2,0.38318,1,3,1,90.0,24.0,,93.0,0,0,82,4.0,
13843069,0,2015,0.04905,0.07073,0.21123,0.00914,0.65985,2,1,0.65985,1,3,1,60.0,,3.0,,0,0,76,73.0,
13843078,1,2015,0.15345,0.11193,0.36785,0.00802,0.35875,4,2,0.36785,1,3,1,70.0,27.0,5.0,,0,0,86,32.0,
13843079,0,2015,0.13372,0.12021,0.50168,0.09378,0.15061,4,1,0.50168,1,3,1,80.0,,5.0,,0,0,82,56.0,
