id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14194336,0,2015,0.12262,0.39341,0.08090,0.01004,0.39303,3,2,0.39341,1,3,1,70.0,,6.0,,0,0,82,6.0,
14194339,0,2015,0.42367,0.00916,0.22331,0.00919,0.33466,3,2,0.42367,1,3,1,70.0,,6.0,,0,0,66,45.0,
14194434,0,2015,0.11236,0.34435,0.15317,0.01064,0.37948,4,2,0.37948,1,3,1,70.0,,6.0,,0,0,86,,
14194545,1,2015,0.13465,0.00720,0.29334,0.00717,0.55763,3,1,0.55763,1,3,1,80.0,27.0,5.0,,0,0,77,8.0,
14194632,0,2015,0.20489,0.00836,0.34363,0.00837,0.43476,3,2,0.43476,1,3,1,70.0,,4.0,,0,0,86,0.0,
14194729,0,2015,0.00854,0.50964,0.21625,0.00852,0.25704,3,1,0.50964,1,3,1,50.0,,5.0,,0,0,78,20.0,
14194746,0,2015,0.06889,0.11569,0.30116,0.10014,0.41413,4,2,0.41413,1,3,1,60.0,,6.0,,0,0,81,30.0,
14194765,1,2015,0.00895,0.28963,0.34512,0.06956,0.28675,3,1,0.34512,1,3,1,60.0,24.0,5.0,,0,0,87,,
14194852,0,2015,0.41229,0.00775,0.05775,0.04656,0.47566,2,2,0.47566,1,3,1,60.0,,4.0,,0,0,73,31.0,
14194944,1,2015,0.44971,0.19603,0.00810,0.05431,0.29185,3,1,0.44971,1,3,1,90.0,24.0,8.0,,0,0,86,29.0,
14195040,0,2015,0.28302,0.00781,0.11634,0.18902,0.40380,4,1,0.40380,1,3,0,90.0,,,93.0,0,0,0,6.0,
14195100,1,2015,0.00813,0.06090,0.74300,0.00805,0.17991,2,1,0.74300,1,3,1,90.0,33.0,4.0,,0,0,83,8.0,
14195181,0,2015,0.08151,0.24885,0.06648,0.09900,0.50416,2,1,0.50416,1,3,1,80.0,,5.0,,0,0,81,47.0,
14195210,1,2015,0.03560,0.03354,0.69708,0.19992,0.03386,2,1,0.69708,1,3,0,80.0,26.0,3.0,,0,0,0,15.0,
14195234,0,2015,0.13661,0.06503,0.22164,0.00910,0.56762,3,1,0.56762,1,3,1,60.0,,5.0,,0,0,77,23.0,
14195328,0,2015,0.01088,0.33291,0.22523,0.13401,0.29698,4,1,0.33291,1,3,1,80.0,,3.0,,0,0,71,29.0,
14195356,1,2015,0.35476,0.00777,0.00775,0.46680,0.16291,3,2,0.46680,1,3,1,90.0,29.0,,94.0,0,0,84,7.0,
14195537,1,2015,0.27320,0.17663,0.08312,0.16135,0.30569,4,1,0.30569,1,3,1,70.0,34.0,5.0,,0,0,85,46.0,
14195647,0,2015,0.07458,0.00841,0.05834,0.23832,0.62035,2,1,0.62035,1,3,1,80.0,,6.0,,0,0,83,,
14195713,0,2015,0.14037,0.00812,0.16167,0.16483,0.52502,4,1,0.52502,1,3,1,70.0,,6.0,,0,0,88,36.0,
14195795,0,2015,0.08814,0.05328,0.45667,0.13387,0.26804,3,1,0.45667,1,3,1,60.0,,4.0,,0,0,77,57.0,
14195813,1,2015,0.30512,0.18174,0.13097,0.00695,0.37522,4,2,0.37522,1,3,0,70.0,32.0,5.0,,0,0,0,58.0,
14195850,1,2015,0.64021,0.04276,0.00957,0.16732,0.14014,3,1,0.64021,1,3,1,80.0,24.0,4.0,,0,0,76,22.0,
14196107,0,2015,0.33192,0.49752,0.01591,0.13873,0.01592,3,2,0.49752,1,3,1,60.0,,4.0,,0,0,75,10.0,
14196497,1,2015,0.31419,0.00880,0.30548,0.36270,0.00883,3,3,0.36270,1,3,1,90.0,26.0,4.0,,0,0,89,,
14196992,1,2015,0.05525,0.12624,0.42506,0.05064,0.34281,3,2,0.42506,1,3,1,70.0,21.0,4.0,,0,0,81,20.0,
14197409,1,2015,0.33255,0.13471,0.37719,0.13331,0.02224,4,2,0.37719,1,3,1,80.0,28.0,,94.0,0,0,86,26.0,
14197581,0,2015,0.09601,0.14000,0.13762,0.00815,0.61821,3,1,0.61821,1,3,1,60.0,,6.0,,0,0,83,17.0,
14197698,1,2015,0.00961,0.05786,0.16601,0.05938,0.70714,2,1,0.70714,1,3,1,70.0,31.0,5.0,,0,0,83,,
14197757,1,2015,0.19325,0.04704,0.04607,0.13110,0.58254,3,1,0.58254,1,3,1,70.0,29.0,4.0,,0,0,75,47.0,
14197814,0,2015,0.14659,0.15871,0.47061,0.00964,0.21445,4,1,0.47061,1,3,1,80.0,,,94.0,0,0,82,,
14197847,1,2015,0.06591,0.00876,0.19017,0.28323,0.45193,3,1,0.45193,1,3,1,70.0,28.0,5.0,,0,0,83,67.0,
14197878,1,2015,0.36565,0.06332,0.11520,0.20993,0.24590,4,1,0.36565,1,3,1,90.0,27.0,5.0,,0,0,81,27.0,
14197922,0,2015,0.20694,0.23859,0.15328,0.11910,0.28209,5,0,0.28209,1,3,1,60.0,,6.0,,0,0,77,25.0,
14198046,0,2015,0.35017,0.01343,0.01347,0.08214,0.54080,2,2,0.54080,1,3,1,70.0,,5.0,,0,0,70,,
14198053,0,2015,0.42177,0.00848,0.26582,0.05088,0.25305,3,1,0.42177,1,3,1,80.0,,4.0,,0,0,82,,
14198061,1,2015,0.00777,0.00775,0.21017,0.10795,0.66635,3,1,0.66635,1,3,1,60.0,26.0,2.0,,0,0,71,,
14198090,1,2015,0.29760,0.00842,0.13395,0.00842,0.55161,3,1,0.55161,1,3,1,80.0,28.0,,94.0,0,0,86,22.0,
14198179,0,2015,0.38096,0.00920,0.00928,0.23103,0.36954,3,2,0.38096,1,3,1,80.0,,5.0,,0,0,84,,
14198277,0,2015,0.14807,0.00876,0.07490,0.00877,0.75950,2,1,0.75950,1,3,1,60.0,,5.0,,0,0,76,36.0,
14198291,0,2015,0.01006,0.29240,0.06659,0.12103,0.50991,3,1,0.50991,1,3,1,60.0,,3.0,,0,0,78,73.0,
14198298,0,2015,0.07601,0.32336,0.08513,0.00816,0.50733,2,2,0.50733,1,3,1,80.0,,6.0,,0,0,86,21.0,
14198341,0,2015,0.21699,0.29309,0.13015,0.09166,0.26810,4,0,0.29309,1,3,1,60.0,,3.0,,0,0,75,,
14198380,1,2015,0.50768,0.15408,0.07266,0.00873,0.25685,3,1,0.50768,1,3,1,90.0,26.0,3.0,,0,0,89,,
14198464,0,2015,0.19042,0.09510,0.15724,0.13354,0.42369,4,1,0.42369,1,3,1,80.0,,3.0,,0,0,83,16.0,
14198544,0,2015,0.00974,0.20511,0.12699,0.12235,0.53580,4,1,0.53580,1,3,1,90.0,,7.0,,0,0,85,0.0,
14198588,0,2015,0.01455,0.63009,0.01433,0.01435,0.32668,2,2,0.63009,1,3,1,80.0,,6.0,,0,0,76,55.0,
14198668,1,2015,0.37600,0.16774,0.11872,0.18586,0.15167,5,1,0.37600,1,3,1,90.0,30.0,5.0,,0,0,88,79.0,
14198809,0,2015,0.47000,0.05823,0.21087,0.25238,0.00852,3,1,0.47000,1,3,1,90.0,,7.0,,0,0,86,36.0,
14198814,1,2015,0.01844,0.19251,0.10856,0.01822,0.66227,3,1,0.66227,1,3,1,90.0,31.0,6.0,,0,0,81,20.0,
14198943,0,2015,0.26091,0.55362,0.02253,0.14034,0.02260,3,1,0.55362,1,3,1,80.0,,6.0,,0,0,85,54.0,
14199060,1,2015,0.00982,0.11893,0.26794,0.24331,0.36000,4,1,0.36000,1,3,1,70.0,26.0,7.0,,0,0,81,7.0,
14199296,0,2015,0.49701,0.10804,0.01119,0.01120,0.37257,3,2,0.49701,1,3,1,90.0,,7.0,,0,0,91,20.0,
14199422,0,2015,0.18164,0.22035,0.11745,0.17101,0.30956,5,1,0.30956,1,3,1,90.0,,6.0,,0,0,79,,
14199560,0,2015,0.15667,0.27494,0.00675,0.10814,0.45350,4,1,0.45350,1,3,1,70.0,,3.0,,0,0,75,46.0,
14199619,0,2015,0.07860,0.35025,0.00698,0.00693,0.55724,2,2,0.55724,1,3,0,70.0,,4.0,,0,0,0,0.0,
14199635,0,2015,0.62150,0.00765,0.23735,0.12564,0.00785,3,1,0.62150,1,3,0,60.0,,6.0,,0,0,0,45.0,
14199665,1,2015,0.26499,0.12413,0.34460,0.24946,0.01682,4,1,0.34460,1,3,1,90.0,26.0,6.0,,0,0,81,11.0,
14200210,0,2015,0.18217,0.06193,0.00913,0.23783,0.50893,3,1,0.50893,1,3,1,60.0,,4.0,,0,1,90,58.0,
14200287,1,2015,0.27325,0.00789,0.14124,0.02391,0.55370,3,1,0.55370,1,3,1,70.0,32.0,5.0,,0,0,82,9.0,
14200329,0,2015,0.43628,0.21235,0.27142,0.00747,0.07249,3,1,0.43628,1,3,1,70.0,,4.0,,0,0,73,,
14200342,1,2015,0.01844,0.01821,0.21615,0.01855,0.72864,2,1,0.72864,1,3,1,90.0,31.0,6.0,,0,0,81,91.0,
14200358,0,2015,0.12525,0.14553,0.00851,0.06417,0.65654,3,1,0.65654,1,3,1,70.0,,6.0,,0,0,82,10.0,
14200393,0,2015,0.38969,0.36230,0.17765,0.06060,0.00976,3,2,0.38969,1,3,1,60.0,,3.0,,0,0,75,,
14200679,0,2015,0.32719,0.04147,0.33647,0.09368,0.20118,3,2,0.33647,1,3,1,60.0,,5.0,,0,0,82,10.0,
14200689,0,2015,0.20021,0.01437,0.01435,0.09226,0.67881,2,1,0.67881,1,3,1,70.0,,4.0,,0,0,69,14.0,
14200956,0,2015,0.12484,0.30339,0.06157,0.12645,0.38375,4,2,0.38375,1,3,1,70.0,,5.0,,0,0,79,15.0,
14201310,0,2015,0.28632,0.19145,0.34529,0.00916,0.16778,4,1,0.34529,1,3,1,60.0,,7.0,,0,0,80,,
14201353,1,2015,0.70713,0.26389,0.00981,0.00956,0.00961,2,1,0.70713,1,3,1,90.0,26.0,3.0,,0,0,80,75.0,
14201380,1,2015,0.01059,0.17176,0.01057,0.01054,0.79654,2,1,0.79654,1,3,1,60.0,30.0,5.0,,0,0,85,17.0,
14201721,0,2015,0.19119,0.00839,0.15141,0.00845,0.64057,3,1,0.64057,1,3,1,60.0,,4.0,,0,0,76,75.0,
14201876,0,2015,0.52546,0.01128,0.23569,0.01113,0.21645,3,1,0.52546,1,3,1,60.0,,7.0,,0,0,78,,
14202094,0,2015,0.08495,0.01011,0.47485,0.15774,0.27235,3,1,0.47485,1,3,1,60.0,,4.0,,0,0,82,23.0,
14202330,1,2015,0.21236,0.01683,0.33394,0.01682,0.42005,3,2,0.42005,1,3,1,80.0,26.0,2.0,,0,0,79,10.0,
14203071,0,2015,0.01019,0.01071,0.19326,0.23402,0.55181,3,1,0.55181,1,3,1,80.0,,7.0,,0,0,88,21.0,
14203165,1,2015,0.58748,0.01257,0.01298,0.37399,0.01299,2,2,0.58748,1,3,1,80.0,25.0,6.0,,0,0,72,32.0,
14203196,1,2015,0.00895,0.24091,0.42249,0.00900,0.31865,3,2,0.42249,1,3,1,60.0,26.0,7.0,,0,0,71,3.0,
14203206,1,2015,0.46938,0.12458,0.29179,0.00884,0.10542,4,1,0.46938,1,3,1,80.0,26.0,5.0,,0,0,81,9.0,
14203271,1,2015,0.39943,0.08865,0.18452,0.08268,0.24472,3,1,0.39943,1,3,1,90.0,29.0,3.0,,0,0,80,17.0,
14203330,0,2015,0.60113,0.32167,0.02632,0.02518,0.02569,2,2,0.60113,1,3,1,80.0,,6.0,,0,0,80,20.0,
14203516,1,2015,0.67541,0.19544,0.11200,0.00868,0.00847,3,1,0.67541,1,3,1,90.0,26.0,5.0,,0,0,83,27.0,
14203644,1,2015,0.26778,0.10341,0.08568,0.22761,0.31552,4,1,0.31552,1,3,1,90.0,27.0,5.0,,0,0,90,54.0,
14203928,0,2015,0.20233,0.29694,0.00914,0.34582,0.14578,4,1,0.34582,1,3,1,70.0,,5.0,,0,0,81,36.0,
14203990,0,2015,0.13279,0.12394,0.47251,0.20246,0.06830,4,1,0.47251,1,3,1,80.0,,6.0,,0,0,83,14.0,
14204056,0,2015,0.49734,0.25571,0.00959,0.07485,0.16250,3,1,0.49734,1,3,1,70.0,,5.0,,0,0,83,17.0,
14204186,1,2015,0.01153,0.18594,0.01132,0.07623,0.71498,2,1,0.71498,1,3,1,70.0,30.0,6.0,,0,0,85,,
14204272,0,2015,0.05957,0.00838,0.12679,0.00838,0.79687,2,1,0.79687,1,3,1,70.0,,4.0,,0,0,80,36.0,
14204498,0,2015,0.11811,0.00973,0.09291,0.07805,0.70120,2,1,0.70120,1,3,0,60.0,,3.0,,0,0,0,30.0,
14204507,0,2015,0.13061,0.11270,0.14547,0.32848,0.28275,5,1,0.32848,1,3,1,90.0,,6.0,,0,0,89,69.0,
14204509,1,2015,0.12802,0.55700,0.26811,0.00842,0.03844,3,1,0.55700,1,3,1,90.0,32.0,3.0,,0,0,88,11.0,
14204514,0,2015,0.43755,0.25411,0.01444,0.01486,0.27904,3,1,0.43755,1,3,1,50.0,,5.0,,0,0,78,15.0,
14204539,0,2015,0.75333,0.00965,0.06263,0.00959,0.16480,2,1,0.75333,1,3,1,90.0,,6.0,,0,0,89,8.0,
14204563,1,2015,0.16783,0.00823,0.13153,0.05147,0.64094,3,1,0.64094,1,3,1,50.0,29.0,5.0,,0,0,73,21.0,
14204720,0,2015,0.26828,0.04637,0.29325,0.33721,0.05489,3,1,0.33721,1,3,1,70.0,,5.0,,0,0,80,8.0,
14204738,0,2015,0.22633,0.44920,0.18081,0.00862,0.13504,4,1,0.44920,1,3,1,80.0,,8.0,,0,0,84,15.0,
14204770,0,2015,0.40437,0.20439,0.00810,0.14106,0.24208,4,1,0.40437,1,3,1,70.0,,4.0,,0,0,86,17.0,
14204783,1,2015,0.25557,0.17477,0.00693,0.00699,0.55574,3,1,0.55574,1,3,1,60.0,29.0,3.0,,0,0,73,,
14204787,0,2015,0.14964,0.22601,0.05263,0.18459,0.38714,4,1,0.38714,1,3,1,60.0,,5.0,,0,0,77,41.0,
14204812,0,2015,0.29530,0.00880,0.14940,0.00880,0.53770,3,1,0.53770,1,3,1,90.0,,5.0,,0,0,80,22.0,
14204838,0,2015,0.00971,0.13062,0.29562,0.00963,0.55443,3,1,0.55443,1,3,1,80.0,,,94.0,0,1,86,38.0,
14204886,1,2015,0.17125,0.08861,0.00958,0.00956,0.72100,2,1,0.72100,1,3,1,60.0,25.0,4.0,,0,0,81,,
14204966,1,2015,0.01023,0.42615,0.37224,0.01005,0.18133,3,2,0.42615,1,3,1,90.0,26.0,,93.0,0,0,85,51.0,
14205221,0,2015,0.01544,0.20792,0.19472,0.35626,0.22565,4,1,0.35626,1,3,1,60.0,,3.0,,0,0,84,40.0,
14205287,0,2015,0.28065,0.00955,0.18477,0.32336,0.20167,4,1,0.32336,1,3,1,60.0,,6.0,,0,0,70,67.0,
14205422,0,2015,0.42106,0.21561,0.00858,0.10853,0.24623,4,1,0.42106,1,3,1,80.0,,5.0,,0,0,88,7.0,
14205525,0,2015,0.07545,0.51397,0.09894,0.00921,0.30244,2,2,0.51397,1,3,1,60.0,,4.0,,0,0,87,8.0,
14205577,0,2015,0.06563,0.01012,0.47210,0.29615,0.15601,3,1,0.47210,1,3,1,80.0,,5.0,,0,0,82,0.0,
14205605,0,2015,0.17119,0.25679,0.00775,0.35601,0.20826,4,1,0.35601,1,3,1,40.0,,6.0,,0,0,77,29.0,
14205703,0,2015,0.00812,0.13920,0.16709,0.00804,0.67754,3,1,0.67754,1,3,1,90.0,,,93.0,0,0,86,,
14205749,1,2015,0.14982,0.39397,0.02020,0.12451,0.31150,4,2,0.39397,1,3,1,70.0,25.0,4.0,,0,0,78,33.0,
14205796,1,2015,0.33644,0.06895,0.28371,0.05494,0.25595,3,1,0.33644,1,3,1,70.0,29.0,4.0,,0,0,79,11.0,
14205808,0,2015,0.57089,0.00808,0.00803,0.06259,0.35040,2,2,0.57089,1,3,1,70.0,,7.0,,0,0,89,8.0,
14205977,0,2015,0.58677,0.06120,0.14759,0.01005,0.19440,3,1,0.58677,1,3,1,60.0,,3.0,,0,0,78,33.0,
14206034,0,2015,0.17819,0.24298,0.01188,0.01189,0.55506,3,1,0.55506,1,3,1,60.0,,4.0,,0,0,79,18.0,
14206091,0,2015,0.41518,0.21293,0.20751,0.00836,0.15601,4,1,0.41518,1,3,1,60.0,,5.0,,0,0,81,16.0,
14206127,0,2015,0.00987,0.19022,0.12336,0.25852,0.41803,4,1,0.41803,1,3,1,60.0,,7.0,,0,0,88,13.0,
14206195,1,2015,0.49722,0.01121,0.08258,0.26589,0.14310,3,1,0.49722,1,3,1,80.0,34.0,,95.0,0,0,85,,
14206200,0,2015,0.13322,0.21778,0.29535,0.07060,0.28305,4,0,0.29535,1,3,1,20.0,,4.0,,0,0,80,41.0,
14206263,1,2015,0.15147,0.39859,0.28199,0.15956,0.00838,4,1,0.39859,1,3,1,90.0,26.0,5.0,,0,0,84,17.0,
14206267,1,2015,0.01545,0.44606,0.28445,0.16954,0.08451,3,1,0.44606,1,3,1,80.0,28.0,5.0,,0,0,76,,
14206365,0,2015,0.02517,0.02503,0.20759,0.02503,0.71717,2,1,0.71717,1,3,1,70.0,,4.0,,0,0,66,20.0,
14206465,0,2015,0.24234,0.05236,0.00750,0.10328,0.59453,3,1,0.59453,1,3,1,70.0,,4.0,,0,0,86,0.0,
14206493,1,2015,0.08702,0.08756,0.01429,0.16595,0.64518,2,1,0.64518,1,3,1,80.0,28.0,4.0,,0,0,80,12.0,
14206498,1,2015,0.36893,0.11778,0.13915,0.13969,0.23445,5,1,0.36893,1,3,1,90.0,34.0,4.0,,0,0,85,18.0,
14206525,0,2015,0.40156,0.05199,0.26782,0.10573,0.17289,4,1,0.40156,1,3,1,60.0,,4.0,,0,0,84,55.0,
14206686,0,2015,0.52980,0.08859,0.01295,0.01267,0.35599,2,2,0.52980,1,3,1,60.0,,6.0,,0,0,80,8.0,
14206780,0,2015,0.00779,0.20662,0.17403,0.00774,0.60382,3,1,0.60382,1,3,1,60.0,,4.0,,0,0,85,50.0,
14206827,0,2015,0.52897,0.09803,0.00964,0.06097,0.30240,2,2,0.52897,1,3,1,80.0,,5.0,,0,0,81,18.0,
14206837,1,2015,0.26122,0.21186,0.00903,0.24344,0.27445,4,0,0.27445,1,3,1,60.0,27.0,5.0,,0,0,86,46.0,
14206933,0,2015,0.27000,0.00887,0.49505,0.00876,0.21732,3,1,0.49505,1,3,1,70.0,,4.0,,0,0,84,0.0,
14206935,0,2015,0.22715,0.09310,0.14358,0.00746,0.52871,3,1,0.52871,1,3,1,60.0,,4.0,,0,0,68,29.0,
14207005,0,2015,0.39210,0.36981,0.06473,0.16369,0.00967,3,2,0.39210,1,3,1,50.0,,5.0,,0,0,79,62.0,
14207082,1,2015,0.17736,0.01011,0.20093,0.31020,0.30141,4,2,0.31020,1,3,1,80.0,34.0,6.0,,0,0,88,24.0,
14207164,0,2015,0.64393,0.01345,0.01348,0.01338,0.31576,2,2,0.64393,1,3,1,60.0,,6.0,,0,0,79,45.0,
14207165,1,2015,0.12899,0.38918,0.15982,0.31364,0.00837,4,2,0.38918,1,3,1,70.0,26.0,6.0,,0,0,80,0.0,
14207595,0,2015,0.30109,0.04894,0.37680,0.04943,0.22374,3,2,0.37680,1,3,0,80.0,,5.0,,0,0,0,,
14207856,0,2015,0.34441,0.38209,0.20927,0.05501,0.00922,3,2,0.38209,1,3,1,60.0,,6.0,,0,0,76,23.0,
14207926,0,2015,0.00888,0.23453,0.16201,0.40933,0.18524,4,1,0.40933,1,3,1,90.0,,9.0,,0,0,86,25.0,
14207974,0,2015,0.36708,0.29409,0.07832,0.06669,0.19382,3,1,0.36708,1,3,1,60.0,,8.0,,0,0,86,9.0,
14208021,0,2015,0.05910,0.06165,0.24609,0.14228,0.49087,3,1,0.49087,1,3,1,60.0,,6.0,,0,1,84,54.0,
14208022,1,2015,0.01117,0.07072,0.08159,0.26457,0.57196,2,1,0.57196,1,3,1,60.0,25.0,4.0,,0,0,69,2.0,
14208087,0,2015,0.07014,0.19425,0.06380,0.16710,0.50472,3,1,0.50472,1,3,1,70.0,,5.0,,0,0,77,,
14208089,0,2015,0.33312,0.11540,0.17530,0.12802,0.24817,5,1,0.33312,1,3,1,60.0,,5.0,,0,0,83,40.0,
14208200,0,2015,0.15210,0.42714,0.14654,0.09514,0.17909,4,1,0.42714,1,3,1,70.0,,4.0,,0,0,79,0.0,
14208299,0,2015,0.36583,0.12835,0.20036,0.00804,0.29742,4,1,0.36583,1,3,1,90.0,,,95.0,0,0,88,38.0,
14208442,0,2015,0.07150,0.07776,0.45825,0.00874,0.38374,2,2,0.45825,1,3,1,50.0,,4.0,,0,0,80,23.0,
14208458,0,2015,0.52467,0.00970,0.06602,0.00964,0.38998,2,2,0.52467,1,3,1,70.0,,5.0,,0,0,84,23.0,
14208711,1,2015,0.06184,0.22621,0.45810,0.00879,0.24505,3,1,0.45810,1,3,1,70.0,33.0,4.0,,0,0,81,52.0,
14208769,0,2015,0.44493,0.20855,0.00874,0.18686,0.15093,4,1,0.44493,1,3,1,60.0,,5.0,,0,0,79,78.0,
14208853,1,2015,0.06675,0.33651,0.31056,0.00804,0.27814,3,2,0.33651,1,3,1,60.0,28.0,5.0,,0,0,85,33.0,
14208868,0,2015,0.10678,0.23192,0.31768,0.00843,0.33519,4,2,0.33519,1,3,1,70.0,,6.0,,0,0,83,70.0,
14208980,0,2015,0.16700,0.06486,0.18873,0.35712,0.22230,4,1,0.35712,1,3,0,60.0,,3.0,,0,0,0,55.0,
14209055,1,2015,0.39507,0.34199,0.02523,0.21232,0.02539,3,2,0.39507,1,3,1,80.0,27.0,4.0,,0,0,81,28.0,
14209125,0,2015,0.51219,0.00812,0.17289,0.06770,0.23910,3,1,0.51219,1,3,1,70.0,,2.0,,0,0,82,,
14209232,0,2015,0.20362,0.01260,0.01259,0.01260,0.75859,2,1,0.75859,1,3,1,70.0,,5.0,,0,0,80,7.0,
14209307,1,2015,0.22282,0.27581,0.06679,0.36116,0.07342,3,1,0.36116,1,3,1,80.0,29.0,5.0,,0,0,70,0.0,
14209392,0,2015,0.00726,0.11310,0.00702,0.56089,0.31173,3,2,0.56089,1,3,1,80.0,,5.0,,0,0,80,8.0,
14209526,0,2015,0.10053,0.05099,0.00835,0.00836,0.83176,2,1,0.83176,1,3,0,80.0,,3.0,,0,0,0,32.0,
14209605,0,2015,0.18881,0.17377,0.00758,0.08744,0.54241,3,1,0.54241,1,3,1,80.0,,,93.0,0,0,86,12.0,
14209776,0,2015,0.00810,0.24204,0.33127,0.10176,0.31682,4,2,0.33127,1,3,1,70.0,,7.0,,0,0,84,46.0,
14209802,0,2015,0.27235,0.17133,0.02885,0.02889,0.49858,3,1,0.49858,1,3,1,70.0,,6.0,,0,0,85,,
14209890,0,2015,0.34119,0.06675,0.33468,0.16425,0.09313,3,2,0.34119,1,3,1,50.0,,4.0,,0,0,80,20.0,
14210132,0,2015,0.13044,0.38829,0.00916,0.21833,0.25378,4,1,0.38829,1,3,1,60.0,,4.0,,0,0,73,9.0,
14210300,0,2015,0.06251,0.00913,0.63629,0.18939,0.10268,3,1,0.63629,1,3,1,80.0,,4.0,,0,0,82,,
14210349,0,2015,0.11079,0.30123,0.22482,0.00767,0.35550,4,2,0.35550,1,3,1,60.0,,5.0,,0,0,80,14.0,
14210560,0,2015,0.14971,0.05178,0.07237,0.48962,0.23652,3,1,0.48962,1,3,1,60.0,,3.0,,0,0,82,27.0,
14211061,0,2015,0.23713,0.08713,0.00729,0.32691,0.34154,3,2,0.34154,1,3,1,70.0,,4.0,,0,0,79,14.0,
14211083,0,2015,0.29346,0.00772,0.05124,0.00772,0.63987,2,1,0.63987,1,3,1,60.0,,6.0,,0,0,78,0.0,
14211181,0,2015,0.00973,0.30381,0.31358,0.07397,0.29892,3,2,0.31358,1,3,1,70.0,,5.0,,0,0,85,,
14211194,0,2015,0.19597,0.05342,0.48913,0.04723,0.21425,3,1,0.48913,1,3,1,80.0,,6.0,,0,0,85,21.0,
14211474,1,2015,0.34211,0.01202,0.21989,0.13920,0.28677,4,1,0.34211,1,3,1,80.0,25.0,5.0,,0,0,85,10.0,
14212082,0,2015,0.18696,0.10684,0.00967,0.07192,0.62461,3,1,0.62461,1,3,1,50.0,,5.0,,0,0,80,31.0,
14212088,1,2015,0.07931,0.05868,0.42108,0.00915,0.43178,2,2,0.43178,1,3,1,90.0,30.0,4.0,,0,0,76,25.0,
14212794,1,2015,0.54792,0.01200,0.14515,0.01181,0.28312,3,1,0.54792,1,3,1,90.0,27.0,,,0,0,88,8.0,
14212972,1,2015,0.01678,0.18334,0.01668,0.26620,0.51700,3,1,0.51700,1,3,1,70.0,31.0,6.0,,0,0,84,67.0,
14213519,0,2015,0.38749,0.26328,0.17778,0.09845,0.07301,3,1,0.38749,1,3,1,60.0,,7.0,,0,0,81,,
14213761,1,2015,0.62326,0.09454,0.16328,0.00854,0.11037,3,1,0.62326,1,3,1,90.0,28.0,5.0,,0,0,78,11.0,
14213807,0,2015,0.06161,0.22267,0.00913,0.05492,0.65167,2,1,0.65167,1,3,1,80.0,,8.0,,0,0,83,,
14213867,0,2015,0.44016,0.00876,0.00874,0.07568,0.46667,2,2,0.46667,1,3,1,60.0,,6.0,,0,0,83,7.0,
14214209,0,2015,0.48288,0.01135,0.06890,0.06763,0.36923,2,2,0.48288,1,3,1,30.0,,6.0,,0,0,80,54.0,
14214353,0,2015,0.09587,0.16101,0.00805,0.42650,0.30856,3,2,0.42650,1,3,1,40.0,,4.0,,0,0,83,54.0,
14214360,1,2015,0.22557,0.00885,0.05437,0.05624,0.65497,2,1,0.65497,1,3,1,90.0,34.0,6.0,,0,0,81,50.0,
14214575,0,2015,0.39628,0.06267,0.14593,0.20121,0.19390,4,1,0.39628,1,3,1,50.0,,5.0,,0,0,83,31.0,
14214857,0,2015,0.35624,0.01438,0.01470,0.01454,0.60015,2,2,0.60015,1,3,1,70.0,,5.0,,0,0,86,33.0,
14214990,1,2015,0.19045,0.27959,0.10600,0.00897,0.41499,4,1,0.41499,1,3,1,70.0,28.0,2.0,,0,0,79,,
14215016,0,2015,0.19779,0.13343,0.01013,0.31232,0.34633,4,2,0.34633,1,3,1,80.0,,3.0,,0,0,81,17.0,
14215062,0,2015,0.01028,0.10000,0.33326,0.25839,0.29806,3,1,0.33326,1,3,1,80.0,,5.0,,0,0,84,15.0,
14215084,0,2015,0.28788,0.20551,0.21651,0.08901,0.20109,4,0,0.28788,1,3,1,70.0,,4.0,,0,0,82,10.0,
14215161,0,2015,0.29253,0.32111,0.00933,0.06370,0.31333,3,2,0.32111,1,3,1,60.0,,5.0,,0,0,91,45.0,
14215228,1,2015,0.18869,0.28460,0.09683,0.07277,0.35712,3,1,0.35712,1,3,1,90.0,31.0,,93.0,0,0,80,0.0,
14215232,0,2015,0.11287,0.50642,0.06626,0.00771,0.30673,3,2,0.50642,1,3,1,80.0,,4.0,,0,0,83,20.0,
14215233,0,2015,0.10277,0.24530,0.14905,0.29544,0.20744,5,0,0.29544,1,3,1,70.0,,4.0,,0,0,83,14.0,
14215270,1,2015,0.52681,0.06244,0.05829,0.10859,0.24386,3,1,0.52681,1,3,1,80.0,27.0,5.0,,0,0,72,0.0,
14215307,0,2015,0.07388,0.10057,0.06302,0.06129,0.70123,2,1,0.70123,1,3,1,70.0,,5.0,,0,0,77,,
14215366,0,2015,0.00842,0.16542,0.11384,0.19809,0.51423,4,1,0.51423,1,3,1,90.0,,6.0,,0,0,82,29.0,
14215455,1,2015,0.16871,0.02229,0.02224,0.14005,0.64671,3,1,0.64671,1,3,1,70.0,27.0,3.0,,0,0,78,22.0,
14215573,0,2015,0.13439,0.27402,0.00858,0.12361,0.45940,4,1,0.45940,1,3,1,80.0,,5.0,,0,0,86,,
