id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
14238735,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.29756,0.00488,0.00488,0.00488,0.00488,0.00488,0.49268,0.00488,0.00488,0.05366,0.00488,0.05366,0.00488,0.00488,0.05366,13,0,0,0,0,0,14,0,0,10,0,10,0,0,10,1,3,1,70.0,,7.0,,0,0,89,24.0,,36,0.8889
14239120,0,0,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30213,0.21702,0.04681,0.00426,0.00426,0.00426,0.21702,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.17447,14,12,10,0,0,0,12,0,0,0,0,0,0,0,11,1,3,1,60.0,,6.0,,0,0,85,55.0,,44,0.8864
14239333,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.13191,0.04681,0.00426,0.42979,0.00426,0.34468,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0,0,0,12,11,0,14,0,13,0,0,0,0,0,0,1,3,1,60.0,,5.0,,0,0,78,19.0,,43,0.7907
14239795,0,0,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00392,0.08235,0.00392,0.00392,0.00392,0.43529,0.00392,0.00392,0.00392,0.00392,0.08235,0.00392,0.35686,0.00392,0.00392,0,11,0,0,0,14,0,0,0,0,11,0,13,0,0,1,3,1,60.0,,7.0,,0,0,81,23.0,,44,0.9773
14240284,1,0,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.00426,0.55745,0.25957,0.00426,0.04681,0.00426,0.00426,0.08936,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0,0,14,13,0,11,0,0,12,0,0,0,0,0,0,1,3,1,80.0,28.0,3.0,,0,0,83,,,44,0.8864
14240422,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00328,0.00328,0.20000,0.00328,0.00328,0.00328,0.00328,0.03607,0.00328,0.00328,0.06885,0.20000,0.03607,0.33115,0.10164,0,0,12,0,0,0,0,8,0,0,10,12,8,14,11,1,3,0,60.0,,3.0,,0,0,0,90.0,,47,0.9362
14240889,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0.39355,0.00645,0.39355,0,0,0,0,0,0,0,0,0,12,0,0,13,0,13,1,3,1,60.0,,4.0,,0,0,81,79.0,,36,0.8889
14240936,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03860,0.00351,0.17895,0.03860,0.00351,0.00351,0.00351,0.17895,0.03860,0.00351,0.00351,0.00351,0.00351,0.45965,0.03860,8,0,12,8,0,0,0,12,8,0,0,0,0,14,8,1,3,1,70.0,,4.0,,0,0,81,2.0,,48,0.9375
14241044,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.28372,0.00465,0.00465,0.00465,0.00465,0.60930,0.00465,0.00465,0.05116,0,0,0,0,0,0,13,0,0,0,0,14,0,0,12,1,3,1,70.0,,4.0,,0,0,80,15.0,,42,0.9286
14241253,1,0,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04490,0.28980,0.00408,0.04490,0.12653,0.00408,0.20816,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.24898,9,14,0,9,11,0,12,0,0,0,0,0,0,0,13,1,3,1,70.0,25.0,5.0,,0,0,85,0.0,,41,0.9024
14241257,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.00339,0.00339,0.00339,0.00339,0.00339,0.03729,0.13898,0.00339,0.24068,0.00339,0.00339,0.00339,0.27458,0.27458,0.00339,0,0,0,0,0,10,11,0,12,0,0,0,13,13,0,1,3,1,70.0,,6.0,,0,0,90,5.0,,45,0.8889
14241433,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00513,0.05641,0.00513,0.21026,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.05641,0.05641,0.56923,0.00513,0.00513,0,10,0,13,0,0,0,0,0,0,10,10,14,0,0,1,3,1,60.0,,3.0,,0,0,81,57.0,,40,0.8500
14241637,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.00408,0.04490,0.37143,0.08571,0.00408,0.00408,0.00408,0.12653,0.00408,0.00408,0.00408,0.00408,0.33061,0.00408,0,0,10,14,11,0,0,0,12,0,0,0,0,13,0,1,3,1,70.0,,6.0,,0,0,82,23.0,,47,0.8723
14241852,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.35686,0.12157,0.00392,0.39608,0.00392,0.00392,0.00392,0.00392,0.00392,0.04314,0.00392,0.00392,0.04314,0.00392,0.00392,13,12,0,14,0,0,0,0,0,10,0,0,10,0,0,1,3,1,60.0,,4.0,,0,0,84,30.0,,43,0.9535
14241886,0,0,1,2015,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.00351,0.03860,0.00351,0.03860,0.03860,0.00351,0.00351,0.00351,0.35439,0.00351,0.00351,0.35439,0.00351,0.00351,0.14386,0,9,0,9,9,0,0,0,13,0,0,13,0,0,12,1,3,1,70.0,,3.0,,0,0,75,27.0,,49,0.8776
14242242,0,0,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08571,0.00408,0.45306,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.16735,0.00408,0.12653,0.12653,0.00408,10,0,14,0,0,0,0,0,0,0,13,0,11,11,0,1,3,1,70.0,,4.0,,0,0,86,0.0,,48,0.9375
14242802,0,0,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00377,0.00377,0.15472,0.04151,0.00377,0.00377,0.00377,0.07925,0.49434,0.00377,0.00377,0.00377,0.04151,0.15472,0.00377,0,0,12,9,0,0,0,11,14,0,0,0,9,12,0,1,3,1,80.0,,7.0,,0,0,84,,,42,0.9524
14244072,0,0,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29455,0.14909,0.14909,0.00364,0.00364,0.00364,0.18545,0.00364,0.07636,0.04000,0.00364,0.00364,0.00364,0.00364,0.07636,14,11,11,0,0,0,13,0,9,8,0,0,0,0,9,1,3,1,70.0,,5.0,,0,0,81,26.0,,47,0.8936
14244606,0,0,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.31556,0.00444,0.00444,0.00444,0.00444,0.22667,0.04889,0.00444,0.00444,0.00444,0.13778,0.00444,0.22667,0.00444,0,14,0,0,0,0,12,10,0,0,0,11,0,12,0,1,3,1,70.0,,4.0,,0,0,83,18.0,,40,1.0000
14244608,0,0,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.00426,0.47234,0.21702,0.00426,0.04681,0.00426,0.00426,0.08936,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0,0,14,13,0,10,0,0,11,0,0,0,0,12,0,1,3,1,90.0,,7.0,,0,0,79,,,50,0.8400
14244691,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00377,0.00377,0.00377,0.04151,0.04151,0.19245,0.23019,0.04151,0.00377,0.00377,0.00377,0.00377,0.41887,0.00377,0.00377,0,0,0,9,9,12,13,9,0,0,0,0,14,0,0,1,3,1,70.0,,4.0,,0,0,84,18.0,,44,0.9545
14244756,0,0,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00328,0.03607,0.23279,0.00328,0.00328,0.06885,0.16721,0.00328,0.36393,0.00328,0.10164,0.00328,0.00328,0.00328,0.00328,0,9,13,0,0,10,12,0,14,0,11,0,0,0,0,1,3,0,60.0,,4.0,,0,0,0,,,46,0.8696
14244825,0,0,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00308,0.00308,0.15692,0.00308,0.00308,0.12615,0.00308,0.52615,0.06462,0.00308,0.00308,0.00308,0.00308,0.09538,0.00308,0,0,13,0,0,12,0,14,10,0,0,0,0,11,0,1,3,1,70.0,,6.0,,0,0,84,7.0,,42,0.9524
14244960,0,0,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.05366,0.00488,0.00488,0.44390,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.44390,0.00488,12,0,0,13,0,0,0,0,0,0,0,0,0,13,0,1,3,1,80.0,,5.0,,0,0,76,8.0,,37,1.0000
14244994,0,0,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00426,0.17447,0.00426,0.00426,0.17447,0.30213,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,0.17447,0.00426,0.00426,0,11,0,0,11,14,0,0,10,0,0,0,11,0,0,1,3,1,70.0,,4.0,,0,0,80,7.0,,44,0.8864
14245098,0,0,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00351,0.21404,0.00351,0.00351,0.00351,0.00351,0.38947,0.00351,0.00351,0.00351,0.03860,0.07368,0.00351,0.00351,0.24912,0,12,0,0,0,0,14,0,0,0,10,11,0,0,13,1,3,1,90.0,,5.0,,0,0,84,15.0,,42,0.9048
14245482,0,0,2,2015,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.00870,0.00870,0.26957,0.26957,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.26957,0.00870,0.00870,0.09565,0,0,12,12,0,0,0,0,0,0,0,12,0,0,11,1,3,1,60.0,,6.0,,0,0,81,64.0,,21,1.0000
14245880,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.00800,0.16800,0.00800,0.00800,0.00800,0.00800,0.00800,0.08800,0.00800,0.00800,0.00800,0.00800,0.32800,0.32800,0.00800,0,12,0,0,0,0,0,11,0,0,0,0,13,13,0,1,3,1,90.0,,3.0,,0,0,76,6.0,,25,1.0000
14246782,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.00488,0.00488,0.83415,0.00488,0.00488,0,0,0,0,0,0,0,0,0,13,0,0,14,0,0,1,3,1,60.0,,4.0,,0,0,84,44.0,,47,0.8511
14247153,0,0,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.43529,0.00392,0.12157,0.12157,0.00392,0.00392,0.04314,0.16078,0.00392,0.08235,0.00392,0.00392,0.00392,0,0,14,0,11,11,0,0,9,13,0,10,0,0,0,1,3,1,70.0,,5.0,,0,0,78,11.0,,44,0.9091
14247350,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.36410,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.56923,0.00513,0.00513,13,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,3,1,70.0,,7.0,,0,0,84,56.0,,43,0.9302
14247804,0,0,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47451,0.00392,0.35686,0.00392,0.00392,0.04314,0.00392,0.00392,0.08235,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,14,0,13,0,0,11,0,0,12,0,0,0,0,0,0,1,3,1,90.0,,,94.0,0,0,75,,,47,0.9149
14248027,0,0,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00465,0.23721,0.00465,0.00465,0.09767,0.00465,0.56279,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.05116,0,13,0,0,12,0,14,0,0,0,0,0,0,0,11,1,3,0,60.0,,6.0,,0,0,0,,,31,0.9677
14248592,0,0,3,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00426,0.04681,0.08936,0.00426,0.04681,0.42979,0.00426,0.08936,0.00426,0.00426,0.00426,0.00426,0.13191,0.08936,0.04681,0,7,10,0,7,14,0,10,0,0,0,0,13,10,7,1,3,1,70.0,,4.0,,0,0,81,0.0,,49,0.8571
14249089,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00392,0.00392,0.31765,0.00392,0.00392,0.00392,0.00392,0.16078,0.00392,0.00392,0.04314,0.00392,0.00392,0.43529,0.00392,0,0,13,0,0,0,0,12,0,0,11,0,0,14,0,1,3,1,90.0,,3.0,,0,0,84,,,46,0.8696
14249774,1,0,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.20000,0.00488,0.59024,0.00488,0.00488,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.00488,0,0,13,0,14,0,0,11,0,0,0,0,0,12,0,1,3,1,70.0,27.0,3.0,,0,0,75,53.0,,33,0.9091
14250077,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.88293,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,3,1,60.0,,4.0,,0,0,78,93.0,,49,0.7755
14250112,1,0,2,2015,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0.00513,0.10769,0.15897,0.00513,0.00513,0.10769,0.00513,0.15897,0.00513,0.00513,0.00513,0.05641,0.15897,0.15897,0.05641,0,9,11,0,0,9,0,11,0,0,0,7,11,11,7,1,3,1,70.0,30.0,5.0,,0,0,84,0.0,,53,0.8113
14250658,0,0,2,2015,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.00465,0.00465,0.00465,0.00465,0.00465,0.46977,0.00465,0.00465,0.00465,0.00465,0.00465,0.46977,0.00465,0.00465,0.00465,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,1,3,1,80.0,,4.0,,0,0,80,46.0,,40,0.9000
14250768,0,0,3,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.46667,0.26154,0.00513,0.00513,0.00513,0.00513,0.21026,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0,14,13,0,0,0,0,12,0,0,0,0,0,0,0,1,3,1,60.0,,5.0,,0,0,85,60.0,,48,0.8333
14250817,1,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12157,0.00392,0.00392,0.00392,0.00392,0.04314,0.27843,0.00392,0.04314,0.00392,0.04314,0.43529,0.00392,0.00392,0.00392,12,0,0,0,0,9,13,0,9,0,9,14,0,0,0,1,3,0,70.0,31.0,3.0,,0,0,0,27.0,,46,0.9130
14250833,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.22162,0.00541,0.00541,0.05946,0.00541,0.05946,0.05946,0.00541,0.00541,0.05946,0.00541,0.00541,0.38378,0.11351,0.00541,13,0,0,8,0,8,8,0,0,8,0,0,14,12,0,1,3,1,70.0,,6.0,,0,0,82,14.0,,34,0.9412
14250837,0,0,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33091,0.00364,0.04000,0.25818,0.00364,0.00364,0.00364,0.00364,0.00364,0.07636,0.00364,0.22182,0.04000,0.00364,0.00364,14,0,9,13,0,0,0,0,0,11,0,12,9,0,0,1,3,1,70.0,,4.0,,0,0,69,25.0,,44,0.8636
14251445,0,0,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16800,0.56800,0.00800,0.00800,0.08800,0.00800,0.00800,0.08800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,13,14,0,0,11,0,0,11,0,0,0,0,0,0,0,1,3,1,60.0,,6.0,,0,0,75,,,23,0.9565
14252083,0,0,3,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22667,0.31556,0.00444,0.00444,0.00444,0.18222,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.22667,0.00444,12,14,0,0,0,11,0,0,0,0,0,0,0,12,0,1,3,1,60.0,,,93.0,0,0,71,8.0,,49,0.9184
14252128,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.58710,0.00645,0.26452,0.00645,0.00645,0.00645,0.00645,0.00645,0.07097,0,0,0,0,0,0,14,0,13,0,0,0,0,0,12,1,3,1,60.0,,4.0,,0,0,77,7.0,,25,0.9200
14252133,0,0,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.44889,0.00444,0.00444,0.00444,0.00444,0.00444,0.22667,0.00444,0.00444,0.00444,0.00444,0.27111,0.00444,0,0,14,0,0,0,0,0,12,0,0,0,0,13,0,1,3,1,70.0,,6.0,,0,0,85,,,46,0.8913
14252671,0,0,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00351,0.00351,0.38947,0.31930,0.00351,0.00351,0.14386,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.10877,0,0,14,13,0,0,12,0,0,0,0,0,0,0,11,1,3,1,80.0,,5.0,,0,0,86,36.0,,49,0.8980
14253025,0,0,4,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04681,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.08936,0.42979,0.13191,0.00426,0.00426,0.00426,0.00426,0.13191,9,0,0,0,0,0,11,10,14,11,0,0,0,0,11,1,3,1,60.0,,6.0,,0,0,86,9.0,,42,0.9048
14253043,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.11273,0.00364,0.00364,0.00364,0.25818,0.00364,0.00364,0.00364,0.00364,0.00364,0.29455,0.00364,0.29455,0.00364,0.00364,11,0,0,0,12,0,0,0,0,0,13,0,13,0,0,1,3,1,60.0,,4.0,,0,0,83,33.0,,46,0.9130
14253141,1,0,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.46667,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.31282,0.00513,0.00513,0,0,14,12,0,0,0,0,0,0,0,0,13,0,0,1,3,1,80.0,27.0,,93.0,0,0,81,38.0,,50,0.8400
14253191,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.68780,0.00488,0.05366,0.00488,0.05366,0.05366,0.10244,0.00488,0.00488,0.00488,0.00488,0.00488,0,0,0,14,0,10,0,10,10,13,0,0,0,0,0,1,3,1,60.0,,4.0,,0,0,72,10.0,,38,0.9211
14254048,1,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00351,0.00351,0.00351,0.00351,0.14386,0.17895,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.28421,0.00351,0.35439,0,0,0,0,11,12,0,0,0,0,0,0,13,0,14,1,3,1,90.0,27.0,,93.0,0,0,79,20.0,,47,0.9362
14254202,0,0,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00408,0.00408,0.00408,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.04490,0.08571,0.28980,0.49388,0.00408,0,0,0,0,0,10,0,0,0,0,10,12,13,14,0,1,3,1,60.0,,7.0,,0,0,88,,,44,0.8864
14254224,0,0,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00377,0.00377,0.38113,0.00377,0.00377,0.00377,0.23019,0.19245,0.00377,0.00377,0.00377,0.11698,0.00377,0.04151,0.00377,0,0,14,0,0,0,13,12,0,0,0,11,0,10,0,1,3,1,70.0,,5.0,,0,0,72,75.0,,44,0.8636
14254914,0,0,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.00392,0.00392,0.63137,0.16078,0.08235,0.00392,0.00392,0.00392,0.00392,0.08235,0.00392,0.00392,0,0,0,0,0,14,13,11,0,0,0,0,11,0,0,1,3,1,50.0,,6.0,,0,0,84,36.0,,43,0.9767
14254929,0,0,3,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00606,0.00606,0.00606,0.06667,0.06667,0.00606,0.73333,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0,0,0,11,11,0,14,0,0,0,0,0,0,11,0,1,3,1,80.0,,4.0,,0,0,68,0.0,,37,0.8378
14256320,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00444,0.00444,0.00444,0.00444,0.04889,0.09333,0.00444,0.00444,0.00444,0.00444,0.00444,0.44889,0.00444,0.36000,0.00444,0,0,0,0,11,12,0,0,0,0,0,14,0,13,0,1,3,0,80.0,,3.0,,0,0,0,0.0,,47,0.9149
14256344,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00488,0.00488,0.00488,0.15122,0.00488,0.00488,0.20000,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.59024,0,0,0,12,0,0,13,0,0,0,0,0,0,0,14,1,3,1,60.0,,3.0,,0,0,81,54.0,,37,0.8649
14256382,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.27111,0.40444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.27111,0,0,12,14,0,0,0,0,0,0,0,0,0,0,12,1,3,1,80.0,,4.0,,0,0,84,,,46,0.9130
14256518,0,0,3,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08571,0.24898,0.00408,0.00408,0.04490,0.00408,0.08571,0.12653,0.04490,0.00408,0.00408,0.08571,0.00408,0.24898,0.00408,9,13,0,0,7,0,9,12,7,0,0,9,0,13,0,1,3,1,60.0,,6.0,,0,0,78,0.0,,45,0.9556
14256689,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.00465,0.56279,0.05116,0.00465,0.00465,0.00465,0.28372,0.00465,0.00465,0.00465,0.00465,0.00465,0.05116,0,0,0,14,11,0,0,0,13,0,0,0,0,0,11,1,3,1,60.0,,4.0,,0,0,83,58.0,,46,0.8913
14256737,0,0,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.12000,0.00571,0.06286,0.00571,0.69143,0.00571,0.00571,0.06286,0.00571,0.00571,0,0,0,0,0,13,0,11,0,14,0,0,11,0,0,1,3,1,70.0,,4.0,,0,0,80,26.0,,31,1.0000
14256820,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00408,0.00408,0.00408,0.37143,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.41224,0.00408,0.12653,0,0,0,13,0,11,0,0,0,0,0,0,14,0,12,1,3,1,70.0,,6.0,,0,0,83,25.0,,47,0.8723
14257063,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.72766,0.00426,0.00426,0.08936,0.00426,0.00426,0.04681,0.00426,0.00426,0.04681,0.00426,0.04681,0,0,0,14,0,0,13,0,0,10,0,0,10,0,10,1,3,1,60.0,,6.0,,0,0,86,,,49,0.9388
14257189,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.04490,0.08571,0.00408,0.00408,0.24898,0.08571,0.49388,0.00408,0,0,0,0,0,0,0,10,11,0,0,13,11,14,0,1,3,1,80.0,,7.0,,0,0,82,7.0,,37,0.9189
14257271,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00870,0.35652,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.53043,0.00870,0.00870,0,13,0,0,0,0,0,0,0,0,0,0,14,0,0,1,3,0,60.0,,2.0,,0,0,0,9.0,,28,0.9286
14257492,0,0,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15472,0.00377,0.00377,0.00377,0.00377,0.00377,0.26792,0.00377,0.38113,0.15472,0.00377,0.00377,0.00377,0.00377,0.00377,11,0,0,0,0,0,13,0,14,11,0,0,0,0,0,1,3,1,90.0,,6.0,,0,0,95,,,39,1.0000
14257494,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00328,0.03607,0.39672,0.46230,0.00328,0.00328,0.03607,0.00328,0.00328,0.00328,0.03607,0.00328,0.00328,0.00328,0.00328,0,10,13,14,0,0,10,0,0,0,10,0,0,0,0,1,3,1,80.0,,3.0,,0,0,76,29.0,,53,0.8113
14257550,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00317,0.00317,0.00317,0.44762,0.00317,0.00317,0.00317,0.00317,0.09841,0.00317,0.00317,0.00317,0.16190,0.25714,0.00317,0,0,0,14,0,0,0,0,11,0,0,0,12,13,0,1,3,1,60.0,,3.0,,0,0,82,24.0,,45,0.9556
14257728,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.80444,0.00444,0.04889,0.00444,0.00444,0.00444,0.04889,0.00444,0.04889,0.00444,0.00444,0.00444,0,0,0,14,0,11,0,0,0,11,0,11,0,0,0,1,3,1,70.0,,4.0,,0,0,78,,,51,0.8039
14257787,0,0,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.36410,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.46667,0.00513,0.00513,0.00513,0.00513,0.00513,0.10769,0.00513,13,0,0,0,0,0,0,14,0,0,0,0,0,12,0,1,3,1,60.0,,7.0,,0,0,77,14.0,,46,0.9130
14258029,0,0,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20816,0.00408,0.41224,0.00408,0.04490,0.00408,0.00408,0.04490,0.00408,0.00408,0.12653,0.00408,0.00408,0.00408,0.12653,13,0,14,0,9,0,0,9,0,0,11,0,0,0,11,1,3,1,80.0,,7.0,,0,0,83,23.0,,48,0.8750
14258260,0,0,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.38723,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.21702,0.00426,0.00426,0.00426,0.34468,0.00426,0.00426,0,14,0,0,0,0,0,0,12,0,0,0,13,0,0,1,3,1,80.0,,3.0,,0,0,82,37.0,,42,0.9286
14258860,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.28372,0.00465,0.00465,0.65581,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,3,1,60.0,,6.0,,0,0,75,36.0,,49,0.8980
