id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14201427,1,2015,0,0,9,0,11,10,0,0,0,13,14,0,12,0,0,3,1,0.39790,0,0,0,80.0,26.0,4.0,,0,0,0,,39.0
14201510,1,2015,12,0,7,0,8,9,0,13,0,11,0,0,10,0,14,4,0,0.28515,0,0,0,80.0,20.0,,,1,0,0,18.0,
14201900,0,2015,11,10,14,0,8,9,0,0,0,12,0,0,13,7,0,4,1,0.34853,0,0,0,50.0,,3.0,,0,0,0,7.0,
14202011,1,2015,8,10,13,14,12,9,0,0,0,0,0,0,10,0,0,3,1,0.59201,0,0,0,70.0,32.0,6.0,,0,0,0,0.0,20.0
14202057,1,2015,6,0,13,0,8,12,0,10,14,9,7,0,10,0,0,3,2,0.38335,0,0,0,70.0,18.0,3.0,,0,0,0,,
14202184,0,2015,5,4,0,0,14,13,7,9,8,11,10,12,0,6,0,3,1,0.52449,0,0,0,50.0,,4.0,,0,0,0,31.0,
14202259,0,2015,11,0,0,0,9,14,0,0,0,8,13,0,10,12,0,4,1,0.32038,0,0,0,60.0,,,,1,0,0,8.0,
14202980,1,2015,0,0,0,0,12,14,0,0,0,0,0,0,13,0,0,3,1,0.43810,0,0,0,70.0,37.0,5.0,,0,0,0,0.0,18.0
14203180,0,2015,8,5,12,0,6,13,7,9,14,11,0,0,10,0,0,3,1,0.42084,0,0,0,60.0,,5.0,,0,0,0,11.0,
14203188,0,2015,0,12,11,0,13,9,8,7,0,0,6,10,14,0,0,4,0,0.26168,0,0,0,50.0,,4.0,,0,0,0,11.0,
14203199,0,2015,3,0,9,14,12,11,10,5,13,4,0,0,6,8,7,3,1,0.50916,0,0,0,60.0,,5.0,,0,0,0,13.0,
14203240,0,2015,0,0,10,0,12,14,11,0,13,7,0,0,9,8,0,2,1,0.63833,0,0,0,60.0,,4.0,,0,0,0,,
14203253,1,2015,0,6,14,0,12,13,7,0,10,9,8,0,11,5,0,4,0,0.24691,0,0,0,70.0,25.0,5.0,,0,0,0,43.0,50.0
14203323,0,2015,7,0,9,0,11,14,12,10,0,0,0,13,8,0,0,5,0,0.29448,0,0,0,70.0,,3.0,,0,0,0,58.0,
14203375,0,2015,9,0,10,0,13,14,0,0,0,8,11,0,12,0,0,2,1,0.60491,0,0,0,70.0,,4.0,,0,0,0,27.0,
14203376,0,2015,0,4,5,14,11,9,0,3,13,7,6,10,8,12,0,5,1,0.49014,0,0,0,90.0,,,,0,0,0,50.0,
14203378,0,2015,12,0,11,0,6,13,0,5,14,9,10,7,8,3,4,3,1,0.30232,0,0,0,80.0,,5.0,,0,0,0,27.0,
14203668,1,2015,9,0,12,0,14,13,0,0,0,7,8,0,11,0,10,2,1,0.55396,0,0,0,60.0,25.0,3.0,,0,0,0,,
14203731,0,2015,14,7,0,0,8,13,12,6,0,11,9,0,10,0,0,3,1,0.33895,0,0,0,90.0,,6.0,,0,0,0,,
14203790,0,2015,3,5,12,0,7,14,6,4,9,11,0,13,7,9,0,3,1,0.39005,0,0,0,50.0,,4.0,,0,0,0,31.0,3.0
14203938,1,2015,10,0,11,0,13,12,7,0,0,6,9,0,14,0,8,3,2,0.34447,0,0,0,80.0,27.0,,,1,0,0,33.0,
14204001,0,2015,0,0,10,0,11,12,0,0,14,8,9,0,13,0,0,3,1,0.69167,0,0,0,60.0,,4.0,,0,0,0,,
14204003,0,2015,9,7,11,0,0,13,12,14,0,8,0,0,10,0,0,2,1,0.64808,0,0,0,40.0,,6.0,,0,0,0,88.0,13.0
14204041,0,2015,0,8,11,14,10,12,0,0,13,0,0,0,9,0,0,4,1,0.37381,0,0,0,50.0,,2.0,,0,0,0,6.0,
14204143,1,2015,0,6,7,0,13,14,0,9,8,0,5,10,11,0,12,3,1,0.47595,0,0,0,50.0,33.0,3.0,,0,0,0,26.0,52.0
14204170,1,2015,5,9,11,0,13,14,8,7,0,6,12,0,10,4,0,4,1,0.38125,0,0,0,70.0,29.0,4.0,,0,0,0,48.0,0.0
14204203,0,2015,0,7,12,0,13,14,8,11,0,9,6,0,10,0,0,3,1,0.38520,0,0,0,70.0,,2.0,,0,0,0,10.0,
14204276,1,2015,0,12,13,0,10,14,9,0,0,0,0,0,11,0,0,3,1,0.34865,0,0,0,50.0,32.0,,,1,0,0,16.0,
14204568,0,2015,0,11,10,0,13,14,12,8,0,0,0,0,9,0,0,2,1,0.52761,0,0,0,80.0,,5.0,,0,0,0,20.0,
14204576,1,2015,8,10,11,0,13,14,0,0,0,0,7,0,12,0,9,4,1,0.31346,0,0,0,70.0,26.0,2.0,,0,0,0,50.0,
14204643,0,2015,0,0,9,0,12,14,0,10,0,8,13,0,11,0,0,4,1,0.32494,0,0,0,70.0,,,,1,0,0,0.0,
14204712,1,2015,8,10,14,0,9,12,7,0,0,4,5,11,13,6,0,3,1,0.47444,0,0,0,60.0,30.0,5.0,,0,0,0,0.0,
14204789,1,2015,10,9,0,0,12,14,0,13,0,8,0,0,11,0,0,3,1,0.33952,0,0,0,60.0,28.0,2.0,,0,0,0,,
14204965,0,2015,7,0,10,0,12,14,0,8,0,0,9,0,10,13,0,4,1,0.31489,0,0,0,60.0,,3.0,,0,0,0,9.0,
14204988,1,2015,10,6,14,0,11,13,0,0,0,9,8,0,11,7,0,4,1,0.33865,0,0,0,80.0,31.0,5.0,,0,0,0,50.0,
14205027,1,2015,8,0,10,0,7,13,6,0,9,14,11,0,12,0,0,6,0,0.15239,0,0,0,80.0,25.0,,,1,0,0,22.0,
14205099,1,2015,0,0,0,14,0,12,13,10,0,0,0,0,11,0,0,3,1,0.41533,0,0,0,50.0,23.0,3.0,,0,0,0,19.0,7.0
14205104,0,2015,8,9,12,0,5,14,6,9,13,4,0,7,11,0,0,3,2,0.35054,0,0,0,80.0,,5.0,,0,0,0,97.0,
14205284,0,2015,11,8,7,0,10,12,14,0,0,0,0,13,9,0,0,2,1,0.61359,0,0,0,80.0,,3.0,,0,0,0,17.0,
14205411,1,2015,8,9,14,0,0,11,13,10,0,0,0,0,12,0,7,3,1,0.36086,0,0,0,40.0,26.0,3.0,,0,0,0,14.0,27.0
14205421,1,2015,0,0,12,0,9,10,7,0,13,14,11,0,8,0,0,2,1,0.35170,0,0,0,70.0,25.0,4.0,,0,0,0,32.0,13.0
14205498,1,2015,11,12,13,0,7,14,0,0,0,8,9,0,10,0,0,3,2,0.44126,0,0,0,70.0,39.0,7.0,,0,0,0,20.0,45.0
14205540,0,2015,14,0,10,0,7,13,9,0,0,6,0,11,8,12,0,4,2,0.31172,0,0,0,70.0,,3.0,,0,0,0,,
14205554,1,2015,8,8,10,0,12,13,6,7,0,5,0,14,11,0,0,5,1,0.32867,0,0,0,70.0,32.0,4.0,,0,0,0,,
14205582,1,2015,0,0,8,0,9,10,0,14,0,12,13,0,11,0,0,6,0,0.22962,0,0,0,40.0,29.0,3.0,,0,0,0,5.0,5.0
14205594,0,2015,7,9,12,0,11,14,8,0,0,0,0,0,10,13,0,2,1,0.43331,0,0,0,60.0,,3.0,,0,0,0,0.0,0.0
14205621,1,2015,0,7,14,0,12,10,9,0,0,11,8,0,13,0,0,3,1,0.45030,0,0,0,70.0,23.0,2.0,,0,0,0,0.0,
14205633,1,2015,11,7,0,0,8,10,13,12,0,6,0,0,9,14,0,4,1,0.34209,0,0,0,70.0,25.0,2.0,,0,0,0,21.0,38.0
14205657,1,2015,0,10,12,0,0,13,9,0,14,0,0,0,11,0,0,3,0,0.26674,0,0,0,90.0,26.0,4.0,,0,0,0,,
14205715,1,2015,12,0,0,0,13,14,10,0,0,0,0,0,10,0,0,2,1,0.78518,0,0,0,60.0,24.0,2.0,,0,0,0,15.0,
14205719,1,2015,0,0,9,0,13,14,12,11,0,0,0,0,10,0,0,3,1,0.33368,0,0,0,60.0,28.0,,,1,0,0,8.0,
14205822,1,2015,0,6,11,0,13,14,7,12,0,10,0,9,8,0,0,2,1,0.58038,0,0,0,70.0,28.0,2.0,,0,0,0,21.0,
14205924,1,2015,9,0,7,0,11,12,13,8,0,0,0,0,10,14,0,3,1,0.44410,0,0,0,60.0,33.0,6.0,,0,0,0,76.0,11.0
14205936,1,2015,0,7,8,14,13,11,0,9,0,0,0,12,10,0,0,4,1,0.42445,0,0,0,80.0,30.0,4.0,,0,0,0,60.0,
14206044,1,2015,0,9,10,0,11,14,8,0,0,0,0,13,12,0,0,3,1,0.43747,0,0,0,60.0,28.0,,,1,0,0,16.0,
14206071,0,2015,11,0,14,0,9,13,7,0,0,12,8,0,10,0,0,3,1,0.48740,0,0,0,70.0,,4.0,,0,0,0,0.0,
14206120,1,2015,7,0,10,0,8,9,0,6,0,0,14,0,11,13,12,4,0,0.28554,0,0,0,90.0,26.0,3.0,,0,0,0,0.0,
14206122,0,2015,8,9,0,0,14,13,11,12,0,10,0,0,7,0,0,4,0,0.25541,0,0,0,60.0,,3.0,,0,0,0,,
14206124,0,2015,0,0,12,14,9,13,0,6,0,10,5,8,11,7,0,3,0,0.28597,0,0,0,60.0,,5.0,,0,0,0,90.0,
14206172,1,2015,0,0,11,7,9,6,8,0,14,13,5,0,10,0,12,4,1,0.30576,0,0,0,60.0,30.0,3.0,,0,0,0,12.0,9.0
14206245,0,2015,5,8,12,0,9,14,7,6,0,0,11,0,10,13,0,3,1,0.50838,0,0,0,60.0,,4.0,,0,0,0,3.0,
14206258,0,2015,5,7,10,0,11,13,8,0,0,8,4,14,12,6,0,4,0,0.29525,0,0,0,60.0,,5.0,,0,0,0,0.0,0.0
14206281,0,2015,0,0,9,0,13,14,12,0,0,8,0,11,10,0,0,4,1,0.46768,0,0,0,60.0,,4.0,,0,0,0,0.0,
14206304,1,2015,0,0,12,0,14,11,0,9,10,0,0,0,13,0,0,4,1,0.54863,0,0,0,90.0,30.0,2.0,,0,0,0,,
14206325,0,2015,0,8,12,14,11,10,5,0,0,7,9,6,13,0,0,3,1,0.46341,0,0,0,70.0,,5.0,,0,0,0,0.0,
14206578,1,2015,0,4,12,9,10,14,6,13,11,7,0,5,8,0,3,3,1,0.32202,0,0,0,90.0,27.0,,,1,0,0,33.0,6.0
14206584,1,2015,0,0,14,0,8,13,6,7,0,12,9,0,11,10,0,3,0,0.26012,0,0,0,70.0,27.0,5.0,,0,0,0,8.0,
14206585,1,2015,8,0,10,0,11,13,12,4,0,5,0,6,9,7,14,2,1,0.56712,0,0,0,90.0,35.0,5.0,,0,0,0,38.0,70.0
14206617,1,2015,9,7,5,0,13,10,14,8,0,6,4,11,12,0,0,3,1,0.46060,0,0,0,50.0,32.0,5.0,,0,0,0,22.0,4.0
14206671,0,2015,0,10,12,0,14,13,8,0,0,9,7,0,11,0,0,3,2,0.40669,0,0,0,80.0,,3.0,,0,0,0,29.0,
14206703,1,2015,0,0,10,14,11,11,0,0,13,0,0,0,9,0,0,4,1,0.41620,0,0,0,60.0,28.0,5.0,,0,0,0,29.0,0.0
14206741,1,2015,0,10,13,0,9,12,0,0,0,14,0,0,11,0,0,3,1,0.36129,0,0,0,60.0,26.0,4.0,,0,0,0,17.0,8.0
14206883,0,2015,9,0,13,0,10,14,0,0,0,11,0,0,12,0,0,5,0,0.24678,0,0,0,60.0,,3.0,,0,0,0,8.0,
14207004,1,2015,9,0,7,0,11,10,0,0,0,0,13,14,12,8,0,3,0,0.25499,0,0,0,80.0,28.0,,,1,0,0,,12.0
14207173,1,2015,6,8,12,0,9,14,0,4,0,5,7,10,11,13,0,4,1,0.37857,0,0,0,70.0,32.0,4.0,,0,0,0,,10.0
14207220,0,2015,0,10,12,0,6,9,14,7,0,12,8,0,11,0,0,2,1,0.63494,0,0,0,70.0,,6.0,,0,0,0,29.0,
14207232,0,2015,0,0,13,0,12,14,0,0,0,9,11,0,10,0,0,3,0,0.28895,0,0,0,40.0,,5.0,,0,0,0,0.0,
14207258,0,2015,13,7,8,0,12,14,6,0,0,0,0,10,9,11,0,3,1,0.67405,0,0,0,80.0,,6.0,,0,0,0,70.0,
14207320,1,2015,0,11,14,0,9,10,0,8,0,0,0,12,13,0,0,4,1,0.49466,0,0,0,70.0,26.0,4.0,,0,0,0,7.0,17.0
14207326,0,2015,7,0,10,14,12,13,0,8,0,6,0,0,11,0,9,4,1,0.31108,0,0,0,60.0,,4.0,,0,0,0,27.0,
14207356,0,2015,0,10,11,14,7,13,5,0,0,12,6,0,9,8,0,4,0,0.23915,0,0,0,60.0,,3.0,,0,0,0,18.0,
14207525,0,2015,12,7,0,0,9,13,8,10,0,0,6,14,11,0,0,5,0,0.28402,0,0,0,70.0,,6.0,,0,0,0,,14.0
14207547,1,2015,9,11,10,0,12,13,8,0,7,6,0,0,14,0,0,3,2,0.34449,0,0,0,70.0,28.0,,,1,0,0,0.0,
14207682,1,2015,0,11,14,0,0,12,0,13,0,9,0,0,10,0,0,2,0,0.28951,0,0,0,60.0,26.0,2.0,,0,0,0,29.0,
14207691,1,2015,13,5,6,0,8,10,7,14,0,4,9,0,11,0,12,4,0,0.26613,0,0,0,90.0,25.0,4.0,,0,0,0,11.0,
14207726,0,2015,7,0,6,14,12,13,10,8,11,5,0,0,9,0,0,3,1,0.41676,0,0,0,60.0,,6.0,,0,0,0,70.0,
14207753,1,2015,9,0,7,0,10,14,0,0,0,8,12,13,11,0,0,6,0,0.17376,0,0,0,60.0,27.0,4.0,,0,0,0,,
14207791,1,2015,0,0,10,0,11,14,0,0,0,13,9,0,12,8,0,4,1,0.36969,0,0,0,60.0,34.0,3.0,,0,0,0,5.0,0.0
14207793,1,2015,0,0,14,0,0,12,0,0,0,11,0,0,13,10,0,3,2,0.38615,0,0,0,90.0,25.0,4.0,,0,0,0,10.0,11.0
14207891,0,2015,12,8,0,0,13,14,9,11,0,0,0,0,10,7,0,2,1,0.39881,0,0,0,70.0,,5.0,,0,0,0,17.0,
14207903,0,2015,14,8,6,0,12,13,11,9,0,10,0,0,7,5,0,4,1,0.32572,0,0,0,70.0,,5.0,,0,0,0,70.0,
14207945,1,2015,7,0,9,0,6,13,10,5,0,4,8,12,11,14,0,3,0,0.22623,0,0,0,80.0,29.0,2.0,,0,0,0,22.0,3.0
14208118,1,2015,5,9,12,0,10,8,4,14,13,7,0,0,11,0,6,4,0,0.26348,0,0,0,60.0,32.0,6.0,,0,0,0,,25.0
14208351,0,2015,0,0,12,0,11,14,9,0,0,8,0,0,10,13,0,2,1,0.53671,0,0,0,80.0,,7.0,,0,0,0,,
14208375,1,2015,9,0,13,0,14,12,11,0,0,8,0,0,10,0,0,3,1,0.50037,0,0,0,70.0,32.0,6.0,,0,0,0,20.0,0.0
14208394,0,2015,9,7,8,14,11,12,9,6,0,5,0,0,13,0,0,3,1,0.36288,0,0,0,60.0,,5.0,,0,0,0,30.0,
14208421,1,2015,4,5,7,14,11,13,2,0,12,1,10,9,8,3,6,3,1,0.40833,0,0,0,60.0,26.0,3.0,,0,0,0,80.0,
14208447,0,2015,0,6,5,0,13,11,10,0,0,0,9,14,7,7,12,2,1,0.47992,0,0,0,70.0,,3.0,,0,0,0,15.0,
14208590,0,2015,9,0,0,0,13,12,8,7,14,0,10,0,11,0,0,4,0,0.15401,0,0,0,30.0,,4.0,,0,0,0,17.0,
14208651,0,2015,8,12,10,0,13,14,7,8,0,0,0,0,11,0,0,3,1,0.49433,0,0,0,80.0,,5.0,,0,0,0,0.0,
14208698,1,2015,0,12,11,0,0,13,0,0,14,0,0,0,10,0,0,3,1,0.45043,0,0,0,60.0,26.0,7.0,,0,0,0,10.0,53.0
14208731,1,2015,6,7,13,0,9,10,11,5,0,3,4,8,14,12,0,3,1,0.43275,0,0,0,70.0,32.0,4.0,,0,0,0,36.0,
14208786,1,2015,0,7,9,0,13,12,10,11,0,0,4,4,14,6,8,4,1,0.45334,0,0,0,70.0,32.0,4.0,,0,0,0,35.0,
14209091,0,2015,9,10,11,0,13,12,7,0,0,6,0,0,14,8,0,3,1,0.43795,0,0,0,60.0,,,,1,0,0,10.0,
14209175,1,2015,8,3,11,14,12,13,0,7,6,4,2,0,10,9,5,1,1,0.63511,0,0,0,60.0,27.0,3.0,,0,0,0,,
14209226,1,2015,14,5,4,0,10,8,11,12,0,13,7,0,9,6,0,3,1,0.63171,0,0,0,60.0,34.0,3.0,,0,0,0,14.0,
14209398,1,2015,0,11,12,9,14,10,0,7,8,13,0,0,6,0,0,3,1,0.60667,0,0,0,50.0,32.0,4.0,,0,0,0,19.0,61.0
14209445,1,2015,8,0,10,0,11,14,9,0,0,7,6,13,12,0,0,2,1,0.67736,0,0,0,50.0,32.0,6.0,,0,0,0,14.0,92.0
14209453,0,2015,0,0,12,0,14,13,10,0,0,10,0,0,0,0,0,2,1,0.49730,0,0,0,70.0,,5.0,,0,0,0,,26.0
14209474,0,2015,0,7,9,0,14,13,11,12,0,6,8,0,10,0,0,6,0,0.18590,0,0,0,50.0,,7.0,,0,0,0,0.0,
14209578,1,2015,0,11,13,0,8,12,0,0,0,9,0,0,14,0,10,4,1,0.33001,0,0,0,80.0,28.0,,,1,0,0,,
14209608,0,2015,12,7,8,0,14,11,6,13,0,10,0,0,9,0,0,3,1,0.55374,0,0,0,60.0,,4.0,,0,0,0,25.0,14.0
14209650,1,2015,0,0,10,0,13,14,8,0,0,9,12,0,11,0,0,2,1,0.58890,0,0,0,70.0,31.0,3.0,,0,0,0,,0.0
14209652,0,2015,14,7,11,0,13,9,6,12,0,10,0,0,8,0,0,4,1,0.31666,0,0,0,80.0,,3.0,,0,0,0,29.0,
14209661,1,2015,0,0,8,0,12,11,0,7,14,13,10,0,9,0,0,3,1,0.30704,0,0,0,50.0,27.0,5.0,,0,0,0,4.0,9.0
14209823,0,2015,8,0,10,0,9,12,0,0,14,11,7,0,13,0,0,3,0,0.29838,0,0,0,70.0,,2.0,,0,0,0,10.0,
14209844,1,2015,5,6,8,0,13,7,4,0,14,0,9,12,11,10,0,3,1,0.53315,0,0,0,70.0,28.0,5.0,,0,0,0,90.0,
14209866,1,2015,14,0,10,0,13,12,11,0,0,0,0,0,9,0,0,4,1,0.42526,0,0,0,80.0,34.0,3.0,,0,0,0,0.0,
14209942,0,2015,9,0,13,0,10,14,11,0,0,8,0,0,12,0,0,3,0,0.26816,0,0,0,80.0,,2.0,,0,0,0,0.0,
14210065,0,2015,5,6,13,9,7,12,0,14,0,8,0,0,10,11,0,3,0,0.23590,0,0,0,60.0,,,92.0,0,0,0,10.0,11.0
14210155,1,2015,0,12,14,0,11,9,0,0,0,10,0,0,13,8,0,2,1,0.35236,0,0,0,60.0,32.0,,,1,0,0,17.0,3.0
14210322,0,2015,0,0,9,0,13,10,0,0,0,11,14,0,12,0,0,3,2,0.35834,0,0,0,90.0,,3.0,,0,0,0,0.0,
14210331,1,2015,9,14,13,0,12,0,11,0,0,0,0,0,10,0,0,4,1,0.44126,0,0,0,90.0,25.0,,,1,0,0,0.0,
14210394,0,2015,8,10,10,0,9,14,0,0,0,7,0,0,13,12,0,2,1,0.59314,0,0,0,70.0,,2.0,,0,0,0,33.0,
14210676,0,2015,8,0,9,0,14,13,0,0,0,12,11,0,10,0,0,4,0,0.29182,0,0,0,60.0,,7.0,,0,0,0,17.0,
14211135,0,2015,0,9,11,0,14,13,6,8,0,9,7,0,12,0,0,4,0,0.29053,0,0,0,60.0,,,,1,0,0,46.0,
14211170,0,2015,5,12,7,0,13,11,9,6,0,7,0,0,10,14,0,5,0,0.21083,0,0,0,80.0,,,,1,0,0,0.0,
14211205,1,2015,8,0,14,6,11,9,13,7,0,10,5,0,11,0,0,4,0,0.26927,0,0,0,70.0,25.0,4.0,,0,0,0,0.0,
14211598,1,2015,0,14,13,0,10,9,0,0,0,0,0,0,12,11,0,1,1,0.76143,0,0,0,50.0,27.0,,,1,0,0,85.0,56.0
14212532,0,2015,5,0,8,0,14,12,13,0,0,4,11,6,9,6,10,4,1,0.42218,0,0,0,70.0,,3.0,,0,0,0,0.0,
14212572,1,2015,7,0,10,14,0,13,11,0,0,12,9,5,6,8,0,5,0,0.25837,0,0,0,60.0,25.0,7.0,,0,0,0,36.0,
14212776,0,2015,13,0,6,0,12,7,9,0,0,0,0,11,8,14,10,4,1,0.35551,0,0,0,60.0,,3.0,,0,0,0,7.0,
14212789,0,2015,5,7,12,14,8,13,11,6,0,9,0,0,10,0,0,2,2,0.58334,0,0,0,80.0,,4.0,,0,0,0,30.0,
14212834,1,2015,0,8,9,0,12,13,7,0,14,6,0,11,10,0,0,5,0,0.29058,0,0,0,70.0,35.0,,,1,0,0,33.0,38.0
14213276,1,2015,8,0,9,14,10,7,12,0,0,11,0,13,6,0,0,2,1,0.49825,0,0,0,90.0,25.0,,,1,0,0,,
14213294,1,2015,6,7,13,0,8,9,10,0,5,14,12,0,11,0,0,3,1,0.51359,0,0,0,80.0,26.0,3.0,,0,0,0,28.0,6.0
14213476,0,2015,0,0,10,0,13,14,0,0,0,11,9,0,12,0,0,3,0,0.29120,0,0,0,50.0,,4.0,,0,0,0,,11.0
14213524,1,2015,12,10,6,0,6,8,11,0,0,0,0,13,8,14,0,5,1,0.45183,0,0,0,70.0,26.0,,,0,0,0,36.0,
14213606,1,2015,0,0,10,0,12,11,0,14,7,13,6,0,9,8,0,3,1,0.39391,0,0,0,60.0,26.0,3.0,,0,0,0,,8.0
14213637,1,2015,0,13,14,0,0,11,0,0,0,0,0,0,12,0,0,3,1,0.36689,0,0,0,80.0,28.0,2.0,,0,0,0,4.0,14.0
14213653,0,2015,10,6,13,0,7,14,7,11,0,4,9,0,12,5,0,3,0,0.29486,0,0,0,90.0,,5.0,,0,0,0,11.0,
14213704,1,2015,7,0,13,0,10,11,0,12,14,9,5,0,6,8,0,4,1,0.40482,0,0,0,70.0,28.0,,,1,0,0,24.0,40.0
14213720,1,2015,0,0,10,0,9,12,0,0,14,13,8,11,7,0,0,3,2,0.33776,0,0,0,50.0,33.0,5.0,,0,0,0,7.0,18.0
14213746,0,2015,0,14,11,0,13,8,9,0,0,0,12,0,10,0,0,3,0,0.24237,0,0,0,80.0,,4.0,,0,0,0,20.0,
14213950,1,2015,0,8,11,0,12,14,0,0,13,0,10,0,9,0,0,2,2,0.47591,0,0,0,70.0,25.0,4.0,,0,0,0,5.0,
14214004,1,2015,8,0,11,0,10,13,5,12,14,9,0,0,7,6,0,2,1,0.46239,0,0,0,90.0,28.0,5.0,,0,0,0,20.0,
14214143,0,2015,6,13,13,0,11,5,8,9,0,10,7,0,12,4,0,3,1,0.33132,0,0,0,70.0,,4.0,,0,0,0,67.0,32.0
14214591,1,2015,0,9,10,0,13,14,0,0,0,8,0,11,11,7,0,2,1,0.43146,0,0,0,70.0,28.0,,,1,0,0,33.0,6.0
14214771,0,2015,0,0,0,0,14,12,13,11,0,0,0,0,10,0,0,5,0,0.27687,0,0,0,60.0,,2.0,,0,0,0,15.0,
14215002,0,2015,0,0,0,0,11,13,0,0,14,12,0,0,0,0,0,7,0,0.20500,0,0,0,60.0,,,,1,0,0,29.0,29.0
14215017,0,2015,14,0,5,0,9,13,12,10,0,11,6,0,8,7,0,4,1,0.32213,0,0,0,40.0,,5.0,,0,0,0,15.0,26.0
14215020,1,2015,0,0,0,0,14,13,12,0,0,0,0,0,11,0,0,3,1,0.41905,0,0,0,70.0,33.0,3.0,,0,0,0,17.0,18.0
14215275,1,2015,6,9,12,14,8,13,5,0,0,10,7,0,11,0,0,3,1,0.30815,0,0,0,70.0,27.0,3.0,,0,0,0,32.0,12.0
14215299,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.60437,0,0,0,80.0,34.0,,,1,0,0,71.0,77.0
14215362,0,2015,0,0,0,0,10,13,8,11,14,0,12,0,9,0,0,6,0,0.22966,0,0,0,60.0,,3.0,,0,0,0,0.0,
14215386,0,2015,0,9,10,0,13,14,12,0,0,8,0,0,11,0,0,3,1,0.51385,0,0,0,60.0,,3.0,,0,0,0,13.0,
14215403,0,2015,7,9,14,0,11,13,4,10,0,5,8,0,12,6,0,3,1,0.52431,0,0,0,80.0,,4.0,,0,0,0,30.0,
14215426,0,2015,9,0,0,0,11,12,0,0,14,10,7,0,8,13,0,3,1,0.40970,0,0,0,60.0,,5.0,,0,0,0,3.0,
14215444,0,2015,8,12,5,0,6,9,0,7,0,4,10,13,11,0,14,4,0,0.17843,0,0,0,50.0,,7.0,,0,0,0,83.0,
14215469,1,2015,9,0,12,0,6,11,5,13,14,8,0,0,10,7,0,2,1,0.58364,0,0,0,70.0,26.0,4.0,,0,0,0,0.0,
14215488,0,2015,0,0,12,0,10,13,0,0,14,9,0,11,8,0,0,2,2,0.40562,0,0,0,60.0,,4.0,,0,0,0,31.0,
14215599,0,2015,0,7,12,0,0,14,6,0,11,8,0,13,9,0,10,3,1,0.52210,0,0,0,60.0,,5.0,,0,0,0,27.0,
14215689,1,2015,9,10,13,0,7,8,0,14,0,12,0,0,10,6,0,1,1,0.50542,0,0,0,70.0,27.0,4.0,,0,0,0,24.0,30.0
14215731,0,2015,13,6,8,0,4,11,0,0,14,5,10,0,12,9,7,5,0,0.20504,0,0,0,50.0,,5.0,,0,0,0,0.0,0.0
14216010,1,2015,0,0,9,14,13,10,0,0,12,0,8,0,11,0,0,3,1,0.49754,0,0,0,60.0,31.0,,,1,0,0,,0.0
14216072,0,2015,12,13,9,0,7,9,0,0,14,6,0,0,11,8,0,6,0,0.21510,0,0,0,60.0,,6.0,,0,0,0,,36.0
14216083,0,2015,6,0,0,0,14,13,12,5,0,8,10,0,11,9,7,3,1,0.47101,0,0,0,80.0,,7.0,,0,0,0,10.0,
14216100,1,2015,9,7,13,0,0,12,0,11,0,14,6,0,10,8,0,4,0,0.18791,0,0,0,50.0,24.0,3.0,,0,0,0,19.0,46.0
14216176,0,2015,10,7,11,14,8,9,12,0,13,4,0,0,6,5,0,5,1,0.30660,0,0,0,70.0,,3.0,,0,0,0,32.0,
14216263,0,2015,6,13,10,0,14,12,7,5,0,8,4,0,9,11,0,1,1,0.53333,0,0,0,90.0,,5.0,,0,0,0,0.0,
14216286,0,2015,4,5,8,14,13,11,10,12,0,6,3,7,9,0,0,2,1,0.40454,0,0,0,70.0,,5.0,,0,0,0,,36.0
14216300,0,2015,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,0,0.26671,0,0,0,80.0,,2.0,,0,0,0,,
14216373,0,2015,12,6,9,0,10,11,0,0,0,5,13,14,8,7,0,3,1,0.36491,0,0,0,70.0,,6.0,,0,0,0,25.0,
14216629,0,2015,12,0,10,0,8,11,0,14,0,13,0,0,9,0,0,4,0,0.27755,0,0,0,60.0,,4.0,,0,0,0,32.0,68.0
14216642,0,2015,6,0,13,0,12,14,7,5,0,8,9,11,10,0,0,2,1,0.68521,0,0,0,60.0,,4.0,,0,0,0,14.0,
14216826,1,2015,12,11,0,0,14,13,0,10,0,0,0,0,9,0,0,2,1,0.38283,0,0,0,60.0,27.0,4.0,,0,0,0,11.0,13.0
14216841,1,2015,0,9,11,0,12,14,0,0,0,0,13,0,10,0,0,2,1,0.35292,0,0,0,70.0,27.0,5.0,,0,0,0,3.0,0.0
14216949,0,2015,11,9,10,0,13,14,6,0,0,0,0,12,8,7,0,5,0,0.18584,0,0,0,90.0,,,,1,0,0,0.0,
14217192,0,2015,8,0,12,0,6,14,10,11,13,4,0,5,9,0,7,3,1,0.46468,0,0,0,70.0,,4.0,,0,0,0,14.0,
14217211,0,2015,0,0,11,0,13,14,11,0,8,7,0,10,9,0,0,2,1,0.46225,0,0,0,50.0,,5.0,,0,0,0,14.0,12.0
