id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14199415,1,2015,0.46134,0.00716,0.21652,0.14427,0.17071,4,1,0.46134,1,2,1,60.0,27.0,4.0,,0,0,72,29.0,
14199547,0,2015,0.14715,0.00799,0.13042,0.00773,0.70671,3,1,0.70671,1,2,1,70.0,,5.0,,0,0,89,,10.0
14200182,0,2015,0.21567,0.35549,0.01079,0.01055,0.40751,3,2,0.40751,1,2,1,70.0,,5.0,,0,0,77,0.0,
14200338,0,2015,0.62529,0.20241,0.09259,0.06857,0.01114,2,1,0.62529,1,2,1,60.0,,6.0,,0,0,79,,30.0
14200353,0,2015,0.08778,0.37839,0.35595,0.17063,0.00725,3,2,0.37839,1,2,1,70.0,,6.0,,0,0,88,46.0,
14200752,0,2015,0.64507,0.21185,0.09106,0.04449,0.00752,2,1,0.64507,1,2,0,50.0,,2.0,,0,0,0,6.0,
14200978,0,2015,0.21636,0.19134,0.00697,0.00690,0.57842,3,1,0.57842,1,2,1,70.0,,6.0,,0,0,86,,62.0
14201042,0,2015,0.06566,0.39604,0.52193,0.00831,0.00805,2,2,0.52193,1,2,1,60.0,,6.0,,0,0,80,40.0,30.0
14201043,0,2015,0.12097,0.34067,0.15047,0.28241,0.10549,5,1,0.34067,1,2,1,60.0,,4.0,,0,0,82,,15.0
14201373,1,2015,0.05043,0.05053,0.05011,0.05001,0.79893,1,1,0.79893,1,2,1,80.0,23.0,3.0,,0,0,79,57.0,52.0
14201624,0,2015,0.05569,0.55612,0.12817,0.19265,0.06736,3,1,0.55612,1,2,1,70.0,,4.0,,0,0,77,,
14201938,1,2015,0.44690,0.27730,0.19436,0.00903,0.07240,3,1,0.44690,1,2,1,60.0,29.0,5.0,,0,0,75,9.0,19.0
14202312,0,2015,0.00755,0.41834,0.25476,0.00752,0.31183,3,2,0.41834,1,2,1,60.0,,4.0,,0,0,76,7.0,
14202336,0,2015,0.05361,0.00735,0.53126,0.00730,0.40046,2,2,0.53126,1,2,1,60.0,,4.0,,0,0,80,,
14203211,0,2015,0.07554,0.01192,0.14513,0.75553,0.01187,2,1,0.75553,1,2,1,90.0,,5.0,,0,0,78,28.0,
14203272,0,2015,0.64555,0.01018,0.01012,0.17746,0.15669,3,1,0.64555,1,2,1,90.0,,4.0,,0,0,78,69.0,24.0
14203395,0,2015,0.77060,0.00817,0.04940,0.10391,0.06793,2,1,0.77060,1,2,1,60.0,,4.0,,0,0,76,,22.0
14203451,0,2015,0.01190,0.14222,0.20594,0.13428,0.50565,4,1,0.50565,1,2,1,60.0,,4.0,,0,0,82,,18.0
14203614,1,2015,0.00774,0.11386,0.17622,0.00772,0.69446,3,1,0.69446,1,2,1,40.0,30.0,5.0,,0,0,77,23.0,42.0
14203629,0,2015,0.26028,0.12032,0.01007,0.01020,0.59913,3,1,0.59913,1,2,1,70.0,,4.0,,0,0,72,20.0,
14203631,0,2015,0.18093,0.41686,0.32409,0.06798,0.01014,3,2,0.41686,1,2,0,60.0,,2.0,,0,0,0,45.0,
14203897,0,2015,0.53127,0.20166,0.12718,0.12830,0.01158,4,1,0.53127,1,2,1,80.0,,6.0,,0,0,81,45.0,
14204173,0,2015,0.33030,0.30240,0.33374,0.01670,0.01685,3,3,0.33374,1,2,1,70.0,,5.0,,0,0,78,52.0,27.0
14204314,0,2015,0.65092,0.00753,0.28633,0.04777,0.00745,2,1,0.65092,1,2,1,60.0,,4.0,,0,0,79,,
14204357,0,2015,0.06072,0.32089,0.00846,0.00838,0.60156,2,2,0.60156,1,2,1,70.0,,3.0,,0,0,81,15.0,26.0
14204440,1,2015,0.25372,0.44271,0.18050,0.11575,0.00733,4,1,0.44271,1,2,1,60.0,32.0,4.0,,0,0,73,0.0,
14204445,0,2015,0.10733,0.68853,0.05518,0.08811,0.06085,2,1,0.68853,1,2,1,50.0,,4.0,,0,0,79,0.0,
14204461,0,2015,0.00783,0.29142,0.26690,0.42609,0.00775,3,1,0.42609,1,2,0,50.0,,4.0,,0,0,0,6.0,
14204595,1,2015,0.01674,0.73320,0.21651,0.01674,0.01682,2,1,0.73320,1,2,1,70.0,28.0,5.0,,0,0,81,,
14204618,1,2015,0.28116,0.00820,0.28945,0.00802,0.41317,3,1,0.41317,1,2,1,50.0,30.0,4.0,,0,0,80,,
14205260,0,2015,0.27405,0.46274,0.18668,0.00699,0.06954,3,1,0.46274,1,2,1,70.0,,4.0,,0,0,72,,
14205297,0,2015,0.16714,0.68393,0.01434,0.01431,0.12028,3,1,0.68393,1,2,1,60.0,,4.0,,0,0,79,29.0,
14205376,0,2015,0.32573,0.43433,0.00875,0.00872,0.22247,3,2,0.43433,1,2,1,60.0,,5.0,,0,0,80,,0.0
14205689,0,2015,0.16861,0.20418,0.17998,0.38735,0.05989,4,1,0.38735,1,2,1,80.0,,5.0,,0,0,85,60.0,
14205701,0,2015,0.00812,0.91986,0.00804,0.05589,0.00809,1,1,0.91986,1,2,1,70.0,,7.0,,0,0,74,29.0,17.0
14206056,0,2015,0.00728,0.30655,0.05623,0.00723,0.62272,2,2,0.62272,1,2,1,90.0,,4.0,,0,0,75,,
14206086,0,2015,0.45050,0.09073,0.13527,0.17677,0.14673,4,1,0.45050,1,2,1,60.0,,3.0,,0,0,80,42.0,
14206516,0,2015,0.00791,0.39493,0.17549,0.00772,0.41394,3,2,0.41394,1,2,1,80.0,,4.0,,0,0,83,18.0,15.0
14206611,0,2015,0.08460,0.42141,0.30809,0.06218,0.12372,3,2,0.42141,1,2,1,60.0,,6.0,,0,0,82,,
14206680,0,2015,0.00931,0.12657,0.00915,0.57213,0.28284,3,1,0.57213,1,2,1,70.0,,5.0,,0,0,76,26.0,54.0
14207170,0,2015,0.01192,0.32918,0.47528,0.01178,0.17184,3,2,0.47528,1,2,1,70.0,,4.0,,0,0,84,,19.0
14207344,0,2015,0.20933,0.00749,0.00750,0.43225,0.34344,3,2,0.43225,1,2,1,50.0,,5.0,,0,0,84,,19.0
14207375,1,2015,0.39596,0.20993,0.01336,0.26891,0.11184,4,1,0.39596,1,2,1,60.0,28.0,5.0,,0,0,76,0.0,
14207490,0,2015,0.12050,0.00880,0.39970,0.46220,0.00881,3,2,0.46220,1,2,1,40.0,,5.0,,0,0,72,42.0,
14207710,0,2015,0.01065,0.22378,0.01056,0.27440,0.48061,3,1,0.48061,1,2,1,70.0,,6.0,,0,0,85,,69.0
14207714,1,2015,0.15844,0.00647,0.04267,0.08729,0.70512,2,1,0.70512,1,2,1,80.0,26.0,4.0,,0,0,84,41.0,
14207950,1,2015,0.01083,0.32429,0.01076,0.01054,0.64358,2,2,0.64358,1,2,1,80.0,29.0,3.0,,0,0,66,,
14208004,0,2015,0.00922,0.78333,0.00914,0.00912,0.18919,2,1,0.78333,1,2,1,60.0,,4.0,,0,0,84,,27.0
14208072,0,2015,0.00861,0.44752,0.42561,0.00836,0.10990,3,2,0.44752,1,2,1,50.0,,4.0,,0,1,85,66.0,63.0
14208082,0,2015,0.21423,0.41935,0.14244,0.09405,0.12993,4,1,0.41935,1,2,1,70.0,,4.0,,0,0,86,14.0,6.0
14208142,0,2015,0.00916,0.24028,0.00932,0.10966,0.63157,3,1,0.63157,1,2,1,60.0,,4.0,,0,0,78,27.0,38.0
14208199,0,2015,0.63080,0.01558,0.01541,0.32267,0.01554,2,2,0.63080,1,2,1,50.0,,4.0,,0,0,73,12.0,
14208208,0,2015,0.09443,0.87002,0.01186,0.01177,0.01192,1,1,0.87002,1,2,1,50.0,,5.0,,0,0,77,,14.0
14208335,0,2015,0.00722,0.20228,0.36042,0.42284,0.00724,3,2,0.42284,1,2,1,60.0,,6.0,,0,1,86,,70.0
14208568,0,2015,0.08909,0.25582,0.16683,0.15975,0.32851,4,1,0.32851,1,2,1,50.0,,6.0,,0,0,78,,36.0
14208669,1,2015,0.01012,0.01034,0.25963,0.35618,0.36373,3,2,0.36373,1,2,1,40.0,24.0,,94.0,0,0,79,0.0,
14208805,1,2015,0.29743,0.05371,0.00815,0.04787,0.59285,2,1,0.59285,1,2,1,90.0,26.0,3.0,,0,0,79,13.0,36.0
14208819,0,2015,0.14427,0.24911,0.15946,0.00874,0.43843,4,1,0.43843,1,2,1,60.0,,5.0,,0,0,72,,4.0
14208863,0,2015,0.76509,0.09298,0.00771,0.12647,0.00774,2,1,0.76509,1,2,0,60.0,,4.0,,0,0,0,16.0,
14208919,0,2015,0.23803,0.15629,0.08497,0.17350,0.34721,4,1,0.34721,1,2,1,90.0,,4.0,,0,0,72,,
14208979,0,2015,0.46907,0.00938,0.00913,0.39791,0.11450,3,2,0.46907,1,2,1,60.0,,4.0,,0,0,83,18.0,16.0
14208988,0,2015,0.10859,0.27087,0.22117,0.00918,0.39019,4,1,0.39019,1,2,1,70.0,,5.0,,0,0,79,,0.0
14209187,0,2015,0.01138,0.52721,0.01129,0.01114,0.43898,2,2,0.52721,1,2,1,80.0,,4.0,,0,0,76,6.0,3.0
14209202,0,2015,0.79209,0.18268,0.00845,0.00836,0.00842,2,1,0.79209,1,2,1,70.0,,6.0,,0,1,91,54.0,73.0
14209326,0,2015,0.24647,0.12135,0.00882,0.14903,0.47434,4,1,0.47434,1,2,1,70.0,,6.0,,0,0,72,,10.0
14209443,0,2015,0.05374,0.30509,0.12052,0.36516,0.15550,4,2,0.36516,1,2,1,80.0,,5.0,,0,0,80,55.0,76.0
14209506,0,2015,0.47092,0.26383,0.00914,0.07735,0.17875,3,1,0.47092,1,2,1,80.0,,4.0,,0,0,70,10.0,
14209758,0,2015,0.37502,0.31258,0.25107,0.05477,0.00656,3,2,0.37502,1,2,1,70.0,,4.0,,0,0,76,,
14209861,0,2015,0.06288,0.73307,0.13353,0.06350,0.00701,2,1,0.73307,1,2,1,80.0,,4.0,,0,0,74,0.0,
14209936,1,2015,0.81950,0.01214,0.01187,0.07382,0.08268,1,1,0.81950,1,2,1,60.0,33.0,4.0,,0,0,65,,0.0
14210143,0,2015,0.01210,0.95245,0.01184,0.01177,0.01185,1,1,0.95245,1,2,1,80.0,,3.0,,0,0,74,4.0,
14210986,0,2015,0.39215,0.00864,0.19429,0.27216,0.13277,4,1,0.39215,1,2,1,80.0,,5.0,,0,0,83,0.0,
14211109,0,2015,0.08722,0.20716,0.16539,0.48231,0.05792,3,1,0.48231,1,2,1,70.0,,5.0,,0,0,76,,
14211187,1,2015,0.03642,0.66817,0.00742,0.11223,0.17575,3,1,0.66817,1,2,1,70.0,26.0,7.0,,0,0,74,,
14212581,0,2015,0.00719,0.57781,0.00738,0.13557,0.27204,3,1,0.57781,1,2,1,70.0,,6.0,,0,0,76,43.0,39.0
14212603,0,2015,0.00723,0.37364,0.20154,0.41032,0.00727,3,2,0.41032,1,2,1,80.0,,5.0,,0,0,84,99.0,
14212690,1,2015,0.24553,0.01129,0.06633,0.06733,0.60952,2,1,0.60952,1,2,1,70.0,26.0,2.0,,0,0,80,0.0,
14212792,1,2015,0.01886,0.43141,0.22089,0.11298,0.21586,4,1,0.43141,1,2,1,80.0,25.0,2.0,,0,0,75,10.0,4.0
14212903,0,2015,0.03363,0.03397,0.53117,0.03335,0.36788,2,2,0.53117,1,2,1,50.0,,6.0,,0,0,77,27.0,
14213782,0,2015,0.01033,0.63929,0.17577,0.01001,0.16459,3,1,0.63929,1,2,1,60.0,,4.0,,0,0,81,,9.0
14214066,0,2015,0.22814,0.48016,0.05460,0.00814,0.22896,3,1,0.48016,1,2,1,60.0,,4.0,,0,0,76,37.0,
14214870,1,2015,0.13137,0.72660,0.01678,0.10847,0.01678,3,1,0.72660,1,2,1,80.0,30.0,4.0,,0,0,79,,28.0
14215397,0,2015,0.00930,0.64469,0.00913,0.00910,0.32777,2,2,0.64469,1,2,0,50.0,,2.0,,0,0,0,7.0,
14215398,0,2015,0.41817,0.00903,0.00880,0.00925,0.55474,2,2,0.55474,1,2,1,70.0,,6.0,,0,0,79,83.0,
14215428,1,2015,0.15694,0.55334,0.01088,0.06884,0.21001,3,1,0.55334,1,2,1,80.0,31.0,5.0,,0,0,83,8.0,
14215439,0,2015,0.39984,0.00864,0.39554,0.00841,0.18756,3,2,0.39984,1,2,1,40.0,,4.0,,0,0,80,62.0,33.0
14216006,0,2015,0.56651,0.32164,0.03729,0.00814,0.06642,2,2,0.56651,1,2,1,60.0,,4.0,,0,0,76,,3.0
14216060,1,2015,0.18612,0.08512,0.00743,0.00753,0.71380,2,1,0.71380,1,2,1,70.0,27.0,3.0,,0,0,76,33.0,
14216189,0,2015,0.13680,0.16107,0.01672,0.11763,0.56777,4,1,0.56777,1,2,1,70.0,,4.0,,0,0,71,,
14216388,1,2015,0.01074,0.29626,0.48190,0.06279,0.14831,3,1,0.48190,1,2,1,70.0,26.0,5.0,,0,0,81,7.0,9.0
14216603,0,2015,0.56285,0.30951,0.08292,0.03798,0.00674,2,2,0.56285,1,2,1,70.0,,3.0,,0,0,83,,52.0
14216995,1,2015,0.34478,0.01856,0.59990,0.01830,0.01845,2,2,0.59990,1,2,0,60.0,34.0,4.0,,0,0,0,,
14217423,0,2015,0.18507,0.51925,0.00750,0.28064,0.00755,3,1,0.51925,1,2,1,70.0,,5.0,,0,0,76,,8.0
14217430,0,2015,0.01016,0.62119,0.23817,0.12019,0.01029,3,1,0.62119,1,2,1,40.0,,7.0,,0,0,82,,14.0
14217452,0,2015,0.00783,0.50075,0.00776,0.31719,0.16648,3,2,0.50075,1,2,1,80.0,,4.0,,0,0,78,41.0,41.0
14217503,1,2015,0.01256,0.64847,0.14417,0.01251,0.18229,3,1,0.64847,1,2,1,70.0,27.0,5.0,,0,0,77,,0.0
14217668,0,2015,0.08755,0.01288,0.15758,0.19813,0.54386,3,1,0.54386,1,2,1,90.0,,4.0,,0,0,68,4.0,
14218027,0,2015,0.00840,0.35635,0.12377,0.00840,0.50308,3,2,0.50308,1,2,1,60.0,,4.0,,0,0,67,25.0,
14218467,1,2015,0.02562,0.52806,0.02524,0.39589,0.02519,2,2,0.52806,1,2,1,50.0,29.0,2.0,,0,0,69,20.0,
14218491,1,2015,0.01863,0.24963,0.26208,0.01866,0.45100,3,1,0.45100,1,2,1,60.0,25.0,3.0,,0,0,69,44.0,
14218508,1,2015,0.00843,0.40880,0.00837,0.56581,0.00859,2,2,0.56581,1,2,1,50.0,29.0,3.0,,0,0,83,36.0,
14218655,1,2015,0.00734,0.35348,0.04119,0.04356,0.55443,2,2,0.55443,1,2,1,50.0,33.0,4.0,,0,0,81,25.0,62.0
14218818,0,2015,0.40274,0.20177,0.06280,0.06927,0.26341,3,1,0.40274,1,2,1,50.0,,5.0,,0,0,72,15.0,
14219282,0,2015,0.00757,0.14678,0.39405,0.25945,0.19216,4,1,0.39405,1,2,1,70.0,,4.0,,0,0,85,50.0,47.0
14219544,1,2015,0.01007,0.40736,0.01003,0.22274,0.34980,3,2,0.40736,1,2,1,80.0,27.0,4.0,,0,0,85,60.0,61.0
14219624,0,2015,0.00800,0.42821,0.40830,0.00785,0.14764,3,2,0.42821,1,2,1,60.0,,4.0,,0,0,82,33.0,32.0
14219827,1,2015,0.10359,0.37411,0.19180,0.25669,0.07381,4,1,0.37411,1,2,1,70.0,27.0,4.0,,0,0,73,,
14220547,1,2015,0.24303,0.33866,0.01455,0.01439,0.38936,3,2,0.38936,1,2,1,50.0,33.0,4.0,,0,0,81,57.0,15.0
14220647,0,2015,0.11832,0.00656,0.33251,0.17494,0.36767,4,2,0.36767,1,2,1,50.0,,4.0,,0,0,80,38.0,37.0
14220753,1,2015,0.01162,0.38450,0.13844,0.07767,0.38778,3,2,0.38778,1,2,1,60.0,40.0,4.0,,0,0,77,,0.0
14220789,0,2015,0.08623,0.60085,0.05679,0.10093,0.15520,3,1,0.60085,1,2,1,60.0,,5.0,,0,0,73,,
14221120,0,2015,0.00845,0.38525,0.10551,0.06612,0.43466,3,2,0.43466,1,2,1,70.0,,6.0,,0,0,83,,
14221324,0,2015,0.00595,0.20312,0.00593,0.54303,0.24197,3,1,0.54303,1,2,0,70.0,,6.0,,0,0,0,32.0,
14221350,0,2015,0.00878,0.83779,0.00876,0.00873,0.13594,2,1,0.83779,1,2,1,60.0,,6.0,,0,0,85,,52.0
14221490,0,2015,0.01566,0.93771,0.01545,0.01553,0.01565,1,1,0.93771,1,2,1,80.0,,4.0,,0,0,83,,
14221609,0,2015,0.01122,0.38991,0.01117,0.57646,0.01123,2,2,0.57646,1,2,0,70.0,,5.0,,0,0,0,,
14221634,0,2015,0.00741,0.53916,0.12118,0.24919,0.08306,3,1,0.53916,1,2,1,60.0,,4.0,,0,0,82,39.0,
14221641,0,2015,0.15002,0.25837,0.26639,0.00720,0.31802,4,1,0.31802,1,2,1,70.0,,6.0,,0,0,74,,
14221655,0,2015,0.56274,0.01212,0.26735,0.14581,0.01199,3,1,0.56274,1,2,1,80.0,,4.0,,0,0,83,58.0,
14221660,0,2015,0.00701,0.60588,0.20171,0.00695,0.17845,3,1,0.60588,1,2,1,80.0,,4.0,,0,1,84,,48.0
14221672,0,2015,0.00721,0.33069,0.00723,0.64760,0.00727,2,2,0.64760,1,2,1,60.0,,5.0,,0,0,79,,
14221879,0,2015,0.28019,0.22907,0.00842,0.10657,0.37575,4,1,0.37575,1,2,1,60.0,,4.0,,0,0,80,6.0,47.0
14222280,1,2015,0.01304,0.65639,0.01260,0.07721,0.24077,2,1,0.65639,1,2,1,40.0,33.0,4.0,,0,0,74,17.0,11.0
14222369,0,2015,0.34584,0.24737,0.00959,0.16645,0.23075,4,1,0.34584,1,2,1,60.0,,6.0,,0,0,80,45.0,33.0
14222973,1,2015,0.10000,0.71619,0.07955,0.09154,0.01272,1,1,0.71619,1,2,1,60.0,26.0,4.0,,0,0,81,23.0,
14223225,1,2015,0.24601,0.29630,0.01124,0.01124,0.43521,3,1,0.43521,1,2,1,90.0,33.0,5.0,,0,0,84,55.0,
14223295,0,2015,0.23985,0.37955,0.04001,0.04001,0.30059,3,2,0.37955,1,2,1,70.0,,4.0,,0,0,75,82.0,41.0
14223381,0,2015,0.20936,0.74401,0.01549,0.01560,0.01554,2,1,0.74401,1,2,1,50.0,,5.0,,0,0,73,24.0,42.0
14223535,0,2015,0.26630,0.62613,0.00922,0.00937,0.08897,2,1,0.62613,1,2,1,90.0,,6.0,,0,0,81,27.0,
14223570,0,2015,0.48746,0.12392,0.00729,0.18730,0.19404,4,1,0.48746,1,2,1,70.0,,3.0,,0,0,81,,
14223694,0,2015,0.01340,0.25775,0.20432,0.01336,0.51117,3,1,0.51117,1,2,1,50.0,,4.0,,0,0,76,30.0,41.0
14223908,0,2015,0.23040,0.36121,0.00919,0.05727,0.34193,3,2,0.36121,1,2,1,40.0,,5.0,,0,0,68,18.0,21.0
14224118,0,2015,0.00671,0.24118,0.11735,0.44096,0.19380,4,1,0.44096,1,2,1,70.0,,6.0,,0,0,84,3.0,
14224125,1,2015,0.00836,0.00853,0.17740,0.44718,0.35852,3,2,0.44718,1,2,1,60.0,28.0,6.0,,0,0,73,10.0,18.0
14224183,0,2015,0.00969,0.70429,0.00954,0.00958,0.26690,2,1,0.70429,1,2,1,60.0,,3.0,,0,0,73,,36.0
14224327,1,2015,0.10475,0.38127,0.31647,0.01021,0.18730,4,2,0.38127,1,2,1,70.0,30.0,5.0,,0,0,84,8.0,
14224353,0,2015,0.47183,0.42458,0.00748,0.08814,0.00796,2,2,0.47183,1,2,1,50.0,,4.0,,0,0,76,,6.0
14224396,0,2015,0.91050,0.00957,0.06084,0.00955,0.00954,1,1,0.91050,1,2,1,80.0,,5.0,,0,0,81,12.0,17.0
14224503,0,2015,0.10464,0.18539,0.11266,0.00670,0.59061,4,1,0.59061,1,2,1,70.0,,7.0,,0,0,89,,
14224622,0,2015,0.15728,0.25842,0.07688,0.00763,0.49980,3,1,0.49980,1,2,1,70.0,,4.0,,0,0,83,43.0,93.0
14224684,0,2015,0.39375,0.00907,0.57971,0.00872,0.00876,2,2,0.57971,1,2,1,70.0,,5.0,,0,0,78,,15.0
14224687,1,2015,0.01672,0.64858,0.01694,0.01672,0.30103,2,2,0.64858,1,2,1,60.0,25.0,7.0,,0,0,78,36.0,
14224715,0,2015,0.27980,0.00684,0.15528,0.42400,0.13409,4,1,0.42400,1,2,1,60.0,,4.0,,0,0,79,10.0,
14224951,1,2015,0.06420,0.10473,0.00894,0.00874,0.81339,2,1,0.81339,1,2,1,90.0,28.0,4.0,,0,0,74,5.0,
14225033,1,2015,0.00874,0.26642,0.09974,0.20422,0.42087,3,1,0.42087,1,2,1,70.0,33.0,4.0,,0,0,69,,
14225039,1,2015,0.42839,0.42212,0.12706,0.01118,0.01126,3,2,0.42839,1,2,0,70.0,27.0,6.0,,0,0,0,10.0,4.0
14225164,0,2015,0.00941,0.49738,0.18168,0.15935,0.15218,4,1,0.49738,1,2,1,70.0,,4.0,,0,0,86,,10.0
14225230,0,2015,0.33895,0.13047,0.25661,0.04329,0.23068,4,1,0.33895,1,2,1,50.0,,7.0,,0,0,81,,71.0
14225699,0,2015,0.00724,0.29850,0.37666,0.00723,0.31036,3,2,0.37666,1,2,1,60.0,,5.0,,0,0,78,,23.0
14225771,0,2015,0.00729,0.31011,0.47151,0.20386,0.00723,3,2,0.47151,1,2,1,80.0,,4.0,,0,0,75,21.0,14.0
14225928,0,2015,0.00809,0.39478,0.00808,0.19880,0.39024,3,2,0.39478,1,2,1,70.0,,5.0,,0,0,82,60.0,
14226075,0,2015,0.19850,0.16484,0.01066,0.15795,0.46805,4,1,0.46805,1,2,1,80.0,,5.0,,0,0,85,8.0,15.0
14226583,0,2015,0.00874,0.00877,0.70239,0.03698,0.24311,2,1,0.70239,1,2,1,90.0,,3.0,,0,0,80,99.0,
14226920,0,2015,0.11442,0.14033,0.17712,0.36680,0.20133,5,1,0.36680,1,2,1,60.0,,5.0,,0,0,75,31.0,
14226965,0,2015,0.18659,0.69097,0.10619,0.00818,0.00807,3,1,0.69097,1,2,1,70.0,,6.0,,0,0,79,53.0,
14227117,0,2015,0.18929,0.00904,0.36318,0.18136,0.25712,4,1,0.36318,1,2,1,50.0,,5.0,,0,1,79,46.0,36.0
14227211,0,2015,0.00803,0.65438,0.12125,0.09602,0.12033,3,1,0.65438,1,2,1,60.0,,4.0,,0,0,85,,4.0
14227304,1,2015,0.13490,0.01357,0.01340,0.01342,0.82471,2,1,0.82471,1,2,1,70.0,25.0,3.0,,0,0,75,0.0,12.0
14227307,0,2015,0.05520,0.55520,0.00835,0.06637,0.31488,2,2,0.55520,1,2,1,70.0,,5.0,,0,0,75,3.0,3.0
14227362,0,2015,0.02899,0.57346,0.02882,0.02859,0.34014,2,2,0.57346,1,2,1,40.0,,6.0,,0,0,75,45.0,39.0
14227410,0,2015,0.37861,0.47535,0.01429,0.01430,0.11745,3,2,0.47535,1,2,1,80.0,,4.0,,0,0,89,5.0,
14228417,0,2015,0.00818,0.31985,0.28492,0.32677,0.06027,3,2,0.32677,1,2,1,60.0,,4.0,,0,0,81,46.0,29.0
14228452,1,2015,0.16731,0.07718,0.34154,0.40639,0.00758,3,2,0.40639,1,2,1,60.0,27.0,4.0,,0,1,80,5.0,17.0
14228613,1,2015,0.00834,0.47545,0.49885,0.00848,0.00887,2,2,0.49885,1,2,1,70.0,26.0,5.0,,0,0,76,12.0,0.0
14228826,1,2015,0.19270,0.65183,0.05851,0.00966,0.08731,2,1,0.65183,1,2,1,80.0,28.0,3.0,,0,0,78,7.0,
14229238,0,2015,0.73600,0.02328,0.19517,0.02233,0.02322,2,1,0.73600,1,2,1,60.0,,5.0,,0,0,78,60.0,25.0
14229349,1,2015,0.01187,0.27012,0.15077,0.55514,0.01210,3,1,0.55514,1,2,1,70.0,25.0,3.0,,0,0,72,,14.0
14230314,0,2015,0.27410,0.01069,0.01053,0.39258,0.31209,3,2,0.39258,1,2,1,70.0,,6.0,,0,0,82,57.0,70.0
14230409,0,2015,0.81159,0.01008,0.01002,0.15831,0.01001,2,1,0.81159,1,2,1,70.0,,5.0,,0,0,80,45.0,8.0
14230512,0,2015,0.23302,0.35616,0.39136,0.00977,0.00968,3,2,0.39136,1,2,1,70.0,,3.0,,0,0,80,17.0,51.0
14230895,0,2015,0.12878,0.20140,0.12887,0.01018,0.53077,4,1,0.53077,1,2,1,70.0,,6.0,,0,0,77,44.0,46.0
14230897,1,2015,0.14132,0.15142,0.00773,0.22519,0.47434,4,1,0.47434,1,2,1,90.0,27.0,5.0,,0,0,82,8.0,
14231009,0,2015,0.00878,0.28428,0.11503,0.48394,0.10797,4,1,0.48394,1,2,1,80.0,,6.0,,0,0,79,,20.0
14231130,1,2015,0.00907,0.41344,0.00882,0.55979,0.00887,2,2,0.55979,1,2,1,80.0,32.0,4.0,,0,0,82,22.0,
14231133,0,2015,0.67900,0.15448,0.00843,0.04950,0.10859,3,1,0.67900,1,2,1,80.0,,4.0,,0,0,82,13.0,93.0
14231375,0,2015,0.01115,0.87147,0.01115,0.01116,0.09507,1,1,0.87147,1,2,1,70.0,,5.0,,0,0,75,22.0,32.0
14231517,0,2015,0.00824,0.69640,0.13717,0.00804,0.15014,3,1,0.69640,1,2,1,60.0,,6.0,,0,0,80,,
14231652,0,2015,0.01020,0.28385,0.32004,0.01021,0.37570,3,2,0.37570,1,2,1,70.0,,4.0,,0,0,66,0.0,
14231991,0,2015,0.26910,0.37299,0.34240,0.00772,0.00779,3,2,0.37299,1,2,1,50.0,,5.0,,0,0,78,22.0,
14232499,0,2015,0.50608,0.00895,0.20981,0.00871,0.26645,3,1,0.50608,1,2,1,70.0,,5.0,,0,0,79,63.0,
14232969,0,2015,0.05237,0.06623,0.09745,0.08401,0.69995,1,1,0.69995,1,2,1,70.0,,3.0,,0,0,88,29.0,
14233112,0,2015,0.36518,0.28774,0.08526,0.01334,0.24849,3,1,0.36518,1,2,1,50.0,,5.0,,0,0,75,22.0,24.0
14233229,0,2015,0.02871,0.26615,0.02858,0.02862,0.64793,2,1,0.64793,1,2,1,60.0,,4.0,,0,0,76,38.0,
14233395,0,2015,0.51413,0.25743,0.11809,0.10117,0.00918,4,1,0.51413,1,2,0,70.0,,4.0,,0,0,0,22.0,21.0
14233491,1,2015,0.18186,0.04717,0.10215,0.44993,0.21888,4,1,0.44993,1,2,0,60.0,27.0,4.0,,0,0,0,32.0,0.0
14233575,0,2015,0.69310,0.00894,0.16723,0.12185,0.00888,3,1,0.69310,1,2,0,90.0,,6.0,,0,0,0,0.0,
14233815,1,2015,0.04394,0.14307,0.19281,0.48354,0.13664,4,1,0.48354,1,2,1,70.0,24.0,5.0,,0,0,83,0.0,5.0
14234128,0,2015,0.01357,0.28020,0.67907,0.01345,0.01371,2,1,0.67907,1,2,1,60.0,,4.0,,0,0,74,31.0,46.0
14234252,1,2015,0.21026,0.17894,0.14527,0.20742,0.25811,5,0,0.25811,1,2,1,60.0,28.0,4.0,,0,0,74,22.0,
14238230,0,2015,0.01723,0.63278,0.01668,0.01668,0.31663,2,2,0.63278,1,2,1,70.0,,4.0,,0,0,71,9.0,
14238233,0,2015,0.00973,0.44290,0.40183,0.00959,0.13596,3,2,0.44290,1,2,1,60.0,,4.0,,0,0,77,40.0,50.0
14238564,0,2015,0.00924,0.12187,0.25420,0.00946,0.60524,3,1,0.60524,1,2,1,70.0,,6.0,,0,0,75,0.0,
14239215,0,2015,0.16887,0.07434,0.00939,0.00914,0.73826,2,1,0.73826,1,2,1,70.0,,4.0,,0,0,78,,41.0
14239370,0,2015,0.20831,0.58026,0.11322,0.09031,0.00790,3,1,0.58026,1,2,1,70.0,,5.0,,0,0,71,37.0,
