id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
14206933,0,0,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13191,0.00426,0.34468,0.00426,0.08936,0.00426,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,0.13191,0.00426,0.13191,10,0,14,0,9,0,0,0,10,0,0,0,10,0,10,1,3,1,70.0,,4.0,,0,0,84,0.0,,44,0.9773
14207005,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22667,0.00444,0.00444,0.18222,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.13778,0.00444,0.40444,0.00444,13,0,0,12,0,0,0,0,0,0,0,11,0,14,0,1,3,1,50.0,,5.0,,0,0,79,62.0,,47,0.8511
14207164,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0.00645,0.71613,0.00645,0.00645,0.00645,0.07097,0,0,0,0,0,0,13,0,0,0,14,0,0,0,12,1,3,1,60.0,,6.0,,0,0,79,45.0,,44,0.9091
14207856,0,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00444,0.04889,0.00444,0.00444,0.04889,0.09333,0.00444,0.71556,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0,10,0,0,10,13,0,14,0,10,0,0,0,0,0,1,3,1,60.0,,6.0,,0,0,76,23.0,,47,0.9574
14207926,0,0,1,2015,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34468,0.00426,0.00426,0.08936,0.00426,0.00426,0.00426,0.04681,0.34468,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,13,0,0,11,0,0,0,10,13,0,0,12,0,0,0,1,3,1,90.0,,9.0,,0,0,86,25.0,,47,0.9362
14207974,0,0,3,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.36000,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.13778,0.00444,0.27111,0.04889,0.09333,0,14,9,0,0,0,0,0,0,0,12,0,13,9,11,1,3,1,60.0,,8.0,,0,0,86,9.0,,47,0.8723
14208021,0,0,1,2015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00408,0.00408,0.45306,0.00408,0.00408,0.00408,0.45306,0.00408,0.00408,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,0,0,13,0,0,0,13,0,0,0,0,12,0,0,0,1,3,1,60.0,,6.0,,0,1,84,54.0,,44,0.8636
14208087,0,0,4,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.51489,0.25957,0.00426,0.00426,0.00426,0.04681,0.00426,0.08936,0.00426,0.00426,0.00426,0.04681,0.00426,0.00426,0,14,13,0,0,0,10,0,12,0,0,0,10,0,0,1,3,1,70.0,,5.0,,0,0,77,,,38,1.0000
14208089,0,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.29143,0.06286,0.00571,0.17714,0.12000,0.06286,0.00571,0.23429,0.00571,0,0,0,0,0,0,14,9,0,12,11,9,0,13,0,1,3,1,60.0,,5.0,,0,0,83,40.0,,50,0.8800
14208200,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04151,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.15472,0.11698,0.19245,0.45660,0.00377,0.00377,0.00377,10,0,0,0,0,0,0,0,12,11,13,14,0,0,0,1,3,1,70.0,,4.0,,0,0,79,0.0,,48,0.9167
14208299,0,1,1,2015,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.00408,0.00408,0.33061,0.00408,0.00408,0.28980,0.00408,0.00408,0.00408,0.00408,0.00408,0.33061,0.00408,0.00408,0.00408,0,0,13,0,0,12,0,0,0,0,0,13,0,0,0,1,3,1,90.0,,,95.0,0,0,88,38.0,,44,0.8636
14208442,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00465,0.14419,0.00465,0.00465,0.09767,0.00465,0.00465,0.00465,0.00465,0.00465,0.14419,0.05116,0.00465,0.51628,0.00465,0,12,0,0,11,0,0,0,0,0,12,10,0,14,0,1,3,1,50.0,,4.0,,0,0,80,23.0,,45,0.8444
14208769,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.37143,0.00408,0.00408,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.04490,0.00408,0.00408,0.49388,0.00408,13,0,0,0,0,11,0,0,0,0,11,0,0,14,0,1,3,1,60.0,,5.0,,0,0,79,78.0,,49,0.8571
14208868,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04681,0.00426,0.13191,0.00426,0.08936,0.00426,0.00426,0.00426,0.30213,0.00426,0.04681,0.00426,0.00426,0.00426,0.34468,9,0,12,0,11,0,0,0,13,0,9,0,0,0,14,1,3,1,70.0,,6.0,,0,0,83,70.0,,41,0.9512
14208980,0,1,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.56923,0.05641,0.10769,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.15897,0.00513,0.00513,0.05641,0.00513,0,14,10,12,0,0,0,0,0,0,13,0,0,10,0,1,3,0,60.0,,3.0,,0,0,0,55.0,,53,0.7925
14209125,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00392,0.16078,0.00392,0.00392,0.00392,0.12157,0.00392,0.00392,0.00392,0.00392,0.16078,0.39608,0.00392,0.00392,0.12157,0,12,0,0,0,10,0,0,0,0,12,14,0,0,10,1,3,1,70.0,,2.0,,0,0,82,,,52,0.7692
14209392,0,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00351,0.00351,0.00351,0.00351,0.00351,0.10877,0.00351,0.00351,0.42456,0.00351,0.21404,0.00351,0.00351,0.21404,0.00351,0,0,0,0,0,11,0,0,14,0,12,0,0,12,0,1,3,1,80.0,,5.0,,0,0,80,8.0,,50,0.9600
14209605,0,0,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.20678,0.00339,0.13898,0.47797,0.00339,0.00339,0.00339,0.00339,0.00339,0.00339,0.00339,0.03729,0.03729,0.07119,0.00339,13,0,12,14,0,0,0,0,0,0,0,9,9,11,0,1,3,1,80.0,,,93.0,0,0,86,12.0,,46,0.9565
14209776,0,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.04314,0.08235,0.82745,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0,0,0,0,0,0,12,13,14,0,0,0,0,0,0,1,3,1,70.0,,7.0,,0,0,84,46.0,,46,0.8913
14209802,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01333,0.28000,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.41333,0.14667,0.01333,0.01333,0,13,0,0,0,0,0,0,0,0,0,14,12,0,0,1,3,1,70.0,,6.0,,0,0,85,,,16,1.0000
14209890,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.12157,0.04314,0.00392,0.00392,0.35686,0.39608,0.00392,10,0,0,0,0,0,0,0,12,10,0,0,13,14,0,1,3,1,50.0,,4.0,,0,0,80,20.0,,45,0.9111
14210349,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04000,0.36727,0.00364,0.00364,0.00364,0.04000,0.00364,0.00364,0.04000,0.00364,0.00364,0.00364,0.47636,0.00364,0.00364,10,13,0,0,0,10,0,0,10,0,0,0,14,0,0,1,3,1,60.0,,5.0,,0,0,80,14.0,,47,0.8723
14210560,0,1,3,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00408,0.28980,0.16735,0.00408,0.00408,0.41224,0.00408,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,0.04490,0.00408,0,13,12,0,0,14,0,0,0,10,0,0,0,10,0,1,3,1,60.0,,3.0,,0,0,82,27.0,,49,0.8980
14211061,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.12157,0.00392,0.08235,0.04314,0.20000,0.00392,0.47451,0.00392,9,0,0,0,0,0,0,12,0,11,9,13,0,14,0,1,3,1,70.0,,4.0,,0,0,79,14.0,,42,0.8810
14211083,0,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.67059,0.00392,0.00392,0.00392,0.00392,0.00392,0.16078,0.00392,0.00392,0.08235,0.04314,0.00392,0,0,0,14,0,0,0,0,0,13,0,0,12,11,0,1,3,1,60.0,,6.0,,0,0,78,0.0,,44,0.9091
14211194,0,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00364,0.07636,0.00364,0.00364,0.47636,0.18545,0.00364,0.00364,0.00364,0.00364,0.04000,0.00364,0.00364,0.00364,0.18545,0,11,0,0,14,12,0,0,0,0,10,0,0,0,12,1,3,1,80.0,,6.0,,0,0,85,21.0,,41,0.9512
14212082,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.51795,0.05641,0.00513,0.21026,0.00513,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0,0,0,14,11,0,13,0,12,0,0,0,0,0,0,1,3,1,50.0,,5.0,,0,0,80,31.0,,49,0.9184
14213519,0,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05116,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.79535,0.00465,0.00465,0.05116,0.05116,0.00465,0.00465,0.00465,11,0,0,0,0,0,0,14,0,0,11,11,0,0,0,1,3,1,60.0,,7.0,,0,0,81,,,38,0.9211
14213807,0,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.05116,0.00465,0.60930,0.00465,0.00465,0.05116,0.00465,0.19070,0.00465,0.05116,0.00465,0.00465,0.00465,0.00465,0,10,0,14,0,0,10,0,13,0,10,0,0,0,0,1,3,1,80.0,,8.0,,0,0,83,,,51,0.8235
14213867,0,0,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.00426,0.51489,0.00426,0.00426,0.00426,0.08936,0.00426,0.00426,0.00426,0.00426,0.25957,0.08936,0.00426,0.00426,0,0,14,0,0,0,11,0,0,0,0,13,11,0,0,1,3,1,60.0,,6.0,,0,0,83,7.0,,45,0.9333
14214209,0,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00645,0.00645,0.32903,0.00645,0.00645,0.00645,0.13548,0.00645,0.00645,0.00645,0.07097,0.00645,0.39355,0.00645,0.00645,0,0,13,0,0,0,12,0,0,0,11,0,14,0,0,1,3,1,30.0,,6.0,,0,0,80,54.0,,46,0.9348
14214353,0,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00392,0.00392,0.04314,0.00392,0.00392,0.00392,0.31765,0.08235,0.00392,0.04314,0.00392,0.00392,0.00392,0.04314,0.43529,0,0,9,0,0,0,13,12,0,9,0,0,0,9,14,1,3,1,40.0,,4.0,,0,0,83,54.0,,47,0.8723
14214575,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00465,0.05116,0.05116,0.00465,0.00465,0.00465,0.00465,0.00465,0.09767,0.00465,0.42326,0.00465,0.14419,0.00465,0.19070,0,9,9,0,0,0,0,0,11,0,14,0,12,0,13,1,3,1,50.0,,5.0,,0,0,83,31.0,,51,0.9412
14215062,0,0,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.29756,0.00488,0.39512,0.24878,0.00488,0.00488,0.00488,0.00488,0.00488,0,0,0,0,0,0,13,0,14,12,0,0,0,0,0,1,3,1,80.0,,5.0,,0,0,84,15.0,,23,1.0000
14215084,0,0,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00690,0.00690,0.00690,0.48966,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.14483,0.00690,0.00690,0.28276,0.00690,0,0,0,14,0,0,0,0,0,0,12,0,0,13,0,1,3,1,70.0,,4.0,,0,0,82,10.0,,31,1.0000
14215161,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13778,0.00444,0.00444,0.00444,0.00444,0.22667,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.22667,0.00444,0.31556,11,0,0,0,0,12,0,10,0,0,0,0,12,0,14,1,3,1,60.0,,5.0,,0,0,91,45.0,,47,0.9362
14215232,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27843,0.00392,0.04314,0.00392,0.00392,0.00392,0.12157,0.00392,0.04314,0.00392,0.04314,0.00392,0.04314,0.39608,0.00392,13,0,8,0,0,0,12,0,8,0,8,0,8,14,0,1,3,1,80.0,,4.0,,0,0,83,20.0,,44,0.9091
14215233,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00488,0.00488,0.00488,0.05366,0.05366,0.00488,0.15122,0.05366,0.10244,0.00488,0.00488,0.00488,0.15122,0.34634,0.05366,0,0,0,7,7,0,12,7,11,0,0,0,12,14,7,1,3,1,70.0,,4.0,,0,0,83,14.0,,47,0.9362
14215307,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00488,0.00488,0.15122,0.00488,0.00488,0.00488,0.20000,0.00488,0.00488,0.00488,0.00488,0.00488,0.39512,0.20000,0.00488,0,0,11,0,0,0,12,0,0,0,0,0,14,12,0,1,3,1,70.0,,5.0,,0,0,77,,,50,0.8400
14215366,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.00426,0.30213,0.00426,0.00426,0.00426,0.34468,0.13191,0.17447,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0,0,13,0,0,0,14,11,12,0,0,0,0,0,0,1,3,1,90.0,,6.0,,0,0,82,29.0,,46,0.9783
14215573,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16078,0.00392,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.16078,0.55294,0.04314,0.00392,0.00392,12,0,10,0,0,0,0,0,0,0,12,14,10,0,0,1,3,1,80.0,,5.0,,0,0,86,,,46,0.9130
14216407,0,0,2,2015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.09565,0.00870,0.18261,0.18261,0.00870,0.00870,0.09565,0.00870,0.00870,0.00870,0.00870,0.09565,0.00870,0.09565,0.18261,8,0,12,12,0,0,8,0,0,0,0,8,0,8,12,1,3,1,60.0,,5.0,,0,0,86,64.0,,22,0.9091
14216529,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09565,0.00870,0.00870,0.18261,0.00870,0.35652,0.00870,0.00870,0.00870,0.00870,0.00870,0.00870,0.18261,0.09565,0.00870,10,0,0,12,0,14,0,0,0,0,0,0,12,10,0,1,3,0,70.0,,4.0,,0,0,0,27.0,,28,0.9286
14216575,0,0,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00339,0.00339,0.37627,0.17288,0.00339,0.00339,0.00339,0.13898,0.00339,0.00339,0.07119,0.00339,0.00339,0.20678,0.00339,0,0,14,12,0,0,0,11,0,0,10,0,0,13,0,1,3,1,60.0,,6.0,,0,0,80,13.0,,46,0.8913
14216742,0,1,4,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.00392,0.51373,0.20000,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.08235,0.16078,0,0,0,0,14,13,0,0,0,0,0,0,0,11,12,1,3,1,30.0,,5.0,,0,0,81,13.0,,42,0.8095
14217126,0,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.34857,0.00571,0.00571,0.00571,0.06286,0.34857,0.17714,0.00571,0.00571,0,0,0,0,0,0,13,0,0,0,11,13,12,0,0,1,3,1,60.0,,4.0,,0,0,81,29.0,,39,0.9744
14217417,0,0,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23922,0.00392,0.20000,0.00392,0.00392,0.08235,0.04314,0.00392,0.08235,0.00392,0.00392,0.00392,0.27843,0.04314,0.00392,13,0,12,0,0,10,8,0,10,0,0,0,14,8,0,1,3,1,70.0,,5.0,,0,0,86,0.0,,43,0.9535
14217505,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00513,0.00513,0.00513,0.26154,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.46667,0.21026,0.00513,0.00513,0,0,0,13,0,0,0,0,0,0,0,14,12,0,0,1,3,1,50.0,,5.0,,0,0,81,0.0,3.0,32,0.9375
14217556,0,1,1,2015,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.29756,0.00488,0.00488,0.29756,0.00488,0.10244,0.00488,0.00488,0.24878,0,0,0,0,0,0,13,0,0,13,0,11,0,0,12,1,3,1,60.0,,4.0,,0,0,71,27.0,,49,0.8571
14217607,0,0,3,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04000,0.00364,0.00364,0.00364,0.00364,0.00364,0.29455,0.04000,0.00364,0.33091,0.00364,0.00364,0.14909,0.11273,0.00364,9,0,0,0,0,0,13,9,0,14,0,0,12,11,0,1,3,1,60.0,,4.0,,0,0,83,62.0,,43,0.9302
14217938,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.85455,0.06667,0.00606,0.00606,0.00606,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,1,3,0,70.0,,2.0,,0,0,0,38.0,,39,0.9231
14218310,0,1,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06885,0.00328,0.00328,0.00328,0.00328,0.00328,0.00328,0.00328,0.20000,0.46230,0.00328,0.23279,0.00328,0.00328,0.00328,11,0,0,0,0,0,0,0,12,14,0,13,0,0,0,1,3,1,90.0,,5.0,,0,0,81,,,44,0.9773
14218315,0,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29756,0.00488,0.05366,0.00488,0.39512,0.00488,0.00488,0.15122,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,13,0,10,0,14,0,0,12,10,0,0,0,0,0,0,1,3,1,60.0,,5.0,,0,0,93,0.0,,44,0.9318
14218599,0,1,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00408,0.00408,0.00408,0.00408,0.12653,0.00408,0.00408,0.04490,0.00408,0.28980,0.04490,0.00408,0.24898,0.00408,0.20816,0,0,0,0,11,0,0,9,0,14,9,0,13,0,12,1,3,1,60.0,,5.0,,0,0,88,,4.0,49,0.8776
14219252,0,0,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00444,0.09333,0.00444,0.00444,0.00444,0.00444,0.49333,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.36000,0.00444,0,12,0,0,0,0,14,0,0,0,0,0,0,13,0,1,3,1,70.0,,3.0,,0,0,80,,,47,0.9574
14219389,0,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.04314,0.00392,0.00392,0.20000,0.23922,0.04314,0.08235,0.00392,0.08235,0.00392,0.00392,0.00392,0.04314,0.23922,0.00392,7,0,0,12,13,7,10,0,10,0,0,0,7,13,0,1,3,1,60.0,,5.0,,0,0,81,43.0,,49,0.9592
14219938,0,0,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07925,0.19245,0.04151,0.34340,0.00377,0.00377,0.00377,0.30566,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,11,12,10,14,0,0,0,13,0,0,0,0,0,0,0,1,3,1,70.0,,4.0,,0,0,86,30.0,,48,0.8958
14220092,0,1,4,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00317,0.00317,0.00317,0.41587,0.00317,0.00317,0.06667,0.00317,0.00317,0.00317,0.00317,0.16190,0.00317,0.32063,0.00317,0,0,0,14,0,0,11,0,0,0,0,12,0,13,0,1,3,1,80.0,,5.0,,0,0,78,20.0,,44,0.9545
14220232,0,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.17895,0.03860,0.00351,0.00351,0.00351,0.00351,0.35439,0.00351,0.28421,0.00351,0.00351,0.07368,0.00351,0.00351,0.03860,12,9,0,0,0,0,14,0,13,0,0,11,0,0,9,1,3,1,80.0,,6.0,,0,0,80,,,45,0.9333
14220516,0,0,1,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51628,0.00465,0.23721,0.00465,0.00465,0.00465,0.09767,0.00465,0.00465,0.00465,0.00465,0.00465,0.05116,0.00465,0.05116,14,0,13,0,0,0,12,0,0,0,0,0,10,0,10,1,3,1,80.0,,6.0,,0,0,88,64.0,,44,0.9545
14220530,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00364,0.14909,0.00364,0.11273,0.00364,0.22182,0.00364,0.00364,0.00364,0.00364,0.47636,0.00364,0.00364,0.00364,0.00364,0,12,0,11,0,13,0,0,0,0,14,0,0,0,0,1,3,1,60.0,,3.0,,0,0,81,0.0,,49,0.9388
14220586,0,0,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20000,0.00488,0.34634,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.29756,0.10244,0.00488,12,0,14,0,0,0,0,0,0,0,0,0,13,11,0,1,3,1,90.0,,3.0,,0,0,81,0.0,,45,0.8889
14220664,0,0,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00426,0.21702,0.00426,0.00426,0.00426,0.00426,0.13191,0.04681,0.00426,0.04681,0.00426,0.04681,0.25957,0.21702,0.00426,0,12,0,0,0,0,11,8,0,8,0,8,14,12,0,1,3,1,60.0,,6.0,,0,0,81,36.0,,33,0.9394
14220684,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00465,0.00465,0.00465,0.05116,0.00465,0.33023,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.56279,0.00465,0.00465,0,0,0,12,0,13,0,0,0,0,0,0,14,0,0,1,3,1,60.0,,4.0,,0,0,89,69.0,,52,0.8269
14220686,0,0,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.21702,0.25957,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.47234,0.00426,12,13,0,0,0,0,0,0,0,0,0,0,0,14,0,1,3,1,80.0,,,93.0,0,0,83,,,41,0.8780
14220842,0,0,3,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16735,0.24898,0.20816,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.04490,0.04490,0.08571,0.12653,0.00408,0.00408,12,14,13,0,7,0,0,0,0,7,7,10,11,0,0,1,3,1,60.0,,4.0,,0,0,75,77.0,,43,1.0000
14221068,0,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00377,0.04151,0.26792,0.00377,0.00377,0.00377,0.00377,0.15472,0.00377,0.00377,0.00377,0.41887,0.00377,0.00377,0.07925,0,10,13,0,0,0,0,12,0,0,0,14,0,0,11,1,3,1,60.0,,4.0,,0,0,68,23.0,,48,0.8125
14221101,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.00465,0.05116,0.42326,0.00465,0.00465,0.28372,0.05116,0.00465,0.00465,0.00465,0.14419,0.00465,0.00465,0.00465,0,0,10,14,0,0,13,10,0,0,0,12,0,0,0,1,3,1,60.0,,6.0,,0,0,82,14.0,,47,0.8936
14221122,0,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00571,0.00571,0.00571,0.34857,0.00571,0.00571,0.00571,0.00571,0.00571,0.12000,0.00571,0.00571,0.46286,0.00571,0.00571,0,0,0,13,0,0,0,0,0,12,0,0,14,0,0,1,3,0,60.0,,3.0,,0,0,0,35.0,,44,0.8864
14221184,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.05116,0.00465,0.09767,0.00465,0.00465,0.00465,0.79535,0.00465,0.00465,0.00465,0.00465,0,0,0,0,12,0,13,0,0,0,14,0,0,0,0,1,3,1,60.0,,5.0,,0,0,82,,,47,0.9362
14221331,0,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00426,0.00426,0.08936,0.00426,0.00426,0.04681,0.00426,0.21702,0.00426,0.00426,0.00426,0.25957,0.00426,0.00426,0.34468,0,0,11,0,0,10,0,12,0,0,0,13,0,0,14,1,3,1,60.0,,7.0,,0,0,83,29.0,,50,0.8800
14221363,0,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08235,0.00392,0.12157,0.00392,0.00392,0.27843,0.04314,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.12157,0.31765,10,0,11,0,0,13,9,0,0,0,0,0,0,11,14,1,3,1,50.0,,5.0,,0,0,84,8.0,,48,0.9583
14221426,0,1,1,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00317,0.00317,0.00317,0.00317,0.00317,0.00317,0.28889,0.00317,0.13016,0.00317,0.47937,0.06667,0.00317,0.00317,0.00317,0,0,0,0,0,0,13,0,12,0,14,11,0,0,0,1,3,1,80.0,,6.0,,0,1,84,42.0,,45,0.9778
14221437,0,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14386,0.07368,0.00351,0.00351,0.00351,0.49474,0.14386,0.03860,0.00351,0.00351,0.00351,0.00351,0.07368,0.00351,0.00351,12,10,0,0,0,14,12,9,0,0,0,0,10,0,0,1,3,1,70.0,,6.0,,0,0,79,8.0,,46,0.9348
14221507,0,0,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.58222,0.00444,0.00444,0.36000,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0,0,0,14,0,0,13,0,0,0,0,0,0,0,0,1,3,1,50.0,,3.0,,0,0,80,75.0,,46,0.8913
