id,sex,year,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14193446,1,2015,0.35786,0.30174,0.14972,0.13313,0.05754,4,2,0.35786,0,0,0,70.0,33.0,3.0,,0,0,0,53.0,
14193483,1,2015,0.23690,0.00846,0.18156,0.00849,0.56459,3,1,0.56459,0,0,0,60.0,30.0,,,1,0,0,27.0,0.0
14193964,0,2015,0.14006,0.00957,0.41303,0.36320,0.07414,3,2,0.41303,0,0,0,60.0,,5.0,,0,0,0,10.0,10.0
14194100,0,2015,0.24552,0.24646,0.13905,0.31064,0.05833,4,1,0.31064,0,0,0,60.0,,,,1,0,0,18.0,
14194169,1,2015,0.10331,0.72233,0.11032,0.00849,0.05555,3,1,0.72233,0,0,0,90.0,26.0,3.0,,0,0,0,,12.0
14194199,0,2015,0.10865,0.24559,0.00803,0.57768,0.06006,3,1,0.57768,0,0,0,70.0,,4.0,,0,0,0,,5.0
14194327,1,2015,0.08661,0.74784,0.14438,0.01062,0.01055,2,1,0.74784,0,0,0,60.0,33.0,2.0,,0,0,0,18.0,
14194412,1,2015,0.31992,0.00813,0.29899,0.36494,0.00802,3,2,0.36494,0,0,0,60.0,26.0,3.0,,0,0,0,50.0,83.0
14194421,1,2015,0.18171,0.44752,0.00883,0.30697,0.05496,3,2,0.44752,0,0,0,60.0,25.0,4.0,,0,0,0,21.0,17.0
14194607,1,2015,0.18368,0.49602,0.01667,0.28668,0.01694,3,1,0.49602,0,0,0,60.0,23.0,2.0,,0,0,0,13.0,13.0
14194617,1,2015,0.06276,0.23020,0.17798,0.20639,0.32268,4,1,0.32268,0,0,0,90.0,33.0,7.0,,0,0,0,,9.0
14194663,1,2015,0.10001,0.10001,0.59998,0.10000,0.10001,5,1,0.59998,0,0,0,90.0,26.0,2.0,,0,0,0,7.0,36.0
14194680,1,2015,0.24312,0.49149,0.01253,0.23993,0.01293,3,1,0.49149,0,0,0,50.0,25.0,4.0,,0,0,0,,
14194752,0,2015,0.03672,0.04682,0.57264,0.20436,0.13946,3,1,0.57264,0,0,0,60.0,,3.0,,0,0,0,3.0,
14194820,1,2015,0.08764,0.49739,0.12087,0.24496,0.04913,3,1,0.49739,0,0,0,80.0,26.0,3.0,,0,0,0,50.0,0.0
14194830,0,2015,0.03995,0.54790,0.00630,0.09654,0.30931,2,2,0.54790,0,0,0,90.0,,7.0,,0,0,0,20.0,
14194931,0,2015,0.01855,0.60948,0.01820,0.01826,0.33551,2,2,0.60948,0,0,0,80.0,,3.0,,0,0,0,6.0,
14194994,0,2015,0.00719,0.11694,0.07009,0.35023,0.45554,3,2,0.45554,0,0,0,60.0,,5.0,,0,0,0,31.0,
14195053,1,2015,0.01178,0.50893,0.11849,0.34891,0.01189,3,2,0.50893,0,0,0,40.0,26.0,,93.0,0,0,0,,15.0
14195192,1,2015,0.26193,0.67752,0.02003,0.02026,0.02026,2,1,0.67752,0,0,0,60.0,30.0,3.0,,0,0,0,37.0,
14195239,1,2015,0.32554,0.01623,0.20871,0.43363,0.01590,3,2,0.43363,0,0,0,50.0,25.0,3.0,,0,0,0,52.0,32.0
14195289,0,2015,0.09960,0.16157,0.09340,0.47272,0.17271,3,1,0.47272,0,0,0,40.0,,5.0,,0,0,0,23.0,53.0
14195315,0,2015,0.00841,0.09006,0.09390,0.65184,0.15579,2,1,0.65184,0,0,0,90.0,,4.0,,0,0,0,,
14195386,0,2015,0.07351,0.00927,0.05711,0.61513,0.24498,2,1,0.61513,0,0,0,60.0,,6.0,,0,0,0,,
14195582,1,2015,0.01830,0.42859,0.01820,0.01843,0.51648,2,2,0.51648,0,0,0,70.0,29.0,5.0,,0,0,0,21.0,24.0
14195708,1,2015,0.28735,0.22826,0.17120,0.21697,0.09622,4,0,0.28735,0,0,0,60.0,32.0,4.0,,0,0,0,77.0,78.0
14195847,1,2015,0.05486,0.26097,0.29990,0.16311,0.22117,4,0,0.29990,0,0,0,60.0,29.0,4.0,,0,0,0,17.0,
14195860,0,2015,0.08949,0.12309,0.00772,0.43288,0.34682,3,2,0.43288,0,0,0,50.0,,4.0,,0,0,0,76.0,
14195875,1,2015,0.01834,0.32707,0.01858,0.24848,0.38753,3,2,0.38753,0,0,0,70.0,34.0,3.0,,0,0,0,,12.0
14195964,1,2015,0.17988,0.01072,0.07125,0.31313,0.42501,3,2,0.42501,0,0,0,70.0,28.0,3.0,,0,0,0,,
14196157,0,2015,0.00840,0.21956,0.10253,0.38655,0.28296,4,1,0.38655,0,0,0,70.0,,4.0,,0,0,0,50.0,
14196190,1,2015,0.41093,0.37685,0.04699,0.09439,0.07084,2,2,0.41093,0,0,0,90.0,27.0,2.0,,0,0,0,,
14196237,0,2015,0.00920,0.22326,0.05524,0.65224,0.06005,2,1,0.65224,0,0,0,60.0,,6.0,,0,0,0,0.0,
14196669,1,2015,0.01678,0.01672,0.10179,0.30684,0.55786,3,2,0.55786,0,0,0,80.0,27.0,4.0,,0,0,0,,0.0
14196819,0,2015,0.15545,0.32832,0.00870,0.43121,0.07632,3,2,0.43121,0,0,0,70.0,,4.0,,0,0,0,13.0,
14196959,1,2015,0.28169,0.53246,0.00878,0.16826,0.00881,3,1,0.53246,0,0,0,60.0,25.0,2.0,,0,0,0,22.0,8.0
14197611,0,2015,0.00918,0.24786,0.10305,0.58467,0.05525,3,1,0.58467,0,0,0,60.0,,3.0,,0,0,0,20.0,
14197625,0,2015,0.13639,0.17181,0.37752,0.22426,0.09002,4,1,0.37752,0,0,0,60.0,,4.0,,0,0,0,27.0,
14197674,1,2015,0.36460,0.37907,0.01057,0.01079,0.23497,3,2,0.37907,0,0,0,80.0,27.0,,,1,0,0,50.0,
14197717,0,2015,0.41490,0.38978,0.00877,0.06320,0.12335,3,2,0.41490,0,0,0,60.0,,,94.0,0,0,0,70.0,
14197722,0,2015,0.11080,0.25225,0.09234,0.48365,0.06095,3,1,0.48365,0,0,0,60.0,,4.0,,0,0,0,0.0,
14197829,1,2015,0.01251,0.01266,0.01250,0.79433,0.16800,2,1,0.79433,0,0,0,60.0,34.0,,,1,0,0,75.0,69.0
14197945,0,2015,0.00915,0.09089,0.16682,0.72400,0.00915,2,1,0.72400,0,0,0,60.0,,4.0,,0,0,0,0.0,
14198086,1,2015,0.00877,0.47356,0.23434,0.14165,0.14168,4,1,0.47356,0,0,0,80.0,28.0,5.0,,0,0,0,55.0,43.0
14198094,0,2015,0.01673,0.08624,0.37669,0.13061,0.38973,3,2,0.38973,0,0,0,50.0,,4.0,,0,0,0,7.0,
14198115,0,2015,0.13422,0.48486,0.05124,0.32166,0.00802,3,2,0.48486,0,0,0,50.0,,6.0,,0,0,0,,
14198313,1,2015,0.15996,0.14392,0.19653,0.31361,0.18598,5,1,0.31361,0,0,0,60.0,28.0,,,1,0,0,36.0,20.0
14198381,1,2015,0.01341,0.01376,0.21198,0.66580,0.09506,2,1,0.66580,0,0,0,70.0,27.0,,,1,0,0,33.0,3.0
14198416,1,2015,0.00719,0.35342,0.04928,0.54086,0.04924,2,2,0.54086,0,0,0,60.0,24.0,,,1,0,0,0.0,29.0
14198422,0,2015,0.09554,0.18921,0.43441,0.27242,0.00842,3,1,0.43441,0,0,0,80.0,,5.0,,0,0,0,39.0,19.0
14198425,0,2015,0.25672,0.26795,0.01131,0.35644,0.10757,4,1,0.35644,0,0,0,90.0,,4.0,,0,0,0,10.0,
14198509,0,2015,0.02502,0.02625,0.27504,0.52315,0.15053,3,1,0.52315,0,0,0,90.0,,4.0,,0,0,0,15.0,
14198577,0,2015,0.01432,0.01492,0.08733,0.32567,0.55777,2,2,0.55777,0,0,0,70.0,,4.0,,0,0,0,29.0,
14198616,0,2015,0.05412,0.11496,0.05227,0.50064,0.27801,3,1,0.50064,0,0,0,70.0,,5.0,,0,0,0,7.0,
14198742,0,2015,0.05000,0.05000,0.05000,0.80000,0.05000,1,1,0.80000,0,0,0,60.0,,3.0,,0,0,0,40.0,
14198767,0,2015,0.01060,0.68241,0.12001,0.01067,0.17631,3,1,0.68241,0,0,0,60.0,,4.0,,0,0,0,0.0,
14198787,1,2015,0.21519,0.69863,0.02858,0.02902,0.02858,2,1,0.69863,0,0,0,70.0,32.0,4.0,,0,0,0,9.0,25.0
14198788,1,2015,0.12357,0.53400,0.32106,0.01060,0.01077,3,2,0.53400,0,0,0,80.0,28.0,4.0,,0,0,0,55.0,41.0
14198834,0,2015,0.00815,0.30827,0.05420,0.38049,0.24889,3,2,0.38049,0,0,0,60.0,,3.0,,0,0,0,7.0,
14199141,1,2015,0.00836,0.32623,0.00842,0.60367,0.05333,2,2,0.60367,0,0,0,60.0,27.0,3.0,,0,0,0,6.0,0.0
14199318,1,2015,0.10173,0.07734,0.05037,0.60675,0.16381,3,1,0.60675,0,0,0,80.0,25.0,3.0,,0,0,0,8.0,
14199390,1,2015,0.09492,0.15481,0.38242,0.36088,0.00697,3,2,0.38242,0,0,0,80.0,24.0,4.0,,0,0,0,14.0,
14199630,0,2015,0.20670,0.53737,0.11044,0.13077,0.01472,4,1,0.53737,0,0,0,60.0,,5.0,,0,0,0,36.0,
14200018,0,2015,0.01250,0.01284,0.08866,0.69681,0.18918,2,1,0.69681,0,0,0,80.0,,5.0,,0,0,0,7.0,
14200256,1,2015,0.05338,0.18298,0.27571,0.00856,0.47937,3,1,0.47937,0,0,0,70.0,26.0,2.0,,0,0,0,,
14200265,0,2015,0.14655,0.18918,0.21233,0.12501,0.32692,5,1,0.32692,0,0,0,70.0,,3.0,,0,0,0,57.0,56.0
14200441,0,2015,0.19441,0.07572,0.00955,0.51159,0.20872,3,1,0.51159,0,0,0,60.0,,4.0,,0,0,0,,
14200472,0,2015,0.01253,0.28167,0.01265,0.59479,0.09836,2,1,0.59479,0,0,0,50.0,,5.0,,0,0,0,30.0,
14200589,0,2015,0.01422,0.14894,0.07643,0.60912,0.15129,3,1,0.60912,0,0,0,60.0,,4.0,,0,0,0,17.0,
14200607,1,2015,0.15907,0.16505,0.01342,0.64868,0.01377,3,1,0.64868,0,0,0,60.0,31.0,,,1,0,0,3.0,6.0
14200762,0,2015,0.29057,0.44292,0.00913,0.24815,0.00923,3,1,0.44292,0,0,0,60.0,,6.0,,0,0,0,88.0,
14200912,1,2015,0.23092,0.40005,0.20502,0.02071,0.14330,4,1,0.40005,0,0,0,70.0,27.0,,,1,0,0,28.0,15.0
14200932,1,2015,0.17351,0.01473,0.12000,0.67708,0.01468,3,1,0.67708,0,0,0,80.0,33.0,2.0,,0,0,0,29.0,33.0
14200991,1,2015,0.00717,0.00729,0.04344,0.67716,0.26494,2,1,0.67716,0,0,0,60.0,34.0,3.0,,0,0,0,10.0,56.0
14201133,1,2015,0.06161,0.04686,0.08435,0.59427,0.21291,2,1,0.59427,0,0,0,70.0,26.0,3.0,,0,0,0,0.0,
14201358,0,2015,0.00804,0.34671,0.23502,0.31245,0.09778,3,2,0.34671,0,0,0,60.0,,4.0,,0,0,0,15.0,19.0
14201363,0,2015,0.04838,0.05309,0.00719,0.66416,0.22717,2,1,0.66416,0,0,0,60.0,,3.0,,0,0,0,14.0,
14201387,1,2015,0.01187,0.36358,0.01211,0.42073,0.19171,3,2,0.42073,0,0,0,60.0,25.0,3.0,,0,0,0,0.0,
14201416,0,2015,0.22920,0.37390,0.18377,0.20504,0.00809,4,1,0.37390,0,0,0,60.0,,5.0,,0,0,0,13.0,
14201427,1,2015,0.17451,0.31394,0.46637,0.02270,0.02248,3,2,0.46637,0,0,0,80.0,26.0,4.0,,0,0,0,,39.0
14201510,1,2015,0.06497,0.22217,0.26256,0.37400,0.07630,3,1,0.37400,0,0,0,80.0,20.0,,,1,0,0,18.0,
14201900,0,2015,0.12650,0.51206,0.04321,0.08489,0.23335,3,1,0.51206,0,0,0,50.0,,3.0,,0,0,0,7.0,
14202011,1,2015,0.00849,0.83328,0.14129,0.00848,0.00846,2,1,0.83328,0,0,0,70.0,32.0,6.0,,0,0,0,0.0,20.0
14202057,1,2015,0.48499,0.17290,0.05439,0.16440,0.12333,4,1,0.48499,0,0,0,70.0,18.0,3.0,,0,0,0,,
14202184,0,2015,0.00954,0.12855,0.05579,0.34145,0.46466,3,2,0.46466,0,0,0,50.0,,4.0,,0,0,0,31.0,
14202259,0,2015,0.08373,0.12798,0.01187,0.70502,0.07141,2,1,0.70502,0,0,0,60.0,,,,1,0,0,8.0,
14202980,1,2015,0.02258,0.27379,0.02246,0.53488,0.14629,3,1,0.53488,0,0,0,70.0,37.0,5.0,,0,0,0,0.0,18.0
14203180,0,2015,0.01668,0.01728,0.18329,0.44310,0.33964,3,2,0.44310,0,0,0,60.0,,5.0,,0,0,0,11.0,
14203188,0,2015,0.18018,0.14737,0.09528,0.16689,0.41029,4,1,0.41029,0,0,0,50.0,,4.0,,0,0,0,11.0,
14203199,0,2015,0.00742,0.16711,0.00741,0.81064,0.00742,2,1,0.81064,0,0,0,60.0,,5.0,,0,0,0,13.0,
14203240,0,2015,0.09407,0.14941,0.00865,0.63546,0.11240,3,1,0.63546,0,0,0,60.0,,4.0,,0,0,0,,
14203253,1,2015,0.33382,0.30056,0.16443,0.15750,0.04369,4,2,0.33382,0,0,0,70.0,25.0,5.0,,0,0,0,43.0,50.0
14203323,0,2015,0.00803,0.00808,0.00801,0.91620,0.05968,1,1,0.91620,0,0,0,70.0,,3.0,,0,0,0,58.0,
14203375,0,2015,0.09400,0.20335,0.05236,0.51929,0.13100,3,1,0.51929,0,0,0,70.0,,4.0,,0,0,0,27.0,
14203376,0,2015,0.36314,0.15003,0.15931,0.18597,0.14155,5,1,0.36314,0,0,0,90.0,,,,0,0,0,50.0,
14203378,0,2015,0.00717,0.21088,0.00715,0.76750,0.00730,2,1,0.76750,0,0,0,80.0,,5.0,,0,0,0,27.0,
14203668,1,2015,0.07485,0.54606,0.18287,0.18621,0.01002,3,1,0.54606,0,0,0,60.0,25.0,3.0,,0,0,0,,
14203731,0,2015,0.23472,0.23781,0.19272,0.27686,0.05789,4,0,0.27686,0,0,0,90.0,,6.0,,0,0,0,,
14203790,0,2015,0.06385,0.40407,0.05415,0.40401,0.07392,2,2,0.40407,0,0,0,50.0,,4.0,,0,0,0,31.0,3.0
14203938,1,2015,0.00809,0.57703,0.04981,0.30456,0.06050,2,2,0.57703,0,0,0,80.0,27.0,,,1,0,0,33.0,
14204001,0,2015,0.00911,0.78576,0.10641,0.00916,0.08957,2,1,0.78576,0,0,0,60.0,,4.0,,0,0,0,,
14204003,0,2015,0.32504,0.24378,0.08577,0.33731,0.00811,3,2,0.33731,0,0,0,40.0,,6.0,,0,0,0,88.0,13.0
14204041,0,2015,0.00818,0.35757,0.00805,0.41296,0.21325,3,2,0.41296,0,0,0,50.0,,2.0,,0,0,0,6.0,
14204143,1,2015,0.17779,0.00850,0.12718,0.41510,0.27144,4,1,0.41510,0,0,0,50.0,33.0,3.0,,0,0,0,26.0,52.0
14204170,1,2015,0.40092,0.00705,0.07067,0.47481,0.04655,2,2,0.47481,0,0,0,70.0,29.0,4.0,,0,0,0,48.0,0.0
14204203,0,2015,0.00808,0.21639,0.15806,0.40157,0.21591,4,1,0.40157,0,0,0,70.0,,2.0,,0,0,0,10.0,
14204276,1,2015,0.28426,0.14629,0.01687,0.30669,0.24588,4,1,0.30669,0,0,0,50.0,32.0,,,1,0,0,16.0,
14204568,0,2015,0.01004,0.01005,0.01005,0.79499,0.17487,2,1,0.79499,0,0,0,80.0,,5.0,,0,0,0,20.0,
14204576,1,2015,0.04891,0.18296,0.09412,0.00893,0.66509,2,1,0.66509,0,0,0,70.0,26.0,2.0,,0,0,0,50.0,
14204643,0,2015,0.22432,0.13167,0.25098,0.38579,0.00724,4,1,0.38579,0,0,0,70.0,,,,1,0,0,0.0,
14204712,1,2015,0.01340,0.83598,0.01342,0.12380,0.01341,2,1,0.83598,0,0,0,60.0,30.0,5.0,,0,0,0,0.0,
14204789,1,2015,0.02224,0.02230,0.02222,0.54637,0.38687,2,2,0.54637,0,0,0,60.0,28.0,2.0,,0,0,0,,
14204965,0,2015,0.12008,0.00728,0.06630,0.79923,0.00710,2,1,0.79923,0,0,0,60.0,,3.0,,0,0,0,9.0,
14204988,1,2015,0.16259,0.71040,0.00956,0.00978,0.10768,3,1,0.71040,0,0,0,80.0,31.0,5.0,,0,0,0,50.0,
14205027,1,2015,0.52536,0.02057,0.02038,0.41367,0.02002,2,2,0.52536,0,0,0,80.0,25.0,,,1,0,0,22.0,
14205099,1,2015,0.09397,0.12977,0.08883,0.21263,0.47480,3,1,0.47480,0,0,0,50.0,23.0,3.0,,0,0,0,19.0,7.0
14205104,0,2015,0.01199,0.44329,0.12623,0.40668,0.01181,3,2,0.44329,0,0,0,80.0,,5.0,,0,0,0,97.0,
14205284,0,2015,0.01546,0.11301,0.10775,0.23526,0.52851,4,1,0.52851,0,0,0,80.0,,3.0,,0,0,0,17.0,
14205411,1,2015,0.21451,0.33155,0.01601,0.01681,0.42112,3,2,0.42112,0,0,0,40.0,26.0,3.0,,0,0,0,14.0,27.0
14205421,1,2015,0.57169,0.21468,0.12176,0.00778,0.08408,3,1,0.57169,0,0,0,70.0,25.0,4.0,,0,0,0,32.0,13.0
14205498,1,2015,0.08922,0.13156,0.38966,0.23301,0.15655,4,1,0.38966,0,0,0,70.0,39.0,7.0,,0,0,0,20.0,45.0
14205540,0,2015,0.10015,0.00912,0.05452,0.69070,0.14552,3,1,0.69070,0,0,0,70.0,,3.0,,0,0,0,,
14205554,1,2015,0.05660,0.06695,0.00829,0.40293,0.46523,2,2,0.46523,0,0,0,70.0,32.0,4.0,,0,0,0,,
14205582,1,2015,0.02223,0.02289,0.27552,0.46342,0.21594,3,1,0.46342,0,0,0,40.0,29.0,3.0,,0,0,0,5.0,5.0
14205594,0,2015,0.00971,0.17695,0.11170,0.59144,0.11021,4,1,0.59144,0,0,0,60.0,,3.0,,0,0,0,0.0,0.0
14205621,1,2015,0.00842,0.56179,0.32250,0.05523,0.05206,2,2,0.56179,0,0,0,70.0,23.0,2.0,,0,0,0,0.0,
14205633,1,2015,0.01430,0.01433,0.39296,0.31061,0.26780,3,2,0.39296,0,0,0,70.0,25.0,2.0,,0,0,0,21.0,38.0
14205657,1,2015,0.42169,0.28154,0.01117,0.27432,0.01128,3,1,0.42169,0,0,0,90.0,26.0,4.0,,0,0,0,,
14205715,1,2015,0.16999,0.22707,0.18795,0.39928,0.01571,4,1,0.39928,0,0,0,60.0,24.0,2.0,,0,0,0,15.0,
14205719,1,2015,0.01848,0.01831,0.01818,0.41461,0.53041,2,2,0.53041,0,0,0,60.0,28.0,,,1,0,0,8.0,
14205822,1,2015,0.10921,0.00849,0.13318,0.74067,0.00845,3,1,0.74067,0,0,0,70.0,28.0,2.0,,0,0,0,21.0,
14205924,1,2015,0.11620,0.14115,0.06253,0.56403,0.11609,4,1,0.56403,0,0,0,60.0,33.0,6.0,,0,0,0,76.0,11.0
14205936,1,2015,0.01199,0.10176,0.14632,0.66269,0.07724,3,1,0.66269,0,0,0,80.0,30.0,4.0,,0,0,0,60.0,
14206044,1,2015,0.03341,0.03359,0.03341,0.86608,0.03350,1,1,0.86608,0,0,0,60.0,28.0,,,1,0,0,16.0,
14206071,0,2015,0.01013,0.24451,0.01005,0.66592,0.06939,2,1,0.66592,0,0,0,70.0,,4.0,,0,0,0,0.0,
14206120,1,2015,0.04918,0.31908,0.00716,0.31598,0.30861,3,3,0.31908,0,0,0,90.0,26.0,3.0,,0,0,0,0.0,
14206122,0,2015,0.00957,0.15031,0.15117,0.57072,0.11823,4,1,0.57072,0,0,0,60.0,,3.0,,0,0,0,,
14206124,0,2015,0.07421,0.18450,0.54192,0.14558,0.05380,3,1,0.54192,0,0,0,60.0,,5.0,,0,0,0,90.0,
14206172,1,2015,0.28657,0.52047,0.00911,0.17464,0.00921,3,1,0.52047,0,0,0,60.0,30.0,3.0,,0,0,0,12.0,9.0
14206245,0,2015,0.00774,0.14892,0.17948,0.53009,0.13377,4,1,0.53009,0,0,0,60.0,,4.0,,0,0,0,3.0,
14206258,0,2015,0.19659,0.00944,0.00911,0.43689,0.34797,3,2,0.43689,0,0,0,60.0,,5.0,,0,0,0,0.0,0.0
14206281,0,2015,0.01062,0.01066,0.20803,0.54058,0.23011,3,1,0.54058,0,0,0,60.0,,4.0,,0,0,0,0.0,
14206304,1,2015,0.24466,0.33376,0.13298,0.15440,0.13420,5,1,0.33376,0,0,0,90.0,30.0,2.0,,0,0,0,,
14206325,0,2015,0.46514,0.37834,0.00930,0.00928,0.13793,3,2,0.46514,0,0,0,70.0,,5.0,,0,0,0,0.0,
14206578,1,2015,0.00873,0.32237,0.20683,0.12702,0.33504,4,2,0.33504,0,0,0,90.0,27.0,,,1,0,0,33.0,6.0
14206584,1,2015,0.36681,0.41129,0.00982,0.20250,0.00959,3,2,0.41129,0,0,0,70.0,27.0,5.0,,0,0,0,8.0,
14206585,1,2015,0.00698,0.25031,0.26837,0.46736,0.00699,3,1,0.46736,0,0,0,90.0,35.0,5.0,,0,0,0,38.0,70.0
14206617,1,2015,0.25332,0.01140,0.33124,0.21640,0.18764,4,1,0.33124,0,0,0,50.0,32.0,5.0,,0,0,0,22.0,4.0
14206671,0,2015,0.30951,0.10368,0.01226,0.47960,0.09495,3,2,0.47960,0,0,0,80.0,,3.0,,0,0,0,29.0,
14206703,1,2015,0.01668,0.77555,0.01673,0.17428,0.01675,2,1,0.77555,0,0,0,60.0,28.0,5.0,,0,0,0,29.0,0.0
14206741,1,2015,0.01265,0.01280,0.14243,0.81960,0.01252,2,1,0.81960,0,0,0,60.0,26.0,4.0,,0,0,0,17.0,8.0
14206883,0,2015,0.47389,0.17159,0.09452,0.17841,0.08158,3,1,0.47389,0,0,0,60.0,,3.0,,0,0,0,8.0,
14207004,1,2015,0.18061,0.21058,0.29966,0.25151,0.05764,4,0,0.29966,0,0,0,80.0,28.0,,,1,0,0,,12.0
14207173,1,2015,0.28097,0.23006,0.16472,0.31723,0.00702,4,1,0.31723,0,0,0,70.0,32.0,4.0,,0,0,0,,10.0
14207220,0,2015,0.41644,0.00978,0.00960,0.17768,0.38650,3,2,0.41644,0,0,0,70.0,,6.0,,0,0,0,29.0,
14207232,0,2015,0.01000,0.17468,0.01011,0.68979,0.11542,3,1,0.68979,0,0,0,40.0,,5.0,,0,0,0,0.0,
14207258,0,2015,0.00871,0.17712,0.05623,0.74913,0.00881,2,1,0.74913,0,0,0,80.0,,6.0,,0,0,0,70.0,
14207320,1,2015,0.10695,0.69059,0.07277,0.12054,0.00916,3,1,0.69059,0,0,0,70.0,26.0,4.0,,0,0,0,7.0,17.0
14207326,0,2015,0.00873,0.09048,0.05825,0.78639,0.05614,1,1,0.78639,0,0,0,60.0,,4.0,,0,0,0,27.0,
14207356,0,2015,0.11147,0.13486,0.00690,0.73986,0.00692,3,1,0.73986,0,0,0,60.0,,3.0,,0,0,0,18.0,
14207525,0,2015,0.01115,0.01122,0.01115,0.68126,0.28522,2,1,0.68126,0,0,0,70.0,,6.0,,0,0,0,,14.0
14207547,1,2015,0.21086,0.30838,0.00840,0.07787,0.39450,3,2,0.39450,0,0,0,70.0,28.0,,,1,0,0,0.0,
14207682,1,2015,0.29274,0.43456,0.12749,0.12512,0.02009,4,1,0.43456,0,0,0,60.0,26.0,2.0,,0,0,0,29.0,
14207691,1,2015,0.04693,0.11902,0.00771,0.13193,0.69441,3,1,0.69441,0,0,0,90.0,25.0,4.0,,0,0,0,11.0,
14207726,0,2015,0.01069,0.45255,0.01058,0.37198,0.15421,3,2,0.45255,0,0,0,60.0,,6.0,,0,0,0,70.0,
14207753,1,2015,0.19836,0.00791,0.20752,0.53765,0.04856,3,1,0.53765,0,0,0,60.0,27.0,4.0,,0,0,0,,
14207791,1,2015,0.00978,0.15552,0.17704,0.64806,0.00961,3,1,0.64806,0,0,0,60.0,34.0,3.0,,0,0,0,5.0,0.0
14207793,1,2015,0.06815,0.47965,0.07737,0.13682,0.23801,3,1,0.47965,0,0,0,90.0,25.0,4.0,,0,0,0,10.0,11.0
14207891,0,2015,0.05506,0.06211,0.14404,0.43481,0.30398,3,2,0.43481,0,0,0,70.0,,5.0,,0,0,0,17.0,
14207903,0,2015,0.08134,0.12834,0.05654,0.44619,0.28760,3,1,0.44619,0,0,0,70.0,,5.0,,0,0,0,70.0,
14207945,1,2015,0.09645,0.00896,0.07193,0.51824,0.30441,2,2,0.51824,0,0,0,80.0,29.0,2.0,,0,0,0,22.0,3.0
14208118,1,2015,0.10264,0.30689,0.23100,0.16673,0.19274,5,1,0.30689,0,0,0,60.0,32.0,6.0,,0,0,0,,25.0
14208351,0,2015,0.00660,0.00653,0.29806,0.49198,0.19684,3,1,0.49198,0,0,0,80.0,,7.0,,0,0,0,,
14208375,1,2015,0.00742,0.32551,0.26541,0.23424,0.16743,4,1,0.32551,0,0,0,70.0,32.0,6.0,,0,0,0,20.0,0.0
14208394,0,2015,0.04463,0.19565,0.00635,0.33385,0.41953,3,2,0.41953,0,0,0,60.0,,5.0,,0,0,0,30.0,
14208421,1,2015,0.05881,0.26727,0.05810,0.55181,0.06401,2,1,0.55181,0,0,0,60.0,26.0,3.0,,0,0,0,80.0,
14208447,0,2015,0.10397,0.21273,0.00881,0.29170,0.38280,4,1,0.38280,0,0,0,70.0,,3.0,,0,0,0,15.0,
14208590,0,2015,0.01672,0.32959,0.01671,0.36048,0.27651,3,2,0.36048,0,0,0,30.0,,4.0,,0,0,0,17.0,
14208651,0,2015,0.00877,0.26099,0.37819,0.21767,0.13438,4,1,0.37819,0,0,0,80.0,,5.0,,0,0,0,0.0,
14208698,1,2015,0.26598,0.22527,0.02309,0.23932,0.24634,4,0,0.26598,0,0,0,60.0,26.0,7.0,,0,0,0,10.0,53.0
14208731,1,2015,0.24373,0.21176,0.00774,0.28671,0.25006,4,0,0.28671,0,0,0,70.0,32.0,4.0,,0,0,0,36.0,
14208786,1,2015,0.05717,0.16539,0.44508,0.15610,0.17627,4,1,0.44508,0,0,0,70.0,32.0,4.0,,0,0,0,35.0,
14209091,0,2015,0.01320,0.30775,0.01259,0.37496,0.29150,3,2,0.37496,0,0,0,60.0,,,,1,0,0,10.0,
14209175,1,2015,0.06891,0.40272,0.08165,0.35347,0.09326,2,2,0.40272,0,0,0,60.0,27.0,3.0,,0,0,0,,
14209226,1,2015,0.19892,0.28412,0.04761,0.22920,0.24015,4,0,0.28412,0,0,0,60.0,34.0,3.0,,0,0,0,14.0,
14209398,1,2015,0.01847,0.32423,0.01841,0.53028,0.10862,3,2,0.53028,0,0,0,50.0,32.0,4.0,,0,0,0,19.0,61.0
14209445,1,2015,0.04500,0.06062,0.04579,0.44110,0.40749,2,2,0.44110,0,0,0,50.0,32.0,6.0,,0,0,0,14.0,92.0
14209453,0,2015,0.42419,0.01365,0.17379,0.37503,0.01334,3,2,0.42419,0,0,0,70.0,,5.0,,0,0,0,,26.0
14209474,0,2015,0.07500,0.17965,0.00983,0.65688,0.07864,2,1,0.65688,0,0,0,50.0,,7.0,,0,0,0,0.0,
14209578,1,2015,0.33443,0.17727,0.19284,0.12218,0.17327,5,1,0.33443,0,0,0,80.0,28.0,,,1,0,0,,
14209608,0,2015,0.01546,0.01619,0.39810,0.45040,0.11984,3,2,0.45040,0,0,0,60.0,,4.0,,0,0,0,25.0,14.0
14209650,1,2015,0.05874,0.46432,0.00838,0.38155,0.08700,2,2,0.46432,0,0,0,70.0,31.0,3.0,,0,0,0,,0.0
14209652,0,2015,0.00771,0.15178,0.08717,0.58428,0.16905,3,1,0.58428,0,0,0,80.0,,3.0,,0,0,0,29.0,
