id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
14241169,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.17288,0.03729,0.00339,0.17288,0.07119,0.00339,0.00339,0.00339,0.00339,0.00339,0.00339,0.13898,0.24068,0.13898,0.00339,12,8,0,12,9,0,0,0,0,0,0,10,14,10,0,1,3,1,80.0,32.0,5.0,,0,0,83,,,49,0.8980
14241253,1,0,1,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04490,0.28980,0.00408,0.04490,0.12653,0.00408,0.20816,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.00408,0.24898,9,14,0,9,11,0,12,0,0,0,0,0,0,0,13,1,3,1,70.0,25.0,5.0,,0,0,85,0.0,,41,0.9024
14241287,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.89333,0.00444,0.00444,0.00444,0.04889,0,0,0,0,0,0,0,0,0,0,14,0,0,0,13,1,3,1,50.0,40.0,5.0,,0,0,84,56.0,,46,0.9348
14241514,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00426,0.21702,0.00426,0.08936,0.00426,0.00426,0.17447,0.00426,0.04681,0.00426,0.00426,0.30213,0.08936,0.00426,0.04681,0,13,0,10,0,0,12,0,8,0,0,14,10,0,8,1,3,1,80.0,30.0,4.0,,0,0,77,11.0,,46,0.8478
14241665,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03607,0.33115,0.00328,0.00328,0.00328,0.20000,0.00328,0.06885,0.13443,0.00328,0.10164,0.00328,0.00328,0.00328,0.10164,8,14,0,0,0,13,0,9,12,0,10,0,0,0,10,1,3,1,60.0,23.0,6.0,,0,1,84,46.0,,41,0.9756
14241764,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.00426,0.00426,0.72766,0.00426,0.00426,0.00426,0.00426,0.17447,0.04681,0.00426,0.00426,0.00426,0,0,0,0,0,14,0,0,0,0,13,12,0,0,0,1,3,1,90.0,27.0,4.0,,0,0,82,0.0,,43,0.9070
14241952,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00377,0.00377,0.00377,0.00377,0.49434,0.00377,0.00377,0.07925,0.38113,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0,0,0,0,14,0,0,12,13,0,0,0,0,0,0,1,3,1,60.0,31.0,4.0,,0,0,77,15.0,,48,0.8125
14241953,1,1,3,2015,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0.00952,0.00952,0.00952,0.10476,0.20000,0.00952,0.20000,0.20000,0.00952,0.00952,0.00952,0.20000,0.00952,0.00952,0.00952,0,0,0,10,11,0,11,11,0,0,0,11,0,0,0,1,3,1,70.0,30.0,5.0,,0,0,80,97.0,,23,0.8696
14242291,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21404,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.17895,0.03860,0.07368,0.03860,0.42456,13,0,0,0,0,0,0,0,0,0,12,9,11,9,14,1,3,1,80.0,26.0,5.0,,0,0,89,56.0,,45,0.9333
14243083,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.09767,0.09767,0.00465,0.00465,0.00465,0.46977,0.09767,0.00465,0.00465,0.05116,0.14419,0.00465,0.00465,0.00465,0.00465,10,10,0,0,0,14,10,0,0,9,13,0,0,0,0,1,3,1,80.0,30.0,6.0,,0,0,86,43.0,,37,0.9189
14243581,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.09767,0.00465,0.00465,0.00465,0.09767,0.14419,0.05116,0.00465,0.00465,0.05116,0.00465,0.51628,0.00465,0.00465,0.00465,11,0,0,0,11,13,9,0,0,9,0,14,0,0,0,1,3,1,70.0,28.0,,93.0,0,1,87,,,52,0.8462
14243738,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.19070,0.09767,0.00465,0.00465,0.00465,0.00465,0.09767,0.28372,0.00465,0.09767,0.00465,0.00465,0.19070,0.00465,0.00465,12,9,0,0,0,0,9,14,0,9,0,0,12,0,0,1,3,1,60.0,26.0,3.0,,0,1,80,90.0,,44,0.9091
14244752,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03729,0.00339,0.00339,0.13898,0.00339,0.00339,0.20678,0.00339,0.10508,0.00339,0.00339,0.03729,0.00339,0.07119,0.37627,8,0,0,12,0,0,13,0,11,0,0,8,0,10,14,1,3,1,90.0,26.0,4.0,,0,0,83,8.0,,40,0.9500
14244799,1,1,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07925,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.23019,0.30566,0.00377,0.07925,0.00377,0.15472,0.11698,9,0,0,0,0,0,0,0,13,14,0,9,0,12,11,1,3,1,90.0,32.0,5.0,,0,0,89,46.0,,48,0.8958
14244956,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00392,0.00392,0.04314,0.00392,0.00392,0.04314,0.16078,0.04314,0.51373,0.00392,0.04314,0.12157,0.00392,0.00392,0.00392,0,0,8,0,0,8,13,8,14,0,8,12,0,0,0,1,3,1,90.0,26.0,,94.0,0,0,81,4.0,,42,0.8810
14245452,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00408,0.00408,0.00408,0.00408,0.28980,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.20816,0.41224,0.00408,0,0,0,0,13,0,0,11,0,0,0,0,12,14,0,1,3,0,70.0,20.0,4.0,,0,0,0,29.0,,44,0.9091
14245469,1,1,3,2015,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00364,0.00364,0.04000,0.33091,0.33091,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.25818,0.00364,0,0,11,13,13,0,0,0,0,0,0,0,0,12,0,1,3,1,80.0,25.0,,92.0,0,0,79,2.0,,52,0.8462
14245579,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24878,0.00488,0.20000,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.20000,0.00488,0.00488,0.00488,0.00488,0.29756,13,0,11,0,0,0,0,0,0,11,0,0,0,0,14,1,3,1,80.0,28.0,6.0,,0,0,82,12.0,19.0,43,0.8372
14247252,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00426,0.00426,0.00426,0.08936,0.04681,0.21702,0.00426,0.04681,0.00426,0.00426,0.00426,0.00426,0.08936,0.21702,0.25957,0,0,0,10,8,12,0,8,0,0,0,0,10,12,14,1,3,1,80.0,26.0,,94.0,0,0,86,,,46,0.8696
14247665,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.26792,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.04151,0.64528,0.00377,0.00377,0.00377,0.00377,13,0,0,0,0,0,0,0,0,12,14,0,0,0,0,1,3,1,80.0,27.0,,94.0,0,0,82,43.0,,51,0.9608
14247987,1,1,1,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00426,0.21702,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.38723,0.00426,0.00426,0.00426,0.21702,0.00426,0,12,0,0,0,0,0,11,0,14,0,0,0,12,0,1,3,1,50.0,28.0,7.0,,0,0,75,0.0,,48,0.9583
14248581,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00351,0.10877,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.31930,0.00351,0.00351,0.00351,0.52982,0,12,0,0,0,0,0,0,0,0,13,0,0,0,14,1,3,1,90.0,31.0,,95.0,0,0,85,55.0,,46,0.9783
14248642,1,1,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.71556,0.00444,0.00444,0.00444,0.04889,0.00444,0.00444,0.18222,0.00444,0.00444,0.00444,0.00444,0.00444,0,0,14,0,0,0,12,0,0,13,0,0,0,0,0,1,3,1,60.0,32.0,3.0,,0,0,85,30.0,,42,0.9048
14248727,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47451,0.00392,0.00392,0.04314,0.08235,0.16078,0.00392,0.08235,0.00392,0.00392,0.00392,0.00392,0.00392,0.00392,0.12157,14,0,0,9,10,13,0,10,0,0,0,0,0,0,12,1,3,1,70.0,29.0,4.0,,0,0,84,60.0,,47,0.9149
14248776,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15122,0.05366,0.00488,0.00488,0.00488,0.00488,0.24878,0.00488,0.00488,0.00488,0.00488,0.00488,0.34634,0.15122,0.00488,11,10,0,0,0,0,13,0,0,0,0,0,14,11,0,1,3,0,70.0,24.0,5.0,,0,0,0,36.0,,45,0.9111
14249774,1,0,3,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.20000,0.00488,0.59024,0.00488,0.00488,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.00488,0,0,13,0,14,0,0,11,0,0,0,0,0,12,0,1,3,1,70.0,27.0,3.0,,0,0,75,53.0,,33,0.9091
14250112,1,0,2,2015,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0.00513,0.10769,0.15897,0.00513,0.00513,0.10769,0.00513,0.15897,0.00513,0.00513,0.00513,0.05641,0.15897,0.15897,0.05641,0,9,11,0,0,9,0,11,0,0,0,7,11,11,7,1,3,1,70.0,30.0,5.0,,0,0,84,0.0,,53,0.8113
14250817,1,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.12157,0.00392,0.00392,0.00392,0.00392,0.04314,0.27843,0.00392,0.04314,0.00392,0.04314,0.43529,0.00392,0.00392,0.00392,12,0,0,0,0,9,13,0,9,0,9,14,0,0,0,1,3,0,70.0,31.0,3.0,,0,0,0,27.0,,46,0.9130
14250884,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00364,0.00364,0.00364,0.00364,0.40364,0.00364,0.00364,0.25818,0.22182,0.00364,0.07636,0.00364,0.00364,0.00364,0.00364,0,0,0,0,14,0,0,13,12,0,11,0,0,0,0,1,3,1,80.0,31.0,4.0,,0,0,85,0.0,,49,0.9388
14251093,1,1,2,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13548,0.00645,0.13548,0.00645,0.00645,0.00645,0.58710,0.00645,0.00645,0.07097,0.00645,0.00645,0.00645,0.00645,0.00645,12,0,12,0,0,0,14,0,0,11,0,0,0,0,0,1,3,1,60.0,26.0,4.0,,0,0,81,16.0,,29,0.8966
14251327,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00377,0.04151,0.00377,0.00377,0.00377,0.00377,0.04151,0.00377,0.00377,0.00377,0.56981,0.04151,0.00377,0.00377,0.26792,0,10,0,0,0,0,10,0,0,0,14,10,0,0,13,1,3,1,70.0,28.0,5.0,,0,0,80,30.0,,48,0.8750
14251529,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39512,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.29756,0.05366,0.00488,0.00488,0.00488,0.00488,0.20000,14,0,0,0,0,0,0,0,13,11,0,0,0,0,12,1,3,1,70.0,29.0,4.0,,0,0,81,36.0,,48,0.8958
14252730,1,1,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09333,0.22667,0.58222,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,12,13,14,0,11,0,0,0,0,0,0,0,0,0,0,1,3,1,60.0,27.0,3.0,,0,0,80,,,46,0.8913
14252788,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.40571,0.00571,0.00571,0.34857,0.00571,0.12000,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0,0,0,14,0,0,13,0,12,0,0,0,0,11,0,1,3,1,60.0,24.0,4.0,,0,0,81,0.0,0.0,40,0.9250
14253141,1,0,1,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.46667,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.31282,0.00513,0.00513,0,0,14,12,0,0,0,0,0,0,0,0,13,0,0,1,3,1,80.0,27.0,,93.0,0,0,81,38.0,,50,0.8400
14253730,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00339,0.00339,0.30847,0.00339,0.03729,0.00339,0.00339,0.07119,0.51186,0.03729,0.00339,0.00339,0.00339,0.00339,0.00339,0,0,13,0,10,0,0,12,14,10,0,0,0,0,0,1,3,1,90.0,31.0,7.0,,0,0,83,38.0,,47,0.7872
14253961,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06667,0.00606,0.06667,0.00606,0.00606,0.12727,0.00606,0.12727,0.00606,0.00606,0.43030,0.06667,0.00606,0.06667,0.00606,8,0,8,0,0,12,0,12,0,0,14,8,0,8,0,1,3,1,60.0,32.0,4.0,,0,0,67,38.0,,43,0.9535
14254048,1,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00351,0.00351,0.00351,0.00351,0.14386,0.17895,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.28421,0.00351,0.35439,0,0,0,0,11,12,0,0,0,0,0,0,13,0,14,1,3,1,90.0,27.0,,93.0,0,0,79,20.0,,47,0.9362
14254120,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.34468,0.00426,0.00426,0.00426,0.00426,0.00426,0.04681,0.42979,0.13191,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,13,0,0,0,0,0,11,14,12,0,0,0,0,0,0,1,3,1,90.0,33.0,,94.0,0,0,85,15.0,,43,0.9302
14254185,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00351,0.03860,0.10877,0.00351,0.00351,0.45965,0.03860,0.00351,0.14386,0.00351,0.00351,0.03860,0.14386,0.00351,0.00351,0,8,11,0,0,14,8,0,12,0,0,8,12,0,0,1,3,1,80.0,29.0,4.0,,0,0,81,,,45,0.9556
14255013,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00488,0.00488,0.00488,0.29756,0.00488,0.00488,0.00488,0.10244,0.15122,0.00488,0.05366,0.00488,0.00488,0.00488,0.34634,0,0,0,13,0,0,0,11,12,0,10,0,0,0,14,1,3,1,90.0,29.0,3.0,,0,0,82,,,46,0.8913
14255072,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00465,0.19070,0.37674,0.00465,0.09767,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.28372,0.00465,0.00465,0,12,14,0,11,0,0,0,0,0,0,0,13,0,0,1,3,1,70.0,32.0,,93.0,0,0,82,21.0,16.0,47,0.8298
14256173,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25957,0.08936,0.00426,0.04681,0.00426,0.00426,0.00426,0.00426,0.55745,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,13,12,0,11,0,0,0,0,14,0,0,0,0,0,0,1,3,1,70.0,25.0,3.0,,0,0,79,10.0,,49,0.9184
14256962,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06667,0.00606,0.00606,0.00606,0.00606,0.00606,0.06667,0.00606,0.00606,0.55152,0.00606,0.00606,0.24848,0.00606,0.00606,11,0,0,0,0,0,11,0,0,14,0,0,13,0,0,1,3,1,60.0,25.0,5.0,,0,0,72,,,31,0.9677
14257526,1,1,3,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00800,0.00800,0.08800,0.00800,0.00800,0.40800,0.00800,0.00800,0.00800,0.16800,0.00800,0.00800,0.08800,0.16800,0.00800,0,0,10,0,0,14,0,0,0,12,0,0,10,12,0,1,3,1,80.0,29.0,4.0,,0,0,72,21.0,,28,0.8929
14257577,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03607,0.26557,0.00328,0.00328,0.10164,0.10164,0.00328,0.00328,0.00328,0.00328,0.46230,0.00328,0.00328,0.00328,0.00328,10,13,0,0,11,11,0,0,0,0,14,0,0,0,0,1,3,1,90.0,26.0,,93.0,0,0,86,12.0,,50,0.9000
14258240,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.00426,0.21702,0.00426,0.13191,0.34468,0.00426,0.17447,0.00426,0.00426,0.00426,0.08936,0.00426,0,0,0,0,13,0,11,14,0,12,0,0,0,10,0,1,3,1,60.0,29.0,2.0,,0,0,90,,,47,0.9574
14258454,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.51273,0.00364,0.14909,0.29455,0.00364,0,0,0,0,0,0,0,0,0,0,14,0,12,13,0,1,3,0,80.0,31.0,5.0,,0,0,0,56.0,,46,0.8913
14258935,1,1,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00426,0.21702,0.00426,0.08936,0.00426,0.00426,0.38723,0.00426,0.00426,0.13191,0.00426,0.00426,0.00426,0.13191,0.00426,0,13,0,10,0,0,14,0,0,11,0,0,0,11,0,1,3,0,50.0,28.0,2.0,,0,0,0,8.0,,43,0.8605
14259361,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.00488,0.00488,0.20000,0.59024,0.00488,0.00488,11,0,0,0,0,0,0,0,12,0,0,13,14,0,0,1,3,1,90.0,24.0,6.0,,0,0,86,,,45,0.9778
14259412,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.00465,0.00465,0.28372,0.00465,0.00465,0.00465,0.00465,0.00465,0.23721,0.00465,0.00465,0.00465,0.28372,0.00465,0.14419,0,0,13,0,0,0,0,0,12,0,0,0,13,0,11,1,3,1,90.0,27.0,,92.0,0,0,82,0.0,,29,0.9655
14259860,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04889,0.31556,0.00444,0.00444,0.00444,0.58222,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,12,13,0,0,0,14,0,0,0,0,0,0,0,0,0,1,3,1,90.0,26.0,,94.0,0,0,85,5.0,,49,0.9592
14261014,1,1,4,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00690,0.00690,0.00690,0.00690,0.14483,0.07586,0.69655,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0,0,0,0,13,12,14,0,0,0,0,0,0,0,0,1,3,1,60.0,28.0,4.0,,0,0,86,,,23,0.9565
14261430,1,1,3,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.53778,0.04889,0.09333,0.09333,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0.13778,0.00444,0,0,14,9,11,11,0,0,0,0,0,0,9,13,0,1,3,1,70.0,33.0,4.0,,0,0,74,20.0,,49,0.9388
14261674,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.26792,0.00377,0.00377,0.00377,0.41887,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.26792,0.00377,0.00377,12,0,0,0,14,0,0,0,0,0,0,0,12,0,0,1,3,1,90.0,33.0,6.0,,0,0,78,0.0,,47,0.8936
14261802,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.32903,0.00645,0.00645,0.26452,0.32903,0.00645,0.00645,0.00645,0,0,0,0,0,0,0,13,0,0,12,13,0,0,0,1,3,1,60.0,29.0,,93.0,0,0,77,10.0,,32,1.0000
14262609,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.10769,0.31282,0.00513,0.26154,0.00513,0.00513,0.10769,0.00513,0.00513,0.00513,0.15897,0.00513,0.00513,0,0,10,14,0,13,0,0,10,0,0,0,12,0,0,1,3,1,60.0,33.0,2.0,,0,0,78,35.0,,46,0.8043
14263204,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.28372,0.00465,0.00465,0.00465,0.00465,0.33023,0.00465,0.00465,0.00465,0.00465,0.05116,0.23721,0.00465,0.00465,0.05116,13,0,0,0,0,14,0,0,0,0,10,12,0,0,10,1,3,1,60.0,27.0,5.0,,0,0,85,50.0,,45,0.9333
14264725,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.00488,0.00488,0.10244,0.34634,0.10244,0.00488,0.00488,0.10244,0.00488,0.29756,0.00488,0.00488,0.00488,0,0,0,0,10,14,10,0,0,10,0,13,0,0,0,1,3,1,80.0,29.0,7.0,,0,1,88,29.0,,42,0.8571
14265315,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952,0.58095,0.10476,0.00952,0.20000,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0.00952,0,14,12,0,13,0,0,0,0,0,0,0,0,0,0,1,3,1,70.0,33.0,4.0,,0,0,76,,,23,0.9565
14265528,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00444,0.00444,0.00444,0.58222,0.00444,0.00444,0.00444,0.36000,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0,0,0,14,0,0,0,13,0,0,0,0,0,0,0,1,3,1,70.0,28.0,4.0,,0,0,80,,,55,0.8000
14265876,1,1,3,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.24878,0.24878,0.00488,0.00488,0.00488,0.00488,0.05366,0.29756,0.00488,0.00488,0.00488,0.05366,0.05366,0.00488,0.00488,12,12,0,0,0,0,9,14,0,0,0,9,9,0,0,1,3,0,60.0,32.0,5.0,,0,0,0,,,37,0.9730
14266071,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00392,0.00392,0.00392,0.16078,0.00392,0.00392,0.00392,0.00392,0.27843,0.12157,0.04314,0.35686,0.00392,0.00392,0.00392,0,0,0,12,0,0,0,0,13,11,10,14,0,0,0,1,3,1,80.0,32.0,,94.0,0,0,82,29.0,,43,0.9070
14266181,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21702,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.17447,0.51489,0.04681,0.00426,13,0,0,0,0,0,0,0,0,0,0,12,14,11,0,1,3,0,80.0,26.0,,93.0,0,0,0,14.0,,48,0.8958
14266390,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00408,0.00408,0.04490,0.00408,0.00408,0.00408,0.00408,0.08571,0.00408,0.00408,0.00408,0.08571,0.00408,0.57551,0.16735,0,0,10,0,0,0,0,11,0,0,0,11,0,14,13,1,3,1,60.0,24.0,6.0,,0,0,81,18.0,,50,0.8000
14267170,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.20000,0.00392,0.00392,0.00392,0.39608,0.23922,0.04314,0.00392,0.00392,0.08235,0.00392,0.00392,0.00392,0.00392,0.00392,12,0,0,0,14,13,10,0,0,11,0,0,0,0,0,1,3,1,90.0,26.0,6.0,,0,0,86,31.0,,44,0.9091
14267396,1,1,1,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00426,0.00426,0.00426,0.38723,0.00426,0.00426,0.00426,0.00426,0.25957,0.08936,0.00426,0.00426,0.13191,0.00426,0.08936,0,0,0,14,0,0,0,0,13,10,0,0,12,0,10,1,3,1,70.0,25.0,5.0,,0,0,84,6.0,19.0,50,0.8600
14267552,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00364,0.04000,0.33091,0.00364,0.25818,0.00364,0.14909,0.00364,0.04000,0.04000,0.00364,0.11273,0.00364,0.00364,0.00364,0,8,14,0,13,0,12,0,8,8,0,11,0,0,0,1,3,1,70.0,26.0,4.0,,0,0,84,,,48,0.8333
14267773,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.22667,0.18222,0.00444,0.00444,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.00444,0.36000,0.13778,13,12,0,0,10,0,0,0,0,0,0,0,0,14,11,1,3,1,60.0,20.0,5.0,,0,0,77,99.0,,47,0.9149
14267833,1,1,3,2015,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.00571,0.00571,0.00571,0.23429,0.23429,0.00571,0.12000,0.06286,0.00571,0.00571,0.00571,0.00571,0.06286,0.00571,0.23429,0,0,0,12,12,0,11,9,0,0,0,0,9,0,12,1,3,1,70.0,33.0,3.0,,0,1,88,62.0,,36,0.9722
14268723,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.00465,0.14419,0.00465,0.79535,0.00465,0.00465,0.00465,0.00465,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,1,3,1,90.0,27.0,3.0,,0,0,84,2.0,,44,0.9318
14269023,1,1,3,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09333,0.00444,0.00444,0.40444,0.00444,0.04889,0.22667,0.00444,0.00444,0.09333,0.00444,0.00444,0.00444,0.00444,0.09333,10,0,0,14,0,9,13,0,0,10,0,0,0,0,10,1,3,1,70.0,34.0,5.0,,0,0,82,36.0,,46,0.9130
14270556,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54146,0.00488,0.00488,0.05366,0.00488,0.29756,0.00488,0.00488,0.00488,0.05366,0.00488,0.00488,0.00488,0.00488,0.00488,14,0,0,11,0,13,0,0,0,11,0,0,0,0,0,1,3,1,80.0,32.0,6.0,,0,0,83,,,37,0.9459
14271755,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.08800,0.00800,0.00800,0.72800,0.00800,0.00800,0.00800,0.00800,12,0,0,0,0,0,0,12,0,0,14,0,0,0,0,1,3,1,60.0,28.0,3.0,,0,0,78,31.0,,26,0.9231
