id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13838490,0.15415,0.38437,0.12901,0.04385,0.00386,0.04130,0.00386,0.00386,0.18812,0.04764,4,1,0.38437,1,3,1,60.0,,6.0,,0,0,83,56.0,
13838542,0.06448,0.33327,0.00455,0.05562,0.00455,0.11275,0.12960,0.00455,0.23058,0.06007,4,1,0.33327,1,3,1,80.0,29.0,,93.0,0,0,81,36.0,
13838702,0.15626,0.00413,0.06328,0.00413,0.00413,0.55531,0.00413,0.00413,0.20035,0.00413,3,1,0.55531,1,3,1,80.0,,5.0,,0,0,89,79.0,
13838825,0.07102,0.13126,0.16514,0.00626,0.00625,0.00626,0.49911,0.00625,0.10219,0.00625,4,1,0.49911,1,3,0,60.0,28.0,5.0,,0,0,0,,
13838826,0.11558,0.61987,0.00357,0.00357,0.11099,0.13215,0.00357,0.00357,0.00357,0.00357,4,1,0.61987,1,3,1,60.0,,5.0,,0,0,84,,
13838841,0.19860,0.33992,0.03840,0.00331,0.00331,0.00331,0.29484,0.03645,0.04546,0.03641,3,1,0.33992,1,3,1,70.0,25.0,,93.0,0,0,81,,
13838885,0.18162,0.52406,0.03929,0.00357,0.00357,0.09605,0.00357,0.00357,0.14111,0.00357,3,1,0.52406,1,3,1,80.0,26.0,3.0,,0,0,70,25.0,
13838951,0.15667,0.45304,0.15772,0.00370,0.04476,0.00370,0.12074,0.05226,0.00370,0.00370,4,1,0.45304,1,3,1,60.0,25.0,3.0,,0,0,79,,
13838967,0.06853,0.55015,0.00370,0.00370,0.00370,0.00370,0.14821,0.00370,0.17380,0.04080,3,1,0.55015,1,3,1,80.0,,6.0,,0,0,89,42.0,
13838979,0.23908,0.29625,0.05240,0.05244,0.00477,0.00477,0.00477,0.00477,0.33599,0.00477,3,1,0.33599,1,3,1,60.0,,4.0,,0,0,83,,
13839116,0.10918,0.26711,0.21820,0.00385,0.04230,0.00385,0.00385,0.00385,0.34398,0.00385,4,1,0.34398,1,3,1,80.0,31.0,6.0,,0,0,76,0.0,
13839193,0.12113,0.00500,0.00501,0.00500,0.00500,0.36071,0.12703,0.11233,0.20206,0.05673,5,1,0.36071,1,3,1,70.0,24.0,4.0,,0,0,75,,
13839287,0.29127,0.13146,0.00548,0.07614,0.06157,0.17776,0.00548,0.00548,0.07805,0.16731,4,0,0.29127,1,3,1,90.0,24.0,,93.0,0,0,78,,
13839301,0.05904,0.44808,0.00496,0.20583,0.20747,0.05477,0.00496,0.00496,0.00496,0.00496,3,1,0.44808,1,3,1,80.0,,7.0,,0,0,76,30.0,
13839538,0.08306,0.32889,0.08503,0.06024,0.00400,0.00400,0.07366,0.08400,0.21242,0.06470,2,1,0.32889,1,3,1,80.0,,,94.0,0,0,81,2.0,
13839549,0.00435,0.65900,0.04454,0.00435,0.04801,0.09618,0.13052,0.00435,0.00435,0.00435,2,1,0.65900,1,3,1,60.0,,4.0,,0,0,72,,
13839644,0.07213,0.05630,0.11617,0.03435,0.00313,0.00313,0.54451,0.00313,0.09759,0.06958,2,1,0.54451,1,3,1,70.0,,6.0,,0,0,86,61.0,
13839681,0.05639,0.09188,0.00401,0.00401,0.00401,0.52027,0.00401,0.00401,0.30739,0.00401,2,2,0.52027,1,3,1,60.0,31.0,5.0,,0,0,77,0.0,0.0
13839704,0.00499,0.55741,0.05501,0.00499,0.00499,0.00499,0.20029,0.10535,0.00499,0.05698,3,1,0.55741,1,3,1,60.0,,6.0,,0,0,80,0.0,
13839799,0.16370,0.28478,0.00526,0.00526,0.05794,0.00526,0.00527,0.21578,0.25148,0.00526,4,0,0.28478,1,3,1,60.0,,4.0,,0,0,87,0.0,
13840547,0.27721,0.00439,0.00439,0.00439,0.05080,0.18277,0.17370,0.07347,0.12616,0.10271,5,0,0.27721,1,3,1,80.0,,4.0,,0,0,86,50.0,
13840618,0.08611,0.16359,0.14105,0.00621,0.00621,0.07073,0.44454,0.06915,0.00621,0.00621,3,1,0.44454,1,3,1,70.0,31.0,4.0,,0,0,80,15.0,
13840648,0.23085,0.00417,0.00417,0.00417,0.00417,0.05606,0.59598,0.00417,0.00417,0.09210,2,1,0.59598,1,3,1,80.0,28.0,6.0,,0,0,82,56.0,
13840694,0.05482,0.13414,0.04711,0.04928,0.00384,0.12830,0.38336,0.19147,0.00384,0.00384,4,1,0.38336,1,3,1,60.0,,7.0,,0,0,80,75.0,
13840727,0.02501,0.52496,0.02500,0.02500,0.02500,0.02500,0.02501,0.27501,0.02500,0.02500,2,1,0.52496,1,3,1,80.0,,,95.0,0,0,79,,
13840794,0.09781,0.51289,0.00384,0.00385,0.00384,0.13912,0.14974,0.00384,0.00385,0.08121,3,1,0.51289,1,3,1,90.0,,7.0,,0,0,83,36.0,
13841083,0.08971,0.31699,0.33580,0.00399,0.00399,0.19240,0.00399,0.00399,0.00399,0.04516,3,2,0.33580,1,3,1,90.0,,8.0,,0,0,82,,
13841184,0.09549,0.08343,0.06000,0.15427,0.00455,0.14908,0.14068,0.17810,0.12986,0.00455,5,0,0.17810,1,3,1,90.0,,,95.0,0,0,70,,
13841279,0.12078,0.35641,0.00556,0.06868,0.00556,0.19715,0.00556,0.00556,0.17219,0.06258,4,1,0.35641,1,3,1,70.0,,4.0,,0,0,83,,
13841352,0.06149,0.68261,0.04598,0.00415,0.04599,0.00415,0.00415,0.00415,0.05915,0.08817,1,1,0.68261,1,3,1,60.0,,5.0,,0,0,80,,
13841395,0.50212,0.14050,0.13438,0.00400,0.00400,0.00400,0.12978,0.00400,0.07322,0.00400,4,1,0.50212,1,3,1,70.0,,3.0,,0,0,84,8.0,
13841490,0.28864,0.00473,0.05214,0.21946,0.00473,0.06108,0.20851,0.05554,0.10043,0.00473,4,0,0.28864,1,3,1,90.0,,4.0,,0,0,84,40.0,
13841616,0.15505,0.25097,0.00400,0.00400,0.00400,0.00400,0.33306,0.05226,0.14866,0.04400,4,1,0.33306,1,3,1,90.0,26.0,,94.0,0,0,80,,
13842101,0.00453,0.34722,0.05570,0.09573,0.10654,0.00453,0.00453,0.05013,0.27717,0.05393,3,1,0.34722,1,3,1,60.0,,4.0,,0,0,85,,
13842178,0.04945,0.29589,0.11173,0.04058,0.03899,0.00353,0.00353,0.00353,0.34117,0.11159,4,1,0.34117,1,3,1,70.0,,5.0,,0,0,79,61.0,
13842230,0.00417,0.50990,0.05219,0.00417,0.00417,0.10349,0.14979,0.00417,0.16380,0.00417,4,1,0.50990,1,3,1,90.0,,4.0,,0,0,80,0.0,
13842495,0.11994,0.53235,0.00478,0.00478,0.14198,0.00478,0.13251,0.04933,0.00478,0.00478,4,1,0.53235,1,3,1,80.0,,5.0,,0,0,82,25.0,
13842570,0.00376,0.28913,0.08369,0.00376,0.05579,0.00376,0.12001,0.00376,0.39336,0.04298,3,1,0.39336,1,3,1,70.0,,4.0,,0,0,76,27.0,
13842572,0.12224,0.14144,0.19488,0.00550,0.06135,0.11648,0.00550,0.00550,0.17344,0.17368,6,0,0.19488,1,3,1,60.0,,5.0,,0,0,70,27.0,
13842597,0.08162,0.21358,0.00369,0.04301,0.07806,0.00370,0.14310,0.05418,0.30014,0.07891,3,1,0.30014,1,3,1,60.0,,5.0,,0,0,83,14.0,
13842677,0.06126,0.35006,0.00431,0.04785,0.04832,0.04697,0.18568,0.15935,0.09188,0.00431,3,1,0.35006,1,3,1,70.0,,7.0,,0,1,82,13.0,
13842755,0.05276,0.54068,0.00455,0.19299,0.00455,0.00455,0.00455,0.14090,0.00455,0.04992,3,1,0.54068,1,3,1,60.0,,5.0,,0,0,74,60.0,
13842854,0.00369,0.38897,0.00369,0.08567,0.08631,0.00369,0.13538,0.04078,0.17051,0.08130,3,1,0.38897,1,3,1,90.0,24.0,,93.0,0,0,82,4.0,
13843069,0.00416,0.44871,0.04696,0.00416,0.04581,0.09498,0.16319,0.04590,0.09839,0.04775,2,1,0.44871,1,3,1,60.0,,3.0,,0,0,76,73.0,
13843078,0.09981,0.46363,0.15167,0.00371,0.04078,0.00371,0.06758,0.00371,0.12469,0.04073,3,1,0.46363,1,3,1,70.0,27.0,5.0,,0,0,86,32.0,
13843079,0.05104,0.39448,0.00345,0.04539,0.03810,0.04116,0.12660,0.00345,0.21699,0.07935,3,1,0.39448,1,3,1,80.0,,5.0,,0,0,82,56.0,
13843174,0.09452,0.54841,0.00417,0.00417,0.00417,0.21693,0.00417,0.00417,0.11514,0.00417,3,1,0.54841,1,3,1,70.0,,,93.0,0,0,70,4.0,
13843194,0.28061,0.27103,0.05515,0.08192,0.00498,0.12511,0.00498,0.00498,0.16626,0.00498,4,0,0.28061,1,3,1,80.0,25.0,4.0,,0,0,81,5.0,
13843387,0.00587,0.62756,0.12431,0.06482,0.00587,0.00587,0.00587,0.00587,0.08908,0.06490,2,1,0.62756,1,3,1,60.0,,4.0,,0,0,69,27.0,
13843396,0.19924,0.52510,0.00417,0.24649,0.00417,0.00417,0.00417,0.00417,0.00417,0.00417,3,1,0.52510,1,3,1,80.0,25.0,6.0,,0,0,85,,
13843416,0.10418,0.56808,0.00371,0.00371,0.11521,0.00371,0.00371,0.04079,0.15320,0.00371,4,1,0.56808,1,3,0,80.0,,4.0,,0,0,0,,
13843489,0.00384,0.50752,0.09337,0.00384,0.00384,0.00384,0.13039,0.00384,0.24568,0.00384,3,1,0.50752,1,3,1,80.0,,6.0,,0,1,87,,
13843509,0.22351,0.27243,0.00408,0.00408,0.00408,0.00408,0.13976,0.00408,0.33982,0.00408,4,1,0.33982,1,3,1,70.0,,5.0,,0,0,80,9.0,
13843567,0.06659,0.23349,0.05637,0.06507,0.05456,0.00495,0.15486,0.00495,0.30395,0.05521,3,1,0.30395,1,3,1,80.0,32.0,8.0,,0,0,77,79.0,
13843739,0.10532,0.28363,0.03649,0.00323,0.04208,0.26598,0.12725,0.00323,0.09557,0.03723,4,0,0.28363,1,3,1,90.0,,5.0,,0,0,83,58.0,
13844734,0.06772,0.51989,0.04642,0.00417,0.04584,0.08776,0.00417,0.07487,0.06169,0.08748,1,1,0.51989,1,3,1,60.0,,5.0,,0,0,81,,
13845245,0.09045,0.25132,0.04231,0.00385,0.00385,0.08061,0.11452,0.00385,0.31548,0.09376,3,1,0.31548,1,3,1,60.0,,2.0,,0,0,86,,
13845295,0.10288,0.41057,0.00357,0.00357,0.00357,0.00357,0.13608,0.03929,0.29332,0.00357,4,1,0.41057,1,3,1,80.0,31.0,7.0,,0,0,86,8.0,
13845330,0.15724,0.27010,0.00499,0.00499,0.00499,0.20523,0.07045,0.00499,0.15618,0.12081,5,0,0.27010,1,3,1,80.0,27.0,,93.0,0,0,84,26.0,
13845417,0.06138,0.37070,0.00405,0.00405,0.08623,0.00405,0.04685,0.00405,0.22794,0.19072,3,1,0.37070,1,3,1,60.0,,6.0,,0,0,86,20.0,
13845740,0.00397,0.23268,0.15520,0.15313,0.05117,0.12566,0.00397,0.08366,0.18659,0.00397,5,0,0.23268,1,3,1,70.0,,6.0,,0,0,76,13.0,
13845800,0.10434,0.10971,0.00356,0.03927,0.03938,0.29993,0.18753,0.00356,0.20917,0.00356,5,0,0.29993,1,3,1,90.0,27.0,5.0,,0,0,75,33.0,
13846814,0.01001,0.25477,0.01001,0.01001,0.01001,0.01001,0.30999,0.01001,0.36519,0.01001,3,2,0.36519,1,3,1,80.0,29.0,4.0,,0,0,79,,
13847972,0.00384,0.23940,0.08074,0.05238,0.04234,0.16344,0.25951,0.00384,0.00384,0.15067,4,0,0.25951,1,3,1,80.0,,,93.0,0,0,79,7.0,
13886876,0.18026,0.36614,0.05502,0.10330,0.00489,0.06409,0.00489,0.00489,0.00489,0.21163,4,1,0.36614,1,3,1,40.0,28.0,,93.0,0,0,83,36.0,
13891846,0.00369,0.17282,0.00369,0.04340,0.00369,0.31957,0.38609,0.00369,0.05966,0.00369,3,2,0.38609,1,3,1,70.0,24.0,,93.0,0,0,77,21.0,
13892611,0.18679,0.67987,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,0.01667,2,1,0.67987,1,3,1,60.0,,,93.0,0,0,71,13.0,
13900566,0.00399,0.00400,0.00399,0.00400,0.00399,0.06058,0.25749,0.08421,0.52748,0.05027,2,1,0.52748,1,3,1,80.0,,3.0,,0,0,82,45.0,
13901195,0.10404,0.35448,0.09025,0.00397,0.04622,0.13079,0.00397,0.00397,0.13799,0.12433,5,1,0.35448,1,3,1,90.0,,4.0,,0,0,72,50.0,
13902295,0.04599,0.25567,0.00399,0.00399,0.00399,0.07459,0.23760,0.08894,0.23866,0.04659,3,0,0.25567,1,3,1,60.0,39.0,5.0,,0,0,84,44.0,
13905201,0.25499,0.20881,0.00413,0.00413,0.04556,0.09566,0.08807,0.00413,0.20648,0.08805,3,0,0.25499,1,3,1,70.0,26.0,4.0,,0,0,81,15.0,
13905582,0.00371,0.19034,0.07802,0.12321,0.00371,0.20166,0.27681,0.04083,0.00371,0.07801,4,0,0.27681,1,3,1,70.0,,4.0,,0,0,83,8.0,
13905618,0.44790,0.00345,0.04045,0.03750,0.00345,0.14763,0.04056,0.07245,0.20313,0.00345,3,1,0.44790,1,3,1,80.0,,5.0,,0,0,87,,
13905636,0.17800,0.29722,0.05122,0.00455,0.11029,0.06607,0.14265,0.14091,0.00455,0.00455,5,0,0.29722,1,3,1,70.0,,4.0,,0,0,81,15.0,
13905653,0.08301,0.61421,0.10590,0.00434,0.00434,0.00435,0.06612,0.00434,0.06574,0.04763,2,1,0.61421,1,3,1,80.0,,5.0,,0,0,78,0.0,
13905780,0.35078,0.12181,0.14784,0.00475,0.05743,0.29838,0.00475,0.00475,0.00475,0.00475,4,1,0.35078,1,3,1,70.0,,,93.0,0,0,75,,
13906299,0.00554,0.11319,0.00554,0.12324,0.00554,0.20478,0.32403,0.00554,0.00554,0.20706,5,1,0.32403,1,3,0,60.0,,,94.0,0,0,0,63.0,
13907213,0.16256,0.43105,0.00358,0.00358,0.00358,0.15395,0.00358,0.00358,0.19493,0.03964,4,1,0.43105,1,3,1,90.0,31.0,,93.0,0,0,82,31.0,
13907373,0.00588,0.19515,0.00588,0.00588,0.00588,0.24119,0.24523,0.00588,0.28313,0.00588,4,0,0.28313,1,3,1,40.0,,,92.0,0,0,72,21.0,
13908230,0.19953,0.26759,0.00476,0.05237,0.10003,0.00476,0.20735,0.00476,0.05883,0.10001,5,0,0.26759,1,3,1,70.0,30.0,5.0,,0,0,84,15.0,
13908263,0.10972,0.14437,0.04994,0.00435,0.00435,0.05387,0.00435,0.04780,0.42396,0.15728,4,1,0.42396,1,3,1,60.0,,5.0,,0,0,81,57.0,
13908271,0.00416,0.00416,0.12941,0.04585,0.00416,0.04573,0.00416,0.00416,0.58759,0.17061,3,1,0.58759,1,3,1,80.0,27.0,,94.0,0,0,81,0.0,
13909284,0.14479,0.08424,0.06113,0.00551,0.00551,0.12475,0.55754,0.00551,0.00551,0.00551,3,1,0.55754,1,3,1,70.0,,,94.0,0,0,79,,
14179914,0.04875,0.55389,0.00400,0.00400,0.00400,0.23188,0.04744,0.00400,0.05705,0.04499,2,1,0.55389,1,3,1,60.0,,4.0,,0,0,67,31.0,
14179925,0.00499,0.08384,0.00499,0.21168,0.00499,0.15544,0.37407,0.00499,0.00499,0.15002,4,1,0.37407,1,3,1,90.0,24.0,,93.0,0,0,92,54.0,
14179952,0.17355,0.23811,0.00323,0.00323,0.00323,0.10978,0.00323,0.00323,0.20406,0.25836,5,0,0.25836,1,3,0,50.0,,5.0,,0,0,0,55.0,
14180009,0.41633,0.38637,0.07035,0.00625,0.00625,0.00625,0.08943,0.00625,0.00626,0.00625,2,2,0.41633,1,3,1,70.0,,4.0,,0,0,77,0.0,
14180088,0.00357,0.30638,0.04110,0.00357,0.07500,0.04173,0.04519,0.07505,0.21868,0.18972,3,1,0.30638,1,3,1,60.0,,8.0,,0,0,85,31.0,
14180097,0.10781,0.29465,0.09167,0.00834,0.17503,0.00834,0.00834,0.00834,0.18293,0.11456,5,0,0.29465,1,3,1,70.0,,4.0,,0,0,84,25.0,
14180125,0.05188,0.59801,0.00381,0.04411,0.04206,0.08463,0.12581,0.00382,0.00381,0.04206,2,1,0.59801,1,3,1,40.0,,4.0,,0,0,83,14.0,
14180168,0.00415,0.30278,0.04584,0.00415,0.00415,0.26077,0.04945,0.00415,0.26525,0.05933,3,1,0.30278,1,3,1,80.0,28.0,6.0,,0,0,73,50.0,
14180194,0.16534,0.38601,0.09912,0.03757,0.05282,0.09284,0.08541,0.03436,0.04359,0.00292,2,1,0.38601,1,3,0,60.0,,4.0,,0,0,0,27.0,
14180266,0.00432,0.61242,0.12124,0.00432,0.07450,0.04977,0.00432,0.00432,0.12045,0.00432,3,1,0.61242,1,3,1,60.0,,5.0,,0,0,87,80.0,
14180364,0.01667,0.19384,0.18333,0.01667,0.01667,0.01667,0.50615,0.01667,0.01667,0.01667,3,1,0.50615,1,3,1,70.0,26.0,4.0,,0,0,86,23.0,
14180541,0.09745,0.00417,0.00417,0.00417,0.04574,0.22252,0.11409,0.04584,0.45768,0.00417,3,1,0.45768,1,3,1,70.0,26.0,4.0,,0,0,80,8.0,
14180572,0.13052,0.27521,0.12790,0.17309,0.00455,0.12631,0.14878,0.00455,0.00455,0.00455,6,0,0.27521,1,3,1,80.0,25.0,3.0,,0,0,83,,
14180615,0.09516,0.55947,0.00500,0.00500,0.00500,0.00500,0.10461,0.00500,0.21075,0.00500,3,1,0.55947,1,3,1,70.0,,5.0,,0,0,81,,
14180744,0.00414,0.68633,0.05066,0.00414,0.00414,0.04522,0.13534,0.00414,0.06172,0.00414,2,1,0.68633,1,3,1,80.0,,5.0,,0,0,83,20.0,
14180818,0.13840,0.23359,0.04126,0.00376,0.15524,0.08686,0.14497,0.04149,0.07525,0.07918,4,0,0.23359,1,3,0,70.0,,3.0,,0,0,0,,
14181069,0.00385,0.18952,0.00385,0.00385,0.04635,0.12878,0.00385,0.04232,0.38061,0.19702,4,1,0.38061,1,3,1,50.0,,6.0,,0,0,81,,
14181101,0.00417,0.39820,0.09128,0.00417,0.17757,0.07045,0.19997,0.04585,0.00417,0.00417,3,1,0.39820,1,3,1,60.0,,5.0,,0,0,81,54.0,
14181249,0.49236,0.16909,0.00380,0.00380,0.05766,0.00380,0.13280,0.00380,0.12907,0.00380,4,1,0.49236,1,3,1,70.0,,5.0,,0,0,81,0.0,
14181296,0.18764,0.00497,0.00497,0.00497,0.00497,0.35175,0.15303,0.00497,0.06844,0.21429,4,1,0.35175,1,3,1,50.0,26.0,,93.0,0,0,84,,
14181449,0.06340,0.43866,0.03839,0.05269,0.00345,0.15153,0.00345,0.12548,0.08159,0.04135,3,1,0.43866,1,3,1,60.0,,,93.0,0,0,83,4.0,
14181469,0.21364,0.24122,0.12424,0.00399,0.08418,0.00399,0.04846,0.04405,0.23222,0.00399,4,0,0.24122,1,3,1,60.0,,6.0,,0,0,81,46.0,
14181527,0.09875,0.00418,0.00418,0.00418,0.12952,0.04875,0.31142,0.08766,0.26747,0.04390,3,1,0.31142,1,3,1,80.0,,4.0,,0,0,72,0.0,
14182452,0.06207,0.13079,0.04583,0.00416,0.05972,0.06932,0.27233,0.04588,0.15948,0.15041,4,0,0.27233,1,3,1,80.0,,3.0,,0,0,72,16.0,
14182650,0.25251,0.36203,0.00509,0.00509,0.00509,0.05904,0.18958,0.00509,0.00509,0.11139,4,1,0.36203,1,3,1,80.0,,6.0,,0,0,81,86.0,
14183065,0.21999,0.06582,0.00434,0.11507,0.04784,0.04803,0.18592,0.04784,0.05264,0.21251,4,0,0.21999,1,3,1,50.0,,6.0,,0,0,82,0.0,
14183415,0.06021,0.48394,0.00417,0.06207,0.05152,0.00417,0.23812,0.00417,0.00417,0.08746,2,1,0.48394,1,3,1,40.0,,,94.0,0,0,79,9.0,
14183418,0.00455,0.48612,0.09691,0.05901,0.00455,0.00455,0.00455,0.05002,0.18970,0.10004,3,1,0.48612,1,3,1,60.0,,3.0,,0,0,74,75.0,
14184023,0.00384,0.33488,0.00384,0.14918,0.00384,0.10295,0.30916,0.04238,0.04610,0.00384,4,2,0.33488,1,3,1,70.0,26.0,4.0,,0,0,86,62.0,
14184108,0.33761,0.28775,0.12998,0.00414,0.00414,0.04556,0.17841,0.00414,0.00414,0.00414,4,1,0.33761,1,3,1,90.0,21.0,3.0,,0,0,88,11.0,
14184522,0.08169,0.57991,0.00357,0.00357,0.00357,0.00357,0.08504,0.04877,0.15107,0.03926,2,1,0.57991,1,3,1,50.0,,5.0,,0,0,62,36.0,
14185229,0.23810,0.32123,0.00397,0.00397,0.09474,0.00397,0.12378,0.00397,0.20230,0.00397,4,1,0.32123,1,3,1,90.0,,5.0,,0,0,86,20.0,
14185278,0.24206,0.35786,0.05801,0.00525,0.00525,0.05801,0.14739,0.05816,0.06277,0.00525,3,1,0.35786,1,3,1,90.0,25.0,6.0,,0,0,81,36.0,
14186882,0.16220,0.20105,0.17496,0.12758,0.00371,0.00371,0.18437,0.00371,0.09798,0.04074,5,0,0.20105,1,3,1,90.0,,7.0,,0,0,81,,
14186974,0.00312,0.28770,0.03438,0.00312,0.12835,0.06561,0.25502,0.00312,0.21646,0.00312,4,0,0.28770,1,3,1,70.0,,4.0,,0,0,78,33.0,
14187081,0.11623,0.47063,0.07638,0.00333,0.03840,0.03769,0.07937,0.03668,0.05684,0.08444,2,1,0.47063,1,3,1,60.0,,4.0,,0,0,78,,
14187093,0.16186,0.45422,0.00383,0.00383,0.23595,0.04753,0.00384,0.08127,0.00383,0.00383,3,1,0.45422,1,3,1,60.0,,5.0,,0,0,79,10.0,
14187342,0.38525,0.15007,0.09072,0.00625,0.00625,0.21146,0.00625,0.00625,0.00625,0.13125,4,1,0.38525,1,3,1,60.0,,4.0,,0,0,80,40.0,
14187803,0.23579,0.34742,0.00556,0.00556,0.06492,0.08078,0.06649,0.00556,0.07123,0.11669,3,1,0.34742,1,3,1,70.0,,4.0,,0,0,77,54.0,
14187821,0.00345,0.78960,0.07346,0.00345,0.00345,0.03799,0.04380,0.03790,0.00345,0.00345,1,1,0.78960,1,3,1,80.0,31.0,4.0,,0,0,82,83.0,
14188668,0.00490,0.37442,0.00490,0.00490,0.00490,0.00490,0.07279,0.00490,0.41864,0.10475,3,2,0.41864,1,3,1,50.0,,5.0,,0,0,76,29.0,
14188745,0.25677,0.00417,0.00417,0.00417,0.00417,0.06089,0.34428,0.04586,0.27135,0.00417,3,1,0.34428,1,3,1,80.0,,5.0,,0,0,75,,
14189199,0.00453,0.38335,0.00453,0.14867,0.05018,0.05011,0.10223,0.00453,0.24732,0.00453,4,1,0.38335,1,3,1,60.0,,6.0,,0,0,87,75.0,
14189249,0.10931,0.21262,0.10757,0.28264,0.04552,0.00411,0.22591,0.00411,0.00411,0.00411,5,0,0.28264,1,3,1,80.0,26.0,,93.0,0,0,84,,
14189265,0.00367,0.19903,0.05293,0.08563,0.00367,0.12297,0.23070,0.07766,0.22007,0.00367,4,0,0.23070,1,3,1,60.0,26.0,5.0,,0,0,86,,
14189279,0.20025,0.48792,0.00417,0.00417,0.00417,0.00417,0.09779,0.00417,0.18903,0.00417,3,1,0.48792,1,3,1,90.0,34.0,,95.0,0,0,79,34.0,
14189303,0.29212,0.16518,0.00625,0.00625,0.00625,0.14230,0.20832,0.00625,0.16082,0.00625,5,0,0.29212,1,3,1,70.0,,5.0,,0,0,75,36.0,
14189341,0.18648,0.40393,0.09544,0.00357,0.00357,0.11126,0.06084,0.00357,0.12778,0.00357,4,1,0.40393,1,3,1,60.0,,3.0,,0,0,85,57.0,
14189352,0.25632,0.43423,0.00913,0.00913,0.00913,0.00913,0.24555,0.00913,0.00913,0.00913,3,1,0.43423,1,3,1,70.0,32.0,5.0,,0,0,85,36.0,
14189392,0.05341,0.32906,0.16659,0.04841,0.00385,0.00385,0.13252,0.04420,0.21424,0.00385,4,1,0.32906,1,3,1,60.0,,5.0,,0,0,75,38.0,
14189444,0.06469,0.00588,0.06488,0.12675,0.00588,0.00588,0.36847,0.12713,0.22455,0.00588,4,1,0.36847,1,3,0,70.0,39.0,3.0,,0,0,0,0.0,
14189608,0.42820,0.05924,0.00499,0.00499,0.00499,0.10500,0.27327,0.00499,0.05930,0.05501,3,1,0.42820,1,3,1,60.0,,4.0,,0,0,80,60.0,
14189625,0.23454,0.10344,0.00404,0.00404,0.06491,0.00404,0.06957,0.04553,0.46586,0.00404,3,1,0.46586,1,3,1,40.0,,5.0,,0,0,83,,
14189633,0.08650,0.47259,0.00616,0.00616,0.14546,0.07260,0.00616,0.00616,0.19206,0.00616,3,1,0.47259,1,3,1,70.0,,5.0,,0,0,83,64.0,
14189990,0.09864,0.23875,0.00499,0.05989,0.00499,0.00499,0.40404,0.12231,0.00499,0.05640,3,1,0.40404,1,3,1,70.0,,6.0,,0,0,84,33.0,
14190309,0.04420,0.55791,0.07362,0.00348,0.03830,0.00348,0.00348,0.04298,0.12312,0.10945,3,1,0.55791,1,3,1,80.0,,5.0,,0,0,80,6.0,
14190491,0.00371,0.43973,0.00371,0.10903,0.04904,0.00371,0.13616,0.00371,0.13693,0.11430,5,1,0.43973,1,3,1,60.0,27.0,5.0,,0,0,78,11.0,
14190790,0.00525,0.51798,0.00525,0.00525,0.21711,0.00525,0.05226,0.07006,0.11634,0.00525,3,1,0.51798,1,3,1,50.0,,7.0,,0,0,77,56.0,
14191058,0.00432,0.23606,0.11956,0.04794,0.00432,0.18079,0.20782,0.04805,0.10293,0.04821,5,0,0.23606,1,3,1,70.0,24.0,4.0,,0,0,95,8.0,
14191306,0.00500,0.32455,0.25194,0.00500,0.00500,0.00500,0.00500,0.00500,0.30986,0.08363,3,2,0.32455,1,3,0,60.0,24.0,4.0,,0,0,0,,
14191423,0.09051,0.53162,0.00333,0.00333,0.00333,0.03981,0.14183,0.03899,0.14393,0.00333,3,1,0.53162,1,3,1,60.0,,6.0,,0,0,85,,
14191430,0.00417,0.00417,0.00417,0.09849,0.04903,0.21170,0.39680,0.00417,0.22315,0.00417,3,1,0.39680,1,3,1,90.0,26.0,,93.0,0,0,79,44.0,
14191584,0.15316,0.00434,0.09132,0.00434,0.00434,0.37016,0.08540,0.17886,0.05594,0.05215,3,1,0.37016,1,3,1,90.0,29.0,6.0,,0,0,81,68.0,
14191678,0.00384,0.23146,0.04235,0.04932,0.08084,0.04507,0.17420,0.04230,0.11937,0.21126,4,0,0.23146,1,3,1,50.0,,4.0,,0,0,82,46.0,
14191910,0.00464,0.00464,0.00464,0.05412,0.00464,0.06475,0.24492,0.00464,0.50322,0.10978,3,1,0.50322,1,3,1,80.0,,5.0,,0,0,89,17.0,
14191964,0.12622,0.28766,0.19027,0.00454,0.05195,0.00454,0.12568,0.00454,0.15413,0.05046,5,0,0.28766,1,3,1,50.0,,4.0,,0,0,68,92.0,
14192025,0.12483,0.47639,0.00400,0.00400,0.09393,0.04965,0.19519,0.04401,0.00400,0.00400,3,1,0.47639,1,3,1,70.0,,6.0,,0,0,87,53.0,
14192028,0.31473,0.23757,0.08764,0.00415,0.00415,0.33515,0.00415,0.00415,0.00415,0.00415,3,2,0.33515,1,3,1,70.0,,5.0,,0,0,83,33.0,
14192042,0.00554,0.12479,0.07180,0.00554,0.06138,0.00554,0.24070,0.00554,0.28895,0.19021,4,0,0.28895,1,3,1,60.0,,6.0,,0,0,74,45.0,
14192084,0.12957,0.43219,0.09596,0.00431,0.00432,0.00432,0.00432,0.00432,0.23110,0.08959,3,1,0.43219,1,3,1,60.0,,5.0,,0,0,84,24.0,
