id,t0,t1,t2,t3,t4,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13769408,0.33745,0.01080,0.25952,0.29683,0.09540,3,1,0.33745,1,3,1,70.0,26.0,,94.0,0,0,82.0
13769990,0.00807,0.36102,0.39202,0.19090,0.04799,3,2,0.39202,1,3,1,80.0,26.0,4.0,,0,0,83.0
13770152,0.33326,0.12954,0.45487,0.00629,0.07604,3,2,0.45487,1,3,0,60.0,30.0,,93.0,0,0,
13770356,0.53104,0.16252,0.23800,0.06026,0.00818,3,1,0.53104,1,3,1,70.0,27.0,,95.0,0,0,83.0
13771672,0.10997,0.15637,0.30812,0.21255,0.21299,5,1,0.30812,1,3,1,90.0,28.0,,93.0,0,0,81.0
13772347,0.23672,0.35150,0.31563,0.00836,0.08778,3,2,0.35150,1,3,1,60.0,,,94.0,0,0,82.0
13772827,0.21160,0.51177,0.10185,0.16604,0.00874,4,1,0.51177,1,3,1,70.0,26.0,6.0,,0,0,87.0
13773471,0.26271,0.08599,0.27575,0.20322,0.17234,4,0,0.27575,1,3,1,80.0,33.0,5.0,,0,0,80.0
13774452,0.15272,0.18715,0.00870,0.50601,0.14542,4,1,0.50601,1,3,1,80.0,28.0,6.0,,0,0,83.0
13775643,0.30074,0.21300,0.01115,0.46399,0.01113,3,2,0.46399,1,3,1,90.0,,6.0,,0,0,86.0
13775909,0.07409,0.38926,0.29278,0.23541,0.00845,3,1,0.38926,1,3,1,70.0,30.0,4.0,,0,0,81.0
13776059,0.39853,0.13688,0.15606,0.29585,0.01268,4,1,0.39853,1,3,1,60.0,27.0,,93.0,0,0,77.0
13776343,0.18147,0.37013,0.30639,0.00833,0.13368,4,2,0.37013,1,3,1,70.0,29.0,6.0,,0,0,82.0
13776910,0.18863,0.20988,0.13269,0.09129,0.37750,4,1,0.37750,1,3,1,80.0,26.0,,93.0,0,0,79.0
13776918,0.22732,0.10609,0.26468,0.26643,0.13547,5,0,0.26643,1,3,1,60.0,,5.0,,0,0,82.0
13777027,0.25869,0.56221,0.06405,0.06228,0.05276,2,1,0.56221,1,3,1,80.0,,4.0,,0,0,84.0
13777622,0.43191,0.38246,0.16125,0.01213,0.01225,3,2,0.43191,1,3,1,80.0,25.0,3.0,,0,0,85.0
13777747,0.18267,0.30444,0.38857,0.00998,0.11434,4,2,0.38857,1,3,1,70.0,24.0,,92.0,0,0,84.0
13777812,0.09458,0.12658,0.30747,0.33646,0.13491,4,2,0.33646,1,3,1,90.0,27.0,4.0,,0,0,90.0
13778102,0.01279,0.28009,0.23016,0.27656,0.20040,4,0,0.28009,1,3,1,80.0,32.0,5.0,,0,0,82.0
13778545,0.24043,0.55083,0.10739,0.01051,0.09084,3,1,0.55083,1,3,1,80.0,,,93.0,0,0,80.0
13778819,0.28015,0.34863,0.09177,0.09681,0.18263,3,1,0.34863,1,3,1,80.0,30.0,3.0,,0,0,77.0
13778899,0.26558,0.33453,0.18343,0.20750,0.00895,4,1,0.33453,1,3,1,70.0,,4.0,,0,0,79.0
13779372,0.31347,0.08909,0.07379,0.20034,0.32330,3,2,0.32330,1,3,1,90.0,31.0,,94.0,0,0,87.0
13779650,0.29785,0.10063,0.10525,0.22397,0.27231,5,0,0.29785,1,3,1,80.0,25.0,,94.0,0,0,83.0
13779764,0.20782,0.21550,0.00760,0.25921,0.30987,4,1,0.30987,1,3,1,60.0,,5.0,,0,0,70.0
13779938,0.17621,0.29236,0.36053,0.16290,0.00799,4,1,0.36053,1,3,1,90.0,,,93.0,0,0,78.0
13780030,0.15415,0.23205,0.36908,0.23783,0.00689,4,1,0.36908,1,3,1,90.0,27.0,,93.0,0,0,88.0
13780097,0.20265,0.25557,0.35751,0.06817,0.11610,4,1,0.35751,1,3,1,70.0,26.0,4.0,,0,0,73.0
13780306,0.15904,0.00893,0.11424,0.65614,0.06166,3,1,0.65614,1,3,1,70.0,26.0,,94.0,0,0,79.0
13780314,0.24181,0.22240,0.45426,0.04082,0.04071,3,1,0.45426,1,3,1,90.0,30.0,6.0,,0,0,83.0
13780360,0.44242,0.14230,0.19851,0.03830,0.17847,4,1,0.44242,1,3,1,80.0,24.0,,93.0,0,0,80.0
13780480,0.24394,0.50508,0.00888,0.15810,0.08399,3,1,0.50508,1,3,1,50.0,,,93.0,0,0,86.0
13780603,0.48272,0.13210,0.00739,0.32559,0.05220,3,2,0.48272,1,3,1,70.0,28.0,4.0,,0,0,81.0
13780673,0.20306,0.29432,0.22350,0.15760,0.12151,5,0,0.29432,1,3,1,90.0,29.0,9.0,,0,0,83.0
13781204,0.28606,0.52546,0.00912,0.11026,0.06909,3,1,0.52546,1,3,1,90.0,,4.0,,0,0,74.0
13781314,0.14541,0.15871,0.00841,0.42495,0.26252,4,1,0.42495,1,3,1,80.0,27.0,,92.0,0,0,85.0
13781419,0.36891,0.06869,0.00798,0.45244,0.10199,3,2,0.45244,1,3,1,90.0,25.0,6.0,,0,0,77.0
13781436,0.05221,0.38973,0.40756,0.10182,0.04868,3,2,0.40756,1,3,1,90.0,26.0,,93.0,0,0,84.0
13781702,0.46254,0.49487,0.01402,0.01480,0.01376,2,2,0.49487,1,3,1,80.0,28.0,5.0,,0,0,77.0
13781839,0.26633,0.50322,0.09932,0.00778,0.12335,3,1,0.50322,1,3,1,80.0,,5.0,,0,0,85.0
13782541,0.21930,0.24709,0.11370,0.35731,0.06259,4,1,0.35731,1,3,1,70.0,28.0,4.0,,0,0,83.0
13782743,0.13518,0.51029,0.13834,0.20901,0.00718,4,1,0.51029,1,3,1,50.0,26.0,4.0,,0,0,89.0
13782777,0.16768,0.01457,0.01459,0.78855,0.01462,2,1,0.78855,1,3,1,60.0,28.0,,94.0,0,1,86.0
13783258,0.25316,0.15531,0.00772,0.53717,0.04663,3,1,0.53717,1,3,1,90.0,31.0,,95.0,0,0,83.0
13783412,0.14543,0.26578,0.09572,0.20526,0.28780,4,0,0.28780,1,3,1,70.0,25.0,,92.0,0,0,79.0
13783425,0.34187,0.44579,0.12958,0.00901,0.07375,3,2,0.44579,1,3,1,70.0,,5.0,,0,0,81.0
13783435,0.20824,0.50996,0.00766,0.06288,0.21125,3,1,0.50996,1,3,1,80.0,,8.0,,0,0,91.0
13784169,0.16668,0.53439,0.16222,0.00706,0.12965,4,1,0.53439,1,3,1,70.0,31.0,6.0,,0,0,79.0
13784216,0.37607,0.35914,0.07279,0.18313,0.00887,3,2,0.37607,1,3,1,90.0,,,93.0,0,0,73.0
13784395,0.16595,0.37354,0.00871,0.30402,0.14778,4,2,0.37354,1,3,1,90.0,26.0,7.0,,0,0,80.0
13784413,0.35387,0.00686,0.05236,0.43271,0.15421,3,2,0.43271,1,3,1,90.0,29.0,,94.0,0,0,81.0
13784701,0.15589,0.64828,0.17035,0.01265,0.01284,3,1,0.64828,1,3,1,50.0,26.0,2.0,,0,0,76.0
13784813,0.18985,0.08982,0.37133,0.00728,0.34173,3,2,0.37133,1,3,1,90.0,26.0,5.0,,0,0,81.0
13784911,0.51809,0.45011,0.01061,0.01066,0.01053,2,2,0.51809,1,3,1,40.0,28.0,4.0,,0,1,84.0
13786360,0.35249,0.06238,0.12857,0.25934,0.19722,4,1,0.35249,1,3,1,90.0,27.0,3.0,,0,0,80.0
13786607,0.18043,0.14359,0.36617,0.22032,0.08949,4,1,0.36617,1,3,1,80.0,,7.0,,0,0,87.0
13786612,0.43673,0.30032,0.01188,0.01226,0.23880,3,2,0.43673,1,3,1,50.0,,,93.0,0,0,87.0
13786634,0.21247,0.10694,0.19619,0.24969,0.23472,5,0,0.24969,1,3,1,80.0,29.0,4.0,,0,0,79.0
13786888,0.25979,0.09435,0.30471,0.04492,0.29624,3,1,0.30471,1,3,1,90.0,,,93.0,0,0,80.0
13786935,0.85771,0.01546,0.01540,0.09601,0.01542,1,1,0.85771,1,3,0,70.0,,,93.0,0,0,
13787461,0.39735,0.15398,0.18510,0.08159,0.18197,4,1,0.39735,1,3,1,60.0,33.0,,94.0,0,0,77.0
13787807,0.10217,0.07262,0.01066,0.61477,0.19978,3,1,0.61477,1,3,1,80.0,27.0,,94.0,0,0,82.0
13788362,0.19241,0.33409,0.29165,0.09908,0.08277,3,1,0.33409,1,3,1,80.0,29.0,6.0,,0,0,76.0
13789480,0.23865,0.00702,0.31018,0.39469,0.04945,3,2,0.39469,1,3,1,20.0,,4.0,,0,0,75.0
13789924,0.22605,0.11935,0.16398,0.37691,0.11371,5,1,0.37691,1,3,1,90.0,30.0,7.0,,0,0,87.0
13790259,0.49569,0.46727,0.01242,0.01187,0.01275,2,2,0.49569,1,3,1,70.0,,,93.0,0,0,83.0
13790724,0.22535,0.13014,0.32867,0.01075,0.30510,4,2,0.32867,1,3,1,70.0,31.0,6.0,,0,0,85.0
13791086,0.55280,0.00956,0.41893,0.00949,0.00922,2,2,0.55280,1,3,1,90.0,26.0,,94.0,0,0,84.0
13791248,0.35298,0.01079,0.09638,0.47317,0.06668,2,2,0.47317,1,3,1,30.0,26.0,,93.0,0,0,74.0
13791471,0.23322,0.07602,0.16251,0.46069,0.06756,3,1,0.46069,1,3,1,90.0,31.0,,94.0,0,0,88.0
13792905,0.15299,0.13914,0.48680,0.12467,0.09641,4,1,0.48680,1,3,1,90.0,,5.0,,0,0,71.0
13817205,0.07279,0.15013,0.01142,0.75437,0.01129,2,1,0.75437,1,3,1,60.0,,4.0,,0,1,88.0
13817375,0.56298,0.11539,0.21064,0.00877,0.10222,4,1,0.56298,1,3,1,70.0,,4.0,,0,0,81.0
13817431,0.27688,0.12643,0.00796,0.58091,0.00783,3,1,0.58091,1,3,1,80.0,27.0,6.0,,0,0,84.0
13817449,0.27176,0.53273,0.14194,0.00771,0.04586,3,1,0.53273,1,3,1,90.0,,6.0,,0,0,83.0
13817473,0.41216,0.08372,0.30229,0.01043,0.19141,3,2,0.41216,1,3,1,60.0,,5.0,,0,0,81.0
13817559,0.09058,0.46890,0.34978,0.08479,0.00594,2,2,0.46890,1,3,1,80.0,25.0,5.0,,0,0,87.0
13817641,0.21630,0.19130,0.08178,0.18025,0.33037,4,1,0.33037,1,3,1,60.0,,4.0,,0,0,78.0
13817778,0.06830,0.44094,0.00721,0.31906,0.16448,3,2,0.44094,1,3,1,70.0,,6.0,,0,0,77.0
13818050,0.50692,0.11602,0.19991,0.13061,0.04653,4,1,0.50692,1,3,1,80.0,,6.0,,0,0,85.0
13818104,0.06883,0.20639,0.09905,0.44335,0.18238,3,1,0.44335,1,3,1,80.0,33.0,4.0,,0,0,84.0
13818220,0.71701,0.14939,0.00671,0.12019,0.00670,3,1,0.71701,1,3,1,90.0,,5.0,,0,0,79.0
13818322,0.59939,0.25414,0.00791,0.04990,0.08866,2,1,0.59939,1,3,1,60.0,,4.0,,0,0,84.0
13818346,0.28802,0.13866,0.02225,0.14272,0.40835,4,1,0.40835,1,3,1,70.0,,7.0,,0,0,86.0
13818418,0.44566,0.00754,0.22491,0.00762,0.31427,3,2,0.44566,1,3,1,70.0,33.0,6.0,,0,0,89.0
13819038,0.49400,0.34918,0.05128,0.09837,0.00717,2,2,0.49400,1,3,1,80.0,,4.0,,0,0,81.0
13819082,0.41995,0.40230,0.00763,0.11529,0.05482,3,2,0.41995,1,3,1,90.0,26.0,,93.0,0,0,87.0
13819089,0.29002,0.00737,0.33982,0.27649,0.08631,3,1,0.33982,1,3,1,70.0,,6.0,,0,0,88.0
13819114,0.71815,0.00846,0.16517,0.00836,0.09985,2,1,0.71815,1,3,0,70.0,,4.0,,0,0,
13819170,0.44943,0.01025,0.24614,0.12930,0.16488,4,1,0.44943,1,3,1,80.0,22.0,,94.0,0,0,77.0
13819195,0.01185,0.13369,0.30385,0.16127,0.38935,4,2,0.38935,1,3,1,90.0,,6.0,,0,0,86.0
13819308,0.15885,0.24972,0.01256,0.56614,0.01273,3,1,0.56614,1,3,1,60.0,25.0,4.0,,0,0,89.0
13819399,0.22050,0.15727,0.22990,0.22492,0.16740,5,0,0.22990,1,3,1,70.0,,4.0,,0,0,87.0
13819438,0.45639,0.46457,0.00868,0.06192,0.00843,2,2,0.46457,1,3,1,50.0,,5.0,,0,0,81.0
13820225,0.47872,0.27529,0.07264,0.12142,0.05194,3,1,0.47872,1,3,1,90.0,27.0,,95.0,0,0,86.0
13820278,0.34501,0.36151,0.01011,0.11675,0.16661,4,2,0.36151,1,3,1,80.0,28.0,7.0,,0,0,84.0
13820283,0.31413,0.00880,0.32562,0.24354,0.10791,4,2,0.32562,1,3,1,70.0,,7.0,,0,0,85.0
13820321,0.50467,0.31257,0.00744,0.00762,0.16768,3,2,0.50467,1,3,1,70.0,,4.0,,0,0,81.0
13820430,0.05937,0.61879,0.20681,0.00788,0.10714,3,1,0.61879,1,3,1,60.0,,6.0,,0,0,83.0
13821429,0.35148,0.13176,0.36499,0.14094,0.01082,4,2,0.36499,1,3,1,50.0,26.0,,93.0,0,0,82.0
13821531,0.23375,0.21723,0.29950,0.12053,0.12900,5,0,0.29950,1,3,1,50.0,,4.0,,0,0,83.0
13821548,0.35221,0.01163,0.01141,0.55708,0.06766,2,2,0.55708,1,3,1,60.0,,7.0,,0,0,80.0
13821601,0.00807,0.44800,0.07233,0.36553,0.10607,3,2,0.44800,1,3,1,60.0,,4.0,,0,0,80.0
13821711,0.32449,0.00811,0.41049,0.00822,0.24868,3,2,0.41049,1,3,1,80.0,28.0,5.0,,0,0,84.0
13822092,0.09578,0.72081,0.09486,0.07977,0.00878,1,1,0.72081,1,3,1,70.0,,4.0,,0,1,88.0
13822154,0.17439,0.14878,0.13156,0.34522,0.20005,5,1,0.34522,1,3,1,70.0,27.0,5.0,,0,0,82.0
13822167,0.32600,0.45607,0.12379,0.08700,0.00715,3,2,0.45607,1,3,1,60.0,,5.0,,0,0,75.0
13822172,0.30447,0.00720,0.28968,0.14072,0.25793,4,1,0.30447,1,3,0,80.0,,5.0,,0,0,
13822381,0.62460,0.10751,0.01696,0.23405,0.01687,3,1,0.62460,1,3,1,70.0,,6.0,,0,0,78.0
13822412,0.22406,0.26549,0.00806,0.25271,0.24968,4,0,0.26549,1,3,1,80.0,32.0,5.0,,0,0,84.0
13822570,0.00826,0.30834,0.31308,0.30828,0.06205,3,3,0.31308,1,3,1,90.0,25.0,5.0,,0,0,74.0
13822582,0.11024,0.17480,0.38490,0.18789,0.14217,5,1,0.38490,1,3,1,80.0,28.0,,93.0,0,0,82.0
13822677,0.27518,0.36447,0.25335,0.02710,0.07989,3,1,0.36447,1,3,1,80.0,34.0,4.0,,0,0,84.0
13822721,0.19900,0.10835,0.55217,0.07269,0.06779,3,1,0.55217,1,3,1,70.0,,5.0,,0,0,86.0
13822761,0.31896,0.15391,0.28399,0.12700,0.11615,5,1,0.31896,1,3,1,70.0,,5.0,,0,0,71.0
13822877,0.10033,0.22039,0.34552,0.27951,0.05424,4,1,0.34552,1,3,1,80.0,,8.0,,0,0,80.0
13822879,0.19079,0.09181,0.18696,0.34324,0.18721,4,1,0.34324,1,3,1,80.0,,5.0,,0,0,80.0
13822930,0.41663,0.44455,0.01430,0.01458,0.10993,3,2,0.44455,1,3,1,90.0,22.0,,92.0,0,0,84.0
13823071,0.38140,0.01027,0.32177,0.19760,0.08897,3,2,0.38140,1,3,1,90.0,26.0,,92.0,0,0,84.0
13823554,0.72952,0.23859,0.01065,0.01064,0.01060,2,1,0.72952,1,3,1,70.0,26.0,3.0,,0,0,81.0
13823723,0.11710,0.70408,0.01797,0.01770,0.14316,3,1,0.70408,1,3,1,70.0,,6.0,,0,0,86.0
13823778,0.57479,0.19026,0.07934,0.00835,0.14726,3,1,0.57479,1,3,1,80.0,32.0,7.0,,0,0,87.0
13823886,0.20035,0.44673,0.14175,0.00615,0.20503,4,1,0.44673,1,3,1,50.0,,4.0,,0,0,80.0
13823947,0.16432,0.01067,0.01053,0.66107,0.15341,3,1,0.66107,1,3,1,60.0,,6.0,,0,0,85.0
13824018,0.44090,0.31401,0.05558,0.07652,0.11300,3,2,0.44090,1,3,1,70.0,,4.0,,0,0,86.0
13824046,0.22372,0.00768,0.52349,0.14098,0.10414,4,1,0.52349,1,3,1,70.0,,4.0,,0,0,83.0
13824094,0.17908,0.01704,0.01668,0.39213,0.39507,3,2,0.39507,1,3,1,60.0,,6.0,,0,0,81.0
13824271,0.37604,0.50166,0.00843,0.06196,0.05192,2,2,0.50166,1,3,1,70.0,,4.0,,0,0,75.0
13824649,0.57198,0.24385,0.02222,0.02235,0.13960,3,1,0.57198,1,3,1,80.0,,3.0,,0,0,89.0
13824737,0.22107,0.46273,0.01204,0.29239,0.01177,3,1,0.46273,1,3,1,90.0,,6.0,,0,0,84.0
13825050,0.08735,0.01433,0.01443,0.79588,0.08802,1,1,0.79588,1,3,1,50.0,,6.0,,0,0,79.0
13825071,0.26209,0.13738,0.01685,0.25002,0.33365,4,1,0.33365,1,3,1,60.0,25.0,,92.0,0,0,78.0
13825287,0.27272,0.11191,0.14324,0.46010,0.01202,4,1,0.46010,1,3,1,60.0,,6.0,,0,1,82.0
13825332,0.21237,0.33241,0.31094,0.13553,0.00876,4,2,0.33241,1,3,1,60.0,28.0,5.0,,0,0,85.0
13825393,0.01135,0.64127,0.01129,0.08957,0.24653,2,1,0.64127,1,3,0,50.0,,6.0,,0,0,
13825602,0.23503,0.45053,0.09402,0.12128,0.09914,3,1,0.45053,1,3,1,60.0,31.0,3.0,,0,0,72.0
13825624,0.36977,0.24124,0.03987,0.18506,0.16407,4,1,0.36977,1,3,1,60.0,,5.0,,0,0,83.0
13825660,0.14127,0.08560,0.25806,0.50379,0.01129,3,1,0.50379,1,3,1,60.0,24.0,3.0,,0,0,86.0
13826188,0.14739,0.54277,0.18191,0.01137,0.11655,4,1,0.54277,1,3,1,70.0,,6.0,,0,0,77.0
13826274,0.05157,0.12972,0.05182,0.50655,0.26035,3,1,0.50655,1,3,1,90.0,,6.0,,0,0,82.0
13826426,0.12337,0.16021,0.55171,0.15750,0.00721,4,1,0.55171,1,3,1,60.0,,8.0,,0,0,75.0
13826993,0.40891,0.40176,0.00783,0.08773,0.09377,2,2,0.40891,1,3,0,80.0,,4.0,,0,0,
13827095,0.22863,0.43207,0.01336,0.10054,0.22540,4,1,0.43207,1,3,1,50.0,,5.0,,0,0,83.0
13827157,0.08021,0.52771,0.31763,0.00646,0.06799,2,2,0.52771,1,3,0,80.0,,,92.0,0,0,
13827261,0.40882,0.01278,0.01279,0.48001,0.08560,2,2,0.48001,1,3,1,70.0,,4.0,,0,0,84.0
13827322,0.43985,0.40211,0.06124,0.08830,0.00851,2,2,0.43985,1,3,1,90.0,,6.0,,0,0,80.0
13827401,0.37338,0.39527,0.00701,0.21714,0.00719,3,2,0.39527,1,3,1,60.0,39.0,5.0,,0,0,83.0
13827403,0.12872,0.17255,0.54574,0.14608,0.00692,4,1,0.54574,1,3,1,70.0,,6.0,,0,0,83.0
13827448,0.08196,0.21605,0.42611,0.12812,0.14776,4,1,0.42611,1,3,1,70.0,31.0,6.0,,0,0,85.0
13827558,0.44492,0.48780,0.05236,0.00750,0.00742,2,2,0.48780,1,3,1,70.0,,4.0,,0,0,85.0
13827639,0.23222,0.40338,0.16327,0.12027,0.08085,4,1,0.40338,1,3,1,80.0,29.0,6.0,,0,0,88.0
13827643,0.21583,0.40732,0.00923,0.00936,0.35825,3,2,0.40732,1,3,1,50.0,,4.0,,0,0,79.0
13827912,0.19088,0.11560,0.00973,0.53843,0.14536,4,1,0.53843,1,3,1,70.0,32.0,6.0,,0,0,83.0
13827996,0.42174,0.24398,0.24366,0.08151,0.00911,3,1,0.42174,1,3,1,70.0,,4.0,,0,0,80.0
13828234,0.41565,0.28712,0.08543,0.05455,0.15725,3,1,0.41565,1,3,1,80.0,,6.0,,0,0,88.0
13828388,0.28923,0.18716,0.20426,0.17785,0.14150,5,0,0.28923,1,3,1,80.0,24.0,2.0,,0,0,78.0
13828413,0.00894,0.20023,0.15371,0.40179,0.23532,4,1,0.40179,1,3,1,80.0,33.0,5.0,,0,0,76.0
13828468,0.08810,0.13058,0.63358,0.01157,0.13618,3,1,0.63358,1,3,1,70.0,26.0,5.0,,0,0,83.0
13828757,0.45230,0.00812,0.00816,0.42952,0.10189,3,2,0.45230,1,3,1,90.0,,6.0,,0,0,83.0
13828773,0.56339,0.41863,0.00591,0.00614,0.00592,2,2,0.56339,1,3,1,90.0,28.0,4.0,,0,0,76.0
13828905,0.15736,0.25934,0.44143,0.00837,0.13350,4,1,0.44143,1,3,1,90.0,24.0,,93.0,0,0,84.0
13829100,0.12752,0.13209,0.18341,0.33007,0.22693,5,1,0.33007,1,3,1,90.0,32.0,8.0,,0,0,92.0
13829167,0.19217,0.00891,0.06235,0.47465,0.26192,3,1,0.47465,1,3,1,60.0,,5.0,,0,0,81.0
13829204,0.30358,0.01143,0.26863,0.17267,0.24369,4,1,0.30358,1,3,1,90.0,34.0,4.0,,0,0,81.0
13829290,0.13568,0.38204,0.38115,0.08736,0.01378,3,2,0.38204,1,3,1,60.0,32.0,4.0,,0,0,85.0
13829644,0.24180,0.18883,0.28446,0.27722,0.00769,4,0,0.28446,1,3,1,90.0,,5.0,,0,0,78.0
13829650,0.39324,0.02198,0.10623,0.46985,0.00870,3,2,0.46985,1,3,1,50.0,31.0,6.0,,0,0,82.0
13829697,0.21662,0.40299,0.23820,0.06614,0.07605,3,1,0.40299,1,3,1,80.0,31.0,7.0,,0,0,82.0
13829767,0.27407,0.47660,0.15557,0.00710,0.08667,3,1,0.47660,1,3,1,60.0,,5.0,,0,0,82.0
13829822,0.16094,0.39340,0.30443,0.07702,0.06421,3,2,0.39340,1,3,1,90.0,26.0,6.0,,0,0,71.0
13829851,0.48772,0.23245,0.05424,0.00882,0.21677,3,1,0.48772,1,3,1,90.0,31.0,7.0,,0,0,87.0
13829941,0.14948,0.59068,0.17963,0.01092,0.06929,3,1,0.59068,1,3,1,90.0,30.0,4.0,,0,1,85.0
13830166,0.42750,0.47990,0.00690,0.04392,0.04178,2,2,0.47990,1,3,1,90.0,,,93.0,0,0,88.0
13830248,0.37302,0.00719,0.08499,0.34240,0.19239,3,2,0.37302,1,3,1,80.0,33.0,6.0,,0,0,91.0
13830264,0.32515,0.24854,0.00931,0.13801,0.27900,4,1,0.32515,1,3,1,70.0,27.0,6.0,,0,0,80.0
13830348,0.49713,0.21368,0.06150,0.09772,0.12997,3,1,0.49713,1,3,1,70.0,,,93.0,0,0,83.0
13830384,0.10131,0.20167,0.11074,0.23782,0.34845,5,1,0.34845,1,3,1,40.0,22.0,5.0,,0,0,84.0
13830608,0.34126,0.10844,0.33447,0.20837,0.00745,4,2,0.34126,1,3,1,80.0,,4.0,,0,0,86.0
13830610,0.47603,0.39620,0.00912,0.10955,0.00910,3,2,0.47603,1,3,1,80.0,,6.0,,0,0,83.0
13830651,0.36910,0.28068,0.01256,0.23154,0.10612,4,1,0.36910,1,3,0,50.0,,4.0,,0,0,
13830653,0.16002,0.07427,0.19673,0.21859,0.35039,4,1,0.35039,1,3,1,50.0,33.0,4.0,,0,0,83.0
13830722,0.00649,0.19903,0.20212,0.58590,0.00646,3,1,0.58590,1,3,1,90.0,,6.0,,0,0,84.0
13831151,0.44376,0.31560,0.13149,0.05970,0.04946,3,2,0.44376,1,3,1,70.0,,5.0,,0,0,87.0
13831232,0.01694,0.30358,0.25608,0.01721,0.40619,3,2,0.40619,1,3,1,60.0,,5.0,,0,0,85.0
13831639,0.24084,0.15622,0.29276,0.10160,0.20858,5,0,0.29276,1,3,1,60.0,,4.0,,0,0,80.0
13831788,0.53266,0.00817,0.19201,0.15953,0.10764,4,1,0.53266,1,3,1,60.0,,4.0,,0,0,82.0
13831802,0.23709,0.00796,0.41132,0.21044,0.13318,4,1,0.41132,1,3,1,60.0,,4.0,,0,0,84.0
13831887,0.22209,0.09854,0.00727,0.62461,0.04749,2,1,0.62461,1,3,1,70.0,27.0,,94.0,0,0,83.0
13831890,0.31864,0.58213,0.00715,0.08465,0.00744,2,2,0.58213,1,3,1,60.0,,8.0,,0,0,83.0
13832167,0.12594,0.21680,0.17246,0.34678,0.13802,5,1,0.34678,1,3,1,50.0,29.0,2.0,,0,0,75.0
13832273,0.08355,0.13101,0.08368,0.45632,0.24544,3,1,0.45632,1,3,1,90.0,31.0,5.0,,0,0,90.0
13832468,0.18355,0.08597,0.31409,0.26492,0.15147,4,1,0.31409,1,3,1,80.0,33.0,5.0,,0,0,88.0
13832486,0.39245,0.38593,0.00885,0.20396,0.00882,3,2,0.39245,1,3,1,70.0,34.0,,93.0,0,0,79.0
13832572,0.16846,0.20519,0.20051,0.34312,0.08272,4,1,0.34312,1,3,1,70.0,,7.0,,0,0,83.0
13832940,0.36966,0.09328,0.43046,0.05119,0.05541,2,2,0.43046,1,3,1,60.0,,4.0,,0,0,75.0
13833287,0.22469,0.72852,0.01548,0.01586,0.01546,2,1,0.72852,1,3,1,80.0,35.0,4.0,,0,0,80.0
13833385,0.50841,0.10494,0.00773,0.37117,0.00775,3,2,0.50841,1,3,1,70.0,,4.0,,0,0,87.0
13833644,0.00850,0.25303,0.05369,0.67641,0.00837,2,1,0.67641,1,3,1,40.0,,5.0,,0,1,89.0
13833765,0.28197,0.38328,0.06825,0.15893,0.10756,4,1,0.38328,1,3,1,80.0,,6.0,,0,0,84.0
13833771,0.36411,0.49431,0.00671,0.06250,0.07237,2,2,0.49431,1,3,1,70.0,,8.0,,0,0,82.0
13833899,0.40576,0.00880,0.00885,0.45166,0.12494,3,2,0.45166,1,3,1,70.0,25.0,5.0,,0,0,78.0
13833955,0.10722,0.12147,0.35862,0.23989,0.17279,5,1,0.35862,1,3,1,60.0,25.0,6.0,,0,0,80.0
13834028,0.00800,0.63513,0.21311,0.13606,0.00770,3,1,0.63513,1,3,1,80.0,,5.0,,0,0,85.0
13834040,0.42635,0.36631,0.06754,0.05713,0.08268,2,2,0.42635,1,3,1,50.0,,6.0,,0,0,83.0
13834261,0.28106,0.32250,0.20593,0.00779,0.18273,4,1,0.32250,1,3,1,90.0,26.0,,94.0,0,1,92.0
13834441,0.53183,0.33723,0.07530,0.00718,0.04846,2,2,0.53183,1,3,1,60.0,,4.0,,0,0,83.0
13834461,0.18711,0.39122,0.25721,0.15580,0.00866,4,1,0.39122,1,3,1,90.0,26.0,5.0,,0,0,81.0
13834489,0.28918,0.44624,0.05977,0.00713,0.19768,3,1,0.44624,1,3,1,70.0,,7.0,,0,0,88.0
13834549,0.00700,0.32784,0.22894,0.06865,0.36757,3,2,0.36757,1,3,1,90.0,,6.0,,0,0,84.0
13834568,0.43185,0.22483,0.18819,0.14335,0.01178,4,1,0.43185,1,3,1,90.0,29.0,5.0,,0,0,76.0
13834753,0.41556,0.17310,0.34123,0.00783,0.06227,3,2,0.41556,1,3,1,90.0,,6.0,,0,0,89.0
13835463,0.18561,0.25299,0.18296,0.06731,0.31113,4,1,0.31113,1,3,1,60.0,34.0,4.0,,0,0,79.0
13835560,0.36789,0.48676,0.04784,0.00705,0.09046,2,2,0.48676,1,3,1,80.0,32.0,5.0,,0,1,91.0
13835572,0.09985,0.32022,0.06871,0.34341,0.16781,3,2,0.34341,1,3,1,70.0,,5.0,,0,0,86.0
13835620,0.35004,0.01142,0.20400,0.35586,0.07868,3,2,0.35586,1,3,1,90.0,32.0,6.0,,0,0,84.0
13836238,0.28476,0.39333,0.15806,0.00784,0.15601,4,1,0.39333,1,3,1,70.0,,4.0,,0,0,86.0
13836406,0.24722,0.19546,0.19842,0.00865,0.35024,4,1,0.35024,1,3,1,60.0,34.0,5.0,,0,0,85.0
13836620,0.19299,0.50812,0.15416,0.10094,0.04378,4,1,0.50812,1,3,1,80.0,,6.0,,0,1,87.0
