id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
14181815,0.57441,0.00385,0.04232,0.08078,0.10310,0.07773,0.00385,0.04910,0.00385,0.06102,2,1,0.57441,0,0,0,60.0,,4.0,,0,0,0,,
14182320,0.43243,0.00435,0.00435,0.00435,0.04761,0.44604,0.00435,0.00435,0.04782,0.00435,2,2,0.44604,0,0,0,60.0,,5.0,,0,0,0,2.0,
14182376,0.68529,0.00767,0.00767,0.00767,0.16222,0.09882,0.00767,0.00767,0.00767,0.00767,2,1,0.68529,0,0,0,40.0,26.0,,,1,0,0,13.0,
14182716,0.31795,0.11729,0.00453,0.06986,0.00453,0.41752,0.00453,0.00453,0.05475,0.00453,3,2,0.41752,0,0,0,60.0,,3.0,,0,0,0,40.0,
14182818,0.54948,0.00417,0.00417,0.08969,0.04591,0.22425,0.00417,0.00417,0.00417,0.06984,2,1,0.54948,0,0,0,80.0,26.0,,,1,0,0,22.0,3.0
14182835,0.65583,0.00769,0.00769,0.00769,0.00769,0.28262,0.00769,0.00769,0.00769,0.00769,2,1,0.65583,0,0,0,60.0,,4.0,,0,0,0,0.0,
14182935,0.00496,0.00496,0.00496,0.05496,0.05482,0.48618,0.27404,0.00496,0.10520,0.00496,3,1,0.48618,0,0,0,60.0,25.0,3.0,,0,0,0,29.0,
14183067,0.00333,0.04388,0.03669,0.07009,0.03665,0.55262,0.00333,0.03763,0.07010,0.14568,2,1,0.55262,0,0,0,40.0,,4.0,,0,0,0,54.0,
14183155,0.19706,0.00587,0.00587,0.06482,0.00587,0.38032,0.18327,0.00587,0.00587,0.14519,4,1,0.38032,0,0,0,60.0,32.0,3.0,,0,0,0,,
14183184,0.40042,0.04132,0.11591,0.04094,0.07806,0.22979,0.00370,0.04527,0.04089,0.00370,3,1,0.40042,0,0,0,60.0,,4.0,,0,0,0,,
14183610,0.00417,0.08138,0.04591,0.00417,0.04590,0.62053,0.13872,0.00417,0.00417,0.05087,2,1,0.62053,0,0,0,50.0,28.0,,,1,0,0,24.0,16.0
14183612,0.28560,0.00369,0.00369,0.00369,0.08371,0.30172,0.04159,0.00369,0.00369,0.26895,3,1,0.30172,0,0,0,60.0,,3.0,,0,0,0,11.0,
14183739,0.62584,0.10307,0.00447,0.00447,0.04967,0.00447,0.00447,0.09913,0.00447,0.09995,2,1,0.62584,0,0,0,80.0,,5.0,,0,0,0,11.0,
14183965,0.29693,0.00435,0.26515,0.00435,0.00435,0.29252,0.00435,0.05302,0.00435,0.07062,3,0,0.29693,0,0,0,90.0,,4.0,,0,0,0,,
14184026,0.00433,0.20929,0.17994,0.04866,0.00433,0.49262,0.00433,0.00433,0.04786,0.00433,3,1,0.49262,0,0,0,50.0,,3.0,,0,0,0,33.0,19.0
14184824,0.82715,0.00909,0.00909,0.00909,0.10012,0.00909,0.00909,0.00909,0.00909,0.00909,2,1,0.82715,0,0,0,40.0,17.0,,,1,0,0,10.0,29.0
14184889,0.28664,0.00834,0.23478,0.00833,0.00833,0.42024,0.00834,0.00833,0.00833,0.00833,3,1,0.42024,0,0,0,10.0,17.0,,92.0,0,0,0,4.0,5.0
14185954,0.27794,0.07421,0.00333,0.00333,0.24910,0.21314,0.00333,0.00333,0.10245,0.06982,4,0,0.27794,0,0,0,90.0,,5.0,,0,0,0,11.0,
14186028,0.12986,0.19731,0.04400,0.00400,0.08879,0.15061,0.05593,0.00400,0.13319,0.19230,5,0,0.19731,0,0,0,80.0,27.0,2.0,,0,0,0,5.0,0.0
14186906,0.08544,0.10771,0.00623,0.00623,0.00623,0.63514,0.07165,0.00623,0.00623,0.06890,2,1,0.63514,0,0,0,60.0,25.0,2.0,,0,0,0,77.0,
14186926,0.05395,0.14603,0.15346,0.00425,0.08978,0.53551,0.00425,0.00425,0.00425,0.00425,3,1,0.53551,0,0,0,60.0,27.0,6.0,,0,0,0,9.0,
14187009,0.07759,0.00383,0.00383,0.08127,0.00383,0.65950,0.00383,0.08129,0.08117,0.00383,1,1,0.65950,0,0,0,90.0,28.0,7.0,,0,0,0,5.0,
14187078,0.11681,0.06273,0.04233,0.11961,0.00384,0.37051,0.11229,0.08712,0.08092,0.00384,4,1,0.37051,0,0,0,60.0,30.0,5.0,,0,0,0,23.0,0.0
14187080,0.15472,0.13141,0.00435,0.09130,0.00435,0.59648,0.00435,0.00435,0.00435,0.00435,3,1,0.59648,0,0,0,80.0,,5.0,,0,0,0,0.0,
14187139,0.46015,0.09675,0.00712,0.00712,0.00712,0.10611,0.07874,0.15116,0.00712,0.07859,3,1,0.46015,0,0,0,60.0,,2.0,,0,0,0,23.0,
14187370,0.24227,0.11560,0.00499,0.05529,0.05512,0.42947,0.00499,0.00499,0.00499,0.08231,3,1,0.42947,0,0,0,80.0,,4.0,,0,0,0,4.0,
14187608,0.00383,0.06503,0.00383,0.16709,0.08085,0.58707,0.04251,0.00383,0.04214,0.00383,2,1,0.58707,0,0,0,40.0,29.0,5.0,,0,0,0,,30.0
14188280,0.32331,0.00454,0.09579,0.05008,0.00454,0.24991,0.05005,0.00454,0.00454,0.21270,3,1,0.32331,0,0,0,60.0,,2.0,,0,0,0,2.0,
14188440,0.10155,0.04622,0.11910,0.00385,0.00385,0.49386,0.08082,0.00385,0.00385,0.14304,4,1,0.49386,0,0,0,60.0,28.0,3.0,,0,0,0,,7.0
14188640,0.37372,0.09055,0.00400,0.00400,0.15318,0.21134,0.00400,0.00400,0.04400,0.11121,4,1,0.37372,0,0,0,40.0,32.0,,,1,0,0,,
14188899,0.32370,0.35037,0.01667,0.01667,0.01667,0.01667,0.20924,0.01667,0.01667,0.01667,3,2,0.35037,0,0,0,60.0,30.0,,,1,0,0,15.0,0.0
14189266,0.11966,0.15135,0.00664,0.00664,0.00664,0.41312,0.00664,0.00664,0.27605,0.00664,4,1,0.41312,0,0,0,70.0,25.0,4.0,,0,0,0,64.0,
14189319,0.14087,0.00303,0.03344,0.03340,0.03339,0.48549,0.00303,0.06354,0.06514,0.13868,3,1,0.48549,0,0,0,60.0,,3.0,,0,0,0,11.0,
14189350,0.00499,0.00499,0.10542,0.00499,0.20569,0.60138,0.00499,0.05758,0.00499,0.00499,3,1,0.60138,0,0,0,70.0,,5.0,,0,0,0,,7.0
14189427,0.13921,0.07451,0.08639,0.05569,0.05226,0.15507,0.10026,0.00473,0.00473,0.32715,4,1,0.32715,0,0,0,60.0,27.0,4.0,,0,0,0,21.0,0.0
14189478,0.82699,0.00909,0.00909,0.00909,0.00909,0.00909,0.00909,0.00909,0.00909,0.10028,2,1,0.82699,0,0,0,70.0,,3.0,,0,0,0,,
14189542,0.53159,0.07960,0.06123,0.00557,0.00557,0.18288,0.00557,0.00557,0.11686,0.00557,3,1,0.53159,0,0,0,90.0,22.0,,,1,0,0,11.0,0.0
14189546,0.29268,0.13908,0.07782,0.00371,0.04081,0.20633,0.00371,0.00371,0.00371,0.22845,4,0,0.29268,0,0,0,60.0,29.0,2.0,,0,0,0,18.0,15.0
14189662,0.40332,0.00313,0.00313,0.00313,0.00313,0.20619,0.00313,0.09997,0.03717,0.23771,3,1,0.40332,0,0,0,50.0,,3.0,,0,0,0,40.0,50.0
14189694,0.22095,0.25365,0.00345,0.07408,0.07260,0.29249,0.00345,0.03796,0.03793,0.00345,3,0,0.29249,0,0,0,50.0,,4.0,,0,0,0,76.0,
14189771,0.00455,0.34306,0.00455,0.07035,0.04999,0.28185,0.00455,0.00455,0.00455,0.23200,3,1,0.34306,0,0,0,70.0,27.0,2.0,,0,0,0,36.0,37.0
14189787,0.46983,0.29672,0.00834,0.00834,0.09184,0.00834,0.09160,0.00834,0.00834,0.00834,2,1,0.46983,0,0,0,60.0,,4.0,,0,0,0,0.0,
14189821,0.24140,0.11128,0.00623,0.00623,0.00623,0.20396,0.06882,0.06887,0.00623,0.28074,4,0,0.28074,0,0,0,60.0,,5.0,,0,0,0,,
14189828,0.29111,0.38926,0.14082,0.00455,0.00455,0.00455,0.04999,0.00455,0.05735,0.05328,3,1,0.38926,0,0,0,40.0,20.0,4.0,,0,0,0,0.0,
14189847,0.33934,0.22472,0.00500,0.00500,0.05501,0.20092,0.05500,0.00500,0.00500,0.10501,4,1,0.33934,0,0,0,70.0,,5.0,,0,0,0,4.0,12.0
14189860,0.31086,0.00621,0.06873,0.00621,0.13222,0.22222,0.00621,0.06902,0.17211,0.00621,4,1,0.31086,0,0,0,80.0,,4.0,,0,0,0,33.0,
14189886,0.15041,0.19853,0.05249,0.00278,0.00278,0.41541,0.00278,0.16925,0.00278,0.00278,4,1,0.41541,0,0,0,50.0,33.0,4.0,,0,0,0,,
14190351,0.43936,0.00475,0.00475,0.00475,0.10866,0.16107,0.00475,0.00475,0.15272,0.11443,5,1,0.43936,0,0,0,80.0,28.0,2.0,,0,0,0,0.0,
14190600,0.45570,0.16342,0.00625,0.00625,0.00625,0.14959,0.13127,0.06875,0.00625,0.00625,4,1,0.45570,0,0,0,50.0,29.0,3.0,,0,0,0,0.0,35.0
14190639,0.19469,0.05378,0.05573,0.00433,0.05113,0.36865,0.00433,0.00433,0.04806,0.21497,3,1,0.36865,0,0,0,60.0,25.0,,,1,0,0,10.0,
14191157,0.49798,0.00589,0.00588,0.00588,0.00588,0.33739,0.00588,0.06462,0.06470,0.00588,2,2,0.49798,0,0,0,80.0,29.0,4.0,,0,0,0,17.0,
14191236,0.38648,0.00556,0.00556,0.00556,0.00556,0.39671,0.00556,0.06111,0.00556,0.12236,3,2,0.39671,0,0,0,70.0,35.0,3.0,,0,0,0,50.0,0.0
14191318,0.00714,0.33605,0.07857,0.00714,0.00714,0.27509,0.00714,0.00714,0.14992,0.12465,4,1,0.33605,0,0,0,70.0,26.0,3.0,,0,0,0,0.0,
14191328,0.16587,0.00455,0.00455,0.05019,0.00455,0.70736,0.04931,0.00455,0.00455,0.00455,2,1,0.70736,0,0,0,50.0,35.0,5.0,,0,0,0,13.0,0.0
14191332,0.26220,0.18485,0.01657,0.01657,0.01657,0.43699,0.01657,0.01657,0.01657,0.01657,3,1,0.43699,0,0,0,60.0,26.0,4.0,,0,0,0,48.0,14.0
14191361,0.18281,0.13815,0.00383,0.00383,0.04232,0.31776,0.00383,0.04409,0.11988,0.14348,5,1,0.31776,0,0,0,50.0,,5.0,,0,0,0,0.0,0.0
14191398,0.07449,0.27587,0.10654,0.00369,0.04238,0.44521,0.04074,0.00369,0.00369,0.00369,3,1,0.44521,0,0,0,40.0,28.0,8.0,,0,0,0,42.0,
14191399,0.20356,0.00988,0.00988,0.00988,0.41886,0.00988,0.00988,0.00988,0.10949,0.20880,4,1,0.41886,0,0,0,60.0,,5.0,,0,0,0,,
14191571,0.00400,0.25004,0.00400,0.04724,0.04401,0.34991,0.04401,0.04401,0.00400,0.20877,3,1,0.34991,0,0,0,50.0,,5.0,,0,0,0,0.0,
14191681,0.59397,0.07332,0.00667,0.00667,0.07334,0.21936,0.00667,0.00667,0.00667,0.00667,2,1,0.59397,0,0,0,70.0,,4.0,,0,0,0,,17.0
14191772,0.35850,0.07153,0.00400,0.00400,0.00400,0.20112,0.04400,0.16401,0.14483,0.00400,4,1,0.35850,0,0,0,60.0,,4.0,,0,0,0,29.0,
14191826,0.36406,0.15157,0.00477,0.00477,0.10012,0.16461,0.00477,0.00477,0.00477,0.19582,5,1,0.36406,0,0,0,70.0,,2.0,,0,0,0,28.0,18.0
14191847,0.05922,0.00417,0.04584,0.04585,0.12884,0.40765,0.08749,0.04582,0.08755,0.08756,2,1,0.40765,0,0,0,70.0,25.0,4.0,,0,0,0,13.0,17.0
14191863,0.07663,0.13747,0.00627,0.06891,0.13159,0.49142,0.00627,0.06892,0.00627,0.00627,3,1,0.49142,0,0,0,60.0,27.0,,,1,0,0,0.0,
14192012,0.21126,0.00473,0.00473,0.05739,0.05508,0.59097,0.00473,0.06167,0.00473,0.00473,2,1,0.59097,0,0,0,60.0,,,,1,0,0,0.0,
14192063,0.50515,0.00476,0.05276,0.05255,0.00476,0.00476,0.00476,0.00476,0.10046,0.26527,3,1,0.50515,0,0,0,70.0,30.0,5.0,,0,0,0,0.0,
14192147,0.39218,0.23471,0.00416,0.00416,0.00416,0.00416,0.00416,0.00416,0.00416,0.34401,3,2,0.39218,0,0,0,70.0,34.0,4.0,,0,0,0,47.0,
14192175,0.25650,0.00356,0.00356,0.03942,0.00356,0.34730,0.04325,0.00356,0.00356,0.29575,3,1,0.34730,0,0,0,70.0,,4.0,,0,0,0,8.0,
14192218,0.00499,0.31282,0.05486,0.05509,0.10518,0.34043,0.00499,0.00499,0.00499,0.11167,4,2,0.34043,0,0,0,70.0,26.0,,,1,0,0,,
14192238,0.08503,0.22133,0.04786,0.04777,0.00435,0.45243,0.00435,0.00435,0.00435,0.12817,3,1,0.45243,0,0,0,40.0,,,94.0,0,0,0,32.0,
14192374,0.41739,0.05781,0.00385,0.00385,0.22550,0.13400,0.08070,0.00385,0.00385,0.06920,3,1,0.41739,0,0,0,60.0,33.0,4.0,,0,0,0,25.0,
14192407,0.11883,0.00499,0.00499,0.00499,0.00499,0.57361,0.00499,0.17348,0.00499,0.10415,4,1,0.57361,0,0,0,60.0,24.0,2.0,,0,0,0,13.0,
14192467,0.13279,0.00909,0.00909,0.00909,0.31894,0.48462,0.00909,0.00909,0.00909,0.00909,3,2,0.48462,0,0,0,90.0,30.0,3.0,,0,0,0,21.0,
14192641,0.06140,0.12615,0.00520,0.05799,0.00520,0.61748,0.00520,0.05853,0.05766,0.00520,2,1,0.61748,0,0,0,60.0,,4.0,,0,0,0,,
14192651,0.00371,0.00371,0.00371,0.23111,0.00371,0.68510,0.00371,0.00371,0.00371,0.05785,2,1,0.68510,0,0,0,80.0,,4.0,,0,0,0,11.0,
14192653,0.15225,0.17050,0.04076,0.00371,0.00371,0.35018,0.00371,0.15174,0.00371,0.11975,5,1,0.35018,0,0,0,50.0,,,94.0,0,0,0,44.0,
14192662,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.54998,0.05000,0.05000,1,1,0.54998,0,0,0,90.0,28.0,3.0,,0,0,0,,
14192757,0.00584,0.09840,0.00584,0.00584,0.18441,0.34903,0.15672,0.00584,0.07632,0.11178,4,1,0.34903,0,0,0,60.0,29.0,2.0,,0,0,0,25.0,0.0
14192803,0.00768,0.00768,0.00768,0.00768,0.00768,0.85386,0.00768,0.00768,0.00768,0.08469,1,1,0.85386,0,0,0,50.0,26.0,2.0,,0,0,0,36.0,41.0
14193030,0.60111,0.27110,0.04871,0.00435,0.00435,0.00435,0.00435,0.00435,0.05299,0.00435,2,1,0.60111,0,0,0,40.0,,4.0,,0,0,0,27.0,
14193356,0.36556,0.00451,0.00450,0.05035,0.14081,0.27597,0.04971,0.09959,0.00450,0.00450,3,1,0.36556,0,0,0,90.0,,5.0,,0,0,0,5.0,19.0
14193446,0.00416,0.04991,0.05236,0.15060,0.09053,0.41885,0.00416,0.04586,0.04582,0.13775,3,1,0.41885,0,0,0,70.0,33.0,3.0,,0,0,0,53.0,
14193483,0.15045,0.05188,0.04572,0.12378,0.04743,0.10887,0.08766,0.00414,0.04581,0.33425,4,1,0.33425,0,0,0,60.0,30.0,,,1,0,0,27.0,0.0
14193964,0.15629,0.09515,0.00476,0.10387,0.05244,0.46889,0.05663,0.05245,0.00476,0.00476,3,1,0.46889,0,0,0,60.0,,5.0,,0,0,0,10.0,10.0
14194100,0.00475,0.00475,0.05246,0.10308,0.00475,0.66624,0.00475,0.00475,0.10031,0.05413,3,1,0.66624,0,0,0,60.0,,,,1,0,0,18.0,
14194169,0.13077,0.07709,0.00434,0.09219,0.08817,0.48686,0.00434,0.00434,0.00434,0.10756,3,1,0.48686,0,0,0,90.0,26.0,3.0,,0,0,0,,12.0
14194199,0.30170,0.00399,0.08800,0.00399,0.16143,0.23036,0.00399,0.14624,0.05631,0.00399,4,1,0.30170,0,0,0,70.0,,4.0,,0,0,0,,5.0
14194327,0.00476,0.16586,0.00476,0.00477,0.14768,0.65311,0.00476,0.00476,0.00476,0.00476,3,1,0.65311,0,0,0,60.0,33.0,2.0,,0,0,0,18.0,
14194412,0.17740,0.10816,0.00432,0.04814,0.04802,0.41260,0.09233,0.00432,0.04799,0.05670,3,1,0.41260,0,0,0,60.0,26.0,3.0,,0,0,0,50.0,83.0
14194421,0.00472,0.27117,0.00472,0.10105,0.00472,0.30823,0.00472,0.05245,0.10071,0.14751,5,1,0.30823,0,0,0,60.0,25.0,4.0,,0,0,0,21.0,17.0
14194607,0.19861,0.18206,0.00715,0.00715,0.00715,0.42064,0.08441,0.07855,0.00715,0.00715,3,1,0.42064,0,0,0,60.0,23.0,2.0,,0,0,0,13.0,13.0
14194617,0.22872,0.13361,0.00370,0.04079,0.04148,0.31323,0.00370,0.00370,0.09028,0.14078,4,1,0.31323,0,0,0,90.0,33.0,7.0,,0,0,0,,9.0
14194663,0.05000,0.54998,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,0.05000,1,1,0.54998,0,0,0,90.0,26.0,2.0,,0,0,0,7.0,36.0
14194680,0.00664,0.09319,0.14092,0.00664,0.07327,0.38551,0.07339,0.00664,0.14066,0.07314,3,1,0.38551,0,0,0,50.0,25.0,4.0,,0,0,0,,
14194752,0.25625,0.00373,0.04799,0.00373,0.15776,0.22720,0.00373,0.04196,0.25393,0.00373,4,0,0.25625,0,0,0,60.0,,3.0,,0,0,0,3.0,
14194820,0.00357,0.17930,0.11090,0.05241,0.11085,0.29940,0.00356,0.03931,0.00356,0.19715,5,0,0.29940,0,0,0,80.0,26.0,3.0,,0,0,0,50.0,0.0
14194830,0.00374,0.00374,0.25159,0.00374,0.00374,0.32152,0.00374,0.04183,0.11941,0.24695,4,1,0.32152,0,0,0,90.0,,7.0,,0,0,0,20.0,
14194931,0.36612,0.14874,0.07870,0.07867,0.00715,0.13108,0.00715,0.00715,0.07867,0.09655,3,1,0.36612,0,0,0,80.0,,3.0,,0,0,0,6.0,
14194994,0.43383,0.04499,0.07795,0.07801,0.04076,0.19384,0.04538,0.04079,0.04076,0.00370,2,1,0.43383,0,0,0,60.0,,5.0,,0,0,0,31.0,
14195053,0.00554,0.12367,0.00554,0.00554,0.06113,0.60864,0.00554,0.00554,0.17332,0.00554,3,1,0.60864,0,0,0,40.0,26.0,,93.0,0,0,0,,15.0
14195192,0.30852,0.00768,0.00768,0.00768,0.08481,0.44298,0.00768,0.00768,0.00768,0.11763,3,2,0.44298,0,0,0,60.0,30.0,3.0,,0,0,0,37.0,
14195239,0.18373,0.00769,0.00769,0.00769,0.00769,0.75476,0.00769,0.00769,0.00769,0.00769,2,1,0.75476,0,0,0,50.0,25.0,3.0,,0,0,0,52.0,32.0
14195289,0.17807,0.00549,0.00549,0.00549,0.00549,0.54843,0.06101,0.06138,0.00549,0.12365,3,1,0.54843,0,0,0,40.0,,5.0,,0,0,0,23.0,53.0
14195315,0.26039,0.00426,0.00426,0.09241,0.00426,0.23612,0.11789,0.14243,0.00426,0.13372,5,0,0.26039,0,0,0,90.0,,4.0,,0,0,0,,
14195386,0.22454,0.12438,0.00454,0.00454,0.09562,0.33353,0.05311,0.07198,0.08323,0.00454,3,1,0.33353,0,0,0,60.0,,6.0,,0,0,0,,
14195582,0.10033,0.00910,0.46413,0.00910,0.00910,0.37184,0.00910,0.00910,0.00910,0.00910,3,2,0.46413,0,0,0,70.0,29.0,5.0,,0,0,0,21.0,24.0
14195708,0.05003,0.15384,0.03927,0.11107,0.00357,0.40016,0.03931,0.03922,0.00357,0.15996,4,1,0.40016,0,0,0,60.0,32.0,4.0,,0,0,0,77.0,78.0
14195847,0.00447,0.00447,0.00447,0.04966,0.09517,0.28993,0.17139,0.04980,0.19055,0.14009,4,0,0.28993,0,0,0,60.0,29.0,4.0,,0,0,0,17.0,
14195860,0.00753,0.00399,0.00399,0.04395,0.05160,0.51118,0.28574,0.08406,0.00399,0.00399,2,1,0.51118,0,0,0,50.0,,4.0,,0,0,0,76.0,
14195875,0.55763,0.00667,0.00667,0.00667,0.00667,0.32218,0.00667,0.00667,0.00667,0.07352,2,2,0.55763,0,0,0,70.0,34.0,3.0,,0,0,0,,12.0
14195964,0.40808,0.00585,0.06499,0.06498,0.00585,0.13126,0.06485,0.06501,0.00585,0.18328,3,1,0.40808,0,0,0,70.0,28.0,3.0,,0,0,0,,
14196157,0.00415,0.00415,0.04588,0.00414,0.09322,0.39084,0.04583,0.04589,0.12993,0.23596,3,1,0.39084,0,0,0,70.0,,4.0,,0,0,0,50.0,
14196190,0.04210,0.15217,0.00354,0.25808,0.11042,0.31139,0.04019,0.00354,0.00354,0.07502,4,1,0.31139,0,0,0,90.0,27.0,2.0,,0,0,0,,
14196237,0.28784,0.00453,0.00453,0.00453,0.09593,0.26446,0.00453,0.18776,0.14136,0.00453,4,0,0.28784,0,0,0,60.0,,6.0,,0,0,0,0.0,
14196669,0.39875,0.10923,0.21623,0.00987,0.00987,0.11622,0.00986,0.00986,0.11026,0.00986,5,1,0.39875,0,0,0,80.0,27.0,4.0,,0,0,0,,0.0
14196819,0.17691,0.09916,0.00400,0.00400,0.04403,0.52612,0.00400,0.04398,0.00400,0.09380,2,1,0.52612,0,0,0,70.0,,4.0,,0,0,0,13.0,
14196959,0.14796,0.30430,0.04406,0.00399,0.00399,0.31861,0.00399,0.12436,0.04475,0.00399,4,2,0.31861,0,0,0,60.0,25.0,2.0,,0,0,0,22.0,8.0
14197611,0.23500,0.30903,0.00435,0.00435,0.00435,0.24826,0.00435,0.00435,0.00435,0.18161,4,1,0.30903,0,0,0,60.0,,3.0,,0,0,0,20.0,
14197625,0.37760,0.00369,0.00369,0.00369,0.00369,0.17538,0.11525,0.04019,0.00369,0.27310,4,1,0.37760,0,0,0,60.0,,4.0,,0,0,0,27.0,
14197674,0.00524,0.44738,0.00524,0.06731,0.00524,0.18048,0.00524,0.00524,0.00524,0.27340,3,1,0.44738,0,0,0,80.0,27.0,,,1,0,0,50.0,
14197717,0.14228,0.15060,0.09565,0.00453,0.04996,0.28621,0.00453,0.20677,0.05493,0.00453,4,0,0.28621,0,0,0,60.0,,,94.0,0,0,0,70.0,
14197722,0.44548,0.04504,0.00357,0.00357,0.03932,0.23346,0.03928,0.04134,0.04074,0.10820,3,1,0.44548,0,0,0,60.0,,4.0,,0,0,0,0.0,
14197829,0.51370,0.00588,0.00588,0.00588,0.00588,0.32164,0.06471,0.06464,0.00588,0.00588,2,2,0.51370,0,0,0,60.0,34.0,,,1,0,0,75.0,69.0
14197945,0.34065,0.00475,0.00474,0.00474,0.06244,0.46705,0.00474,0.00474,0.10139,0.00475,3,2,0.46705,0,0,0,60.0,,4.0,,0,0,0,0.0,
14198086,0.00473,0.27088,0.00473,0.00473,0.09974,0.33167,0.11467,0.00473,0.00473,0.15940,4,1,0.33167,0,0,0,80.0,28.0,5.0,,0,0,0,55.0,43.0
14198094,0.09621,0.00712,0.07878,0.00712,0.07865,0.41299,0.00712,0.00712,0.00712,0.29777,2,1,0.41299,0,0,0,50.0,,4.0,,0,0,0,7.0,
14198115,0.30329,0.29874,0.00416,0.00416,0.04583,0.19722,0.09224,0.00416,0.00416,0.04604,3,1,0.30329,0,0,0,50.0,,6.0,,0,0,0,,
14198313,0.14375,0.10819,0.00398,0.05610,0.10518,0.00399,0.00398,0.08394,0.07189,0.41900,4,1,0.41900,0,0,0,60.0,28.0,,,1,0,0,36.0,20.0
14198381,0.63973,0.00588,0.00588,0.12350,0.06470,0.13677,0.00588,0.00588,0.00588,0.00588,3,1,0.63973,0,0,0,70.0,27.0,,,1,0,0,33.0,3.0
14198416,0.15513,0.08869,0.00406,0.04687,0.44297,0.20241,0.00406,0.00406,0.00406,0.04769,3,1,0.44297,0,0,0,60.0,24.0,,,1,0,0,0.0,29.0
14198422,0.25654,0.16799,0.04586,0.00417,0.04596,0.08209,0.04563,0.04589,0.04502,0.26084,3,0,0.26084,0,0,0,80.0,,5.0,,0,0,0,39.0,19.0
14198425,0.30975,0.00526,0.09504,0.07706,0.00525,0.43391,0.05797,0.00525,0.00525,0.00526,2,2,0.43391,0,0,0,90.0,,4.0,,0,0,0,10.0,
14198509,0.42674,0.01429,0.01430,0.01429,0.01429,0.01429,0.01429,0.01429,0.29997,0.17326,3,1,0.42674,0,0,0,90.0,,4.0,,0,0,0,15.0,
14198577,0.44077,0.00556,0.00556,0.06111,0.00556,0.27774,0.00556,0.00556,0.00556,0.18704,3,1,0.44077,0,0,0,70.0,,4.0,,0,0,0,29.0,
14198616,0.15256,0.09565,0.00413,0.00413,0.09588,0.35445,0.00413,0.08854,0.13160,0.06895,3,1,0.35445,0,0,0,70.0,,5.0,,0,0,0,7.0,
14198742,0.87143,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,1,1,0.87143,0,0,0,60.0,,3.0,,0,0,0,40.0,
14198767,0.07078,0.06879,0.11795,0.11754,0.00553,0.53930,0.00553,0.00553,0.00553,0.06352,3,1,0.53930,0,0,0,60.0,,4.0,,0,0,0,0.0,
14198787,0.01112,0.01112,0.01111,0.01111,0.01111,0.78899,0.01111,0.01111,0.01111,0.12211,2,1,0.78899,0,0,0,70.0,32.0,4.0,,0,0,0,9.0,25.0
14198788,0.14102,0.05916,0.06239,0.00500,0.10484,0.49676,0.00500,0.00500,0.05523,0.06562,3,1,0.49676,0,0,0,80.0,28.0,4.0,,0,0,0,55.0,41.0
14198834,0.72866,0.12185,0.00333,0.00333,0.00333,0.12616,0.00333,0.00333,0.00333,0.00333,3,1,0.72866,0,0,0,60.0,,3.0,,0,0,0,7.0,
14199141,0.21964,0.06445,0.06552,0.04890,0.25065,0.15481,0.04929,0.00441,0.13791,0.00441,4,0,0.25065,0,0,0,60.0,27.0,3.0,,0,0,0,6.0,0.0
14199318,0.21975,0.20268,0.04399,0.00400,0.05416,0.31730,0.08400,0.00400,0.00400,0.06612,3,1,0.31730,0,0,0,80.0,25.0,3.0,,0,0,0,8.0,
14199390,0.10911,0.16163,0.03793,0.00345,0.00345,0.32803,0.03795,0.00345,0.03793,0.27706,4,1,0.32803,0,0,0,80.0,24.0,4.0,,0,0,0,14.0,
14199630,0.20736,0.17029,0.00712,0.00712,0.00712,0.26727,0.10182,0.00712,0.00712,0.21766,5,0,0.26727,0,0,0,60.0,,5.0,,0,0,0,36.0,
14200018,0.62087,0.13440,0.00625,0.06874,0.06875,0.07599,0.00625,0.00625,0.00625,0.00625,2,1,0.62087,0,0,0,80.0,,5.0,,0,0,0,7.0,
14200256,0.09869,0.04214,0.00371,0.04075,0.00371,0.40917,0.00371,0.15191,0.16788,0.07834,3,1,0.40917,0,0,0,70.0,26.0,2.0,,0,0,0,,
14200265,0.00431,0.19111,0.04782,0.09120,0.17942,0.15865,0.04779,0.04786,0.04781,0.18403,4,0,0.19111,0,0,0,70.0,,3.0,,0,0,0,57.0,56.0
14200441,0.26656,0.00400,0.04405,0.00400,0.00399,0.33820,0.00399,0.04394,0.08726,0.20402,3,1,0.33820,0,0,0,60.0,,4.0,,0,0,0,,
14200472,0.28130,0.00588,0.00588,0.00588,0.00588,0.37497,0.06467,0.00588,0.06469,0.18494,3,1,0.37497,0,0,0,50.0,,5.0,,0,0,0,30.0,
14200589,0.65229,0.00667,0.00667,0.00667,0.00667,0.22771,0.00667,0.07332,0.00667,0.00667,2,1,0.65229,0,0,0,60.0,,4.0,,0,0,0,17.0,
14200607,0.44969,0.00588,0.00588,0.06469,0.12354,0.12330,0.00588,0.06464,0.00588,0.15060,4,1,0.44969,0,0,0,60.0,31.0,,,1,0,0,3.0,6.0
