id,sex,year,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,A10,A30,MAX,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD
13721734,1,2015,0,0,13,0,12,8,9,0,0,11,7,0,14,0,10,4,1,0.38476,1,3,1,70.0,29.0,6.0,,0,0,83,40.0,
13721942,0,2015,7,8,11,0,10,13,0,9,12,0,0,0,14,6,0,2,2,0.43359,1,3,1,50.0,,,94.0,0,0,87,20.0,
13722036,0,2015,11,9,6,0,7,14,8,0,0,10,0,0,12,13,0,2,1,0.54568,1,3,1,70.0,,6.0,,0,0,85,38.0,
13722075,1,2015,10,0,0,0,11,12,14,13,0,0,0,0,0,0,0,3,1,0.41340,1,3,1,50.0,31.0,5.0,,0,0,80,10.0,
13722084,1,2015,0,7,8,0,14,13,10,12,9,0,0,0,11,0,0,3,1,0.43540,1,3,1,80.0,22.0,6.0,,0,0,75,0.0,
13723309,1,2015,9,12,0,0,13,14,0,0,0,10,8,0,11,0,0,4,1,0.38331,1,3,1,70.0,32.0,5.0,,0,0,83,83.0,
13724083,1,2015,7,14,12,0,11,8,10,0,0,0,9,0,13,0,0,5,0,0.26669,1,3,1,90.0,26.0,4.0,,0,0,83,77.0,
13724423,1,2015,6,14,13,0,12,10,5,11,0,4,9,0,7,8,0,4,0,0.21539,1,3,1,90.0,27.0,,94.0,0,0,78,31.0,
13724704,0,2015,8,0,7,0,0,13,9,10,0,0,11,0,14,0,12,1,1,0.49954,1,3,1,70.0,,5.0,,0,0,84,57.0,
13725002,0,2015,11,0,0,0,13,14,9,0,0,0,0,0,12,0,10,3,1,0.47645,1,3,1,60.0,,5.0,,0,0,82,0.0,
13725679,0,2015,12,0,6,0,7,14,13,0,0,9,0,8,11,10,0,3,1,0.58216,1,3,1,60.0,,7.0,,0,0,83,15.0,
13725971,1,2015,0,12,5,0,11,14,8,9,10,13,0,0,5,7,0,3,0,0.29277,1,3,1,90.0,31.0,,94.0,0,0,81,23.0,
13726167,0,2015,8,6,12,0,14,9,5,7,0,11,10,0,13,0,0,4,1,0.44183,1,3,1,70.0,,7.0,,0,1,91,56.0,
13726207,1,2015,0,0,13,12,10,14,0,0,0,11,8,0,9,0,0,4,2,0.33955,1,3,1,70.0,25.0,4.0,,0,0,68,8.0,
13726224,1,2015,12,0,0,0,9,7,10,11,0,8,13,0,14,0,0,5,1,0.30664,1,3,1,60.0,32.0,5.0,,0,1,88,33.0,
13726291,1,2015,13,6,10,0,7,14,0,9,11,0,0,0,8,12,0,3,1,0.36968,1,3,1,90.0,29.0,,93.0,0,0,85,8.0,
13726758,1,2015,6,5,7,0,12,8,0,0,9,13,11,0,14,0,10,2,2,0.40391,1,3,1,90.0,26.0,,93.0,0,0,80,0.0,
13726835,1,2015,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,0.53334,1,3,1,60.0,27.0,3.0,,0,0,78,14.0,
13727013,1,2015,7,0,11,10,14,6,0,0,0,13,8,0,12,0,9,6,0,0.22763,1,3,1,80.0,23.0,,93.0,0,0,86,10.0,
13727083,1,2015,0,12,9,0,14,11,8,0,0,0,0,0,13,0,10,5,0,0.22045,1,3,1,80.0,27.0,6.0,,0,0,80,0.0,
13727837,1,2015,9,7,12,0,11,14,10,0,0,5,0,8,13,6,0,5,0,0.24950,1,3,1,90.0,26.0,,93.0,0,0,83,,
13728159,1,2015,0,9,14,0,8,13,0,0,10,11,0,0,12,7,0,1,1,0.61996,1,3,1,80.0,29.0,,93.0,0,0,84,27.0,
13728182,0,2015,0,12,7,0,11,8,6,0,0,13,0,10,14,9,0,4,1,0.36133,1,3,1,60.0,,3.0,,0,0,87,40.0,
13728334,1,2015,0,5,12,0,8,7,11,6,10,0,13,0,14,9,0,4,1,0.30770,1,3,1,40.0,32.0,5.0,,0,0,83,25.0,
13728669,0,2015,0,10,9,0,12,14,0,0,0,7,0,8,13,11,0,1,1,0.63175,1,3,1,70.0,,,93.0,0,0,71,,
13728774,1,2015,13,7,5,0,12,11,8,4,0,9,0,10,14,5,0,3,1,0.49322,1,3,1,90.0,27.0,,93.0,0,0,85,30.0,
13728866,0,2015,14,0,0,0,12,9,11,0,10,0,0,0,13,0,0,6,1,0.36833,1,3,1,60.0,,6.0,,0,0,84,,
13728895,1,2015,7,0,9,0,13,14,10,11,0,6,0,12,8,0,0,2,1,0.59128,1,3,1,70.0,27.0,,93.0,0,0,83,6.0,
13729193,1,2015,9,11,7,0,12,14,5,8,0,5,0,0,13,10,0,3,1,0.41272,1,3,1,90.0,26.0,,93.0,0,0,79,19.0,
13729370,1,2015,13,9,0,10,11,12,0,8,0,0,0,0,14,0,0,4,0,0.29360,1,3,1,60.0,33.0,,94.0,0,0,85,,
13729400,1,2015,11,0,10,0,9,14,13,0,0,0,0,0,8,0,12,4,1,0.45183,1,3,1,90.0,27.0,,94.0,0,0,85,18.0,
13729476,1,2015,0,7,12,0,8,14,0,0,11,10,6,9,13,0,0,4,1,0.32284,1,3,1,70.0,30.0,5.0,,0,0,78,16.0,
13729849,0,2015,6,7,9,0,8,10,0,0,12,0,11,0,14,5,13,4,0,0.23837,1,3,1,80.0,,,,0,0,78,22.0,
13729852,1,2015,14,9,10,11,8,13,12,0,0,0,0,0,7,0,0,4,0,0.26942,1,3,1,70.0,27.0,4.0,,0,0,81,0.0,
13729854,1,2015,0,6,7,0,14,13,0,4,10,5,11,9,12,8,0,3,1,0.31261,1,3,1,50.0,33.0,4.0,,0,0,83,15.0,
13730024,0,2015,9,7,11,0,10,14,12,0,0,8,6,0,13,0,0,3,1,0.32019,1,3,1,90.0,,,93.0,0,0,75,,
13730090,1,2015,5,7,12,10,13,14,11,0,9,0,0,6,8,0,0,6,0,0.21165,1,3,1,90.0,26.0,,93.0,0,0,81,9.0,
13730091,1,2015,7,0,14,0,11,12,13,10,0,0,0,0,8,9,0,4,1,0.30334,1,3,1,80.0,30.0,,94.0,0,0,93,23.0,
13730268,1,2015,0,9,10,0,6,11,5,0,13,12,7,0,14,8,0,4,1,0.31644,1,3,0,80.0,27.0,3.0,,0,0,0,39.0,
13730277,1,2015,4,3,9,10,2,14,12,8,0,4,7,0,13,11,6,3,1,0.34489,1,3,1,80.0,28.0,,92.0,0,0,84,27.0,
13730336,1,2015,0,0,12,0,14,11,0,7,9,0,10,0,8,13,0,6,0,0.28647,1,3,1,50.0,32.0,,94.0,0,0,91,7.0,
13731749,1,2015,11,5,7,0,14,6,4,0,10,12,8,0,13,9,0,3,0,0.27210,1,3,1,60.0,23.0,4.0,,0,0,73,17.0,
13731786,1,2015,13,0,0,0,14,8,10,12,0,0,0,11,7,0,9,5,0,0.25615,1,3,1,70.0,27.0,,94.0,0,0,86,15.0,
13732109,1,2015,0,12,8,0,10,14,11,9,0,7,0,0,13,0,0,2,2,0.37970,1,3,1,90.0,28.0,5.0,,0,0,78,23.0,
13732313,1,2015,6,8,14,0,10,9,13,7,0,0,11,0,12,0,0,6,0,0.19033,1,3,1,70.0,27.0,,92.0,0,0,82,10.0,
13732409,0,2015,12,0,9,0,10,14,0,11,0,0,0,0,13,0,0,2,1,0.60437,1,3,1,80.0,,6.0,,0,0,82,64.0,
13732754,1,2015,0,10,8,0,9,13,0,11,0,0,0,0,14,12,0,3,1,0.33154,1,3,1,80.0,28.0,,93.0,0,0,83,3.0,
13733237,0,2015,13,14,10,0,8,0,8,0,0,0,0,0,11,12,0,3,2,0.45187,1,3,1,90.0,,6.0,,0,0,84,8.0,
13733343,0,2015,7,0,6,0,9,13,0,0,11,0,8,0,14,10,12,5,0,0.23087,1,3,1,60.0,,4.0,,0,0,77,50.0,
13733528,0,2015,0,12,9,0,6,14,5,8,0,0,7,10,11,0,13,4,0,0.22662,1,3,1,60.0,,5.0,,0,0,79,0.0,
13733811,1,2015,9,0,8,0,11,14,13,0,0,0,0,0,12,0,10,4,1,0.43553,1,3,1,80.0,33.0,7.0,,0,0,85,31.0,
13733945,1,2015,6,10,5,0,13,8,12,11,9,7,0,0,14,0,0,2,1,0.44568,1,3,1,90.0,30.0,5.0,,0,0,85,73.0,
13734119,1,2015,0,0,0,0,14,10,12,0,0,13,9,0,11,0,0,3,1,0.41332,1,3,0,80.0,22.0,,93.0,0,0,0,,
13734623,1,2015,0,10,7,0,9,0,11,0,12,0,0,0,14,8,13,4,1,0.36438,1,3,1,90.0,31.0,,95.0,0,0,83,31.0,
13735617,1,2015,0,0,10,0,11,13,12,0,0,0,0,0,14,0,0,3,1,0.57229,1,3,1,90.0,26.0,6.0,,0,0,84,79.0,
13735774,1,2015,0,11,13,0,12,8,0,10,0,7,0,0,14,9,0,2,1,0.43922,1,3,1,70.0,28.0,6.0,,0,0,81,79.0,
13736116,1,2015,5,13,4,9,6,11,7,3,0,12,10,8,14,0,0,4,0,0.29392,1,3,1,90.0,26.0,,95.0,0,0,82,4.0,
13736430,1,2015,5,3,13,0,12,11,2,7,8,4,10,9,14,6,0,2,0,0.23637,1,3,1,90.0,27.0,6.0,,0,0,85,8.0,
13736484,0,2015,14,12,7,0,6,0,10,5,0,9,11,0,13,8,0,5,0,0.15993,1,3,1,90.0,,2.0,,0,0,77,64.0,
13736553,1,2015,10,12,0,0,13,0,0,0,0,0,0,0,11,14,0,2,2,0.33894,1,3,1,50.0,30.0,4.0,,0,0,86,0.0,
13737111,1,2015,9,0,10,0,14,13,11,8,6,4,5,7,3,12,0,4,0,0.20130,1,3,1,70.0,23.0,,93.0,0,0,79,7.0,
13737369,1,2015,7,10,8,0,9,13,11,5,0,0,0,0,14,6,12,3,2,0.39292,1,3,1,90.0,26.0,6.0,,0,0,81,64.0,
13737497,1,2015,7,11,12,0,13,14,9,0,10,6,0,0,7,0,0,4,1,0.35628,1,3,0,70.0,26.0,,92.0,0,0,0,22.0,
13737512,1,2015,0,9,12,0,11,8,10,0,14,0,0,0,13,0,0,3,1,0.31289,1,3,1,80.0,26.0,,93.0,0,0,75,14.0,
13737547,0,2015,10,0,9,0,8,14,12,0,6,0,13,0,7,11,0,3,1,0.47003,1,3,1,80.0,,3.0,,0,0,72,0.0,
13737594,1,2015,6,0,12,0,13,14,9,0,7,8,0,10,0,0,11,3,0,0.26327,1,3,1,70.0,26.0,,93.0,0,0,82,8.0,
13738506,0,2015,13,10,11,0,0,12,0,0,0,0,0,0,14,0,0,3,2,0.45185,1,3,1,80.0,,,93.0,0,0,79,,
13739050,0,2015,0,10,8,0,12,14,7,13,11,0,0,0,6,9,0,6,0,0.27415,1,3,1,60.0,,5.0,,0,0,74,10.0,
13739723,1,2015,6,4,6,0,8,14,0,5,10,12,0,11,13,9,0,3,1,0.39049,1,3,1,60.0,26.0,5.0,,0,0,80,18.0,
13739859,1,2015,11,10,13,0,8,9,0,0,12,14,0,0,0,0,0,4,0,0.25558,1,3,1,70.0,26.0,,93.0,0,0,80,6.0,
13740422,1,2015,11,13,10,12,0,14,0,0,0,0,0,0,9,0,0,4,2,0.40663,1,3,1,80.0,26.0,,94.0,0,0,78,4.0,
13740480,1,2015,6,10,8,0,9,14,0,0,0,11,7,0,12,0,13,4,1,0.30183,1,3,0,70.0,27.0,,93.0,0,0,0,0.0,
13740875,1,2015,0,8,12,7,9,13,4,11,6,0,5,0,14,10,0,3,0,0.20847,1,3,1,70.0,26.0,,92.0,0,0,75,2.0,
13740901,0,2015,11,10,8,0,12,14,0,9,0,7,0,0,13,0,0,2,1,0.63040,1,3,1,70.0,,6.0,,0,0,87,15.0,
13741126,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0.53334,1,3,1,80.0,25.0,6.0,,0,0,86,55.0,
13741788,1,2015,8,0,12,10,14,6,5,0,0,0,9,0,11,13,7,2,1,0.40237,1,3,1,50.0,29.0,4.0,,0,0,85,,
13741936,0,2015,0,0,11,0,13,14,12,0,0,0,0,0,10,0,0,4,2,0.39396,1,3,1,80.0,,,92.0,0,0,77,64.0,
13742026,0,2015,0,8,14,0,9,13,6,0,11,0,0,12,7,10,0,3,2,0.32435,1,3,1,60.0,,,94.0,0,0,86,55.0,
13742080,0,2015,11,0,10,0,9,14,0,0,0,0,12,0,13,0,0,2,1,0.70980,1,3,1,80.0,,7.0,,0,0,72,15.0,
13742521,1,2015,10,5,5,0,13,14,4,0,0,9,8,11,7,12,0,2,2,0.38242,1,3,1,80.0,25.0,,93.0,0,0,76,5.0,10.0
13743783,0,2015,13,0,10,0,12,14,9,5,7,8,0,0,11,6,0,4,0,0.26284,1,3,1,30.0,,,93.0,0,0,69,4.0,
13743870,0,2015,13,10,8,0,7,14,6,0,0,0,0,9,12,11,0,3,1,0.32813,1,3,1,60.0,,,95.0,0,0,80,,
13743994,1,2015,0,0,12,10,11,14,8,13,0,0,0,0,0,9,0,4,0,0.26281,1,3,1,80.0,33.0,,95.0,0,0,84,67.0,
13744110,1,2015,12,6,14,0,11,8,9,0,0,13,7,0,10,0,0,3,1,0.59926,1,3,1,90.0,27.0,,93.0,0,0,74,,
13744867,0,2015,0,0,7,0,13,14,11,0,9,6,8,10,12,0,0,4,1,0.32875,1,3,1,90.0,,,93.0,0,0,84,64.0,
13748225,1,2015,0,0,0,0,14,12,10,0,0,11,0,0,13,0,0,2,2,0.37654,1,3,1,60.0,28.0,4.0,,0,0,86,15.0,
13748246,1,2015,0,0,8,0,14,13,0,9,0,0,0,11,10,0,12,2,2,0.49013,1,3,1,90.0,27.0,,93.0,0,0,84,43.0,
13748985,0,2015,0,0,11,9,12,14,7,8,0,0,0,6,13,10,0,5,0,0.19566,1,3,1,90.0,,7.0,,0,0,87,46.0,
13749085,0,2015,11,0,13,0,7,10,0,9,0,12,0,0,14,8,0,5,0,0.19696,1,3,1,60.0,,5.0,,0,0,85,18.0,
13749338,1,2015,8,13,6,0,7,11,12,0,9,5,0,0,14,0,10,3,1,0.30869,1,3,1,70.0,26.0,,93.0,0,0,77,8.0,
13749359,1,2015,0,9,10,0,13,14,0,0,0,8,0,11,12,0,0,3,1,0.34761,1,3,1,70.0,25.0,5.0,,0,1,85,11.0,
13750066,0,2015,13,10,4,0,9,5,7,3,0,12,11,0,14,6,8,4,0,0.28872,1,3,1,80.0,,6.0,,0,1,80,,
13750079,0,2015,13,0,11,0,12,0,0,0,0,0,0,0,10,14,0,3,1,0.41335,1,3,1,30.0,,,93.0,0,0,76,12.0,
13750106,0,2015,13,10,0,0,14,12,0,6,0,5,0,8,7,9,11,4,0,0.23280,1,3,1,70.0,,4.0,,0,0,85,7.0,
13750356,1,2015,0,0,13,0,0,12,0,0,0,0,0,0,11,14,0,2,2,0.45363,1,3,1,90.0,27.0,,94.0,0,0,78,14.0,
13750371,0,2015,0,0,13,0,11,14,0,12,10,9,0,0,8,0,0,3,1,0.41207,1,3,1,60.0,,,95.0,0,0,86,20.0,
13750388,0,2015,0,12,8,0,13,14,10,11,5,6,0,9,7,0,0,5,1,0.32755,1,3,1,80.0,,,95.0,0,0,89,,
13750446,1,2015,0,9,10,0,0,12,13,0,0,0,0,11,14,0,0,4,1,0.31033,1,3,1,90.0,27.0,,93.0,0,0,87,,
13750459,0,2015,7,5,14,0,0,5,10,13,8,9,0,0,11,12,0,3,1,0.30143,1,3,1,60.0,,6.0,,0,0,79,15.0,
13750490,0,2015,10,0,13,0,8,14,12,0,0,0,0,10,9,0,0,3,1,0.58985,1,3,1,70.0,,,94.0,0,0,82,,
13750551,1,2015,13,6,9,0,7,12,8,10,11,0,0,0,14,0,0,4,1,0.37304,1,3,1,80.0,32.0,6.0,,0,0,70,,
13750589,1,2015,13,0,14,0,11,8,0,7,9,6,0,0,12,10,0,4,1,0.30986,1,3,1,50.0,26.0,,93.0,0,0,82,6.0,
13750861,0,2015,9,10,7,0,6,14,0,0,0,12,13,0,8,11,0,5,1,0.35404,1,3,1,60.0,,,93.0,0,0,81,45.0,
13751562,0,2015,0,7,6,8,5,14,13,9,11,0,0,10,12,0,0,3,1,0.35029,1,3,1,70.0,,3.0,,0,0,84,38.0,
13751617,1,2015,0,0,14,0,13,10,11,0,0,12,0,0,9,0,0,4,1,0.49864,1,3,1,60.0,32.0,5.0,,0,0,83,27.0,
13751630,1,2015,0,8,13,0,11,14,0,0,0,9,10,0,12,0,0,3,1,0.37483,1,3,1,80.0,27.0,6.0,,0,0,80,90.0,
13751699,1,2015,12,0,7,0,6,8,11,0,0,13,9,10,14,0,0,4,1,0.34459,1,3,1,80.0,33.0,5.0,,0,0,83,33.0,
13751756,0,2015,8,10,7,0,12,14,0,9,0,13,0,0,11,0,0,3,1,0.42584,1,3,1,80.0,,,94.0,0,0,91,0.0,
13751760,1,2015,11,5,12,0,3,13,10,0,6,7,0,4,14,8,9,4,0,0.26614,1,3,1,50.0,32.0,3.0,,0,0,83,8.0,
13751969,1,2015,10,0,14,0,13,12,9,0,0,0,0,0,0,0,11,3,0,0.25557,1,3,1,80.0,31.0,6.0,,0,0,85,23.0,
13751993,1,2015,0,0,13,0,14,11,0,8,0,9,12,0,10,0,0,3,1,0.34818,1,3,1,60.0,26.0,,92.0,0,0,84,7.0,25.0
13752307,1,2015,7,10,11,0,13,14,6,4,0,12,5,0,8,9,0,4,0,0.27715,1,3,1,70.0,25.0,4.0,,0,0,74,20.0,
13752413,1,2015,7,7,12,0,14,13,0,0,0,11,0,0,9,10,0,3,1,0.44667,1,3,1,80.0,26.0,5.0,,0,0,92,10.0,
13753104,1,2015,0,12,10,0,0,13,11,0,0,14,0,0,9,0,0,6,1,0.30676,1,3,1,60.0,25.0,,94.0,0,0,87,,
13753814,0,2015,0,0,14,0,10,13,11,12,0,9,0,0,8,0,0,2,1,0.38608,1,3,1,90.0,,,94.0,0,0,79,,
13754502,1,2015,0,10,14,0,11,13,9,0,8,12,0,0,7,0,0,4,0,0.23073,1,3,1,90.0,29.0,,94.0,0,0,87,,
13754593,0,2015,10,0,14,0,11,13,0,0,0,8,12,0,9,0,0,5,1,0.31045,1,3,1,60.0,,5.0,,0,0,84,71.0,
13754634,1,2015,0,0,0,0,13,9,0,10,0,14,11,12,8,0,0,5,0,0.25835,1,3,1,80.0,24.0,,93.0,0,0,86,0.0,
13754670,1,2015,0,13,9,0,8,10,0,11,0,0,0,12,14,0,0,4,1,0.59940,1,3,1,80.0,27.0,4.0,,0,0,86,,
13754735,1,2015,13,0,10,0,12,14,7,5,0,11,8,0,6,9,0,4,0,0.22890,1,3,1,70.0,27.0,3.0,,0,0,83,9.0,
13755044,1,2015,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,2,1,0.51656,1,3,1,80.0,28.0,,94.0,0,0,78,0.0,
13755434,1,2015,9,0,7,12,13,14,6,0,0,10,0,0,11,8,0,4,0,0.29479,1,3,1,80.0,32.0,5.0,,0,0,83,10.0,
13755659,0,2015,0,9,14,0,0,6,10,0,0,12,13,0,8,6,11,6,1,0.30634,1,3,1,70.0,,6.0,,0,0,81,21.0,
13755743,0,2015,0,0,8,11,14,13,10,7,0,0,0,0,12,9,0,3,1,0.31982,1,3,1,80.0,,,94.0,0,0,77,11.0,
13755958,0,2015,12,0,6,10,11,13,0,0,8,7,0,0,14,0,9,3,0,0.29702,1,3,1,70.0,,4.0,,0,0,84,7.0,
13756453,1,2015,14,9,10,0,11,12,0,0,7,4,8,5,13,0,6,3,0,0.26380,1,3,1,70.0,24.0,,92.0,0,0,74,12.0,
13756509,1,2015,4,8,12,0,6,14,0,7,11,5,0,0,13,9,10,4,1,0.30216,1,3,1,70.0,33.0,5.0,,0,0,80,9.0,
13756984,1,2015,9,12,7,11,13,6,0,0,0,10,0,0,14,8,0,2,1,0.53565,1,3,1,70.0,26.0,4.0,,0,0,83,0.0,
13757179,1,2015,7,10,0,0,8,14,13,0,12,0,0,0,9,11,0,2,1,0.36965,1,3,1,90.0,31.0,,93.0,0,0,85,9.0,
13757212,1,2015,7,6,8,12,13,9,11,0,0,10,0,0,14,0,0,5,1,0.44121,1,3,1,90.0,28.0,,93.0,0,0,82,11.0,
13757285,1,2015,7,0,0,0,14,8,10,0,0,13,12,0,11,9,0,4,1,0.38706,1,3,1,80.0,26.0,5.0,,0,0,86,21.0,
13757289,0,2015,11,0,13,0,10,14,12,5,8,0,7,9,4,6,0,3,0,0.28604,1,3,1,90.0,,4.0,,0,0,85,0.0,
13757359,1,2015,8,5,7,0,13,14,10,6,0,4,0,11,12,9,0,3,1,0.32802,1,3,1,60.0,32.0,5.0,,0,0,83,,
13757557,1,2015,7,14,11,0,6,13,0,0,0,0,9,8,12,10,0,3,0,0.28637,1,3,1,60.0,34.0,,94.0,0,1,89,22.0,
13757751,1,2015,13,5,7,10,8,6,12,11,0,0,9,0,14,0,0,4,1,0.30457,1,3,1,40.0,34.0,5.0,,0,0,86,30.0,
13758254,1,2015,12,0,8,11,0,14,0,9,0,0,0,0,13,10,0,3,1,0.34302,1,3,1,60.0,26.0,,94.0,0,0,75,0.0,
13758380,0,2015,7,5,12,0,7,13,9,5,0,0,11,0,14,0,10,2,1,0.40574,1,3,1,70.0,,,92.0,0,0,79,,
13759086,1,2015,13,6,7,0,12,14,8,11,10,0,0,0,9,0,0,3,1,0.36743,1,3,1,80.0,33.0,,94.0,0,0,77,55.0,
13759237,1,2015,10,14,8,0,12,13,7,11,0,0,6,0,9,0,0,3,1,0.31287,1,3,1,90.0,26.0,5.0,,0,0,80,,
13759512,1,2015,11,5,4,0,14,12,9,6,8,3,0,10,7,0,13,4,1,0.32297,1,3,1,50.0,31.0,,92.0,0,0,74,,
13759747,1,2015,0,8,7,0,12,13,6,9,10,0,0,0,14,11,0,3,1,0.33971,1,3,1,90.0,28.0,,93.0,0,0,76,7.0,
13760614,1,2015,0,0,12,0,13,14,0,0,9,7,11,0,8,10,0,3,1,0.40127,1,3,1,70.0,24.0,,93.0,0,0,80,22.0,
13760940,1,2015,8,12,11,0,9,0,14,7,0,6,0,0,13,10,0,3,0,0.26570,1,3,1,80.0,33.0,,93.0,0,0,70,,
13761139,0,2015,0,11,12,0,14,9,0,0,10,13,0,0,8,0,0,3,1,0.44234,1,3,1,70.0,,5.0,,0,0,83,15.0,
13761597,1,2015,13,5,12,0,10,11,6,8,0,4,7,0,9,0,14,4,0,0.29808,1,3,1,90.0,26.0,,94.0,0,0,81,,
13761671,1,2015,0,0,10,0,13,14,0,0,0,0,12,0,11,0,0,5,1,0.30418,1,3,1,80.0,27.0,4.0,,0,0,85,,
13762477,1,2015,0,0,9,0,11,13,12,8,0,0,0,10,14,0,0,4,2,0.33579,1,3,1,80.0,25.0,5.0,,0,0,75,69.0,
13763615,0,2015,9,6,7,0,10,12,0,11,13,8,0,0,14,0,0,4,1,0.31917,1,3,1,80.0,,,93.0,0,0,83,36.0,
13763803,1,2015,5,10,14,0,6,11,8,0,7,12,0,0,13,0,9,3,0,0.25993,1,3,1,70.0,25.0,,94.0,0,0,80,50.0,
13763958,1,2015,7,10,9,0,11,14,12,6,0,8,0,0,13,0,0,3,1,0.33214,1,3,1,90.0,25.0,6.0,,0,0,81,8.0,
13764127,1,2015,0,8,9,0,12,13,7,0,0,11,0,0,14,0,10,3,1,0.43086,1,3,1,90.0,26.0,,94.0,0,0,85,57.0,
13764448,1,2015,6,5,9,7,11,14,0,10,0,8,0,0,13,12,0,2,1,0.41049,1,3,1,80.0,27.0,5.0,,0,1,89,52.0,
13764469,1,2015,3,12,5,0,13,3,9,11,10,2,7,0,14,6,8,5,0,0.21816,1,3,1,50.0,19.0,5.0,,0,0,82,21.0,
13764513,1,2015,6,8,14,0,12,10,0,9,0,13,11,7,5,0,0,5,0,0.21392,1,3,1,80.0,28.0,,95.0,0,0,87,21.0,
13764754,1,2015,7,0,9,0,9,14,12,0,11,8,6,0,13,0,0,2,1,0.67931,1,3,1,90.0,31.0,,95.0,0,0,80,27.0,
13764816,1,2015,0,0,13,0,12,14,10,7,0,9,7,0,11,0,0,2,1,0.73337,1,3,1,90.0,16.0,6.0,,0,0,77,29.0,
13765235,1,2015,7,11,5,0,13,12,8,6,0,4,10,0,14,0,9,3,1,0.30700,1,3,1,90.0,26.0,4.0,,0,0,75,18.0,
13765398,1,2015,0,0,12,0,14,13,0,0,10,0,0,0,11,9,0,6,0,0.28472,1,3,1,70.0,20.0,6.0,,0,0,79,10.0,
13765513,1,2015,11,0,7,0,8,14,0,12,0,6,10,0,13,9,0,2,1,0.48823,1,3,1,70.0,25.0,4.0,,0,0,80,12.0,
13765515,1,2015,10,0,8,0,9,14,11,12,0,0,0,0,13,0,0,3,1,0.38025,1,3,1,70.0,28.0,,92.0,0,0,80,,
13765700,1,2015,0,0,6,0,8,13,0,12,14,0,10,0,6,9,11,3,0,0.27881,1,3,1,50.0,24.0,,94.0,0,0,81,,
13765738,0,2015,11,9,10,0,13,14,0,8,0,0,0,0,12,7,0,4,1,0.40359,1,3,1,70.0,,,93.0,0,0,73,10.0,
13765797,0,2015,11,4,13,10,12,7,0,6,9,5,8,0,14,0,0,4,0,0.22796,1,3,1,90.0,,,93.0,0,0,81,36.0,
13765928,1,2015,0,0,10,13,0,14,11,0,0,0,0,0,9,12,0,4,1,0.50829,1,3,1,90.0,30.0,,93.0,0,0,83,,
13766084,1,2015,0,0,12,0,13,14,11,0,0,0,0,0,0,0,0,3,1,0.56404,1,3,1,60.0,34.0,5.0,,0,0,83,25.0,
13766191,1,2015,0,0,11,0,14,7,0,10,12,8,0,0,13,9,0,4,1,0.40350,1,3,1,70.0,32.0,,94.0,0,0,68,,
13766579,0,2015,7,5,12,0,9,11,14,6,8,4,10,0,13,0,0,4,1,0.31288,1,3,1,70.0,,6.0,,0,0,80,7.0,
13766922,1,2015,0,0,7,0,8,14,9,0,12,11,0,0,13,10,0,2,1,0.61638,1,3,1,80.0,27.0,5.0,,0,0,82,33.0,
13766948,1,2015,11,5,10,0,12,14,9,7,0,5,0,0,13,8,0,2,1,0.48311,1,3,1,90.0,32.0,5.0,,0,0,87,46.0,
13767122,0,2015,8,13,14,0,11,5,6,12,0,7,0,0,9,10,0,4,1,0.39227,1,3,1,70.0,,5.0,,0,0,87,14.0,
13767210,1,2015,4,12,9,0,14,3,10,7,0,2,6,8,13,11,5,5,0,0.17881,1,3,1,80.0,28.0,,94.0,0,0,82,12.0,
13767684,1,2015,12,7,6,0,9,13,10,8,0,14,0,0,11,0,0,4,0,0.29361,1,3,1,90.0,32.0,,94.0,0,0,87,10.0,
13768190,1,2015,0,0,12,10,7,14,0,13,9,11,0,0,6,8,0,3,0,0.28554,1,3,1,90.0,26.0,,93.0,0,0,82,27.0,
13768267,1,2015,8,0,12,0,7,14,0,0,11,0,0,9,13,10,0,3,0,0.27741,1,3,1,90.0,26.0,7.0,,0,0,80,23.0,
13768303,0,2015,0,10,8,0,11,12,14,9,0,0,0,0,13,0,0,5,0,0.25562,1,3,1,90.0,,,94.0,0,0,81,50.0,
13768613,0,2015,6,7,8,0,13,9,0,11,0,10,0,0,14,12,0,5,1,0.39339,1,3,1,90.0,,8.0,,0,0,83,18.0,
13768646,1,2015,0,9,10,0,7,14,12,0,8,13,0,0,11,0,0,4,1,0.32222,1,3,1,80.0,25.0,,93.0,0,0,80,18.0,
13769408,1,2015,0,11,12,0,7,14,0,5,8,13,10,9,6,0,0,4,0,0.27499,1,3,1,70.0,26.0,,94.0,0,0,82,10.0,
13769990,1,2015,0,0,8,0,13,12,0,0,0,11,9,0,14,10,0,4,0,0.24888,1,3,1,80.0,26.0,4.0,,0,0,83,46.0,
13770152,1,2015,10,0,8,0,12,14,0,0,0,9,11,0,13,0,0,3,2,0.35150,1,3,0,60.0,30.0,,93.0,0,0,0,20.0,
