id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
13905780,0.01033,0.00809,0.43430,0.00573,0.17099,0.00444,0.07066,0.00362,0.00332,0.06974,0.00284,0.07556,0.00248,0.13569,0.00220,1,70.0,,,93.0,0,0,75.0,,
13906299,0.48010,0.37604,0.00839,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.08718,0.00355,0.00331,0.00310,0.00292,0.00276,0,60.0,,,94.0,0,0,,63.0,
13907213,0.51949,0.00527,0.00438,0.00374,0.08002,0.08986,0.00260,0.00236,0.00216,0.00200,0.04534,0.00173,0.18368,0.05593,0.00144,1,90.0,31.0,,93.0,0,0,82.0,31.0,
13907373,0.28461,0.01011,0.30798,0.00717,0.00626,0.10074,0.08828,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.16962,0.00276,1,40.0,,,92.0,0,0,72.0,21.0,
13908230,0.41380,0.00809,0.00671,0.13912,0.00501,0.07729,0.00399,0.00362,0.00332,0.00306,0.00284,0.06933,0.19261,0.06901,0.00220,1,70.0,30.0,5.0,,0,0,84.0,15.0,
13908263,0.64644,0.00809,0.00671,0.00573,0.15520,0.08464,0.00399,0.07030,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,60.0,,5.0,,0,0,81.0,57.0,
13908271,0.01096,0.00866,0.50075,0.00614,0.00536,0.00476,0.07569,0.14682,0.00356,0.00328,0.07450,0.00284,0.15181,0.00250,0.00236,1,80.0,27.0,,94.0,0,0,81.0,0.0,
13909284,0.36198,0.00933,0.12243,0.00662,0.00578,0.23600,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.23014,0.00270,0.00254,1,70.0,,,94.0,0,0,79.0,,
14179914,0.01023,0.07790,0.51328,0.00573,0.21773,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.14666,0.00234,0.00220,1,60.0,,4.0,,0,0,67.0,31.0,
14179925,0.68349,0.01348,0.01118,0.00955,0.00834,0.00740,0.00665,0.11723,0.00553,0.11630,0.00473,0.00442,0.00414,0.00389,0.00367,1,90.0,24.0,,93.0,0,0,92.0,54.0,
14179952,0.10488,0.00506,0.40642,0.00358,0.16281,0.04444,0.08584,0.04394,0.04375,0.00191,0.00178,0.04332,0.04943,0.00146,0.00138,0,50.0,,5.0,,0,0,,55.0,
14180009,0.40346,0.01349,0.29558,0.00956,0.00834,0.00740,0.00665,0.00604,0.00553,0.00510,0.00473,0.00442,0.22213,0.00389,0.00367,1,70.0,,4.0,,0,0,77.0,0.0,
14180088,0.14756,0.00579,0.60107,0.00410,0.00358,0.05101,0.07557,0.05020,0.00237,0.00219,0.04966,0.00189,0.00177,0.00167,0.00158,1,60.0,,8.0,,0,0,85.0,31.0,
14180097,0.48258,0.11843,0.01007,0.20865,0.00751,0.13299,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,70.0,,4.0,,0,0,84.0,25.0,
14180125,0.10097,0.00607,0.21684,0.10432,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.20218,0.05199,0.14665,0.15175,0.00165,1,40.0,,4.0,,0,0,83.0,14.0,
14180168,0.29848,0.17956,0.09001,0.00478,0.12349,0.00370,0.05886,0.00302,0.00277,0.00255,0.00237,0.00221,0.22442,0.00195,0.00184,1,80.0,28.0,6.0,,0,0,73.0,50.0,
14180194,0.21534,0.00380,0.23973,0.03394,0.11308,0.00208,0.00187,0.03822,0.00156,0.00144,0.00133,0.03264,0.25035,0.06359,0.00103,0,60.0,,4.0,,0,0,,27.0,
14180266,0.00807,0.00638,0.68234,0.06426,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.10738,0.00196,0.10711,0.00174,1,60.0,,5.0,,0,0,87.0,80.0,
14180364,0.02563,0.68682,0.01678,0.01434,0.01251,0.01110,0.17652,0.00906,0.00830,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,1,70.0,26.0,4.0,,0,0,86.0,23.0,
14180541,0.25733,0.00867,0.13406,0.00614,0.08120,0.24651,0.17053,0.07531,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,70.0,26.0,4.0,,0,0,80.0,8.0,
14180572,0.14217,0.07655,0.17988,0.00573,0.18727,0.00444,0.00399,0.00362,0.07002,0.06974,0.00284,0.00265,0.24654,0.00234,0.00220,1,80.0,25.0,3.0,,0,0,83.0,,
14180615,0.13811,0.09411,0.41936,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.31574,0.00195,0.00184,1,70.0,,5.0,,0,0,81.0,,
14180744,0.12582,0.00551,0.49097,0.00391,0.09419,0.00303,0.00272,0.00247,0.00226,0.00209,0.04740,0.09274,0.06836,0.05702,0.00150,1,80.0,,5.0,,0,0,83.0,20.0,
14180818,0.67167,0.00809,0.08870,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.12440,0.07027,0.00220,0,70.0,,3.0,,0,0,,,
14181069,0.41461,0.06345,0.19125,0.00478,0.00417,0.07738,0.11446,0.00302,0.00277,0.05812,0.00237,0.05777,0.00207,0.00195,0.00184,1,50.0,,6.0,,0,0,81.0,,
14181101,0.29847,0.13202,0.11417,0.00478,0.20252,0.05925,0.00333,0.00302,0.00277,0.16926,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,,5.0,,0,0,81.0,54.0,
14181249,0.34652,0.00674,0.07246,0.00478,0.11886,0.00370,0.00333,0.06681,0.00277,0.05813,0.00237,0.05818,0.14866,0.10486,0.00184,1,70.0,,5.0,,0,0,81.0,0.0,
14181296,0.20396,0.30902,0.00774,0.00661,0.00577,0.00512,0.00460,0.00418,0.00383,0.00353,0.00328,0.00306,0.07974,0.35700,0.00254,1,50.0,26.0,,93.0,0,0,84.0,,
14181449,0.34034,0.13304,0.22876,0.00344,0.13836,0.10015,0.00240,0.04218,0.00199,0.00184,0.00170,0.00159,0.00149,0.00140,0.00132,1,60.0,,,93.0,0,0,83.0,4.0,
14181469,0.16804,0.11623,0.33559,0.10432,0.00375,0.05736,0.00299,0.00272,0.00249,0.00230,0.05214,0.00199,0.14668,0.00175,0.00165,1,60.0,,6.0,,0,0,81.0,46.0,
14181527,0.37232,0.00867,0.00719,0.07759,0.14824,0.00476,0.00428,0.14679,0.00356,0.00328,0.00304,0.00284,0.14109,0.00250,0.07385,1,80.0,,4.0,,0,0,72.0,0.0,
14182452,0.32774,0.00607,0.20496,0.05431,0.08367,0.05333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.10186,0.15178,0.00165,1,80.0,,3.0,,0,0,72.0,16.0,
14182650,0.47747,0.16322,0.00671,0.00573,0.00501,0.10229,0.07067,0.00362,0.00332,0.00306,0.00284,0.00265,0.14887,0.00234,0.00220,1,80.0,,6.0,,0,0,81.0,86.0,
14183065,0.44523,0.23297,0.00559,0.00478,0.00417,0.00370,0.00333,0.05858,0.11394,0.00255,0.00237,0.05777,0.00207,0.06111,0.00184,1,50.0,,6.0,,0,0,82.0,0.0,
14183415,0.32331,0.00552,0.19482,0.04937,0.07084,0.00303,0.00272,0.04793,0.04773,0.00209,0.04740,0.09436,0.10780,0.00159,0.00150,1,40.0,,,94.0,0,0,79.0,9.0,
14183418,0.22476,0.07362,0.43606,0.00478,0.00418,0.17886,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.05747,1,60.0,,3.0,,0,0,74.0,75.0,
14184023,0.16387,0.41129,0.11332,0.08693,0.00313,0.08611,0.00249,0.00227,0.00207,0.00191,0.04344,0.00166,0.07867,0.00146,0.00138,1,70.0,26.0,4.0,,0,0,86.0,62.0,
14184108,0.27604,0.07282,0.30202,0.00506,0.00442,0.00392,0.00352,0.00320,0.06180,0.00270,0.00251,0.00234,0.13797,0.11974,0.00195,1,90.0,21.0,3.0,,0,0,88.0,11.0,
14184522,0.29097,0.00467,0.34786,0.00331,0.00289,0.00256,0.04077,0.00209,0.00192,0.00177,0.04586,0.03998,0.13582,0.07827,0.00127,1,50.0,,5.0,,0,0,62.0,36.0,
14185229,0.52336,0.00552,0.16619,0.09483,0.00341,0.00303,0.00272,0.00247,0.00226,0.00209,0.00194,0.04725,0.14183,0.00159,0.00150,1,90.0,,5.0,,0,0,86.0,20.0,
14185278,0.33251,0.00867,0.47130,0.00614,0.14821,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,90.0,25.0,6.0,,0,0,81.0,36.0,
14186882,0.22305,0.00607,0.10312,0.00430,0.05610,0.11831,0.05299,0.05931,0.00249,0.12145,0.05213,0.00199,0.00186,0.19519,0.00165,1,90.0,,7.0,,0,0,81.0,,
14186974,0.42225,0.00528,0.21572,0.00374,0.04674,0.00290,0.00260,0.00236,0.00216,0.13249,0.04534,0.04521,0.07025,0.00152,0.00144,1,70.0,,4.0,,0,0,78.0,33.0,
14187081,0.29280,0.04289,0.37612,0.00319,0.00278,0.00247,0.03920,0.00201,0.00184,0.00170,0.00158,0.03851,0.15535,0.00130,0.03827,1,60.0,,4.0,,0,0,78.0,,
14187093,0.42788,0.00809,0.14382,0.00573,0.07167,0.24958,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.06894,1,60.0,,5.0,,0,0,79.0,10.0,
14187342,0.18978,0.07731,0.00671,0.00573,0.35616,0.00444,0.00399,0.20363,0.00332,0.06973,0.00284,0.00265,0.00248,0.00234,0.06888,1,60.0,,4.0,,0,0,80.0,40.0,
14187803,0.48262,0.08667,0.13059,0.00662,0.00578,0.00512,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.10102,0.15657,0.00254,1,70.0,,4.0,,0,0,77.0,54.0,
14187821,0.09058,0.11148,0.56134,0.07451,0.03838,0.00238,0.03785,0.03765,0.00178,0.00164,0.03723,0.00142,0.00133,0.00125,0.00118,1,80.0,31.0,4.0,,0,0,82.0,83.0,
14188668,0.41761,0.00868,0.00719,0.07759,0.00536,0.14945,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.30837,0.00250,0.00236,1,50.0,,5.0,,0,0,76.0,29.0,
14188745,0.61994,0.12078,0.18188,0.00410,0.00358,0.00317,0.05047,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,1,80.0,,5.0,,0,0,75.0,,
14189199,0.00900,0.07200,0.52921,0.00506,0.00442,0.06274,0.06235,0.00320,0.00293,0.00270,0.12020,0.06118,0.00219,0.06088,0.00195,1,60.0,,6.0,,0,0,87.0,75.0,
14189249,0.01186,0.16490,0.61550,0.00662,0.08271,0.08783,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,80.0,26.0,,93.0,0,0,84.0,,
14189265,0.35792,0.08815,0.30069,0.00430,0.00375,0.00333,0.12500,0.00272,0.00249,0.00230,0.05209,0.00199,0.00186,0.05176,0.00165,1,60.0,26.0,5.0,,0,0,86.0,,
14189279,0.20549,0.17344,0.41965,0.00478,0.05973,0.00370,0.00333,0.05860,0.00277,0.00255,0.00237,0.00221,0.00207,0.05748,0.00184,1,90.0,34.0,,95.0,0,0,79.0,34.0,
14189303,0.27937,0.13262,0.14373,0.00538,0.00469,0.08435,0.00374,0.07115,0.00311,0.00287,0.00266,0.00248,0.07727,0.18449,0.00207,1,70.0,,5.0,,0,0,75.0,36.0,
14189341,0.31634,0.00551,0.00458,0.00391,0.20187,0.00303,0.00272,0.00247,0.00226,0.13849,0.00194,0.04725,0.13020,0.13792,0.00150,1,60.0,,3.0,,0,0,85.0,57.0,
14189352,0.48021,0.01214,0.34510,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.10331,1,70.0,32.0,5.0,,0,0,85.0,36.0,
14189392,0.00669,0.27150,0.21492,0.00374,0.10921,0.00290,0.00260,0.08932,0.04565,0.00200,0.04533,0.20156,0.00162,0.00152,0.00144,1,60.0,,5.0,,0,0,75.0,38.0,
14189444,0.41850,0.14995,0.28342,0.00784,0.00684,0.00607,0.00546,0.00495,0.00454,0.00418,0.00388,0.00362,0.00339,0.09434,0.00301,0,70.0,39.0,3.0,,0,0,,0.0,
14189608,0.00961,0.00758,0.12590,0.06787,0.00469,0.19691,0.00374,0.07000,0.00311,0.00287,0.00266,0.06498,0.00233,0.43568,0.00207,1,60.0,,4.0,,0,0,80.0,60.0,
14189625,0.26319,0.00809,0.00671,0.00573,0.29750,0.00444,0.17877,0.13700,0.00332,0.00306,0.00284,0.00265,0.08217,0.00233,0.00220,1,40.0,,5.0,,0,0,83.0,,
14189633,0.34764,0.01103,0.00915,0.09876,0.00682,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.48778,0.00318,0.00301,1,70.0,,5.0,,0,0,83.0,64.0,
14189990,0.51635,0.08920,0.19300,0.00478,0.00417,0.00370,0.00333,0.11416,0.00277,0.00255,0.05793,0.00221,0.00207,0.00195,0.00184,1,70.0,,6.0,,0,0,84.0,33.0,
14190309,0.23232,0.08787,0.43871,0.00359,0.00313,0.00278,0.00250,0.00227,0.00208,0.08537,0.00178,0.04338,0.09138,0.00146,0.00138,1,80.0,,5.0,,0,0,80.0,6.0,
14190491,0.31479,0.00551,0.41738,0.00391,0.00341,0.00303,0.00272,0.00247,0.00226,0.09301,0.00194,0.04726,0.05373,0.00159,0.04697,1,60.0,27.0,5.0,,0,0,78.0,11.0,
14190790,0.15014,0.01011,0.39362,0.09052,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.13380,0.18289,0.00276,1,50.0,,7.0,,0,0,77.0,56.0,
14191058,0.20827,0.00715,0.27693,0.00506,0.18088,0.00392,0.00352,0.00320,0.00293,0.06154,0.00251,0.00234,0.23775,0.00206,0.00195,1,70.0,24.0,4.0,,0,0,95.0,8.0,
14191306,0.10639,0.21125,0.36798,0.00478,0.00417,0.06109,0.17002,0.00302,0.00277,0.00255,0.00237,0.05777,0.00207,0.00195,0.00184,0,60.0,24.0,4.0,,0,0,,,
14191423,0.36032,0.04633,0.18187,0.00344,0.04788,0.05228,0.00240,0.00217,0.00199,0.00184,0.12212,0.08929,0.08533,0.00140,0.00132,1,60.0,,6.0,,0,0,85.0,,
14191430,0.45954,0.00714,0.09047,0.00506,0.23397,0.00392,0.06235,0.00320,0.06178,0.06154,0.00251,0.00234,0.00219,0.00206,0.00195,1,90.0,26.0,,93.0,0,0,79.0,44.0,
14191584,0.31393,0.09164,0.00774,0.00661,0.23074,0.08791,0.00460,0.00418,0.08082,0.00353,0.00328,0.00306,0.07977,0.07963,0.00254,1,90.0,29.0,6.0,,0,0,81.0,68.0,
14191678,0.29505,0.32376,0.00559,0.06035,0.05972,0.12234,0.00333,0.00302,0.00277,0.05812,0.00237,0.00221,0.05761,0.00195,0.00184,1,50.0,,4.0,,0,0,82.0,46.0,
14191910,0.62430,0.00867,0.00719,0.00614,0.17709,0.07671,0.00428,0.00388,0.07505,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,80.0,,5.0,,0,0,89.0,17.0,
14191964,0.49939,0.00758,0.25687,0.00538,0.00469,0.07618,0.00374,0.00340,0.00311,0.00287,0.00266,0.06500,0.00233,0.00219,0.06461,1,50.0,,4.0,,0,0,68.0,92.0,
14192025,0.34875,0.00551,0.36792,0.09483,0.00341,0.11551,0.00272,0.00247,0.00226,0.00209,0.00194,0.00181,0.04768,0.00159,0.00150,1,70.0,,6.0,,0,0,87.0,53.0,
14192028,0.01095,0.22293,0.36424,0.00614,0.07679,0.00476,0.00428,0.14681,0.00356,0.00328,0.00304,0.00284,0.00266,0.14537,0.00236,1,70.0,,5.0,,0,0,83.0,33.0,
14192042,0.28931,0.20113,0.00719,0.07759,0.07679,0.00476,0.17627,0.00388,0.00356,0.00328,0.14589,0.00284,0.00266,0.00250,0.00236,1,60.0,,6.0,,0,0,74.0,45.0,
14192084,0.16231,0.00552,0.24089,0.00391,0.11478,0.06433,0.00272,0.04793,0.00226,0.04755,0.04740,0.00181,0.21006,0.04704,0.00150,1,60.0,,5.0,,0,0,84.0,24.0,
14192101,0.45497,0.00607,0.15466,0.00430,0.00375,0.10633,0.05298,0.20276,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,60.0,,6.0,,0,0,87.0,15.0,
14192119,0.40115,0.00935,0.38752,0.00662,0.00578,0.00512,0.00461,0.00418,0.00383,0.00353,0.00328,0.07998,0.00286,0.00269,0.07949,1,70.0,26.0,5.0,,0,1,80.0,65.0,
14192318,0.31612,0.00714,0.00592,0.12273,0.00442,0.06952,0.06235,0.00320,0.00293,0.00270,0.06133,0.00234,0.21765,0.11971,0.00195,1,80.0,28.0,4.0,,0,0,82.0,18.0,
14192433,0.36285,0.13729,0.40956,0.00478,0.00417,0.00370,0.00333,0.05858,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,,7.0,,0,0,83.0,36.0,
14192455,0.61340,0.06168,0.00530,0.00453,0.06202,0.17950,0.00315,0.05551,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,80.0,,5.0,,0,0,78.0,14.0,
14192502,0.26945,0.01214,0.01007,0.10861,0.00751,0.15242,0.30603,0.10544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,60.0,,6.0,,0,0,78.0,8.0,
14192658,0.30177,0.01103,0.26620,0.00782,0.27969,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.09467,0.00318,0.00301,1,60.0,,4.0,,0,0,79.0,,
14192716,0.24185,0.00759,0.22259,0.00538,0.19602,0.00416,0.06627,0.08312,0.00311,0.00287,0.07867,0.00248,0.08162,0.00219,0.00207,1,60.0,,4.0,,0,0,82.0,42.0,
14192731,0.47765,0.00607,0.00503,0.10434,0.10378,0.13327,0.00299,0.00272,0.05251,0.00230,0.05215,0.00199,0.00186,0.05169,0.00165,1,90.0,26.0,,93.0,0,0,78.0,20.0,
14192815,0.38466,0.15095,0.15188,0.06034,0.00417,0.05925,0.05884,0.05858,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.05741,1,70.0,,4.0,,0,0,81.0,6.0,
14192816,0.37459,0.00528,0.00438,0.04722,0.05647,0.00290,0.00260,0.04584,0.00216,0.04548,0.00185,0.04521,0.36306,0.00152,0.00144,1,60.0,,4.0,,0,0,76.0,10.0,
14192856,0.43500,0.00809,0.29188,0.00573,0.00501,0.16111,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.06901,0.00220,1,50.0,27.0,5.0,,0,1,89.0,27.0,
14192864,0.27946,0.16646,0.09892,0.15256,0.05659,0.11982,0.00315,0.05550,0.00262,0.00242,0.00224,0.00209,0.00196,0.05447,0.00174,1,90.0,,5.0,,0,0,73.0,20.0,
14192973,0.19776,0.00674,0.48289,0.00478,0.00417,0.00370,0.05889,0.00302,0.00277,0.00255,0.05794,0.00221,0.00207,0.16867,0.00184,1,60.0,34.0,5.0,,0,0,83.0,14.0,
14193012,0.26024,0.00714,0.32616,0.06389,0.25421,0.06497,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,80.0,,5.0,,0,0,85.0,45.0,
14193176,0.00767,0.00607,0.55083,0.00430,0.05376,0.14713,0.00299,0.05272,0.00249,0.05230,0.00213,0.00199,0.11222,0.00175,0.00165,1,60.0,,4.0,,0,0,76.0,23.0,
14193179,0.39505,0.09345,0.29269,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.16962,0.00276,1,60.0,,5.0,,0,0,77.0,78.0,
14193329,0.29228,0.00714,0.45463,0.00506,0.15476,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.06089,0.00195,1,60.0,,5.0,,0,0,86.0,62.0,
14193386,0.21044,0.00675,0.44129,0.06036,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.19770,0.05751,0.00184,1,70.0,,5.0,,0,0,85.0,55.0,
14193414,0.46769,0.15309,0.08568,0.00374,0.00326,0.00290,0.00260,0.05037,0.00216,0.04548,0.00185,0.08870,0.08952,0.00152,0.00144,1,90.0,,6.0,,0,0,86.0,23.0,
14193610,0.48175,0.01013,0.12262,0.09050,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.08689,0.17001,0.00310,0.00292,0.00276,1,70.0,30.0,6.0,,0,0,82.0,,
14193723,0.36041,0.00934,0.31814,0.00662,0.00578,0.00513,0.00461,0.08112,0.08078,0.00353,0.00328,0.00306,0.11299,0.00270,0.00254,1,70.0,24.0,4.0,,0,0,73.0,40.0,
14193824,0.39401,0.21603,0.21479,0.00478,0.00417,0.00370,0.05888,0.00302,0.00277,0.00255,0.00237,0.00221,0.08694,0.00195,0.00184,1,60.0,,4.0,,0,0,85.0,31.0,
14193916,0.49270,0.05914,0.31480,0.00391,0.00341,0.05127,0.00272,0.00247,0.00226,0.00209,0.00194,0.00181,0.05838,0.00159,0.00150,1,70.0,,6.0,,0,0,77.0,7.0,
14193968,0.31759,0.00528,0.30836,0.04723,0.00326,0.00290,0.04608,0.00236,0.00216,0.00200,0.05211,0.04520,0.16250,0.00152,0.00144,1,80.0,,5.0,,0,0,81.0,45.0,
14194016,0.34098,0.01103,0.22428,0.09874,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.18841,0.09410,0.00301,1,70.0,,4.0,,0,0,70.0,0.0,
14194138,0.00812,0.29572,0.00530,0.00453,0.00395,0.07480,0.00315,0.00286,0.05526,0.00242,0.00224,0.12463,0.20294,0.21235,0.00174,1,90.0,35.0,7.0,,0,0,82.0,0.0,
14194163,0.40685,0.13698,0.00479,0.00410,0.11222,0.00317,0.22058,0.00259,0.05000,0.00219,0.00203,0.00189,0.00177,0.04926,0.00157,1,90.0,,7.0,,0,0,87.0,38.0,
14194236,0.57074,0.07134,0.00629,0.00538,0.00469,0.00416,0.06624,0.06591,0.00311,0.06538,0.00266,0.12751,0.00233,0.00219,0.00207,0,50.0,,4.0,,0,0,,29.0,
14194278,0.28476,0.12542,0.49421,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.06089,0.00195,1,80.0,33.0,5.0,,0,0,85.0,10.0,
14194330,0.59548,0.00758,0.08123,0.00538,0.08329,0.00416,0.00374,0.00340,0.06563,0.00287,0.13816,0.00248,0.00233,0.00219,0.00207,1,80.0,,,94.0,0,0,81.0,,
14194336,0.13919,0.00809,0.61099,0.07241,0.00501,0.00444,0.07067,0.00362,0.07001,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,70.0,,6.0,,0,0,82.0,6.0,
14194339,0.10877,0.00552,0.47781,0.00391,0.16121,0.00303,0.07633,0.10509,0.00226,0.00209,0.00194,0.00181,0.00169,0.04704,0.00150,1,70.0,,6.0,,0,0,66.0,45.0,
14194434,0.37733,0.00714,0.44037,0.00506,0.00442,0.06602,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.07846,0.00206,0.00195,1,70.0,,6.0,,0,0,86.0,,
14194545,0.18449,0.05754,0.60229,0.00344,0.00300,0.00266,0.00240,0.00217,0.00199,0.00184,0.00170,0.00159,0.13216,0.00140,0.00132,1,80.0,27.0,5.0,,0,0,77.0,8.0,
14194632,0.21808,0.30655,0.23628,0.16912,0.00341,0.00303,0.00272,0.00247,0.00226,0.04754,0.00194,0.00181,0.00169,0.00159,0.00150,1,70.0,,4.0,,0,0,86.0,0.0,
14194729,0.61206,0.06248,0.07831,0.06034,0.00417,0.00370,0.16017,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,50.0,,5.0,,0,0,78.0,20.0,
14194746,0.46034,0.00758,0.25665,0.06789,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.17616,0.00219,0.00207,1,60.0,,6.0,,0,0,81.0,30.0,
14194765,0.45735,0.06012,0.22003,0.00430,0.00375,0.00333,0.00299,0.10273,0.00249,0.00230,0.00213,0.00199,0.13308,0.00175,0.00165,1,60.0,24.0,5.0,,0,0,87.0,,
14194852,0.40718,0.00450,0.36450,0.09006,0.00278,0.04220,0.00222,0.00201,0.00184,0.00170,0.00158,0.00147,0.00138,0.07535,0.00123,1,60.0,,4.0,,0,0,73.0,31.0,
14194944,0.25014,0.00485,0.31060,0.00344,0.00300,0.00266,0.00240,0.04218,0.00199,0.00184,0.00170,0.04158,0.33088,0.00140,0.00132,1,90.0,24.0,8.0,,0,0,86.0,29.0,
14195040,0.35421,0.00506,0.41230,0.00358,0.04906,0.05639,0.00249,0.00227,0.00207,0.00191,0.00178,0.00166,0.06270,0.00146,0.04306,0,90.0,,,93.0,0,0,,6.0,
14195100,0.47397,0.08100,0.18282,0.00506,0.17100,0.00392,0.00352,0.00320,0.00293,0.06154,0.00251,0.00234,0.00219,0.00206,0.00195,1,90.0,33.0,4.0,,0,0,83.0,8.0,
14195181,0.27436,0.00528,0.44741,0.00374,0.00326,0.04963,0.00260,0.00236,0.04566,0.00200,0.04534,0.00173,0.11366,0.00152,0.00144,1,80.0,,5.0,,0,0,81.0,47.0,
14195210,0.78814,0.03035,0.02516,0.02150,0.01877,0.01666,0.01497,0.01359,0.01245,0.01148,0.01065,0.00994,0.00931,0.00876,0.00827,0,80.0,26.0,3.0,,0,0,,15.0,
14195234,0.22243,0.00758,0.53415,0.00538,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.19908,0.00219,0.00207,1,60.0,,5.0,,0,0,77.0,23.0,
14195328,0.54027,0.19067,0.00629,0.00538,0.00469,0.16535,0.00374,0.00340,0.00311,0.06537,0.00266,0.00248,0.00233,0.00219,0.00207,1,80.0,,3.0,,0,0,71.0,29.0,
14195356,0.12427,0.20161,0.20393,0.00537,0.00469,0.00416,0.18469,0.00340,0.00311,0.00287,0.25282,0.00248,0.00233,0.00219,0.00207,1,90.0,29.0,,94.0,0,0,84.0,7.0,
14195537,0.44369,0.17630,0.00438,0.00374,0.00326,0.12082,0.00260,0.00236,0.04565,0.00200,0.00185,0.00173,0.18866,0.00152,0.00144,1,70.0,34.0,5.0,,0,0,85.0,46.0,
14195647,0.09495,0.00527,0.46595,0.00374,0.00326,0.04896,0.04608,0.00236,0.00216,0.04548,0.00185,0.13003,0.14694,0.00152,0.00144,1,80.0,,6.0,,0,0,83.0,,
14195713,0.47208,0.21959,0.00629,0.00537,0.00469,0.00416,0.12878,0.06591,0.00311,0.00287,0.00266,0.00248,0.07772,0.00219,0.00207,1,70.0,,6.0,,0,0,88.0,36.0,
14195795,0.28018,0.27078,0.23412,0.09484,0.04887,0.05314,0.00272,0.00247,0.00226,0.00209,0.00194,0.00181,0.00169,0.00159,0.00150,1,60.0,,4.0,,0,0,77.0,57.0,
14195813,0.28344,0.10172,0.06158,0.00344,0.07736,0.08267,0.08241,0.00217,0.00199,0.00184,0.04171,0.00159,0.21536,0.04140,0.00132,0,70.0,32.0,5.0,,0,0,,58.0,
14195850,0.62727,0.00758,0.00629,0.00538,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.07203,0.06534,0.00233,0.12720,0.06459,1,80.0,24.0,4.0,,0,0,76.0,22.0,
14196107,0.24340,0.23616,0.19316,0.00573,0.00501,0.15669,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.13567,0.00221,1,60.0,,4.0,,0,0,75.0,10.0,
