id,gender,char_g, char_t,year,t0F,t1F,t2F,t3F,t4F,t5F,t6F,t7F,t8F,t9F,t10F,t11F,t12F,t13F,t14F,t0V,t1V,t2V,t3V,t4V,t5V,t6V,t7V,t8V,t9V,t10V,t11V,t12V,t13V,t14V,t0L,t1L,t2L,t3L,t4L,t5L,t6L,t7L,t8L,t9L,t10L,t11L,t12L,t13L,t14L,KKZ,KKZT,Officer,DAPAR,TZADAK,MAVDAK1,MAVDAK2,REJECTED,EXCEL,GRADE,SOCIO_TIRONUT,SOCIO_PIKUD,WORDS_N,UNIQUE_R
11950731,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13898,0.00339,0.00339,0.20678,0.00339,0.00339,0.17288,0.03729,0.17288,0.00339,0.00339,0.00339,0.00339,0.24068,0.00339,10,0,0,13,0,0,11,9,11,0,0,0,0,14,0,1,1,1,90,19.0,4.0,,0,0,91,74.0,52.0,44,0.9545
11953555,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12000,0.12000,0.34857,0.00571,0.00571,0.00571,0.00571,0.06286,0.06286,0.00571,0.00571,0.17714,0.06286,0.00571,0.00571,11,11,14,0,0,0,0,8,8,0,0,13,8,0,0,1,1,1,90,28.0,6.0,,0,0,86,42.0,24.0,37,0.9730
11961820,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15122,0.00488,0.00488,0.00488,0.44390,0.00488,0.00488,0.05366,0.15122,0.10244,0.00488,0.05366,0.00488,0.00488,0.00488,12,0,0,0,14,0,0,9,12,11,0,9,0,0,0,1,1,1,80,27.0,4.0,,0,0,86,44.0,71.0,43,0.9767
11963044,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.21404,0.28421,0.35439,0.00351,0.00351,0.07368,0.00351,0.00351,0.00351,0.03860,0.00351,0.00351,0.00351,0.00351,0.00351,12,13,14,0,0,11,0,0,0,10,0,0,0,0,0,1,1,1,60,21.0,5.0,,0,0,79,0.0,0.0,47,0.8936
11963640,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04490,0.08571,0.16735,0.37143,0.00408,0.08571,0.00408,0.00408,0.08571,0.04490,0.00408,0.00408,0.00408,0.00408,0.08571,7,9,13,14,0,9,0,0,9,7,0,0,0,0,9,1,1,1,70,33.0,7.0,,0,0,89,72.0,63.0,48,0.9375
11964181,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00339,0.00339,0.13898,0.00339,0.00339,0.00339,0.00339,0.00339,0.47797,0.07119,0.17288,0.10508,0.00339,0.00339,0.00339,0,0,12,0,0,0,0,0,14,10,13,11,0,0,0,1,1,1,90,27.0,4.0,,0,0,87,3.0,29.0,47,0.9149
11964769,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282,0.48169,0.22817,0.11549,0.00282,0.00282,0.00282,0.00282,0.00282,0.03099,0.05915,0.00282,0.00282,0.00282,0.05915,0,14,13,12,0,0,0,0,0,9,10,0,0,0,10,1,1,1,70,30.0,4.0,,0,0,83,38.0,74.0,49,0.8776
11964934,1,1,2,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00444,0.04889,0.00444,0.00444,0.00444,0.04889,0.40444,0.36000,0.04889,0.00444,0.00444,0.00444,0.00444,0.00444,0.04889,0,9,0,0,0,9,14,13,9,0,0,0,0,0,9,1,1,1,50,35.0,7.0,,0,0,81,60.0,82.0,50,0.9200
11965004,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.00690,0.42069,0.14483,0.28276,0.00690,0.00690,0.07586,0.00690,0,0,0,0,0,0,0,0,14,12,13,0,0,11,0,1,1,1,60,32.0,5.0,,0,0,89,12.0,19.0,27,0.8889
11966152,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13548,0.00645,0.07097,0.00645,0.13548,0.00645,0.00645,0.00645,0.00645,0.20000,0.39355,0.00645,0.00645,0.00645,0.00645,11,0,10,0,11,0,0,0,0,13,14,0,0,0,0,1,1,1,90,27.0,4.0,,0,0,84,89.0,75.0,30,0.9333
11966494,1,1,1,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.00392,0.00392,0.39608,0.00392,0.35686,0.00392,0.00392,0.08235,0.12157,0.00392,0.00392,0.00392,0,0,0,0,0,14,0,13,0,0,11,12,0,0,0,1,1,1,70,34.0,4.0,,0,0,88,4.0,48.0,40,0.9000
11966579,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645,0.39355,0.20000,0.00645,0.00645,0.00645,0.00645,0.00645,0.00645,0.32903,0.00645,0.00645,0.00645,0.00645,0.00645,0,14,12,0,0,0,0,0,0,13,0,0,0,0,0,1,1,1,60,33.0,5.0,,0,0,84,7.0,,27,1.0000
11966589,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68511,0.00426,0.00426,0.00426,0.00426,0.00426,0.13191,0.00426,0.08936,0.00426,0.00426,0.00426,0.04681,0.00426,0.00426,14,0,0,0,0,0,13,0,12,0,0,0,11,0,0,1,1,1,80,31.0,5.0,,0,0,80,15.0,25.0,51,0.7843
11969511,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01176,0.36471,0.24706,0.01176,0.01176,0.01176,0.01176,0.12941,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.12941,0,14,13,0,0,0,0,11,0,0,0,0,0,0,11,1,1,1,60,30.0,6.0,,0,0,93,,,8,1.0000
11972007,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00571,0.00571,0.06286,0.06286,0.00571,0.00571,0.00571,0.23429,0.00571,0.06286,0.23429,0.00571,0.00571,0.29143,0.00571,0,0,9,9,0,0,0,12,0,9,12,0,0,14,0,1,1,1,50,35.0,,94.0,0,0,86,26.0,86.0,23,1.0000
11972185,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33061,0.00408,0.00408,0.08571,0.00408,0.00408,0.08571,0.00408,0.00408,0.00408,0.00408,0.00408,0.16735,0.00408,0.28980,14,0,0,10,0,0,10,0,0,0,0,0,12,0,13,1,1,1,70,37.0,6.0,,0,0,89,11.0,19.0,46,0.9130
11972755,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08148,0.00741,0.00741,0.00741,0.00741,0.37778,0.08148,0.00741,0.30370,0.08148,0.00741,0.00741,0.00741,0.00741,0.00741,10,0,0,0,0,14,10,0,13,10,0,0,0,0,0,1,1,1,70,34.0,,94.0,0,0,87,47.0,57.0,25,0.9600
11972793,1,1,2,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00328,0.03607,0.00328,0.26557,0.00328,0.00328,0.06885,0.00328,0.10164,0.36393,0.00328,0.00328,0.00328,0.10164,0.03607,0,8,0,13,0,0,10,0,11,14,0,0,0,11,8,1,1,1,80,32.0,6.0,,0,0,91,63.0,55.0,46,0.8913
11973980,1,1,2,2015,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.00800,0.40800,0.08800,0.00800,0.00800,0.00800,0.00800,0.00800,13,0,0,0,0,0,0,0,13,12,0,0,0,0,0,1,1,1,60,28.0,3.0,,0,0,83,,,26,0.7308
11974964,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.36410,0.05641,0.00513,0.00513,0.00513,0.00513,0.36410,0.00513,12,0,0,0,0,0,0,13,11,0,0,0,0,13,0,1,1,1,70,33.0,6.0,,0,0,88,38.0,42.0,32,0.9375
11975110,1,1,1,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00364,0.00364,0.00364,0.00364,0.00364,0.11273,0.00364,0.11273,0.36727,0.07636,0.18545,0.00364,0.00364,0.00364,0.11273,0,0,0,0,0,10,0,10,14,9,13,0,0,0,10,1,1,0,50,25.0,4.0,,0,0,0,21.0,21.0,49,0.8980
11976168,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.22162,0.00541,0.16757,0.00541,0.00541,0.27568,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.27568,0.00541,12,0,11,0,0,13,0,0,0,0,0,0,0,13,0,1,1,1,70,28.0,6.0,,0,0,85,0.0,44.0,32,0.9375
11976946,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04314,0.12157,0.00392,0.04314,0.04314,0.43529,0.00392,0.20000,0.00392,0.00392,0.00392,0.00392,0.08235,0.00392,0.00392,8,12,0,8,8,14,0,13,0,0,0,0,11,0,0,1,1,1,60,26.0,3.0,,0,0,83,47.0,0.0,44,0.8409
11978541,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00351,0.21404,0.17895,0.03860,0.00351,0.03860,0.00351,0.00351,0.03860,0.14386,0.00351,0.07368,0.00351,0.24912,0.00351,0,13,12,7,0,7,0,0,7,11,0,10,0,14,0,1,1,1,80,33.0,8.0,,0,0,91,68.0,76.0,47,0.9149
11979298,1,1,2,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.00571,0.52000,0.00571,0.00571,0.12000,0.17714,0.12000,0.00571,0.00571,0,0,0,0,0,0,0,14,0,0,11,13,11,0,0,1,1,1,90,33.0,3.0,,0,0,90,81.0,,30,0.9667
11980909,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00741,0.00741,0.08148,0.00741,0.00741,0.00741,0.00741,0.08148,0.08148,0.00741,0.52593,0.15556,0.00741,0.00741,0.00741,0,0,10,0,0,0,0,10,10,0,14,13,0,0,0,1,1,1,70,27.0,3.0,,0,0,78,64.0,19.0,30,1.0000
11981734,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.02222,0.68889,0.02222,0.02222,0.02222,0.02222,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,1,1,60,25.0,3.0,,0,0,83,50.0,83.0,8,1.0000
11981805,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00870,0.00870,0.00870,0.00870,0.00870,0.09565,0.00870,0.09565,0.00870,0.18261,0.00870,0.00870,0.00870,0.53043,0.00870,0,0,0,0,0,11,0,11,0,13,0,0,0,14,0,1,1,1,80,32.0,4.0,,0,0,89,21.0,16.0,14,1.0000
11983096,1,2,4,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00741,0.00741,0.00741,0.00741,0.22963,0.08148,0.00741,0.30370,0.22963,0.00741,0.00741,0.00741,0.00741,0.08148,0.00741,0,0,0,0,12,10,0,14,12,0,0,0,0,10,0,1,1,1,80,27.0,6.0,,0,0,83,50.0,74.0,21,0.9524
11983823,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00426,0.04681,0.17447,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.08936,0.00426,0.08936,0.21702,0.34468,0,9,12,0,0,0,0,0,0,0,10,0,10,13,14,1,1,1,70,33.0,5.0,,0,0,82,81.0,58.0,38,0.9737
11984069,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.00377,0.26792,0.00377,0.26792,0.41887,0.00377,0.00377,0,0,0,0,0,0,0,0,0,12,0,12,14,0,0,1,1,1,70,33.0,6.0,,0,0,90,58.0,70.0,44,0.9091
11984533,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01538,0.63077,0.01538,0.01538,0.16923,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0,14,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,1,80,32.0,5.0,,0,0,86,53.0,52.0,12,1.0000
11985232,1,1,2,2015,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.01053,0.11579,0.01053,0.22105,0.01053,0.01053,0.11579,0.01053,0.11579,0.22105,0.01053,0.11579,0.01053,0.01053,0.01053,0,9,0,13,0,0,9,0,9,13,0,9,0,0,0,1,1,1,50,34.0,,92.0,0,0,78,17.0,7.0,16,0.9375
11986575,1,1,3,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00541,0.05946,0.00541,0.00541,0.00541,0.16757,0.05946,0.05946,0.05946,0.00541,0.11351,0.00541,0.43784,0.00541,0.00541,0,8,0,0,0,13,8,8,8,0,12,0,14,0,0,1,1,1,80,24.0,4.0,,0,0,86,,,23,0.9565
11988723,1,1,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01176,0.01176,0.01176,0.01176,0.01176,0.01176,0.12941,0.01176,0.01176,0.01176,0.01176,0.24706,0.48235,0.01176,0.01176,0,0,0,0,0,0,12,0,0,0,0,13,14,0,0,1,1,1,70,29.0,6.0,,0,0,82,,77.0,19,1.0000
11989799,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00290,0.17681,0.14783,0.00290,0.06087,0.00290,0.03188,0.00290,0.00290,0.11884,0.00290,0.00290,0.00290,0.17681,0.26377,0,12,11,0,9,0,8,0,0,10,0,0,0,12,14,1,1,1,60,33.0,6.0,,0,0,86,37.0,79.0,50,0.9400
11990167,1,2,4,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00465,0.00465,0.05116,0.14419,0.00465,0.00465,0.00465,0.33023,0.00465,0.00465,0.00465,0.05116,0.00465,0.37674,0.00465,0,0,10,12,0,0,0,13,0,0,0,10,0,14,0,1,1,1,70,32.0,6.0,,0,0,94,67.0,58.0,46,0.8478
11990591,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00488,0.24878,0.00488,0.00488,0.00488,0.10244,0.00488,0.00488,0.00488,0.05366,0.00488,0.29756,0.00488,0.00488,0.24878,0,12,0,0,0,11,0,0,0,10,0,14,0,0,12,1,1,1,50,32.0,5.0,,0,0,83,31.0,46.0,39,0.9487
11991043,1,1,4,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00392,0.00392,0.00392,0.00392,0.00392,0.04314,0.00392,0.43529,0.00392,0.12157,0.08235,0.00392,0.00392,0.27843,0.00392,0,0,0,0,0,10,0,14,0,12,11,0,0,13,0,1,1,1,70,33.0,6.0,,0,1,94,45.0,,42,0.8571
11991510,1,1,2,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00571,0.00571,0.00571,0.23429,0.06286,0.00571,0.00571,0.00571,0.17714,0.00571,0.00571,0.17714,0.12000,0.17714,0.00571,0,0,0,14,9,0,0,0,11,0,0,11,10,11,0,1,1,1,70,29.0,5.0,,0,1,93,37.0,21.0,37,0.9730
11992826,1,1,3,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00351,0.00351,0.00351,0.00351,0.00351,0.00351,0.31930,0.24912,0.00351,0.00351,0.00351,0.14386,0.17895,0.07368,0.00351,0,0,0,0,0,0,14,13,0,0,0,11,12,10,0,1,1,1,60,29.0,4.0,,0,0,87,28.0,,45,0.8889
11993737,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00513,0.00513,0.00513,0.00513,0.77436,0.00513,0.15897,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0.00513,0,0,0,0,14,0,13,0,0,0,0,0,0,0,0,1,1,1,80,26.0,4.0,,0,0,86,10.0,0.0,43,0.7907
11996007,1,1,2,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00952,0.00952,0.00952,0.20000,0.39048,0.00952,0.00952,0.00952,0.00952,0.00952,0.10476,0.00952,0.20000,0.00952,0.00952,0,0,0,12,14,0,0,0,0,0,11,0,12,0,0,1,1,1,80,32.0,4.0,,0,0,83,48.0,67.0,15,1.0000
11996091,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30213,0.00426,0.00426,0.00426,0.00426,0.00426,0.00426,0.04681,0.08936,0.00426,0.00426,0.25957,0.21702,0.04681,0.00426,14,0,0,0,0,0,0,9,11,0,0,13,12,9,0,1,1,1,60,32.0,5.0,,0,0,85,26.0,25.0,38,0.8947
11997269,1,1,2,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392,0.47451,0.00392,0.00392,0.04314,0.00392,0.27843,0.00392,0.00392,0.00392,0.00392,0.00392,0.16078,0.00392,0.00392,0,14,0,0,11,0,13,0,0,0,0,0,12,0,0,1,1,1,90,26.0,7.0,,0,0,85,39.0,25.0,31,0.9355
11997528,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00571,0.00571,0.23429,0.00571,0.00571,0.06286,0.00571,0.00571,0.00571,0.00571,0.06286,0.12000,0.17714,0.29143,0.00571,0,0,13,0,0,9,0,0,0,0,9,11,12,14,0,1,1,1,70,33.0,5.0,,0,0,89,29.0,77.0,35,1.0000
11997576,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00541,0.00541,0.00541,0.00541,0.32973,0.05946,0.05946,0.00541,0.38378,0.00541,0.00541,0.05946,0.00541,0.05946,0.00541,0,0,0,0,13,9,9,0,14,0,0,9,0,9,0,1,1,1,60,32.0,6.0,,0,0,83,28.0,54.0,33,0.9394
11998051,1,2,4,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00392,0.00392,0.12157,0.00392,0.35686,0.00392,0.00392,0.23922,0.00392,0.00392,0.00392,0.00392,0.00392,0.23922,0.00392,0,0,11,0,14,0,0,12,0,0,0,0,0,12,0,1,1,1,70,28.0,5.0,,0,0,86,77.0,88.0,50,0.8800
11998343,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00351,0.00351,0.07368,0.00351,0.00351,0.42456,0.00351,0.00351,0.14386,0.00351,0.21404,0.00351,0.00351,0.00351,0.10877,0,0,10,0,0,14,0,0,12,0,13,0,0,0,11,1,1,1,80,26.0,4.0,,0,0,87,3.0,4.0,45,0.9111
11998994,1,2,4,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.00541,0.00541,0.00541,0.00541,0.38378,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.00541,0.16757,0.38378,0.00541,0,0,0,0,13,0,0,0,0,0,0,0,12,13,0,1,1,1,90,40.0,4.0,,0,0,90,40.0,83.0,36,0.9444
11999641,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00408,0.00408,0.37143,0.00408,0.00408,0.04490,0.24898,0.08571,0.00408,0.12653,0.00408,0.04490,0.04490,0.00408,0.00408,0,0,14,0,0,8,13,11,0,12,0,8,8,0,0,1,1,1,80,31.0,6.0,,0,0,91,67.0,80.0,38,0.8947
12003437,1,1,2,2015,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.00870,0.09565,0.09565,0.00870,0.00870,0.09565,0.00870,0.26957,0.26957,0.00870,0.00870,0.00870,0.09565,0.00870,0.00870,0,9,9,0,0,9,0,13,13,0,0,0,9,0,0,1,1,1,70,26.0,3.0,,0,0,88,66.0,89.0,21,0.9524
12005436,1,1,1,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30909,0.00606,0.00606,0.00606,0.49091,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.00606,0.12727,0.00606,13,0,0,0,14,0,0,0,0,0,0,0,0,12,0,1,1,1,60,32.0,,95.0,0,0,69,21.0,18.0,30,0.8333
12006595,0,0,4,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00690,0.00690,0.00690,0.00690,0.00690,0.35172,0.00690,0.28276,0.00690,0.00690,0.00690,0.14483,0.07586,0.07586,0.00690,0,0,0,0,0,14,0,13,0,0,0,12,10,10,0,1,1,1,30,,,93.0,0,0,82,33.0,6.0,29,0.8621
12006651,1,1,1,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.05366,0.00488,0.44390,0.00488,0.00488,0.00488,0.24878,0.00488,0.00488,0.00488,0.00488,0.00488,0.20000,0,0,11,0,14,0,0,0,13,0,0,0,0,0,12,1,1,1,40,30.0,,93.0,0,0,81,74.0,67.0,35,0.9429
12029835,1,1,2,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01176,0.01176,0.24706,0.01176,0.01176,0.01176,0.36471,0.01176,0.12941,0.01176,0.12941,0.01176,0.01176,0.01176,0.01176,0,0,13,0,0,0,14,0,11,0,11,0,0,0,0,1,1,1,50,26.0,3.0,,0,0,87,55.0,33.0,21,1.0000
12030044,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00308,0.00308,0.37231,0.00308,0.06462,0.00308,0.00308,0.03385,0.21846,0.09538,0.00308,0.00308,0.18769,0.00308,0.00308,0,0,14,0,10,0,0,9,13,11,0,0,12,0,0,1,1,1,70,30.0,5.0,,0,0,87,25.0,25.0,44,1.0000
12030182,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00488,0.20000,0.00488,0.00488,0.00488,0.00488,0.00488,0.05366,0.44390,0.00488,0.05366,0.15122,0.05366,0.00488,0.00488,0,13,0,0,0,0,0,9,14,0,9,12,9,0,0,1,1,1,70,31.0,4.0,,0,0,89,24.0,75.0,36,0.9722
12030264,1,1,2,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00488,0.00488,0.59024,0.00488,0.00488,0.00488,0.10244,0.00488,0.05366,0.10244,0.00488,0.00488,0.00488,0.10244,0.00488,0,0,14,0,0,0,11,0,10,11,0,0,0,11,0,1,1,1,70,33.0,3.0,,0,0,88,8.0,23.0,26,0.9231
12030336,1,1,4,2015,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.01538,0.01538,0.01538,0.16923,0.32308,0.01538,0.01538,0.32308,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0.01538,0,0,0,12,13,0,0,13,0,0,0,0,0,0,0,1,1,1,50,32.0,2.0,,0,0,90,57.0,70.0,18,1.0000
12041160,1,0,1,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04681,0.00426,0.00426,0.00426,0.13191,0.08936,0.34468,0.04681,0.00426,0.00426,0.00426,0.08936,0.21702,0.00426,0.00426,8,0,0,0,12,10,14,8,0,0,0,10,13,0,0,1,1,1,70,25.0,4.0,,0,0,86,42.0,,49,0.8980
12041882,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28980,0.08571,0.00408,0.00408,0.00408,0.00408,0.00408,0.08571,0.20816,0.00408,0.04490,0.00408,0.00408,0.24898,0.00408,14,10,0,0,0,0,0,10,12,0,9,0,0,13,0,1,1,1,60,35.0,5.0,,0,0,89,6.0,22.0,47,0.9574
12043171,1,1,2,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.18209,0.03284,0.00299,0.00299,0.00299,0.00299,0.09254,0.15224,0.33134,0.00299,0.00299,0.00299,0.18209,0.00299,0.00299,12,9,0,0,0,0,10,11,14,0,0,0,12,0,0,1,1,1,90,27.0,6.0,,0,0,85,50.0,31.0,43,0.9767
12046963,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44390,0.00488,0.00488,0.00488,0.00488,0.39512,0.00488,0.00488,0.00488,0.00488,0.00488,0.00488,0.10244,0.00488,0.00488,14,0,0,0,0,13,0,0,0,0,0,0,12,0,0,1,1,1,70,28.0,5.0,,0,0,87,62.0,91.0,45,0.8222
12049608,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14667,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0.14667,0.14667,0.28000,0.01333,0.14667,0.01333,0.01333,10,0,0,0,0,0,0,0,10,10,14,0,10,0,0,1,1,1,40,29.0,4.0,,0,0,73,0.0,0.0,8,1.0000
12050370,1,1,2,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00541,0.00541,0.11351,0.16757,0.00541,0.22162,0.05946,0.00541,0.05946,0.00541,0.00541,0.00541,0.32973,0.00541,0.00541,0,0,11,12,0,13,9,0,9,0,0,0,14,0,0,1,1,1,40,31.0,6.0,,0,0,86,33.0,13.0,43,0.9070
12051194,1,0,1,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00606,0.00606,0.00606,0.00606,0.00606,0.12727,0.00606,0.00606,0.00606,0.00606,0.00606,0.12727,0.06667,0.61212,0.00606,0,0,0,0,0,12,0,0,0,0,0,12,11,14,0,1,1,1,90,25.0,5.0,,0,0,83,50.0,42.0,34,0.9118
12051221,1,1,3,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06286,0.23429,0.00571,0.00571,0.00571,0.34857,0.12000,0.00571,0.00571,0.00571,0.00571,0.00571,0.12000,0.06286,0.00571,9,13,0,0,0,14,11,0,0,0,0,0,11,9,0,1,1,1,60,27.0,,93.0,0,0,86,20.0,,23,0.9565
12053848,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33091,0.04000,0.04000,0.00364,0.11273,0.00364,0.07636,0.18545,0.00364,0.00364,0.07636,0.00364,0.00364,0.00364,0.11273,14,7,7,0,11,0,9,13,0,0,9,0,0,0,11,1,1,1,90,31.0,6.0,,0,0,87,,18.0,47,0.9574
12054022,1,1,2,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40364,0.04000,0.00364,0.00364,0.14909,0.33091,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.00364,0.04000,14,10,0,0,12,13,0,0,0,0,0,0,0,0,10,1,1,1,70,32.0,8.0,,0,0,85,45.0,99.0,50,0.8200
12054160,1,1,1,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01333,0.01333,0.01333,0.14667,0.41333,0.01333,0.01333,0.14667,0.14667,0.01333,0.01333,0.01333,0.01333,0.01333,0.01333,0,0,0,11,14,0,0,11,11,0,0,0,0,0,0,1,1,1,60,33.0,4.0,,0,0,73,33.0,42.0,19,0.8947
12055922,1,1,2,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07586,0.07586,0.00690,0.00690,0.00690,0.55862,0.00690,0.00690,0.00690,0.14483,0.00690,0.07586,0.00690,0.00690,0.00690,10,10,0,0,0,14,0,0,0,13,0,10,0,0,0,1,1,1,70,33.0,6.0,,0,0,88,70.0,,32,0.9688
12056880,1,0,1,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.01053,0.32632,0.01053,0.01053,0.01053,0.22105,0.01053,0.32632,0.01053,0,0,0,0,0,0,0,13,0,0,0,12,0,13,0,1,1,1,70,29.0,,94.0,0,0,85,,,10,1.0000
