id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
13829667,0.20640,0.50611,0.00503,0.10543,0.00375,0.15340,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,90.0,32.0,5.0,,0,0,78.0,21.0,
13829790,0.34547,0.37913,0.04551,0.00331,0.00289,0.00256,0.00230,0.00209,0.00192,0.00177,0.00164,0.07849,0.09181,0.03984,0.00127,1,70.0,,4.0,,0,0,84.0,,
13830029,0.41190,0.06557,0.00419,0.08684,0.08648,0.04447,0.10994,0.00227,0.00207,0.00191,0.04345,0.00166,0.13642,0.00146,0.00138,1,60.0,28.0,3.0,,0,0,68.0,0.0,0.0
13830646,0.46471,0.14687,0.16811,0.00410,0.14650,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.04950,0.00177,0.00167,0.00157,1,90.0,,5.0,,0,0,74.0,,
13830749,0.48920,0.20496,0.00457,0.00391,0.09431,0.00303,0.00272,0.00247,0.04774,0.13855,0.00194,0.00181,0.00169,0.00159,0.00150,1,60.0,25.0,4.0,,0,0,80.0,20.0,61.0
13830758,0.47280,0.00759,0.23920,0.00537,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.18135,0.06480,0.00219,0.00207,1,90.0,32.0,5.0,,0,0,87.0,22.0,
13830859,0.26829,0.43616,0.10810,0.00374,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.16210,0.00173,0.00162,0.00152,0.00144,1,60.0,,5.0,,0,0,85.0,,51.0
13831466,0.01909,0.48971,0.14010,0.01075,0.00938,0.00833,0.28042,0.00680,0.00622,0.00574,0.00533,0.00497,0.00465,0.00438,0.00413,1,60.0,24.0,4.0,,0,0,72.0,,0.0
13831476,0.27611,0.13637,0.00915,0.00782,0.27960,0.00606,0.00544,0.00494,0.25329,0.00417,0.00387,0.00361,0.00339,0.00318,0.00301,1,50.0,30.0,5.0,,0,1,79.0,,
13831841,0.40787,0.19089,0.16218,0.00860,0.08398,0.00666,0.00599,0.00544,0.00498,0.10465,0.00426,0.00397,0.00372,0.00350,0.00331,0,70.0,26.0,5.0,,0,0,,39.0,
13831902,0.46062,0.17580,0.00503,0.05433,0.08082,0.00333,0.00299,0.00272,0.15264,0.00230,0.00213,0.05201,0.00186,0.00175,0.00165,1,60.0,,4.0,,0,0,74.0,3.0,
13832152,0.23210,0.64568,0.00419,0.00358,0.04476,0.00278,0.00249,0.00227,0.00207,0.00191,0.05211,0.00166,0.00155,0.00146,0.00138,1,70.0,28.0,3.0,,0,0,76.0,0.0,
13834258,0.09476,0.41717,0.12235,0.04742,0.04675,0.00290,0.00260,0.00236,0.00216,0.00200,0.06631,0.04519,0.14506,0.00152,0.00144,1,70.0,,5.0,,0,0,82.0,12.0,
13834433,0.69201,0.02027,0.18350,0.01433,0.01251,0.01110,0.00998,0.00906,0.00830,0.00765,0.00710,0.00662,0.00621,0.00584,0.00551,1,70.0,24.0,5.0,,0,0,79.0,30.0,
13835659,0.10736,0.21221,0.08260,0.00614,0.00536,0.00476,0.00427,0.07538,0.00355,0.14628,0.23858,0.00284,0.10580,0.00250,0.00236,1,90.0,31.0,6.0,,0,0,72.0,8.0,
13836712,0.06977,0.71482,0.13801,0.00410,0.00358,0.00317,0.05048,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,1,80.0,,4.0,,0,0,76.0,33.0,
13837105,0.46630,0.15971,0.00559,0.00478,0.00417,0.05931,0.00332,0.05864,0.00276,0.00255,0.11333,0.00221,0.00207,0.00195,0.11333,1,70.0,35.0,6.0,,0,0,83.0,26.0,
13837132,0.00958,0.24354,0.20757,0.00537,0.12982,0.00416,0.25401,0.00339,0.00311,0.00287,0.12753,0.00248,0.00233,0.00219,0.00206,1,60.0,,6.0,,0,0,75.0,46.0,
13837377,0.41075,0.37041,0.00530,0.00453,0.00395,0.00351,0.05648,0.00286,0.00262,0.00242,0.07692,0.05472,0.00196,0.00184,0.00174,1,60.0,34.0,5.0,,0,0,80.0,29.0,
13837491,0.15291,0.50157,0.05915,0.00453,0.00395,0.00351,0.00315,0.05551,0.00262,0.05507,0.00224,0.15025,0.00196,0.00184,0.00174,1,90.0,28.0,5.0,,0,0,86.0,39.0,
13837534,0.40311,0.18222,0.08283,0.00478,0.00417,0.00370,0.00333,0.00302,0.11392,0.00255,0.11349,0.07702,0.00207,0.00195,0.00184,1,90.0,28.0,7.0,,0,0,88.0,,
13837707,0.43167,0.21229,0.05306,0.00374,0.00326,0.00290,0.00260,0.00236,0.04565,0.00200,0.13854,0.00173,0.05376,0.04502,0.00144,1,60.0,,3.0,,0,0,81.0,0.0,13.0
13837709,0.16295,0.38593,0.05811,0.25927,0.00395,0.00351,0.00315,0.00286,0.10798,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,60.0,,4.0,,0,0,70.0,34.0,
13838211,0.41277,0.35085,0.06909,0.06382,0.00442,0.00392,0.07526,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,70.0,,4.0,,0,0,79.0,,0.0
13838419,0.55414,0.38536,0.00839,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,60.0,29.0,2.0,,0,0,66.0,31.0,
13838451,0.46167,0.08603,0.22772,0.00537,0.00469,0.00416,0.00374,0.00339,0.18865,0.00287,0.00266,0.00248,0.00233,0.00219,0.00206,1,60.0,26.0,3.0,,0,0,77.0,,
13838700,0.21017,0.67537,0.00419,0.04612,0.04480,0.00278,0.00249,0.00227,0.00207,0.00191,0.00178,0.00166,0.00155,0.00146,0.00138,1,60.0,,5.0,,0,0,76.0,16.0,9.0
13838879,0.31795,0.41784,0.09786,0.00538,0.06720,0.00416,0.06850,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,80.0,,4.0,,0,0,76.0,0.0,
13839910,0.50222,0.23664,0.05781,0.03876,0.03834,0.00238,0.03857,0.00194,0.00178,0.03736,0.03901,0.00142,0.00133,0.00125,0.00118,1,80.0,,4.0,,0,0,87.0,14.0,24.0
13840611,0.13476,0.77444,0.00336,0.00287,0.00250,0.00222,0.00200,0.00181,0.00166,0.03480,0.03474,0.00132,0.00124,0.00117,0.00110,1,50.0,,6.0,,0,0,79.0,39.0,52.0
13840697,0.66708,0.00867,0.27959,0.00614,0.00536,0.00476,0.00428,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,1,80.0,23.0,4.0,,0,0,80.0,69.0,
13841182,0.30302,0.00578,0.23056,0.05169,0.05118,0.00317,0.00285,0.00259,0.14535,0.00219,0.05180,0.14480,0.00177,0.00167,0.00157,1,50.0,,5.0,,0,0,75.0,42.0,52.0
13841212,0.95291,0.00675,0.00559,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,60.0,,5.0,,0,0,82.0,45.0,8.0
13841327,0.01186,0.75990,0.00774,0.08354,0.00578,0.00512,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.09832,0.00270,0.00254,1,70.0,27.0,2.0,,0,0,79.0,44.0,
13841600,0.58989,0.00529,0.13124,0.00374,0.00326,0.00290,0.00260,0.00236,0.00216,0.13249,0.05180,0.00173,0.06757,0.00152,0.00144,1,90.0,,7.0,,0,0,81.0,46.0,
13841898,0.40140,0.09655,0.00373,0.07322,0.00278,0.00247,0.03925,0.00201,0.00184,0.24650,0.12488,0.00147,0.00138,0.00130,0.00122,1,70.0,,4.0,,0,0,76.0,0.0,
13841918,0.39475,0.07984,0.00592,0.00506,0.00441,0.12169,0.13325,0.00320,0.00293,0.06710,0.00251,0.17316,0.00219,0.00206,0.00194,1,60.0,,6.0,,0,0,68.0,55.0,
13841952,0.23441,0.60160,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.12348,0.00206,0.00195,1,70.0,27.0,4.0,,0,0,84.0,22.0,
13842269,0.53765,0.00607,0.05503,0.00430,0.10380,0.05336,0.06902,0.00272,0.00249,0.00230,0.05594,0.05199,0.00186,0.00175,0.05173,1,70.0,,7.0,,0,0,77.0,15.0,
13842278,0.39407,0.01518,0.01258,0.01075,0.00939,0.13332,0.25748,0.13180,0.00622,0.00574,0.00533,0.00497,0.00466,0.00438,0.00413,0,60.0,25.0,3.0,,0,0,,11.0,
13842785,0.35404,0.53806,0.00629,0.00538,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.06501,0.00233,0.00219,0.00207,1,60.0,,5.0,,0,0,77.0,,
13843095,0.00668,0.71617,0.16217,0.00374,0.00326,0.00290,0.04692,0.00236,0.00216,0.00200,0.00185,0.04521,0.00162,0.00152,0.00144,1,70.0,,4.0,,0,0,68.0,,
13843408,0.29569,0.33179,0.05873,0.00430,0.10382,0.00333,0.05300,0.00272,0.08419,0.00230,0.05287,0.00199,0.00186,0.00175,0.00165,0,50.0,,3.0,,0,0,,5.0,
13843676,0.20525,0.53123,0.00403,0.10730,0.00300,0.00267,0.04238,0.00218,0.00199,0.00184,0.00171,0.00159,0.09211,0.00140,0.00132,1,70.0,,4.0,,0,0,83.0,,
13844456,0.51755,0.19525,0.00915,0.00782,0.09774,0.00606,0.00544,0.00494,0.13480,0.00417,0.00387,0.00361,0.00339,0.00318,0.00301,0,50.0,23.0,3.0,,0,0,,,
13845088,0.01280,0.42573,0.23149,0.00717,0.17296,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.11428,0.00292,0.00276,0,80.0,,3.0,,0,0,,0.0,
13900657,0.36476,0.41360,0.05983,0.04178,0.00289,0.00256,0.00230,0.04057,0.00191,0.06259,0.00164,0.00153,0.00143,0.00135,0.00127,1,60.0,,4.0,,0,0,76.0,43.0,
13901236,0.00905,0.50165,0.00592,0.00506,0.00442,0.06275,0.24842,0.00320,0.00293,0.00270,0.14536,0.00234,0.00219,0.00206,0.00195,1,60.0,32.0,2.0,,0,0,81.0,17.0,
13902361,0.50674,0.27763,0.09058,0.00662,0.00578,0.00512,0.00461,0.08113,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,40.0,32.0,4.0,,0,0,69.0,82.0,10.0
13902385,0.27622,0.22734,0.00839,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.43906,0.00292,0.00276,1,70.0,,4.0,,0,0,82.0,,
13903491,0.29796,0.22503,0.00530,0.00453,0.05882,0.00351,0.15068,0.00286,0.00262,0.00242,0.16023,0.08052,0.00196,0.00184,0.00174,1,60.0,28.0,4.0,,0,0,76.0,,
13904685,0.46967,0.00579,0.05589,0.00409,0.00357,0.05080,0.05575,0.19321,0.00237,0.00219,0.00203,0.00189,0.14950,0.00167,0.00157,1,60.0,,5.0,,0,0,82.0,18.0,
13905206,0.57685,0.00934,0.09059,0.00662,0.00577,0.00512,0.08386,0.00418,0.00383,0.00353,0.00328,0.00306,0.19873,0.00269,0.00254,1,60.0,33.0,5.0,,0,0,67.0,18.0,
13908247,0.18517,0.29489,0.15921,0.07974,0.00375,0.00333,0.00299,0.00272,0.05251,0.06233,0.08647,0.00199,0.06147,0.00175,0.00165,0,80.0,28.0,5.0,,0,0,,5.0,0.0
14179892,0.28915,0.43368,0.17551,0.00537,0.00469,0.06674,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,90.0,28.0,8.0,,0,0,82.0,0.0,
14179918,0.32257,0.33881,0.00458,0.05043,0.00341,0.00303,0.07729,0.00247,0.00226,0.00209,0.05196,0.00181,0.13621,0.00159,0.00150,1,60.0,28.0,6.0,,0,0,80.0,54.0,
14179981,0.11762,0.59320,0.10513,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.13576,0.00355,0.00331,0.00310,0.00292,0.00276,1,60.0,,4.0,,0,0,79.0,,
14180025,0.31786,0.30697,0.00503,0.05431,0.00375,0.00333,0.00299,0.00272,0.00249,0.05231,0.07160,0.12136,0.05186,0.00175,0.00165,1,60.0,,6.0,,0,0,72.0,,7.0
14180066,0.17904,0.53076,0.08564,0.08610,0.00577,0.00512,0.00460,0.00418,0.00383,0.00353,0.00328,0.08004,0.00286,0.00269,0.00254,1,50.0,,5.0,,0,0,80.0,,
14180383,0.59479,0.29669,0.00419,0.00358,0.00313,0.00278,0.00249,0.00227,0.00207,0.00191,0.00178,0.00166,0.07982,0.00146,0.00138,1,50.0,,7.0,,0,0,68.0,37.0,48.0
14180503,0.43805,0.40501,0.00915,0.00782,0.00683,0.00606,0.00544,0.09588,0.00453,0.00417,0.00387,0.00361,0.00339,0.00318,0.00301,1,60.0,,5.0,,0,0,76.0,,4.0
14180571,0.29529,0.56568,0.00503,0.00430,0.00375,0.00333,0.10572,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,1,70.0,,5.0,,0,0,73.0,,
14180603,0.27450,0.43027,0.00774,0.00661,0.00577,0.00512,0.16702,0.00418,0.00383,0.00353,0.00328,0.08004,0.00286,0.00269,0.00254,1,60.0,,3.0,,0,0,76.0,21.0,18.0
14180740,0.58967,0.00578,0.08889,0.00409,0.00357,0.09847,0.00285,0.00259,0.09768,0.00219,0.04964,0.00189,0.00177,0.00167,0.04924,0,90.0,25.0,3.0,,0,0,,0.0,
14180793,0.70872,0.00578,0.00479,0.00409,0.14366,0.00317,0.00285,0.00259,0.00237,0.00219,0.06525,0.04952,0.00177,0.00167,0.00157,1,80.0,30.0,3.0,,0,0,82.0,35.0,
14180847,0.27274,0.69569,0.00438,0.00374,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,1,70.0,,4.0,,0,0,82.0,0.0,
14180944,0.40964,0.00809,0.00670,0.00573,0.00500,0.13801,0.07053,0.00362,0.20377,0.06975,0.00284,0.06931,0.00248,0.00233,0.00220,1,70.0,26.0,6.0,,0,0,78.0,,
14181407,0.00665,0.70353,0.11038,0.00374,0.00326,0.00290,0.15485,0.00236,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,1,70.0,,5.0,,0,0,80.0,24.0,
14183616,0.10052,0.59482,0.05506,0.00374,0.00326,0.04638,0.04989,0.00236,0.00216,0.00200,0.08960,0.00173,0.04551,0.00152,0.00144,1,60.0,,4.0,,0,0,76.0,,
14183676,0.40141,0.30470,0.00671,0.18455,0.00501,0.00444,0.00399,0.00362,0.00332,0.06972,0.00284,0.00265,0.00248,0.00234,0.00221,1,60.0,24.0,5.0,,0,0,77.0,27.0,
14186075,0.12168,0.84532,0.00458,0.00391,0.00341,0.00303,0.00272,0.00247,0.00226,0.00209,0.00194,0.00181,0.00169,0.00159,0.00150,1,80.0,,4.0,,0,0,76.0,67.0,
14187044,0.34350,0.20243,0.04864,0.00430,0.05376,0.00333,0.00299,0.00272,0.20265,0.00230,0.07619,0.05193,0.00186,0.00175,0.00165,1,60.0,26.0,5.0,,0,0,82.0,0.0,
14187298,0.37395,0.28801,0.03903,0.00297,0.00259,0.03673,0.00206,0.00187,0.00172,0.00158,0.16157,0.08429,0.00128,0.00121,0.00114,1,60.0,,8.0,,0,0,72.0,57.0,
14187387,0.69650,0.00528,0.09351,0.04773,0.04980,0.00290,0.00260,0.04586,0.04566,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,1,50.0,,5.0,,0,0,75.0,5.0,16.0
14189325,0.22977,0.35594,0.19385,0.00410,0.00358,0.00317,0.00285,0.19325,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,1,60.0,,5.0,,0,0,82.0,44.0,10.0
14189541,0.11916,0.25663,0.58254,0.00573,0.00500,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00233,0.00220,1,70.0,25.0,4.0,,0,0,78.0,10.0,
14189851,0.26956,0.58486,0.11580,0.00410,0.00358,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,0,70.0,,6.0,,0,0,,9.0,10.0
14189977,0.22326,0.52002,0.09745,0.00717,0.00626,0.00555,0.11215,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,1,60.0,,5.0,,0,0,80.0,19.0,50.0
14190494,0.26374,0.70167,0.00479,0.00410,0.00358,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,1,70.0,,7.0,,0,0,81.0,,
14190504,0.17292,0.28486,0.08380,0.00344,0.08301,0.04268,0.04876,0.00217,0.00199,0.00184,0.00170,0.17487,0.09523,0.00140,0.00132,1,60.0,30.0,6.0,,0,0,78.0,,
14191072,0.01180,0.64821,0.10699,0.00662,0.00577,0.00512,0.18950,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,60.0,,6.0,,0,0,78.0,26.0,14.0
14191142,0.34216,0.01104,0.27274,0.00782,0.00682,0.00606,0.32265,0.00494,0.00453,0.00417,0.00387,0.00361,0.00338,0.00318,0.00301,1,60.0,32.0,5.0,,0,0,73.0,16.0,46.0
14191308,0.38410,0.32130,0.00774,0.16845,0.00578,0.00513,0.00461,0.00418,0.00383,0.00353,0.08020,0.00306,0.00286,0.00270,0.00254,1,70.0,,4.0,,0,0,73.0,,
14191449,0.11995,0.69634,0.09995,0.00430,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.05463,0.00199,0.00186,0.00175,0.00165,1,70.0,,5.0,,0,0,75.0,6.0,
14191480,0.54075,0.00934,0.08466,0.00661,0.15971,0.08210,0.00460,0.00418,0.00383,0.00353,0.08953,0.00306,0.00286,0.00269,0.00254,1,80.0,,4.0,,0,0,81.0,3.0,3.0
14191511,0.26777,0.39017,0.00503,0.00430,0.15693,0.00333,0.00299,0.00272,0.00249,0.00230,0.15471,0.00199,0.00186,0.00175,0.00165,1,50.0,,4.0,,0,0,78.0,28.0,
14191563,0.53188,0.00867,0.00719,0.00614,0.07680,0.00476,0.09181,0.00388,0.00356,0.00328,0.00304,0.18003,0.07410,0.00250,0.00236,1,80.0,33.0,4.0,,0,0,77.0,,
14191572,0.66374,0.23361,0.04562,0.00307,0.00268,0.00238,0.00214,0.00194,0.00178,0.00164,0.00152,0.00142,0.03603,0.00125,0.00118,1,70.0,26.0,6.0,,0,0,74.0,15.0,
14191635,0.12815,0.47795,0.17507,0.00717,0.00626,0.00555,0.17170,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,0,60.0,,5.0,,0,0,,0.0,
14191880,0.27492,0.44518,0.00457,0.00391,0.00341,0.00303,0.05050,0.00247,0.00226,0.00209,0.05889,0.05311,0.09256,0.00159,0.00150,1,70.0,,5.0,,0,0,79.0,88.0,40.0
14192226,0.18333,0.65324,0.00438,0.00374,0.04675,0.00290,0.04751,0.00236,0.00216,0.00200,0.00185,0.04520,0.00162,0.00152,0.00144,1,60.0,,6.0,,0,0,77.0,40.0,
14192323,0.02182,0.01736,0.32796,0.15520,0.01072,0.00951,0.00855,0.00776,0.00711,0.00656,0.00608,0.00567,0.40596,0.00500,0.00472,1,50.0,,5.0,,0,0,71.0,17.0,17.0
14192349,0.48670,0.31146,0.00458,0.04940,0.00341,0.00303,0.00272,0.00247,0.00226,0.00209,0.05810,0.00181,0.06888,0.00159,0.00150,1,90.0,,6.0,,0,0,85.0,,
14193417,0.00905,0.40333,0.00592,0.22794,0.06324,0.00392,0.00352,0.00320,0.00293,0.06153,0.20689,0.00234,0.00219,0.00206,0.00195,1,70.0,33.0,3.0,,0,0,67.0,,
14193547,0.43735,0.11531,0.13368,0.00537,0.00469,0.00416,0.06624,0.00340,0.00311,0.00287,0.00266,0.00248,0.21441,0.00219,0.00207,1,90.0,26.0,8.0,,0,0,81.0,,
14193707,0.11337,0.55366,0.06235,0.00453,0.00395,0.05613,0.00315,0.00286,0.10790,0.00242,0.08205,0.00209,0.00196,0.00184,0.00174,1,70.0,,5.0,,0,0,80.0,,78.0
14193767,0.27795,0.51027,0.06417,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.05815,0.05964,0.00221,0.00207,0.00195,0.00184,1,70.0,33.0,5.0,,0,0,80.0,50.0,
14193785,0.60831,0.35136,0.00559,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,1,80.0,,4.0,,0,0,79.0,14.0,24.0
14193808,0.21771,0.34438,0.11638,0.00453,0.06009,0.00351,0.10490,0.00286,0.00262,0.05507,0.00224,0.00209,0.08003,0.00184,0.00174,1,70.0,29.0,7.0,,0,0,83.0,,
14194082,0.29687,0.51872,0.00479,0.00410,0.00358,0.00317,0.00285,0.05023,0.00237,0.00219,0.04964,0.00189,0.05635,0.00167,0.00158,1,70.0,,4.0,,0,0,78.0,22.0,6.0
14194259,0.37298,0.15080,0.09674,0.00331,0.00289,0.00256,0.20390,0.04055,0.00191,0.04022,0.04011,0.03998,0.00143,0.00135,0.00127,1,60.0,,4.0,,0,0,77.0,24.0,43.0
14194435,0.00850,0.59499,0.00559,0.00478,0.00417,0.00370,0.19281,0.05860,0.05833,0.00255,0.00237,0.05776,0.00207,0.00195,0.00184,1,60.0,,4.0,,0,0,74.0,,29.0
14194442,0.19179,0.28898,0.08451,0.08538,0.00578,0.00512,0.23549,0.08116,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,1,60.0,,7.0,,0,0,78.0,54.0,43.0
14194564,0.50034,0.08646,0.10953,0.00663,0.00579,0.00514,0.18294,0.00419,0.00384,0.00354,0.00329,0.08019,0.00287,0.00270,0.00255,1,70.0,,4.0,,0,0,75.0,21.0,
14194572,0.21347,0.22367,0.23772,0.00478,0.11535,0.00370,0.00333,0.00302,0.00277,0.07057,0.00237,0.11341,0.00207,0.00195,0.00184,1,70.0,29.0,6.0,,0,0,84.0,5.0,
14194920,0.44508,0.06320,0.12382,0.00391,0.20104,0.00303,0.00272,0.00247,0.00226,0.09303,0.00194,0.00181,0.05259,0.00159,0.00150,1,60.0,,4.0,,0,0,76.0,54.0,58.0
14195452,0.20700,0.00759,0.00629,0.31292,0.00469,0.06666,0.00374,0.00340,0.00311,0.00287,0.00266,0.06497,0.30984,0.00219,0.00207,1,70.0,,5.0,,0,0,71.0,36.0,0.0
14195829,0.11951,0.54466,0.00671,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.06975,0.14125,0.00265,0.08481,0.00234,0.00220,1,60.0,,4.0,,0,0,80.0,99.0,
14195901,0.00730,0.76766,0.00479,0.00410,0.00358,0.00317,0.00285,0.00259,0.04999,0.04981,0.00203,0.04950,0.04939,0.00167,0.00158,1,40.0,,3.0,,0,0,78.0,15.0,29.0
14196016,0.73205,0.10882,0.00915,0.10094,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00318,0.00301,1,40.0,,6.0,,0,1,80.0,,25.0
14196058,0.47643,0.20656,0.00629,0.06793,0.00469,0.00416,0.06793,0.00340,0.00311,0.00287,0.00266,0.00248,0.14722,0.00219,0.00207,1,60.0,,4.0,,0,0,77.0,75.0,
14196927,0.35134,0.53349,0.00671,0.00573,0.00500,0.07123,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00233,0.00220,1,60.0,,4.0,,0,0,76.0,7.0,
14197565,0.46688,0.36437,0.13196,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,1,60.0,,3.0,,0,0,72.0,20.0,10.0
14197761,0.00899,0.33116,0.31446,0.00506,0.00442,0.06276,0.00352,0.00320,0.12063,0.00270,0.00251,0.06110,0.07549,0.00206,0.00195,1,80.0,,4.0,,0,0,69.0,31.0,8.0
14197873,0.34598,0.17712,0.30185,0.07237,0.00501,0.00444,0.00399,0.07035,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,1,70.0,,5.0,,0,0,86.0,85.0,78.0
14197933,0.52971,0.20032,0.00458,0.00391,0.04882,0.00303,0.09398,0.00247,0.00226,0.00209,0.05677,0.04727,0.00169,0.00159,0.00150,1,70.0,,6.0,,0,0,83.0,64.0,
14198007,0.43549,0.30851,0.00419,0.00358,0.04939,0.00278,0.00249,0.04395,0.04374,0.00191,0.04355,0.05601,0.00155,0.00146,0.00138,1,70.0,,5.0,,0,0,75.0,8.0,
14198176,0.57008,0.18648,0.00629,0.00537,0.00469,0.00416,0.00374,0.00340,0.06567,0.00287,0.13818,0.00248,0.00233,0.00219,0.00207,1,80.0,,4.0,,0,0,68.0,55.0,
14198372,0.06844,0.27586,0.18450,0.00358,0.00313,0.00278,0.28086,0.12738,0.00207,0.00191,0.00177,0.00166,0.04321,0.00146,0.00138,1,70.0,,6.0,,0,0,85.0,,13.0
14198419,0.22014,0.71081,0.00403,0.00344,0.00300,0.00266,0.00239,0.00217,0.04200,0.00184,0.00170,0.00159,0.00149,0.00140,0.00132,1,60.0,,6.0,,0,0,71.0,5.0,
14198479,0.63357,0.00759,0.13215,0.00537,0.19231,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,70.0,,5.0,,0,0,79.0,36.0,22.0
14198548,0.17106,0.47087,0.00629,0.06789,0.00469,0.00416,0.00374,0.25359,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,1,70.0,,4.0,,0,0,76.0,56.0,22.0
14198589,0.44607,0.12416,0.10005,0.00782,0.00682,0.09703,0.00544,0.00494,0.09551,0.00417,0.00387,0.09453,0.00339,0.00318,0.00301,1,60.0,32.0,5.0,,0,0,78.0,14.0,
14198680,0.55081,0.37659,0.01007,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,1,60.0,,3.0,,0,0,76.0,37.0,
14198769,0.65562,0.15791,0.00387,0.00331,0.00289,0.07953,0.04541,0.00209,0.04039,0.00177,0.00164,0.00153,0.00143,0.00135,0.00127,1,80.0,,5.0,,0,0,73.0,,15.0
14199415,0.24141,0.39159,0.14026,0.00537,0.06715,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.06500,0.00233,0.00219,0.06477,1,60.0,27.0,4.0,,0,0,72.0,29.0,
14199547,0.00513,0.43834,0.20322,0.00287,0.03571,0.00222,0.14215,0.03515,0.00166,0.00153,0.00142,0.06798,0.06034,0.00117,0.00110,1,70.0,,5.0,,0,0,89.0,,10.0
14200182,0.41934,0.48575,0.00530,0.00453,0.00395,0.00351,0.05984,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,1,70.0,,5.0,,0,0,77.0,0.0,
14200338,0.01286,0.36606,0.00838,0.00716,0.22734,0.08890,0.09437,0.08795,0.00415,0.00382,0.00355,0.08667,0.00310,0.00292,0.00275,1,60.0,,6.0,,0,0,79.0,,30.0
14200353,0.41268,0.09862,0.13048,0.00358,0.00313,0.00278,0.07624,0.00227,0.00207,0.08124,0.00178,0.12396,0.05835,0.00146,0.00138,1,70.0,,6.0,,0,0,88.0,46.0,
14200752,0.30466,0.63485,0.00839,0.00717,0.00625,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,0,50.0,,2.0,,0,0,,6.0,
14200978,0.00638,0.60855,0.11839,0.04573,0.00313,0.00278,0.09177,0.00227,0.00207,0.00191,0.00178,0.04333,0.06907,0.00146,0.00138,1,70.0,,6.0,,0,0,86.0,,62.0
