id,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,Officer, DAPAR, TZADAK, MAVDAK1, MAVDAK2, REJECTED, EXCEL, GRADE, SOCIO_TIRONUT, SOCIO_PIKUD
13905167,0.42029,0.36991,0.00774,0.00662,0.00578,0.00513,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00287,0.07968,0.07950,0,70.0,,8.0,,0,0,,,
13905185,0.28306,0.21356,0.00438,0.00374,0.19420,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.23914,0.04509,0.00152,0.00144,0,60.0,,4.0,,0,0,,8.0,
13905800,0.52440,0.33005,0.00503,0.00430,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.06123,0.00186,0.00175,0.05166,0,90.0,24.0,,93.0,0,0,,,
13906696,0.43459,0.48322,0.00479,0.00410,0.00358,0.00317,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.04920,0,60.0,27.0,3.0,,0,0,,6.0,28.0
13907240,0.37306,0.36869,0.00719,0.00614,0.14030,0.00476,0.07573,0.00388,0.00356,0.00328,0.00304,0.00284,0.00266,0.00250,0.00236,0,70.0,34.0,3.0,,0,0,,36.0,
13908097,0.27354,0.33122,0.00774,0.00662,0.18220,0.16810,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,0,50.0,33.0,4.0,,0,0,,3.0,5.0
13908213,0.01192,0.85529,0.00774,0.00662,0.00578,0.00512,0.00461,0.00418,0.08078,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,0,70.0,30.0,4.0,,0,0,,57.0,
14180031,0.17802,0.47359,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.17897,0.00251,0.13175,0.00219,0.00206,0.00195,0,60.0,26.0,3.0,,0,0,,0.0,
14180214,0.65539,0.27270,0.00419,0.04524,0.00313,0.00278,0.00249,0.00227,0.00207,0.00191,0.00178,0.00166,0.00155,0.00146,0.00138,0,50.0,,3.0,,0,0,,,0.0
14180285,0.29977,0.40237,0.00592,0.13952,0.12510,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,,5.0,,0,0,,21.0,
14180323,0.36943,0.15127,0.10013,0.00782,0.23822,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.09455,0.00339,0.00318,0.00301,0,60.0,,4.0,,0,0,,21.0,
14180326,0.38217,0.34111,0.00419,0.10447,0.00313,0.06395,0.00249,0.00227,0.00207,0.00191,0.00178,0.04439,0.04322,0.00146,0.00138,0,70.0,,2.0,,0,0,,8.0,
14180346,0.01020,0.34127,0.00671,0.00573,0.07162,0.27113,0.07064,0.13714,0.00332,0.00306,0.00284,0.06932,0.00248,0.00233,0.00220,0,60.0,26.0,5.0,,0,0,,,
14180618,0.11167,0.51424,0.10007,0.00410,0.05295,0.05511,0.00285,0.00259,0.00237,0.04982,0.04966,0.00189,0.04942,0.00167,0.00157,0,60.0,32.0,4.0,,0,0,,,
14180729,0.32340,0.21140,0.00559,0.06034,0.00417,0.20630,0.00333,0.00302,0.05832,0.00255,0.00237,0.00221,0.11322,0.00195,0.00184,0,80.0,,6.0,,0,0,,,
14180768,0.63953,0.00639,0.00530,0.13814,0.00395,0.08045,0.05580,0.00286,0.05528,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,90.0,31.0,3.0,,0,0,,27.0,
14180867,0.37367,0.40123,0.00479,0.05172,0.00358,0.00317,0.05048,0.05023,0.00237,0.00219,0.00203,0.00189,0.04941,0.00167,0.00157,0,90.0,27.0,4.0,,0,0,,0.0,
14180885,0.26877,0.26661,0.00479,0.05172,0.11539,0.00317,0.00285,0.00259,0.09762,0.00219,0.00203,0.12963,0.00177,0.00167,0.04919,0,70.0,34.0,5.0,,0,0,,,13.0
14180899,0.01022,0.80736,0.00671,0.00573,0.07227,0.00444,0.07074,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,0,90.0,23.0,3.0,,0,0,,0.0,0.0
14180939,0.02557,0.52000,0.01677,0.01433,0.17920,0.01110,0.00998,0.00906,0.00830,0.17440,0.00710,0.00662,0.00621,0.00584,0.00551,0,60.0,29.0,3.0,,0,0,,0.0,
14181083,0.12713,0.72942,0.00530,0.05718,0.00395,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.05467,0.00196,0.00184,0.00174,0,70.0,,5.0,,0,0,,15.0,
14181086,0.35085,0.49373,0.00530,0.00453,0.06852,0.00351,0.05579,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,60.0,,4.0,,0,0,,,4.0
14181132,0.18599,0.31865,0.04787,0.00374,0.20431,0.09168,0.00260,0.00236,0.00216,0.00200,0.00185,0.04521,0.04511,0.04503,0.00144,0,60.0,,2.0,,0,0,,21.0,
14181169,0.67151,0.18125,0.00774,0.00662,0.00578,0.09650,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00287,0.00270,0.00254,0,60.0,25.0,4.0,,0,0,,0.0,
14181590,0.53813,0.03033,0.02516,0.02150,0.01877,0.01666,0.01497,0.01359,0.01245,0.01148,0.01065,0.25997,0.00931,0.00876,0.00827,0,60.0,27.0,3.0,,0,0,,13.0,
14181592,0.26488,0.57472,0.00592,0.00506,0.00442,0.00392,0.06237,0.00320,0.00293,0.00270,0.00251,0.00234,0.06103,0.00206,0.00195,0,50.0,28.0,4.0,,0,0,,,33.0
14181618,0.52263,0.15726,0.00479,0.05172,0.00358,0.24108,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,0,50.0,,4.0,,0,0,,9.0,
14181708,0.34530,0.29611,0.00503,0.00430,0.17292,0.10645,0.00299,0.00272,0.00249,0.00230,0.00213,0.05198,0.00186,0.00175,0.00165,0,70.0,,4.0,,0,0,,27.0,
14181712,0.15264,0.12131,0.10066,0.08601,0.07509,0.06662,0.05988,0.05437,0.04979,0.04592,0.04261,0.03975,0.03724,0.03504,0.03308,0,50.0,28.0,,,1,0,,6.0,0.0
14181815,0.41644,0.13480,0.00438,0.00374,0.09022,0.04637,0.00260,0.00236,0.09492,0.00200,0.00185,0.10875,0.08860,0.00152,0.00144,0,60.0,,4.0,,0,0,,,
14182320,0.71121,0.18721,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.06093,0.00195,0,60.0,,5.0,,0,0,,2.0,
14182376,0.82165,0.11234,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00319,0.00301,0,40.0,26.0,,,1,0,,13.0,
14182716,0.48946,0.40899,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.06154,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,,3.0,,0,0,,40.0,
14182818,0.55900,0.26295,0.00438,0.04722,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.06125,0.04510,0.00152,0.00144,0,80.0,26.0,,,1,0,,22.0,3.0
14182835,0.80122,0.01104,0.00915,0.00782,0.00683,0.12779,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00319,0.00301,0,60.0,,4.0,,0,0,,0.0,
14182935,0.01033,0.44549,0.00671,0.00573,0.07883,0.42640,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,0,60.0,25.0,3.0,,0,0,,29.0,
14183067,0.21290,0.48241,0.00458,0.00391,0.09277,0.04895,0.00272,0.00247,0.00226,0.00209,0.00194,0.09274,0.00169,0.00159,0.04697,0,40.0,,4.0,,0,0,,54.0,
14183155,0.51012,0.28013,0.00774,0.08356,0.00578,0.00512,0.00461,0.00418,0.00383,0.08048,0.00328,0.00306,0.00286,0.00269,0.00254,0,60.0,32.0,3.0,,0,0,,,
14183184,0.39415,0.22384,0.00559,0.06036,0.11531,0.12307,0.00333,0.00302,0.05836,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,0,60.0,,4.0,,0,0,,,
14183610,0.43677,0.43931,0.00458,0.00391,0.00341,0.00303,0.09364,0.00247,0.00226,0.00209,0.00194,0.00181,0.00169,0.00159,0.00150,0,50.0,28.0,,,1,0,,24.0,16.0
14183612,0.33604,0.08358,0.00530,0.00453,0.35450,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.19372,0.00196,0.00184,0.00174,0,60.0,,3.0,,0,0,,11.0,
14183739,0.55651,0.15271,0.00559,0.00478,0.00417,0.11529,0.00333,0.00302,0.00277,0.00255,0.00237,0.08549,0.00207,0.00195,0.05741,0,80.0,,5.0,,0,0,,11.0,
14183965,0.35453,0.00809,0.00671,0.00573,0.39388,0.00444,0.00399,0.00362,0.00332,0.06974,0.00284,0.00265,0.06917,0.06908,0.00220,0,90.0,,4.0,,0,0,,,
14184026,0.46000,0.40364,0.10508,0.00430,0.00375,0.00333,0.00299,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,50.0,,3.0,,0,0,,33.0,19.0
14184824,0.42069,0.27642,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.00417,0.00387,0.24050,0.00339,0.00319,0.00301,0,40.0,17.0,,,1,0,,10.0,29.0
14184889,0.55933,0.01103,0.00915,0.00782,0.18864,0.18788,0.00544,0.00494,0.00453,0.00417,0.00387,0.00361,0.00339,0.00319,0.00301,0,10.0,17.0,,92.0,0,0,,4.0,5.0
14185954,0.39643,0.42836,0.00373,0.00319,0.00278,0.07677,0.03919,0.00201,0.00184,0.03874,0.00158,0.00147,0.00138,0.00130,0.00123,0,90.0,,5.0,,0,0,,11.0,
14186028,0.37824,0.26374,0.06882,0.00537,0.00469,0.00416,0.06627,0.00340,0.00311,0.12793,0.00266,0.00248,0.00233,0.00219,0.06460,0,80.0,27.0,2.0,,0,0,,5.0,0.0
14186906,0.01177,0.77073,0.00774,0.00662,0.00578,0.08984,0.00461,0.00418,0.00383,0.08048,0.00328,0.00306,0.00286,0.00269,0.00254,0,60.0,25.0,2.0,,0,0,,77.0,
14186926,0.09349,0.46520,0.06117,0.00478,0.12561,0.11651,0.00333,0.00302,0.05834,0.00255,0.00237,0.00221,0.05765,0.00195,0.00184,0,60.0,27.0,6.0,,0,0,,9.0,
14187009,0.44701,0.00553,0.05000,0.00391,0.06329,0.13940,0.00272,0.00247,0.00226,0.09302,0.00194,0.13820,0.00169,0.00159,0.04697,0,90.0,28.0,7.0,,0,0,,5.0,
14187078,0.37810,0.34381,0.00592,0.06391,0.00442,0.06274,0.00352,0.00320,0.06179,0.00270,0.00251,0.00234,0.00219,0.00206,0.06080,0,60.0,30.0,5.0,,0,0,,23.0,0.0
14187080,0.25089,0.71754,0.00438,0.00374,0.00326,0.00290,0.00260,0.00236,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,0,80.0,,5.0,,0,0,,0.0,
14187139,0.71518,0.01213,0.01006,0.00860,0.00751,0.00666,0.10604,0.00544,0.00498,0.10462,0.00426,0.00397,0.00372,0.00350,0.00331,0,60.0,,2.0,,0,0,,23.0,
14187370,0.36677,0.38042,0.00629,0.00538,0.08620,0.06756,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.06459,0,80.0,,4.0,,0,0,,4.0,
14187608,0.29327,0.60421,0.00530,0.00453,0.06826,0.00351,0.00315,0.00286,0.00262,0.00242,0.00224,0.00209,0.00196,0.00184,0.00174,0,40.0,29.0,5.0,,0,0,,,30.0
14188280,0.58625,0.15095,0.00559,0.06035,0.05973,0.05946,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.05765,0.00195,0.00184,0,60.0,,2.0,,0,0,,2.0,
14188440,0.22367,0.58120,0.00629,0.07422,0.08560,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,0,60.0,28.0,3.0,,0,0,,,7.0
14188640,0.48117,0.29363,0.00479,0.00410,0.00358,0.05088,0.00285,0.00259,0.00237,0.04982,0.09731,0.00189,0.00177,0.00167,0.00158,0,40.0,32.0,,,1,0,,,
14188899,0.48457,0.02432,0.02013,0.01720,0.01502,0.35922,0.01198,0.01087,0.00996,0.00918,0.00852,0.00795,0.00745,0.00701,0.00662,0,60.0,30.0,,,1,0,,15.0,0.0
14189266,0.81447,0.12503,0.00839,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,0,70.0,25.0,4.0,,0,0,,64.0,
14189319,0.17785,0.36427,0.00503,0.05433,0.08725,0.09128,0.00299,0.00272,0.00249,0.00230,0.00213,0.10203,0.05190,0.00175,0.05168,0,60.0,,3.0,,0,0,,11.0,
14189350,0.17665,0.66731,0.00559,0.00478,0.11987,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.00207,0.00195,0.00184,0,70.0,,5.0,,0,0,,,7.0
14189427,0.12823,0.42466,0.00774,0.08358,0.16616,0.08204,0.00460,0.00418,0.08082,0.00353,0.00328,0.00306,0.00286,0.00269,0.00254,0,60.0,27.0,4.0,,0,0,,21.0,0.0
14189478,0.71332,0.01104,0.00915,0.00782,0.00683,0.00606,0.00544,0.00494,0.00453,0.09508,0.00387,0.12235,0.00339,0.00319,0.00301,0,70.0,,3.0,,0,0,,,
14189542,0.94350,0.00809,0.00671,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,0,90.0,22.0,,,1,0,,11.0,0.0
14189546,0.13955,0.38568,0.00503,0.00430,0.10378,0.06200,0.00299,0.00272,0.00249,0.00230,0.00213,0.08163,0.00186,0.00175,0.20178,0,60.0,29.0,2.0,,0,0,,18.0,15.0
14189662,0.59809,0.32299,0.00387,0.00331,0.00289,0.00256,0.00230,0.00209,0.00192,0.00177,0.00164,0.05253,0.00143,0.00135,0.00127,0,50.0,,3.0,,0,0,,40.0,50.0
14189694,0.31252,0.52162,0.04786,0.00374,0.00326,0.05021,0.04610,0.00236,0.00216,0.00200,0.00185,0.00173,0.00162,0.00152,0.00144,0,50.0,,4.0,,0,0,,76.0,
14189771,0.01023,0.60813,0.07341,0.00573,0.00501,0.20427,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.06891,0,70.0,27.0,2.0,,0,0,,36.0,37.0
14189787,0.47644,0.35093,0.01007,0.00860,0.00751,0.00666,0.10601,0.00544,0.00498,0.00459,0.00426,0.00398,0.00372,0.00350,0.00331,0,60.0,,4.0,,0,0,,0.0,
14189821,0.43323,0.29406,0.01006,0.00860,0.00751,0.00666,0.00599,0.00544,0.00498,0.10463,0.10434,0.00397,0.00372,0.00350,0.00331,0,60.0,,5.0,,0,0,,,
14189828,0.33223,0.44863,0.00671,0.00573,0.10576,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.07264,0.00248,0.00234,0.00220,0,40.0,20.0,4.0,,0,0,,0.0,
14189847,0.30426,0.38064,0.00671,0.00573,0.00501,0.13779,0.00399,0.00362,0.00332,0.06974,0.00284,0.06933,0.00248,0.00234,0.00220,0,70.0,,5.0,,0,0,,4.0,12.0
14189860,0.71517,0.01213,0.01006,0.00860,0.10750,0.00666,0.00599,0.10555,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,0,80.0,,4.0,,0,0,,33.0,
14189886,0.24831,0.50271,0.07246,0.00297,0.05406,0.00230,0.03656,0.07087,0.00172,0.00158,0.00147,0.00137,0.00128,0.00121,0.00114,0,50.0,33.0,4.0,,0,0,,,
14190351,0.53803,0.00714,0.00592,0.06373,0.00442,0.12196,0.00352,0.00320,0.00293,0.06153,0.12022,0.00234,0.00219,0.06093,0.00195,0,80.0,28.0,2.0,,0,0,,0.0,
14190600,0.47012,0.32013,0.00774,0.08356,0.00578,0.00513,0.00461,0.08114,0.00383,0.00353,0.00328,0.00306,0.00286,0.00270,0.00254,0,50.0,29.0,3.0,,0,0,,0.0,35.0
14190639,0.35707,0.37786,0.00559,0.06035,0.00417,0.06180,0.00333,0.00302,0.00277,0.05813,0.00237,0.00221,0.00207,0.00195,0.05731,0,60.0,25.0,,,1,0,,10.0,
14191157,0.43413,0.51002,0.00774,0.00662,0.00578,0.00512,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00270,0.00254,0,80.0,29.0,4.0,,0,0,,17.0,
14191236,0.45961,0.26668,0.00559,0.00478,0.00417,0.00370,0.00333,0.00302,0.00277,0.11367,0.00237,0.12446,0.00207,0.00195,0.00184,0,70.0,35.0,3.0,,0,0,,50.0,0.0
14191318,0.33492,0.35445,0.09177,0.00717,0.00626,0.00555,0.00499,0.00453,0.00415,0.08719,0.00355,0.08668,0.00310,0.00292,0.00276,0,70.0,26.0,3.0,,0,0,,0.0,
14191328,0.15456,0.39561,0.00592,0.00506,0.11358,0.30189,0.00352,0.00320,0.00293,0.00270,0.00251,0.00234,0.00219,0.00206,0.00195,0,50.0,35.0,5.0,,0,0,,13.0,0.0
14191332,0.42159,0.23307,0.02013,0.01720,0.01502,0.01332,0.01197,0.01087,0.00996,0.00918,0.00852,0.00795,0.20759,0.00701,0.00661,0,60.0,26.0,4.0,,0,0,,48.0,14.0
14191361,0.39644,0.46293,0.00479,0.00410,0.00358,0.10923,0.00285,0.00259,0.00237,0.00219,0.00203,0.00189,0.00177,0.00167,0.00158,0,50.0,,5.0,,0,0,,0.0,0.0
14191398,0.36339,0.31445,0.00479,0.00410,0.24353,0.00317,0.00285,0.00259,0.05000,0.00219,0.00203,0.00189,0.00177,0.00167,0.00157,0,40.0,28.0,8.0,,0,0,,42.0,
14191399,0.31443,0.39051,0.01258,0.01075,0.00939,0.00833,0.00748,0.00680,0.00622,0.00574,0.00533,0.20928,0.00466,0.00438,0.00413,0,60.0,,5.0,,0,0,,,
14191571,0.21621,0.46551,0.00559,0.00478,0.00417,0.00370,0.05892,0.00302,0.00277,0.05812,0.00237,0.00221,0.11327,0.00195,0.05742,0,50.0,,5.0,,0,0,,0.0,
14191681,0.45603,0.19478,0.01118,0.00956,0.16567,0.00740,0.11785,0.00604,0.00553,0.00510,0.00473,0.00442,0.00414,0.00389,0.00367,0,70.0,,4.0,,0,0,,,17.0
14191772,0.37586,0.20439,0.00438,0.00374,0.14518,0.00290,0.00260,0.04584,0.00216,0.00200,0.00185,0.16103,0.04510,0.00152,0.00144,0,60.0,,4.0,,0,0,,29.0,
14191826,0.43921,0.24570,0.00671,0.07243,0.00501,0.00444,0.07069,0.00362,0.00332,0.13636,0.00284,0.00265,0.00248,0.00234,0.00220,0,70.0,,2.0,,0,0,,28.0,18.0
14191847,0.09392,0.57440,0.00629,0.00538,0.00469,0.22798,0.06624,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,0,70.0,25.0,4.0,,0,0,,13.0,17.0
14191863,0.01397,0.73813,0.00915,0.09877,0.00683,0.00606,0.00544,0.00494,0.00453,0.09512,0.00387,0.00361,0.00339,0.00318,0.00301,0,60.0,27.0,,,1,0,,0.0,
14192012,0.37265,0.50198,0.00671,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.07962,0.00248,0.00234,0.00220,0,60.0,,,,1,0,,0.0,
14192063,0.65871,0.10836,0.06881,0.00538,0.00469,0.00416,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.06485,0.00219,0.06458,0,70.0,30.0,5.0,,0,0,,0.0,
14192147,0.28416,0.44231,0.00559,0.00478,0.06170,0.00370,0.00333,0.00302,0.00277,0.05812,0.00237,0.12229,0.00207,0.00195,0.00184,0,70.0,34.0,4.0,,0,0,,47.0,
14192175,0.45006,0.22345,0.00479,0.00410,0.05119,0.09163,0.00285,0.00259,0.00237,0.11040,0.00203,0.00189,0.00177,0.00167,0.04921,0,70.0,,4.0,,0,0,,8.0,
14192218,0.00900,0.83065,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.12034,0.00251,0.00234,0.00219,0.00206,0.00195,0,70.0,26.0,,,1,0,,,
14192238,0.45903,0.22719,0.00629,0.00538,0.08291,0.19434,0.00374,0.00340,0.00311,0.00287,0.00266,0.00248,0.00233,0.00219,0.00207,0,40.0,,,94.0,0,0,,32.0,
14192374,0.41736,0.36338,0.00592,0.00506,0.00442,0.00392,0.00352,0.00320,0.00293,0.00270,0.17907,0.00234,0.00219,0.00206,0.00195,0,60.0,33.0,4.0,,0,0,,25.0,
14192407,0.59224,0.26262,0.00839,0.00717,0.00626,0.09019,0.00499,0.00453,0.00415,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,0,60.0,24.0,2.0,,0,0,,13.0,
14192467,0.65022,0.14958,0.01118,0.00956,0.00834,0.12693,0.00665,0.00604,0.00553,0.00510,0.00473,0.00442,0.00414,0.00389,0.00368,0,90.0,30.0,3.0,,0,0,,21.0,
14192641,0.19803,0.42011,0.14011,0.00573,0.00500,0.00444,0.07068,0.00362,0.07001,0.00306,0.06953,0.00265,0.00248,0.00234,0.00220,0,60.0,,4.0,,0,0,,,
14192651,0.48805,0.34247,0.05005,0.00391,0.00341,0.04857,0.00272,0.00247,0.00226,0.00209,0.00194,0.00181,0.04716,0.00159,0.00150,0,80.0,,4.0,,0,0,,11.0,
14192653,0.44886,0.30238,0.00530,0.00453,0.05659,0.00351,0.00315,0.10813,0.00262,0.05506,0.00224,0.00209,0.00196,0.00184,0.00174,0,50.0,,,94.0,0,0,,44.0,
14192662,0.15264,0.12131,0.10066,0.08601,0.07509,0.06662,0.05988,0.05437,0.04979,0.04592,0.04261,0.03975,0.03724,0.03504,0.03308,0,90.0,28.0,3.0,,0,0,,,
14192757,0.21020,0.01104,0.00915,0.00781,0.18861,0.26408,0.00544,0.00494,0.09548,0.00417,0.18589,0.00361,0.00338,0.00318,0.00301,0,60.0,29.0,2.0,,0,0,,25.0,0.0
14192803,0.48262,0.30768,0.08466,0.08354,0.00578,0.00513,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.00286,0.00270,0.00254,0,50.0,26.0,2.0,,0,0,,36.0,41.0
14193030,0.71850,0.09524,0.05505,0.00430,0.00375,0.00333,0.05292,0.00272,0.00249,0.00230,0.00213,0.00199,0.00186,0.00175,0.05167,0,40.0,,4.0,,0,0,,27.0,
14193356,0.52652,0.21795,0.00671,0.00573,0.00501,0.00444,0.00399,0.07035,0.00332,0.00306,0.00284,0.07634,0.00248,0.00234,0.06891,0,90.0,,5.0,,0,0,,5.0,19.0
14193446,0.00856,0.54571,0.00559,0.06032,0.07125,0.11973,0.00333,0.05860,0.00277,0.00255,0.00237,0.00221,0.05764,0.05755,0.00184,0,70.0,33.0,3.0,,0,0,,53.0,
14193483,0.27874,0.36722,0.00671,0.00573,0.17613,0.07225,0.00399,0.00362,0.00332,0.00306,0.06956,0.00265,0.00248,0.00234,0.00220,0,60.0,30.0,,,1,0,,27.0,0.0
14193964,0.01533,0.38018,0.01006,0.00859,0.00750,0.33827,0.00598,0.00543,0.00497,0.00459,0.00426,0.00397,0.00372,0.10377,0.10337,0,60.0,,5.0,,0,0,,10.0,10.0
14194100,0.39064,0.49425,0.07341,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,0,60.0,,,,1,0,,18.0,
14194169,0.34171,0.44912,0.00559,0.00478,0.00417,0.06135,0.00333,0.00302,0.00277,0.00255,0.11355,0.00221,0.00207,0.00195,0.00184,0,90.0,26.0,3.0,,0,0,,,12.0
14194199,0.53991,0.00674,0.00559,0.00478,0.30604,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.00221,0.05765,0.00195,0.05741,0,70.0,,4.0,,0,0,,,5.0
14194327,0.00810,0.74261,0.00530,0.00453,0.00395,0.00351,0.00315,0.00286,0.05581,0.00242,0.00224,0.05472,0.05459,0.00184,0.05438,0,60.0,33.0,2.0,,0,0,,18.0,
14194412,0.50013,0.45146,0.00671,0.00573,0.00501,0.00444,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00221,0,60.0,26.0,3.0,,0,0,,50.0,83.0
14194421,0.20045,0.52152,0.00592,0.00506,0.06324,0.00392,0.00352,0.00320,0.00293,0.17920,0.00251,0.00234,0.00219,0.00206,0.00195,0,60.0,25.0,4.0,,0,0,,21.0,17.0
14194607,0.29115,0.49920,0.00774,0.00662,0.00578,0.00513,0.08148,0.08110,0.00383,0.00353,0.00328,0.00306,0.00287,0.00270,0.00254,0,60.0,23.0,2.0,,0,0,,13.0,13.0
14194617,0.31094,0.31871,0.00592,0.12280,0.07427,0.06355,0.00352,0.00320,0.00293,0.00270,0.00251,0.08275,0.00219,0.00206,0.00195,0,90.0,33.0,7.0,,0,0,,,9.0
14194663,0.15264,0.12131,0.10066,0.08601,0.07509,0.06662,0.05988,0.05437,0.04979,0.04592,0.04261,0.03975,0.03724,0.03504,0.03308,0,90.0,26.0,2.0,,0,0,,7.0,36.0
14194680,0.38181,0.11500,0.00839,0.00717,0.19892,0.08886,0.08835,0.00453,0.08750,0.00383,0.00355,0.00331,0.00310,0.00292,0.00276,0,50.0,25.0,4.0,,0,0,,,
14194752,0.24049,0.18964,0.00718,0.00614,0.07676,0.16530,0.00427,0.00388,0.07508,0.00328,0.14615,0.00284,0.00266,0.00250,0.07384,0,60.0,,3.0,,0,0,,3.0,
14194820,0.27130,0.45596,0.05243,0.00410,0.00358,0.00317,0.00285,0.05023,0.05001,0.00219,0.00203,0.00189,0.04938,0.00167,0.04921,0,80.0,26.0,3.0,,0,0,,50.0,0.0
14194830,0.00962,0.63002,0.06885,0.00537,0.06946,0.00416,0.00374,0.06599,0.00311,0.06540,0.00266,0.00248,0.06487,0.00219,0.00207,0,90.0,,7.0,,0,0,,20.0,
14194931,0.20375,0.28456,0.01007,0.00861,0.14690,0.00667,0.00599,0.00544,0.00498,0.00459,0.00426,0.00398,0.20401,0.00351,0.10268,0,80.0,,3.0,,0,0,,6.0,
14194994,0.58047,0.13313,0.00503,0.00430,0.10377,0.00333,0.00299,0.05274,0.10255,0.00230,0.00213,0.00199,0.00186,0.00175,0.00165,0,60.0,,5.0,,0,0,,31.0,
14195053,0.01026,0.77350,0.00671,0.00573,0.00501,0.17228,0.00399,0.00362,0.00332,0.00306,0.00284,0.00265,0.00248,0.00234,0.00220,0,40.0,26.0,,93.0,0,0,,,15.0
14195192,0.55937,0.26804,0.01007,0.00860,0.10750,0.00666,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,0,60.0,30.0,3.0,,0,0,,37.0,
14195239,0.74737,0.01217,0.01007,0.00860,0.00751,0.17452,0.00599,0.00544,0.00498,0.00459,0.00426,0.00397,0.00372,0.00350,0.00331,0,50.0,25.0,3.0,,0,0,,52.0,32.0
14195289,0.31123,0.47900,0.00774,0.08356,0.00578,0.00512,0.00461,0.00418,0.00383,0.00353,0.00328,0.00306,0.07985,0.00270,0.00254,0,40.0,,5.0,,0,0,,23.0,53.0
14195315,0.40095,0.39154,0.00559,0.00478,0.00417,0.05972,0.00333,0.05861,0.00277,0.05812,0.00237,0.00221,0.00207,0.00195,0.00184,0,90.0,,4.0,,0,0,,,
14195386,0.42918,0.38818,0.00559,0.06035,0.00417,0.00370,0.00333,0.00302,0.00277,0.00255,0.00237,0.08894,0.00207,0.00195,0.00184,0,60.0,,6.0,,0,0,,,
14195582,0.01697,0.16530,0.01119,0.00956,0.63418,0.00741,0.00666,0.00604,0.11672,0.00510,0.00474,0.00442,0.00414,0.00389,0.00368,0,70.0,29.0,5.0,,0,0,,21.0,24.0
